"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717717,"2023-06-17",0,"2023-06-18T00:37:33.697Z","2023-06-18T00:37:41.734Z",TRUE,"pitch","f053b569-1657-41d0-85e6-1027fcf4dca1",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.41,1.55,NA,149.62,161.43,"bunt_grounder","soft","5",115.5,190,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Ha-Seong Kim singles on a soft bunt ground ball to third baseman Isaac Paredes.",0,0,0,37,"bottom",5,"2023-06-18T00:37:19.805Z","2023-06-18T00:37:41.734Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.3,11,2,0.417,6.6763,30.3103,-23.377,-11.3511,5.0437,-0.8558,2.8649,6.9335,-131.7939,-3.0221,-2.058,50.0011,5.7699,-19.7908,37.2,7.2,24,1958,221,35.6,-38,6,NA,NA,NA,FALSE,-25,8.6,18.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",5,"2023-06-18T00:34:45.816Z","2023-06-18T00:34:50.894Z",TRUE,"pitch","3b299dd8-9dd8-4f85-9cb7-efd4648c27b3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.19,1.47,NA,51.32,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.4,12,0.89,0.45,6.8704,26.5261,-24.3087,6.4075,5.2525,1.723,2.8675,-3.4617,-122.2282,-3.2637,2.3333,50.0005,6.3325,9.5888,19.2,7.2,24,1707,142,NA,NA,NA,NA,NA,NA,TRUE,-30.2,8.9,-10.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-18T00:34:16.481Z","2023-06-18T00:34:22.349Z",TRUE,"pitch","ea22147c-63d6-43bd-8811-b13fd2ed2263",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2719,1.5811,NA,183.8,252.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.5,13,0.93,0.4289,7.1463,27.2243,-24.4039,-0.1814,4.7051,-1.7524,-0.5045,-9.3191,-127.8851,-12.1218,1.9675,50.0009,6.2234,-0.2985,4.8,7.2,24,2181,158,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.8,2.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T00:33:52.426Z","2023-06-18T00:33:57.103Z",TRUE,"pitch","c06a098a-d873-42d3-a60c-0fb0f3a5cd6c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.47,NA,159.11,226.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.7,13,0.94,0.4209,6.8645,27.373,-24.7126,0.4955,4.3505,-1.1048,0.472,-7.7841,-130.1377,-10.0159,1.8609,50.0011,6.2431,0.8496,1.2,6,24,2187,167,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.8,0.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T00:33:24.208Z","2023-06-18T00:33:28.381Z",TRUE,"pitch","bcfae6c7-1571-4a4c-b858-4d8a6f5fbd81",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.19,1.47,NA,85.52,187.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.1,9,0.9,0.4377,6.8051,24.8677,-22.7041,8.3075,5.9726,0.8258,1.9024,-6.3446,-125.0732,-5.9424,2.3141,50.006,6.1671,13.1842,26.4,7.2,24,1699,136,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.7,-13.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T00:33:00.007Z","2023-06-18T00:33:03.615Z",TRUE,"pitch","a7851f7c-0fc6-4f9b-a5de-f19739257757",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1612,1.3811,NA,106.43,200.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.7,9,0.9,0.46,6.8382,24.6968,-39.6365,-9.1669,-5.2069,0.2773,1.435,-1.6154,-119.4214,-3.316,2.1542,50.0045,6.4355,-13.1354,18,12,24,2307,330,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-10,17,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-18T00:34:33.789Z","2023-06-18T00:34:45.816Z",FALSE,"action",NA,NA,"Wander Franco steals (24) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,677551,"/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ea22147c-63d6-43bd-8811-b13fd2ed2263","stolen_base_2b",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,36,"top",5,"2023-06-18T00:32:50.456Z","2023-06-18T00:34:50.894Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T00:32:11.121Z","2023-06-18T00:32:20.121Z",TRUE,"pitch","80b9200d-1e1f-4469-9411-ddc5f2820370",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.43,1.52,NA,78.49,180.44,"ground_ball","medium","6",102.79,141.3,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Wander Franco grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Francisco Mejia to 3rd. Yandy Diaz out at 2nd. Wander Franco to 1st.",0,0,0,35,"top",5,"2023-06-18T00:31:08.991Z","2023-06-18T00:32:20.121Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.2,14,0.9,0.4404,6.9038,26.7141,-18.9265,7.5035,8.4728,1.0102,2.1607,-5.5923,-124.6994,-6.1562,2.3148,50.0035,6.2393,11.7349,27.6,6,24,1707,136,72.3,11,122,NA,NA,NA,TRUE,-23.4,14,-12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551",642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T00:31:48.873Z","2023-06-18T00:31:53.023Z",TRUE,"pitch","3e8c3606-9e0e-41a2-9160-879bf924cd83",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5048,1.5601,NA,176.91,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Wander Franco grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Francisco Mejia to 3rd. Yandy Diaz out at 2nd. Wander Franco to 1st.",0,0,0,35,"top",5,"2023-06-18T00:31:08.991Z","2023-06-18T00:32:20.121Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,13,0.92,0.3943,6.8325,32.4923,-8.7876,2.5876,11.9769,-1.5718,1.7193,-10.1166,-139.152,-10.8301,1.7814,50.0003,6.253,5.0523,13.2,2.4,24,2459,159,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.4,-2.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T00:31:27.616Z","2023-06-18T00:31:31.795Z",TRUE,"pitch","32bd10aa-dd67-4597-9730-4b4fdb29a980",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3104,1.4483,NA,110.21,179.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Wander Franco grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Francisco Mejia to 3rd. Yandy Diaz out at 2nd. Wander Franco to 1st.",0,0,0,35,"top",5,"2023-06-18T00:31:08.991Z","2023-06-18T00:32:20.121Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.3,5,0.9,0.4595,6.6725,26.5002,-40.4714,-9.0917,-5.7917,0.1781,2.1954,-1.7293,-119.8973,-1.7212,2.0914,50.0007,6.5856,-13.0313,18,12,24,2279,333,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-10.6,16.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-18T00:30:50.267Z","2023-06-18T00:30:55.441Z",TRUE,"pitch","515b29fc-cd8a-4615-9350-48420dd2dd1f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4942,1.664,NA,69.7,159.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Yandy Diaz walks. Francisco Mejia to 2nd.",0,0,0,34,"top",5,"2023-06-18T00:29:02.752Z","2023-06-18T00:30:55.441Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80,12,0.9,0.4304,6.9256,27.2184,-22.7776,7.063,5.735,1.2409,2.9363,-4.7822,-127.459,-3.8024,2.2277,50.0021,6.2549,11.5721,24,6,24,1778,130,NA,NA,NA,NA,NA,NA,FALSE,-26,9.7,-11.6,NA,NA,NA,FALSE,TRUE,642336,"Francisco Mejía","/api/v1/people/642336",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-18T00:30:23.074Z","2023-06-18T00:30:28.660Z",TRUE,"pitch","9f4bdd67-5c1c-4f68-bdab-e8eb5f53b69b",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.52,1.6519,NA,147.75,250.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Yandy Diaz walks. Francisco Mejia to 2nd.",0,0,0,34,"top",5,"2023-06-18T00:29:02.752Z","2023-06-18T00:30:55.441Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.3,13,0.9,0.4174,7.0661,29.6528,-21.6836,1.1326,6.0233,-0.8066,-0.4467,-6.9381,-131.5624,-13.0484,1.7252,50.0016,6.2073,1.9725,1.2,6,24,2327,160,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8,-0.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T00:29:59.801Z","2023-06-18T00:30:04.600Z",TRUE,"pitch","077ebb22-55b7-4923-871e-72dd64f9cd55",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.52,1.708,NA,112.83,210.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Yandy Diaz walks. Francisco Mejia to 2nd.",0,0,0,34,"top",5,"2023-06-18T00:29:02.752Z","2023-06-18T00:30:55.441Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.9,14,0.91,0.4276,6.9088,28.6533,-25.6668,0.4239,3.9216,0.1095,1.0383,-5.2182,-128.5048,-8.2999,2.1184,50.0014,6.3285,0.7034,1.2,7.2,24,2284,185,NA,NA,NA,NA,NA,NA,FALSE,-30,5.3,0.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T00:29:32.124Z","2023-06-18T00:29:37.771Z",TRUE,"pitch","6e893b00-551f-40e1-bb67-392d4f681ab3",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.52,1.6491,NA,129.06,239.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Yandy Diaz walks. Francisco Mejia to 2nd.",0,0,0,34,"top",5,"2023-06-18T00:29:02.752Z","2023-06-18T00:30:55.441Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.7,13,0.9,0.4601,6.7285,27.0813,-37.1086,-7.6312,-3.4501,-0.3163,-0.044,-3.1424,-119.8837,-7.1502,2.0102,50.0054,6.3634,-10.9075,16.8,12,24,2395,334,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-7.9,14.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T00:29:06.574Z","2023-06-18T00:29:10.637Z",TRUE,"pitch","6a9b10ab-9451-4c04-9666-975c43b79513",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.52,1.64,NA,141.23,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Yandy Diaz walks. Francisco Mejia to 2nd.",0,0,0,34,"top",5,"2023-06-18T00:29:02.752Z","2023-06-18T00:30:55.441Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.6,7,0.94,0.4246,6.7366,27.0501,-20.5415,-0.184,6.9032,-0.6356,1.8162,-6.7436,-129.0412,-7.6684,2.0363,50.0026,6.4109,-0.3096,3.6,4.8,24,2341,171,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.9,1.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-18T00:28:37.322Z","2023-06-18T00:28:42.214Z",TRUE,"pitch","172f06f0-6121-4ff9-9f55-e89857246b2f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.44,1.66,NA,109.7,196.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,0,0,33,"top",5,"2023-06-18T00:27:05.466Z","2023-06-18T00:28:42.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74,8,0.91,0.4678,6.6768,26.7727,-39.5289,-10.361,-5.3196,0.1916,1.5766,-1.3679,-118.022,-2.7323,2.1255,50.0053,6.4636,-14.3167,20.4,12,24,2129,329,NA,NA,NA,NA,NA,NA,TRUE,-52.3,-10.1,19.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA,NA
