"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716566,"2023-09-16",2,"2023-09-16T19:41:28.955Z","2023-09-16T19:41:33.998Z",TRUE,"pitch","f126c2b7-3cd9-461a-9026-40b88d58a420",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.44,1.67,NA,124.97,201.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-16T19:40:48.085Z","2023-09-16T19:41:33.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.2,70.4,13,0.9,0.4948,6.1222,20.2345,-35.9315,-2.5911,-3.0259,-0.2092,1.3918,-6.6625,-110.7945,-0.323,3.1765,50.0048,5.3021,-3.2134,7.2,12,24,2169,321,NA,NA,NA,NA,NA,NA,TRUE,-52.6,-5.3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",1,"2023-09-16T19:41:11.865Z","2023-09-16T19:41:16.960Z",TRUE,"pitch","250e409d-769c-4da8-9137-81343507be1e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.44,1.67,NA,181.81,193.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-16T19:40:48.085Z","2023-09-16T19:41:33.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.6,68.4,13,0.9,0.5086,6.0541,21.0595,-37.6841,-3.4338,-4.7069,-1.7002,1.6695,-8.9635,-108.2068,1.0932,2.9627,50.0018,5.3269,-4.0201,8.4,13.2,24,2265,312,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-7.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",0,"2023-09-16T19:40:58.834Z","2023-09-16T19:41:02.847Z",TRUE,"pitch","222b26bf-8043-41ef-85a9-bdfc3931c0e7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4835,1.6014,NA,142.82,193.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,0,17,"bottom",3,"2023-09-16T19:40:48.085Z","2023-09-16T19:41:33.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.7,7,0.9,0.4167,6.3805,29.2954,-20.8956,10.9181,6.4524,-0.6774,1.6905,-12.8509,-131.7002,-4.8576,2.8585,50.003,5.1149,19.0837,37.2,6,24,2208,113,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.7,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",0,"2023-09-16T19:40:26.534Z","2023-09-16T19:40:34.644Z",TRUE,"pitch","1d6e1e7a-5cb8-4d98-87bd-93dc2f6ec6dd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.96,1.39,NA,105.75,194.26,"ground_ball","medium","6",99.57,144.46,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Alejandro Kirk grounds out, shortstop Trevor Story to first baseman Justin Turner.",0,0,0,16,"bottom",3,"2023-09-16T19:40:18.927Z","2023-09-16T19:40:34.644Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82,9,0.9,0.4206,6.28,28.1725,-22.5029,10.2726,5.6361,0.2952,1.6487,-10.9052,-130.3829,-4.2359,3.2033,50.0061,4.999,17.6381,33.6,7.2,24,2145,110,95.4,-17,7,NA,NA,NA,TRUE,-24.7,9.4,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",5,"2023-09-16T19:38:09.987Z","2023-09-16T19:38:13.858Z",TRUE,"pitch","72bff48a-bc79-491e-bdba-3dd2058fcb85",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.18,1.41,NA,114.88,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.4,2,0.92,0.4008,6.3372,27.1099,-23.355,-9.0908,4.652,0.0557,2.7074,6.1671,-136.1486,-3.371,-1.0463,50.0036,5.5596,-17.237,33.6,6,24,2295,210,NA,NA,NA,NA,NA,NA,TRUE,-23,7.9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",4,"2023-09-16T19:37:49.501Z","2023-09-16T19:37:54.943Z",TRUE,"pitch","784d354d-ed37-4f93-bb25-bbea666ca654",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1566,1.3413,NA,70.3,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,12,0.92,0.403,6.2396,29.6578,-24.1204,-9.9862,4.3054,1.2252,3.2207,10.115,-135.9013,-1.5256,-1.2467,50.0036,5.4639,-18.6885,33.6,6,24,2295,205,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",3,"2023-09-16T19:37:23.484Z","2023-09-16T19:37:27.562Z",TRUE,"pitch","f72d8060-ac3a-4aef-a8d3-fcc8ce945307",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.41,NA,141.1,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.9,66.9,4,2,0.5173,6.5242,19.2483,-35.9654,8.2238,-3.3486,-0.6321,2.3783,0.309,-106.1394,2.3153,-1.8472,50.0013,5.3879,9.3214,14.4,13.2,24,2375,70,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",2,"2023-09-16T19:36:55.124Z","2023-09-16T19:36:59.271Z",TRUE,"pitch","d0fb315c-6cdf-4639-bff2-7518c59595d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0672,1.2737,NA,54.6,231.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,78.9,14,0.66,0.4405,6.3046,24.8783,-25.7542,-3.0867,4.1034,1.6369,0.2613,7.5785,-124.3368,-7.4114,-1.0493,50.0054,5.4172,-4.8345,7.2,7.2,24,791,244,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",1,"2023-09-16T19:36:27.449Z","2023-09-16T19:36:32.022Z",TRUE,"pitch","0795c9ad-91ad-46ff-8c54-30a3939f1892",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.41,NA,126.83,173.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,65.3,5,0.9,0.5329,6.3934,18.3505,-42.046,4.8338,-9.2473,-0.2579,2.417,0.6653,-103.0862,3.0411,-1.213,50.0005,6.0257,5.1622,7.2,15.6,24,2282,36,NA,NA,NA,NA,NA,NA,FALSE,-70.2,-15.4,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",0,"2023-09-16T19:36:06.848Z","2023-09-16T19:36:10.720Z",TRUE,"pitch","867e40c4-e0f5-4870-a08a-04b1c51a9b92",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.18,1.41,NA,100.3,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,15,"top",3,"2023-09-16T19:35:54.975Z","2023-09-16T19:38:13.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,6,0.83,0.4424,6.3743,23.073,-31.9045,2.5656,0.1729,0.4382,2.5253,3.2718,-123.4897,-1.3452,-1.2339,50.0024,5.7449,3.988,8.4,8.4,24,2297,132,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",6,"2023-09-16T19:35:26.805Z","2023-09-16T19:35:35.226Z",TRUE,"pitch","28a5401a-9ca0-4c53-8d91-7834a134a622",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.16,1.48,NA,92.54,172.69,"fly_ball","medium","8",152.13,52.56,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,6,0.84,0.4063,6.3122,28.3755,-24.5468,-7.3126,4.1375,0.6416,2.4476,6.64,-134.6578,-3.8366,-0.9023,50.0008,5.6211,-13.4705,25.2,6,24,2242,191,96.4,30,369,NA,NA,NA,TRUE,-25,6.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",5,"2023-09-16T19:35:08.120Z","2023-09-16T19:35:13.715Z",TRUE,"pitch","4fa8262e-1e31-4840-afff-ecdd725825f9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.8234,1.3438,NA,72.85,203.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,14,0.92,0.4041,6.3165,29.2643,-23.8432,-9.375,4.474,1.1582,1.3192,8.9274,-135.4799,-6.5798,-0.9597,50.0021,5.4429,-17.4486,31.2,6,24,2156,207,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",4,"2023-09-16T19:34:50.611Z","2023-09-16T19:34:54.954Z",TRUE,"pitch","430bfb41-1712-4fc5-b1a8-40ac9efca40d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.6072,1.0398,NA,80.85,213.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74,67.6,14,2,0.5125,6.4706,21.912,-34.4501,8.9368,-1.9792,0.9483,0.9461,3.0431,-107.6453,-0.8701,-1.652,50.0009,5.2324,10.2921,16.8,13.2,24,2366,61,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-3.5,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",2,"2023-09-16T19:34:22.470Z","2023-09-16T19:34:28.217Z",TRUE,"pitch","79d0dd77-85aa-4515-9802-eedb86976f50",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0248,1.4339,NA,115.3,163.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,2,0.91,0.4071,6.2578,27.6494,-23.3004,-9.0133,4.8368,0.0445,2.806,5.9852,-134.2593,-3.1874,-1.0367,50.0048,5.6572,-16.5424,32.4,6,24,2169,204,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",1,"2023-09-16T19:34:05.102Z","2023-09-16T19:34:09.317Z",TRUE,"pitch","6a18599d-6254-4e6e-b607-f6c28908b264",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.6744,1.2654,NA,176.91,181.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,65.2,11,0.9,0.533,6.6247,18.741,-41.7777,5.3365,-8.9999,-1.5717,2.1246,-2.2276,-103.1546,2.282,-1.1654,50.0031,6.0777,5.6943,7.2,15.6,24,2272,34,NA,NA,NA,NA,NA,NA,FALSE,-70,-15.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716566,"2023-09-16",0,"2023-09-16T19:33:50.136Z","2023-09-16T19:33:54.351Z",TRUE,"pitch","8d634a11-8de2-4752-b132-8e951f5fb2d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.6744,1.2654,NA,104.72,191.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Urias flies out to center fielder Kevin Kiermaier.",0,0,0,14,"top",3,"2023-09-16T19:33:24.118Z","2023-09-16T19:35:35.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.6,66.2,6,0.9,0.527,6.4034,18.6891,-41.6079,4.1441,-8.6383,0.3222,1.7516,1.6712,-104.215,1.4408,-1.0303,50.0029,5.9933,4.5253,6,15.6,24,2154,33,NA,NA,NA,NA,NA,NA,FALSE,-68.4,-14.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
