"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717867,"2023-06-06",5,"2023-06-07T01:34:13.335Z","2023-06-07T01:34:16.691Z",TRUE,"pitch","d3a7f2ac-7abd-46bf-8758-3a6e0795ba6d",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.2121,1.4857,NA,95.93,238.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.5,83.1,14,2,0.4205,6.781,26.8508,-35.6461,0.7997,-2.0207,0.5528,7e-04,5.8416,-130.1518,-7.962,-1.8229,50.0021,5.7925,1.3741,3.6,8.4,24,2461,21,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-5.2,-2.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T01:33:49.249Z","2023-06-07T01:33:52.831Z",TRUE,"pitch","e69ff5ef-8ba7-4b12-9f3f-febffad64b40",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1558,1.4586,NA,94.25,221.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.6,82.7,14,0.91,0.4209,6.9091,28.3033,-38.2353,0.2847,-3.5382,0.5968,0.6232,6.2636,-130.3262,-5.6308,-1.8782,50.0018,5.7115,0.4871,2.4,9.6,24,2326,32,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-7.4,-1.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T01:33:25.214Z","2023-06-07T01:33:28.684Z",TRUE,"pitch","ac5fd977-2325-4a1c-ba8f-f6a326c75a60",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.49,NA,126.7,153.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,2,0.91,0.3877,6.7511,31.9331,-11.5511,-4.9683,10.1974,-0.2544,3.1462,5.8372,-141.2495,-5.666,-1.7015,50.0034,5.9198,-10.0482,34.8,3.6,24,2181,216,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,7.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T01:32:58.437Z","2023-06-07T01:33:01.803Z",TRUE,"pitch","07ba0a9c-25a0-43d9-8b9b-ec1e2fe37a5d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.49,NA,93.91,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89,3,0.91,0.3869,6.7978,32.4944,-10.253,-5.4416,10.8024,0.6058,2.6933,8.3936,-141.5962,-6.7359,-1.6908,50.006,5.7601,-11.0464,38.4,2.4,24,2411,209,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,8.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T01:32:37.245Z","2023-06-07T01:32:41.227Z",TRUE,"pitch","cdcc5ae6-2f2f-4863-8488-45ae24976331",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.196,1.5148,NA,156.1,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.6,11,0.91,0.3884,6.771,32.6364,-11.1828,-5.5529,10.4246,-1.0257,2.3926,4.732,-141.1293,-7.0771,-2.0041,50.005,5.656,-11.1837,38.4,3.6,24,2349,220,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T01:32:17.254Z","2023-06-07T01:32:20.845Z",TRUE,"pitch","c8a65510-d170-4ad5-83fa-662d414e0856",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.196,1.4586,NA,99.31,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Brice Turang walks. Abraham Toro to 2nd.",0,2,2,49,"bottom",6,"2023-06-07T01:32:02.956Z","2023-06-07T01:35:11.943Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.9,9,0.91,0.3877,6.8368,32.2643,-9.3561,-4.5541,11.2908,0.464,1.8065,7.9874,-141.2815,-9.0328,-1.8083,50.002,5.6467,-9.2036,33.6,2.4,24,2281,210,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.7,6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T01:31:46.224Z","2023-06-07T01:31:52.855Z",TRUE,"pitch","338961e1-cffb-4896-9417-5f0d0a91ba15",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.16,1.49,NA,149.03,163.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Luis Urias strikes out on a foul tip.",0,2,2,48,"bottom",6,"2023-06-07T01:30:11.558Z","2023-06-07T01:31:52.855Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,11,0.91,0.391,6.5133,32.5371,-10.1113,-4.1519,11.1104,-0.8402,2.8007,3.9597,-140.2234,-6.9834,-1.7331,50.0046,5.9877,-8.2459,32.4,2.4,24,2375,209,NA,NA,NA,NA,NA,NA,TRUE,-10.7,18.8,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T01:31:18.261Z","2023-06-07T01:31:21.783Z",TRUE,"pitch","0501ffa5-c92b-4160-a437-3772d8743630",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.16,1.49,NA,105.93,137.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Luis Urias strikes out on a foul tip.",0,2,2,48,"bottom",6,"2023-06-07T01:30:11.558Z","2023-06-07T01:31:52.855Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,12,0.91,0.3877,6.7256,32.1961,-10.9612,-4.8248,10.4978,0.2903,3.7461,7.1392,-141.2603,-4.1542,-1.643,50.0028,5.9405,-9.7502,34.8,2.4,24,2342,211,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.4,7.3,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T01:30:57.325Z","2023-06-07T01:31:02.443Z",TRUE,"pitch","a76857ba-d243-4e29-8c37-df2166988fb2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.16,1.49,NA,118.39,157.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Luis Urias strikes out on a foul tip.",0,2,2,48,"bottom",6,"2023-06-07T01:30:11.558Z","2023-06-07T01:31:52.855Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93,85.6,2,0.9,0.4038,6.6629,28.2323,-20.7887,0.467,6.1046,-0.0365,3.0143,5.2649,-135.3873,-3.5389,-2.0632,50.0051,5.785,0.8696,4.8,4.8,24,2323,201,NA,NA,NA,NA,NA,NA,FALSE,-21,10.6,-1.9,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T01:30:11.558Z","2023-06-07T01:30:14.954Z",TRUE,"pitch","77f2de3b-3768-4aa9-8e4c-14c0859e5e76",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.156,1.543,NA,130.47,121.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Luis Urias strikes out on a foul tip.",0,2,2,48,"bottom",6,"2023-06-07T01:30:11.558Z","2023-06-07T01:31:52.855Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,11,0.9,0.39,6.6787,32.5051,-12.6938,-4.1258,9.7592,-0.3535,4.3569,4.9972,-140.5488,-2.328,-1.6203,50.0029,6.0225,-8.2362,27.6,3.6,24,2082,216,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T01:30:40.729Z","2023-06-07T01:30:43.729Z",FALSE,"pickoff","a3545df7-ded1-495d-b2a6-5a3d014aa425",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Luis Urias strikes out on a foul tip.",0,2,2,48,"bottom",6,"2023-06-07T01:30:11.558Z","2023-06-07T01:31:52.855Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T01:29:30.288Z","2023-06-07T01:29:41.405Z",TRUE,"pitch","7c7705b1-998d-42ef-92f4-4dbbfcbc261f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.28,1.58,NA,149.73,186.81,"ground_ball","medium","5",110.12,165.27,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Abraham Toro grounds into a force out, third baseman Ramon Urias to shortstop Jorge Mateo. Brian Anderson out at 2nd. Abraham Toro to 1st.",0,2,2,47,"bottom",6,"2023-06-07T01:29:12.214Z","2023-06-07T01:29:41.405Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.3,13,0.9,0.3932,6.6096,34.1929,-11.7802,-4.6656,10.3958,-0.8586,1.925,4.4477,-139.8039,-8.6506,-1.8711,50.0029,5.8505,-9.152,30,3.6,24,2273,213,59.4,-31,5,NA,NA,NA,TRUE,-12.8,17,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T01:29:14.310Z","2023-06-07T01:29:18.389Z",TRUE,"pitch","1fe49399-c93b-4c67-a55b-fc05f169a883",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2684,1.5757,NA,127.19,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Abraham Toro grounds into a force out, third baseman Ramon Urias to shortstop Jorge Mateo. Brian Anderson out at 2nd. Abraham Toro to 1st.",0,2,2,47,"bottom",6,"2023-06-07T01:29:12.214Z","2023-06-07T01:29:41.405Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.8,81.8,5,2,0.4231,6.5661,26.6299,-35.135,0.6411,-1.7408,-0.2674,2.7281,4.1596,-129.3911,-1.3514,-1.9783,50.0062,5.946,1.0876,3.6,8.4,24,2275,38,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-3.2,-2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T01:26:34.505Z","2023-06-07T01:27:48.422Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Abraham Toro grounds into a force out, third baseman Ramon Urias to shortstop Jorge Mateo. Brian Anderson out at 2nd. Abraham Toro to 1st.",0,2,2,47,"bottom",6,"2023-06-07T01:29:12.214Z","2023-06-07T01:29:41.405Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T01:27:48.422Z","2023-06-07T01:29:14.310Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Kyle Gibson.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Forceout","force_out","Abraham Toro grounds into a force out, third baseman Ramon Urias to shortstop Jorge Mateo. Brian Anderson out at 2nd. Abraham Toro to 1st.",0,2,2,47,"bottom",6,"2023-06-07T01:29:12.214Z","2023-06-07T01:29:41.405Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647351,"Abraham Toro","/api/v1/people/647351","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",6,"2023-06-07T01:26:13.353Z","2023-06-07T01:26:19.257Z",TRUE,"pitch","0ad87b1c-c54e-453a-ac8a-aed614ef24f1",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3528,1.5992,NA,164.84,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Brian Anderson walks.",0,2,2,46,"bottom",6,"2023-06-07T01:24:18.229Z","2023-06-07T01:26:19.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605119,"Brian Anderson","/api/v1/people/605119","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,11,0.84,0.4116,7.297,27.0466,-26.1423,-7.8205,3.3607,-1.2552,2.7928,4.8337,-132.7908,-3.2924,-2.0781,50.0034,5.9397,-14.0399,26.4,7.2,24,1940,216,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.6,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA
