"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718373,"2023-04-29",3,"2023-04-30T01:41:03.394Z","2023-04-30T01:41:09.577Z",TRUE,"pitch","7382d6ae-6487-4361-9994-f7597f855936",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.55,NA,111.66,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,11,3,66,"bottom",8,"2023-04-30T01:40:29.589Z","2023-04-30T01:42:00.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.2,8,0.9,0.425,6.3983,27.78,-23.5447,10.8581,5.1351,0.1402,1.9217,-4.9195,-129.0553,-5.8926,0.6642,50.0022,6.0571,18.2477,34.8,7.2,24,2013,133,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.2,-18.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",2,"2023-04-30T01:40:47.514Z","2023-04-30T01:40:50.859Z",TRUE,"pitch","8606839a-3608-46c9-a5b7-34308d2699d2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1778,1.5065,NA,122.57,174.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,11,3,66,"bottom",8,"2023-04-30T01:40:29.589Z","2023-04-30T01:42:00.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.4,5,0.9,0.4282,6.2647,28.2541,-22.6981,12.153,5.7288,-0.1461,2.3664,-5.6834,-128.2546,-5.1359,0.5281,50.0027,6.1812,20.1049,38.4,7.2,24,2201,134,NA,NA,NA,NA,NA,NA,FALSE,-26,9.4,-20.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",1,"2023-04-30T01:40:31.631Z","2023-04-30T01:40:35.022Z",TRUE,"pitch","f8483410-1cbd-4f02-b47d-a9d2bf0d630d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2209,1.5282,NA,160.23,196.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,11,3,66,"bottom",8,"2023-04-30T01:40:29.589Z","2023-04-30T01:42:00.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81,13,0.9,0.4269,6.2773,26.8778,-22.607,10.3009,5.743,-1.1341,1.5643,-7.2085,-128.3653,-6.8954,0.3738,50.0053,6.0487,17.1718,33.6,7.2,24,2023,136,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9,-17,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",0,"2023-04-30T01:40:22.025Z","2023-04-30T01:40:31.631Z",FALSE,"action",NA,NA,"Pitching Change: Jalen Beeks replaces Garrett Cleavinger.","Pitching Substitution",11,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656222,"/api/v1/people/656222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Groundout","field_out","Andrew Vaughn grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,11,3,66,"bottom",8,"2023-04-30T01:40:29.589Z","2023-04-30T01:42:00.002Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",2,"2023-04-30T01:38:08.906Z","2023-04-30T01:38:17.834Z",TRUE,"pitch","118c9857-5002-4b4b-bcb5-23e52e051d26",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.28,1.42,NA,97.8,170.53,"fly_ball","medium","8",88.43,50.26,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Wander Franco flies out to center fielder Adam Haseley.",0,11,3,65,"top",8,"2023-04-30T01:37:48.828Z","2023-04-30T01:38:17.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.9,6,0.91,0.3902,6.7453,34.2045,-12.2381,-6.887,10.0083,0.5038,2.5276,7.5172,-140.772,-6.2852,-1.3161,50.0021,5.5936,-13.7179,40.8,3.6,24,2458,219,99.5,29,380,NA,NA,NA,TRUE,-12.5,16.9,10.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",1,"2023-04-30T01:37:51.162Z","2023-04-30T01:37:54.635Z",TRUE,"pitch","996719f0-850f-4934-b937-bc3524f5c92a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2495,1.5932,NA,142.1,181.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Wander Franco flies out to center fielder Adam Haseley.",0,11,3,65,"top",8,"2023-04-30T01:37:48.828Z","2023-04-30T01:38:17.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,4,0.92,0.4336,6.6445,25.9687,-30.1401,-8.9252,1.2574,-0.6586,2.1129,4.6844,-126.3739,-3.254,-1.3776,50.001,5.8404,-14.4216,24,8.4,24,1899,229,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.8,15.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",0,"2023-04-30T01:37:48.894Z","2023-04-30T01:37:51.162Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",11,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,677551,"/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Wander Franco flies out to center fielder Adam Haseley.",0,11,3,65,"top",8,"2023-04-30T01:37:48.828Z","2023-04-30T01:38:17.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",4,"2023-04-30T01:37:01.129Z","2023-04-30T01:37:04.945Z",TRUE,"pitch","5b86470e-388e-4ace-afdb-a739647eba0f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4396,1.5932,NA,139.4,145.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Yandy Diaz walks.",0,11,3,64,"top",8,"2023-04-30T01:35:43.619Z","2023-04-30T01:37:04.945Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,1,0.9,0.3955,6.6877,32.6504,-12.2451,-5.724,10.2707,-0.5876,3.4726,4.4832,-138.796,-3.9252,-1.4845,50.0034,5.7276,-11.1073,37.2,3.6,24,2423,216,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.9,9.4,NA,NA,NA,NA,FALSE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
718373,"2023-04-29",3,"2023-04-30T01:36:42.568Z","2023-04-30T01:36:46.807Z",TRUE,"pitch","3c1c078a-eec5-41ba-9f88-e9db17e6c7eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3932,1.5715,NA,111.96,234.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Yandy Diaz walks.",0,11,3,64,"top",8,"2023-04-30T01:35:43.619Z","2023-04-30T01:37:04.945Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.8,14,0.92,0.4352,6.7462,25.4482,-22.9173,-9.5011,5.771,0.1323,0.1698,6.6435,-125.8439,-9.1419,-1.307,50.0041,5.7049,-15.2458,30,7.2,24,1928,228,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.5,15.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",2,"2023-04-30T01:36:26.487Z","2023-04-30T01:36:30.218Z",TRUE,"pitch","5fb0efad-e3e5-48ae-8c17-615faf116248",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3716,1.6365,NA,79.67,203.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Yandy Diaz walks.",0,11,3,64,"top",8,"2023-04-30T01:35:43.619Z","2023-04-30T01:37:04.945Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.6,14,0.89,0.4269,6.7063,24.0241,-28.8302,-1.7207,2.0021,0.9792,1.2903,6.7316,-127.8497,-5.4619,-1.4536,50.005,5.6912,-2.8771,3.6,7.2,24,2486,200,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.6,1.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",1,"2023-04-30T01:36:10.927Z","2023-04-30T01:36:14.616Z",TRUE,"pitch","533e2136-12be-4b99-b44b-8d622ff30c26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4092,1.5802,NA,69.64,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Yandy Diaz walks.",0,11,3,64,"top",8,"2023-04-30T01:35:43.619Z","2023-04-30T01:37:04.945Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.6,14,0.91,0.3918,6.7845,33.6535,-11.2349,-6.784,10.5967,1.2423,2.3121,9.7451,-140.16,-7.0415,-1.4091,50.0047,5.6019,-13.4087,40.8,3.6,24,2538,216,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.8,10.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",0,"2023-04-30T01:35:55.093Z","2023-04-30T01:35:58.093Z",TRUE,"pitch","6640b636-2ddc-4ecd-afd2-46a89af3a4c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3501,1.5932,NA,50.65,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Yandy Diaz walks.",0,11,3,64,"top",8,"2023-04-30T01:35:43.619Z","2023-04-30T01:37:04.945Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.8,14,0.89,0.4291,6.7054,25.9416,-23.4629,2.0261,5.2793,1.7406,1.9816,7.6147,-127.5884,-4.6945,-1.5445,50.0053,5.6916,3.3442,10.8,6,24,2374,195,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.8,-5.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",4,"2023-04-30T01:35:29.427Z","2023-04-30T01:35:33.488Z",TRUE,"pitch","bb64e6b7-3654-444e-8dff-0352d9367a17",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.27,1.59,NA,119.06,196.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,11,3,63,"top",8,"2023-04-30T01:33:57.587Z","2023-04-30T01:35:33.488Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.4,8,0.88,0.4201,6.7383,26.9799,-24.6856,-8.6885,4.3473,-0.054,1.5582,5.9106,-130.3031,-6.0921,-1.2211,50.0023,5.7876,-14.9636,27.6,7.2,24,1888,226,NA,NA,NA,NA,NA,NA,TRUE,-27.4,6.7,14.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",3,"2023-04-30T01:35:01.345Z","2023-04-30T01:35:10.635Z",TRUE,"pitch","51e3a43e-d1ff-48b0-b077-60481efa9e88",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.59,NA,98.66,167.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,11,3,63,"top",8,"2023-04-30T01:33:57.587Z","2023-04-30T01:35:33.488Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.8,6,0.9,0.4298,6.7582,23.555,-27.9333,0.7869,2.5701,0.481,2.6372,4.6482,-126.9636,-2.2842,-1.4681,50.0007,5.7493,1.2972,4.8,7.2,24,2446,200,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.4,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",2,"2023-04-30T01:34:42.188Z","2023-04-30T01:34:45.311Z",TRUE,"pitch","35754eb9-f039-4bdf-abb8-4bc66a7585bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.59,NA,130.59,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,11,3,63,"top",8,"2023-04-30T01:33:57.587Z","2023-04-30T01:35:33.488Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,1,0.89,0.3979,6.6655,30.1956,-14.3914,-4.7401,9.2658,-0.3565,2.9172,5.1612,-137.5878,-4.6681,-1.6398,50.0058,5.6094,-9.1003,27.6,3.6,24,2329,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,7.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",1,"2023-04-30T01:34:25.625Z","2023-04-30T01:34:29.832Z",TRUE,"pitch","482feb9e-b0f8-4b9b-9694-92715ce0b0e4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2395,1.5715,NA,131.2,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,11,3,63,"top",8,"2023-04-30T01:33:57.587Z","2023-04-30T01:35:33.488Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.9,1,0.92,0.434,6.6756,22.9879,-26.442,-6.9862,3.5472,-0.3724,2.7243,4.7722,-125.6982,-2.4127,-1.378,50.0046,5.8209,-11.2973,21.6,7.2,24,1832,223,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.1,11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718373,"2023-04-29",0,"2023-04-30T01:34:10.059Z","2023-04-30T01:34:13.059Z",TRUE,"pitch","cef153df-4dbf-4ace-b76f-cc755d21de6a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2395,1.5715,NA,74.1,113.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,11,3,63,"top",8,"2023-04-30T01:33:57.587Z","2023-04-30T01:35:33.488Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,12,0.91,0.3953,6.8066,31.2863,-11.3746,-2.5675,10.6995,1.1254,4.645,7.9835,-138.6191,-1.2741,-1.4596,50.003,5.8708,-4.9922,15.6,2.4,24,2497,218,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.3,3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
