"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718145,"2023-05-17",3,"2023-05-17T01:39:18.074Z","2023-05-17T01:39:21.725Z",TRUE,"pitch","fc49c56f-2a03-477c-a618-7da3eaeb9c38",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6396,1.7501,NA,128.25,206.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,0,32,"bottom",5,"2023-05-17T01:38:27.301Z","2023-05-17T01:39:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,87.5,13,2,0.4002,6.032,22.6051,-16.1469,4.9898,8.3986,-0.2952,1.187,-4.5927,-135.5536,-10.7234,0.7523,50.0037,6.2572,9.5214,26.4,4.8,24,1792,146,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.8,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T01:38:56.775Z","2023-05-17T01:39:01.410Z",TRUE,"pitch","26eec361-be8a-43da-8506-24daaab031d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.7,NA,132.98,176.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,0,32,"bottom",5,"2023-05-17T01:38:27.301Z","2023-05-17T01:39:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.9,4,2,0.4253,5.8792,23.5022,-28.8909,0.3148,1.9515,-0.4192,2.3085,-3.8616,-128.2015,-4.5357,1.0581,50.0058,6.3245,0.531,0,7.2,24,2287,172,NA,NA,NA,NA,NA,NA,FALSE,-32,2.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T01:38:39.605Z","2023-05-17T01:38:42.832Z",TRUE,"pitch","86287d5b-a885-4126-95c6-0c3dac080d06",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.57,1.7,NA,92.19,226.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,0,32,"bottom",5,"2023-05-17T01:38:27.301Z","2023-05-17T01:39:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,78.3,14,2,0.4487,5.9585,19.8149,-29.7028,7.0132,1.6313,0.6508,0.4478,-3.1657,-121.2714,-7.6034,1.0497,50.0051,6.1549,10.6305,18,8.4,24,1515,113,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.7,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:38:27.848Z","2023-05-17T01:38:33.965Z",TRUE,"pitch","308db638-6c10-4f6b-9e56-9a801ae89d95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.57,1.7661,NA,127.25,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,0,32,"bottom",5,"2023-05-17T01:38:27.301Z","2023-05-17T01:39:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,67.8,13,2,0.5185,5.8546,18.0866,-41.0355,-4.9737,-7.8497,-0.2688,1.1809,-1.0296,-105.6519,-1.7106,0.8709,50.0004,6.7193,-5.6185,8.4,14.4,24,2633,324,NA,NA,NA,NA,NA,NA,FALSE,-66.2,-14.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",3,"2023-05-17T01:38:02.346Z","2023-05-17T01:38:07.324Z",TRUE,"pitch","46c11bc5-ad6b-4bdd-8fe3-8e46e0a87fb6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.81,1.86,NA,111.53,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,31,"bottom",5,"2023-05-17T01:37:05.862Z","2023-05-17T01:38:07.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,75,14,2,0.4672,5.8588,19.5666,-35.2533,-7.9383,-2.2101,0.1434,1.6991,-0.21,-116.7212,-3.2963,1.2673,50.0009,6.4104,-11.0792,16.8,10.8,24,2368,303,NA,NA,NA,NA,NA,NA,TRUE,-46.6,-4.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T01:37:41.924Z","2023-05-17T01:37:45.265Z",TRUE,"pitch","27dd57dc-dfb0-4a95-b8aa-9c18611ca83e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.81,1.86,NA,113.13,165.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,31,"bottom",5,"2023-05-17T01:37:05.862Z","2023-05-17T01:38:07.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,76.2,5,2,0.4569,5.8851,20.5909,-29.0694,-6.2839,2.1297,0.1015,2.7008,-1.0814,-119.366,-2.5336,1.3763,50.0038,6.3644,-9.1688,18,8.4,24,2247,271,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T01:37:27.248Z","2023-05-17T01:37:30.741Z",TRUE,"pitch","810f5945-93fd-467a-b994-0a2e3d0fa77b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5671,1.6833,NA,173.03,256.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,31,"bottom",5,"2023-05-17T01:37:05.862Z","2023-05-17T01:38:07.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,69.3,13,2,0.5102,6.2027,19.2071,-40.0334,-5.8096,-6.7381,-1.4699,-0.6461,-3.3374,-107.4967,-5.7704,0.8593,50.0031,6.5333,-6.7762,9.6,14.4,24,2726,331,NA,NA,NA,NA,NA,NA,FALSE,-63.7,-13.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:37:10.269Z","2023-05-17T01:37:14.387Z",TRUE,"pitch","3fa9a148-0a5a-4b0c-8db4-7d94cabcbbad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6489,1.7698,NA,123.41,194.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,31,"bottom",5,"2023-05-17T01:37:05.862Z","2023-05-17T01:38:07.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,83,8,2,0.4214,5.8208,21.8857,-26.4635,-1.5127,3.3251,-0.1682,1.6527,-2.7805,-129.001,-6.751,1.1121,50.0064,6.2897,-2.5995,6,6,24,2274,149,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T01:36:30.931Z","2023-05-17T01:36:40.758Z",TRUE,"pitch","51b0453c-b7b4-4fe7-89bc-0bea97875333",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.41,1.65,NA,134.03,167.13,"fly_ball","hard","8",105.14,36.64,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Mike Moustakas flies out sharply to center fielder Stuart Fairchild.",0,0,0,30,"bottom",5,"2023-05-17T01:35:55.542Z","2023-05-17T01:36:40.758Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.7,4,2,0.4647,5.8614,21.9449,-30.8273,-8.5948,0.9595,-0.4468,2.6536,-1.3066,-117.785,-1.9759,1.2318,50.0041,6.3484,-12.1018,21.6,9.6,24,2533,284,100.2,28,405,NA,NA,NA,TRUE,-40.2,1.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T01:36:16.803Z","2023-05-17T01:36:20.903Z",TRUE,"pitch","55f4e5ac-1926-4f10-8eee-878111d60ea0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2846,1.5961,NA,128.39,158.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Mike Moustakas flies out sharply to center fielder Stuart Fairchild.",0,0,0,30,"bottom",5,"2023-05-17T01:35:55.542Z","2023-05-17T01:36:40.758Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.2,1,2,0.4683,5.7607,20.6521,-30.3325,-8.0058,1.3252,-0.2987,2.9888,-1.2432,-116.6929,-1.346,1.2807,50.0025,6.4142,-11.1097,20.4,9.6,24,2553,297,NA,NA,NA,NA,NA,NA,FALSE,-40,2.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:36:00.614Z","2023-05-17T01:36:04.777Z",TRUE,"pitch","2e6808f0-9ceb-4856-95a9-d2c94799d211",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3289,1.604,NA,99.55,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Mike Moustakas flies out sharply to center fielder Stuart Fairchild.",0,0,0,30,"bottom",5,"2023-05-17T01:35:55.542Z","2023-05-17T01:36:40.758Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.3,3,2,0.4323,5.7603,23.4028,-28.5322,-1.0399,2.2317,0.4577,3.2328,-1.4565,-126.2487,-2.5693,1.1751,50.0003,6.5379,-1.6941,3.6,7.2,24,2253,201,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:33:38.811Z","2023-05-17T01:33:48.649Z",TRUE,"pitch","3960f0d7-39d8-4386-b27f-f826d58f7006",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.48,1.61,NA,72.95,182.28,"ground_ball","medium","4",124.79,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Stuart Fairchild grounds out, second baseman Alan Trejo to first baseman Michael Toglia.",0,0,0,29,"top",5,"2023-05-17T01:33:20.566Z","2023-05-17T01:33:48.649Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,84,14,2,0.4166,5.8915,21.2791,-27.2547,-0.4012,2.7898,1.1558,2.0926,7.0073,-130.3038,-4.5402,-1.4893,50,5.8599,-0.7084,1.2,6,24,2418,171,71,4,59,NA,NA,NA,TRUE,-29,4.4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T01:32:56.718Z","2023-05-17T01:33:06.565Z",TRUE,"pitch","b84c1db8-17cc-4792-92b4-6fffb3bd0ccc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.5,NA,105.35,154.28,"fly_ball","medium","8",152.81,82.6,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Wil Myers flies out to center fielder Brenton Doyle.",0,0,0,28,"top",5,"2023-05-17T01:32:28.623Z","2023-05-17T01:33:06.565Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.9,3,2,0.458,5.7938,21.3083,-32.9581,7.9653,-0.5438,0.3056,3.1297,2.6607,-119.2581,0.2675,-1.857,50.0009,5.9707,11.5575,20.4,9.6,24,2552,58,93.7,43,299,NA,NA,NA,TRUE,-41.2,-0.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:32:43.411Z","2023-05-17T01:32:48.738Z",TRUE,"pitch","f40d6025-3fda-412c-b2fc-5cd1e4dc4240",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4876,1.6251,NA,42.21,158.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Wil Myers flies out to center fielder Brenton Doyle.",0,0,0,28,"top",5,"2023-05-17T01:32:28.623Z","2023-05-17T01:33:06.565Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,12,2,0.3996,5.8885,25.8949,-16.2604,-1.7645,8.3341,1.9621,2.9886,10.0423,-136.3263,-4.6372,-1.5173,50.004,5.8105,-3.3712,4.8,3.6,24,2244,205,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.4,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T01:32:11.582Z","2023-05-17T01:32:20.432Z",TRUE,"pitch","b54aa07e-ce30-4417-8e0b-96b40a8e8aac",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.27,1.55,NA,128.48,151.27,"fly_ball","medium","8",116.96,48.17,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Nick Senzel flies out to center fielder Brenton Doyle.",0,0,0,27,"top",5,"2023-05-17T01:31:56.963Z","2023-05-17T01:32:20.432Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.2,1,2,0.4015,5.7354,26.2685,-18.1767,-3.3496,7.4045,-0.3012,3.2411,5.0519,-135.7802,-3.7609,-1.7401,50.0018,5.8887,-6.3318,15.6,4.8,24,2238,202,93.5,35,375,NA,NA,NA,TRUE,-18.2,13,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",4,"2023-05-17T01:29:54.049Z","2023-05-17T01:30:02.377Z",TRUE,"pitch","0bb04081-86c6-4cad-b788-d49271063e73",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.09,1.46,NA,116.76,174.5,"fly_ball","medium","4",161.75,147.23,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Randal Grichuk flies out to second baseman Jonathan India.",0,0,0,26,"bottom",4,"2023-05-17T01:28:43.092Z","2023-05-17T01:30:02.377Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.3,5,2,0.423,5.9302,22.5945,-23.6406,-1.0006,5.006,0.0063,2.3806,-2.1237,-128.6769,-5.4847,0.967,50.0038,6.3323,-1.7048,4.8,6,24,2203,168,71.4,65,153,NA,NA,NA,TRUE,-26.3,8.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
