"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745018,"2024-05-01",0,"2024-05-01T01:54:58.124Z","2024-05-01T01:55:03.404Z",TRUE,"pitch","daa90144-88ce-43a4-9d04-ea5f5285d5ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4672,1.8367,NA,133.16,144.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Adolis García lines out to right fielder Eddie Rosario.",0,1,4,54,"bottom",7,"2024-05-01T01:54:45.478Z","2024-05-01T01:55:23.727Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666969,"Adolis García","/api/v1/people/666969","R","Right",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.9,1,2,0.39,6.7936,33.1974,-11.8631,-2.5742,10.1789,-0.424,3.5097,3.0303,-140.6776,-3.7765,-1.1829,50.0051,5.6438,-5.1379,19.2,2.4,24,2531,200,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.8,4,NA,NA,NA,NA,NA,TRUE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",3,"2024-05-01T01:54:15.728Z","2024-05-01T01:54:25.923Z",TRUE,"pitch","37e31a3c-0638-4729-abbe-1d4b0755df75",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.33,1.48,NA,103.87,153.02,"ground_ball","medium","6",128.81,134.98,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Fielders Choice","fielders_choice","Nathaniel Lowe reaches on a fielder's choice, fielded by second baseman Luis García Jr. Marcus Semien scores.",1,1,4,53,"bottom",7,"2024-05-01T01:53:35.540Z","2024-05-01T01:54:25.923Z",TRUE,TRUE,FALSE,FALSE,46,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.3,3,2,0.3964,6.7124,33.8814,-12.2814,-2.3484,10.3147,0.3443,3.1764,5.6869,-138.6936,-4.0481,-1.4368,50.0066,5.487,-4.5312,13.2,2.4,24,2646,207,79.4,4,73,NA,NA,NA,FALSE,-12.5,17.9,3,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",2,"2024-05-01T01:53:55.929Z","2024-05-01T01:53:59.885Z",TRUE,"pitch","70caea87-703b-4d30-86c2-fca836f967ec",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2398,1.3328,NA,114.02,149.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Fielders Choice","fielders_choice","Nathaniel Lowe reaches on a fielder's choice, fielded by second baseman Luis García Jr. Marcus Semien scores.",1,1,4,53,"bottom",7,"2024-05-01T01:53:35.540Z","2024-05-01T01:54:25.923Z",TRUE,TRUE,FALSE,FALSE,46,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.6,2,2,0.3947,6.5363,34.5767,-12.5479,-3.208,10.0896,0.0781,3.3031,5.3295,-139.3759,-3.7689,-1.4519,50.0061,5.5158,-6.2427,20.4,3.6,24,2621,212,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.5,4.6,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",1,"2024-05-01T01:53:37.789Z","2024-05-01T01:53:42.068Z",TRUE,"pitch","2aac5aaf-338f-408f-8ee9-cdb656eb0ce7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3259,1.3693,NA,76.76,198.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Fielders Choice","fielders_choice","Nathaniel Lowe reaches on a fielder's choice, fielded by second baseman Luis García Jr. Marcus Semien scores.",1,1,4,53,"bottom",7,"2024-05-01T01:53:35.540Z","2024-05-01T01:54:25.923Z",TRUE,TRUE,FALSE,FALSE,46,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.8,14,2,0.4139,6.7859,27.1792,-23.6428,2.3263,4.8078,1.0557,1.4799,5.4658,-132.1412,-6.0006,-1.3388,50.0039,5.5083,4.1294,12,6,24,2496,192,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.7,-5.4,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",0,"2024-05-01T01:52:51.219Z","2024-05-01T01:53:37.789Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Fielders Choice","fielders_choice","Nathaniel Lowe reaches on a fielder's choice, fielded by second baseman Luis García Jr. Marcus Semien scores.",1,1,4,53,"bottom",7,"2024-05-01T01:53:35.540Z","2024-05-01T01:54:25.923Z",TRUE,TRUE,FALSE,FALSE,46,1,1,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",2,"2024-05-01T01:52:12.573Z","2024-05-01T01:52:25.541Z",TRUE,"pitch","6c9b085a-d5e0-4ba1-bfa7-513fb1137b9b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.39,1.44,NA,115.2,154.91,"fly_ball","medium","7",47.93,81.26,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Corey Seager flies out to left fielder Jesse Winker. Marcus Semien to 3rd.",0,1,3,52,"bottom",7,"2024-05-01T01:51:17.689Z","2024-05-01T01:52:25.541Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.5,2,2,0.4098,6.6364,25.5355,-20.2378,0.7871,6.5793,0.0472,3.1063,4.4027,-133.0939,-2.4387,-1.7231,50.0023,5.482,1.4281,6,4.8,24,2491,192,95.6,32,349,NA,NA,NA,TRUE,-20.8,11.6,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,543760,"Marcus Semien","/api/v1/people/543760"
745018,"2024-05-01",1,"2024-05-01T01:51:50.664Z","2024-05-01T01:51:55.932Z",TRUE,"pitch","c8c9945c-f914-4918-aa88-cb76c90251d1",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.6284,1.4883,NA,125.62,210.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Corey Seager flies out to left fielder Jesse Winker. Marcus Semien to 3rd.",0,1,3,52,"bottom",7,"2024-05-01T01:51:17.689Z","2024-05-01T01:52:25.541Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.5,13,2,0.4168,6.5431,24.4918,-23.2724,2.785,5.0773,-0.2262,1.0307,2.7544,-130.8156,-6.8803,-1.6502,50.0064,5.4094,4.885,12,6,24,2508,193,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",0,"2024-05-01T01:51:29.482Z","2024-05-01T01:51:36.064Z",TRUE,"pitch","0da4af09-2042-4141-922d-98ad884f14ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5861,1.5854,NA,57.8,153.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Corey Seager flies out to left fielder Jesse Winker. Marcus Semien to 3rd.",0,1,3,52,"bottom",7,"2024-05-01T01:51:17.689Z","2024-05-01T01:52:25.541Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.3,12,2,0.4113,6.6191,25.8933,-21.8497,2.2654,5.735,1.553,3.1579,6.6637,-132.6867,-2.3076,-1.2758,50.0024,5.6152,4.0747,13.2,4.8,24,2482,152,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.2,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",2,"2024-05-01T01:50:45.155Z","2024-05-01T01:50:59.103Z",TRUE,"pitch","94862ec8-e9d0-4ea3-87ff-73abb444bf11",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.3,1.62,NA,110.16,154.69,"line_drive","medium","8",81.19,47.84,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Marcus Semien doubles (7) on a line drive to center fielder Jacob Young.",0,1,3,51,"bottom",7,"2024-05-01T01:50:16.183Z","2024-05-01T01:50:59.103Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.7,2,2,0.4282,6.6036,25.9373,-31.751,1.5494,0.2584,0.1795,3.1143,3.5042,-127.8391,-0.2538,-1.4095,50.0046,5.7035,2.5693,6,8.4,24,2295,132,98.9,22,354,NA,NA,NA,FALSE,-34.8,0.6,-3.6,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA
745018,"2024-05-01",1,"2024-05-01T01:50:18.485Z","2024-05-01T01:50:23.801Z",TRUE,"pitch","6fb350b3-324e-4309-a6b9-ad1c1903f94e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.62,NA,86.45,235.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Marcus Semien doubles (7) on a line drive to center fielder Jacob Young.",0,1,3,51,"bottom",7,"2024-05-01T01:50:16.183Z","2024-05-01T01:50:59.103Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.7,14,2,0.437,6.7285,24.4815,-28.7872,0.4882,2.1242,0.8014,0.1248,4.8292,-125.1752,-7.3326,-1.2136,50.0017,5.4385,0.7762,3.6,7.2,24,2302,113,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.4,-1.9,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",0,"2024-05-01T01:49:44.560Z","2024-05-01T01:50:18.485Z",FALSE,"action",NA,NA,"Pitching Change: Jacob Barnes replaces Jordan Weems.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606930,"/api/v1/people/606930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Double","double","Marcus Semien doubles (7) on a line drive to center fielder Jacob Young.",0,1,3,51,"bottom",7,"2024-05-01T01:50:16.183Z","2024-05-01T01:50:59.103Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",606930,"Jacob Barnes","/api/v1/people/606930","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",0,"2024-05-01T01:47:46.206Z","2024-05-01T01:47:56.116Z",TRUE,"pitch","089e521d-9e32-49ac-bf2f-dddf8848fa4f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.57,NA,93.57,188.81,"fly_ball","medium","8",147.41,68.28,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Senzel flies out to center fielder Leody Taveras.",0,1,3,50,"top",7,"2024-05-01T01:47:22.779Z","2024-05-01T01:47:56.116Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.3,9,0.91,0.4215,6.3622,26.0573,-26.6986,0.8252,3.195,0.6148,1.8507,4.684,-129.739,-4.6213,-1.3179,50.0005,5.6793,1.4114,4.8,6,24,2294,176,87.7,35,330,NA,NA,NA,TRUE,-29.3,5,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",1,"2024-05-01T01:47:09.560Z","2024-05-01T01:47:18.613Z",TRUE,"pitch","f4e05e8d-77af-4f0d-b635-71b22fe6edae",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.35,1.59,NA,124.98,187.75,"fly_ball","medium","8",112.59,63.74,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Leody Taveras.",0,1,3,49,"top",7,"2024-05-01T01:46:21.095Z","2024-05-01T01:47:18.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.1,8,0.94,0.4226,6.5487,25.1609,-27.7567,-8.9302,2.5929,-0.2093,1.8899,6.06,-129.2592,-3.9431,-1.4156,50.004,5.5494,-15.2193,26.4,7.2,24,1300,235,90.2,33,339,NA,NA,NA,TRUE,-30.4,4.1,15,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",0,"2024-05-01T01:46:45.190Z","2024-05-01T01:46:49.623Z",TRUE,"pitch","b4f1d139-4c0e-45d7-9ea3-3c95c15d5928",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.59,NA,126.99,201.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Leody Taveras.",0,1,3,49,"top",7,"2024-05-01T01:46:21.095Z","2024-05-01T01:47:18.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81,13,0.91,0.4259,6.5256,28.6725,-27.0095,1.1227,3.0899,-0.262,1.3677,2.7121,-128.984,-5.3406,-1.4761,50.0058,5.5672,1.8774,4.8,7.2,24,2224,172,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.6,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",2,"2024-05-01T01:46:06.288Z","2024-05-01T01:46:15.751Z",TRUE,"pitch","10de1dcb-bd6b-4b6d-bc94-b144efbc9542",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.48,1.68,NA,105.44,176.36,"fly_ball","medium","7",61.36,125.79,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Luis García Jr. flies out to left fielder Wyatt Langford.",0,1,3,48,"top",7,"2024-05-01T01:45:45.420Z","2024-05-01T01:46:15.751Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.3,6,0.93,0.4278,6.5287,28.7872,-24.8258,-6.1978,4.4337,0.3033,2.3117,6.3449,-128.4521,-3.4135,-1.4039,50.0014,5.6071,-10.2659,19.2,7.2,24,1409,233,87.4,54,244,NA,NA,NA,TRUE,-28,7.4,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
745018,"2024-05-01",1,"2024-05-01T01:45:47.777Z","2024-05-01T01:45:53.467Z",TRUE,"pitch","92ef70cf-210a-48fe-84ea-02d2247a967f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4732,1.601,NA,140.94,159.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Luis García Jr. flies out to left fielder Wyatt Langford.",0,1,3,48,"top",7,"2024-05-01T01:45:45.420Z","2024-05-01T01:46:15.751Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,1,0.92,0.4013,6.4298,32.5293,-15.4137,-4.4823,8.8981,-0.6281,2.9428,4.2793,-136.9309,-3.9674,-1.635,50.0038,5.4773,-8.4435,24,3.6,24,2060,215,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.4,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
