"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718184,"2023-05-14",6,"2023-05-14T01:28:21.757Z","2023-05-14T01:28:25.328Z",TRUE,"pitch","6f81e050-0e31-45b0-845d-90755c9cce02",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.31,1.63,NA,89.8,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,3,0.91,0.3979,6.6766,31.4938,-11.9114,-2.7846,10.569,0.7134,3.013,9.2065,-137.8091,-5.058,-2.3134,50.0052,5.6813,-5.3397,14.4,2.4,24,2295,207,NA,NA,NA,NA,NA,NA,TRUE,-12.4,18.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",5,"2023-05-14T01:27:50.331Z","2023-05-14T01:27:53.585Z",TRUE,"pitch","4117328b-e101-4f48-be45-39b158ecfc40",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.63,NA,130.46,182.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,7,0.91,0.3979,6.7069,30.431,-12.1683,-4.3768,10.423,-0.3532,2.0977,7.7129,-137.6428,-7.341,-2.6225,50.0043,5.6226,-8.4026,26.4,3.6,24,2387,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",4,"2023-05-14T01:27:36.237Z","2023-05-14T01:27:39.237Z",TRUE,"pitch","c532c0ea-fcd8-4b93-ad4e-7c631c9a6d50",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2358,1.55,NA,126.67,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,2,0.9,0.4028,6.8459,29.5848,-12.4448,-2.3523,10.5347,-0.2537,2.7199,6.6392,-135.9477,-5.8341,-2.4211,50.0067,5.7564,-4.4074,12,3.6,24,2316,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",3,"2023-05-14T01:27:23.080Z","2023-05-14T01:27:26.186Z",TRUE,"pitch","83866430-5a8c-4566-98e8-a0229fab278d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2358,1.5827,NA,121.77,182.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,8,0.91,0.4009,6.7731,29.8102,-11.7505,-3.9184,10.799,-0.1251,2.0812,7.6756,-136.5851,-7.4214,-2.4613,50.0011,5.6397,-7.41,24,3.6,24,2409,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",2,"2023-05-14T01:27:04.731Z","2023-05-14T01:27:07.731Z",TRUE,"pitch","302ad1dc-b652-400a-bde4-279d0627b025",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2084,1.6209,NA,98.19,206.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,76.6,14,0.9,0.4549,6.4608,24.0539,-40.2772,1.6287,-5.5221,0.4934,1.1897,6.9158,-120.5404,-2.4638,-2.6278,50.004,5.791,2.3884,4.8,10.8,24,2527,31,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-10.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T01:26:47.716Z","2023-05-14T01:26:50.716Z",TRUE,"pitch","bf3e7fb7-3810-4a92-9eb8-a10fc3e35c10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2413,1.6209,NA,79.04,202.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,77.4,14,0.89,0.4502,6.508,24.1786,-39.36,0.5858,-4.7902,0.9957,1.3454,8.1294,-121.7209,-2.3153,-2.4654,50.0054,5.7211,0.8778,3.6,10.8,24,2498,38,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T01:26:34.988Z","2023-05-14T01:26:37.988Z",TRUE,"pitch","bf471664-52b5-436a-9e0b-5f22a8da0739",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3727,1.6209,NA,192.81,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,1,0,35,"top",6,"2023-05-14T01:26:31.385Z","2023-05-14T01:28:25.328Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,11,0.9,0.4054,6.5608,29.8601,-13.1339,-3.4518,10.3024,-1.9888,3.018,3.5618,-135.1812,-4.7904,-2.8759,50.0035,5.7373,-6.3798,21.6,3.6,24,2365,207,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T01:24:14.196Z","2023-05-14T01:24:22.663Z",TRUE,"pitch","6689add0-cf18-4457-82f9-c91d4a6b3c38",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.21,1.5,NA,104.59,193.21,"ground_ball","medium","3",152.03,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Alek Thomas grounds out, first baseman LaMonte Wade Jr. to pitcher Anthony DeSclafani.",0,1,0,34,"bottom",5,"2023-05-14T01:23:35.674Z","2023-05-14T01:24:22.663Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.6,9,0.9,0.4392,6.5818,26.0966,-26.2757,1.7708,3.7465,0.3256,1.6878,4.8493,-124.9141,-3.5679,-1.874,50.003,5.3046,2.7859,8.4,7.2,24,2158,187,92.2,-22,6,NA,NA,NA,TRUE,-31.1,6.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T01:23:58.813Z","2023-05-14T01:24:02.180Z",TRUE,"pitch","98fff50a-d5e4-4672-9132-834b82d1bd54",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.21,1.5,NA,127.68,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Alek Thomas grounds out, first baseman LaMonte Wade Jr. to pitcher Anthony DeSclafani.",0,1,0,34,"bottom",5,"2023-05-14T01:23:35.674Z","2023-05-14T01:24:22.663Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.5,4,0.91,0.4385,6.8176,26.1568,-27.7518,-10.3816,2.8022,-0.2801,2.662,7.2147,-125.1008,-0.8992,-1.8582,50.0047,5.309,-16.3929,27.6,8.4,24,1717,247,NA,NA,NA,NA,NA,NA,FALSE,-32,5.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",4,"2023-05-14T01:23:27.818Z","2023-05-14T01:23:36.924Z",TRUE,"pitch","9978753d-3697-46f6-a7cb-d74ca105cd37",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.35,1.57,NA,121.25,187.88,"fly_ball","medium","8",104.96,67.52,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brett Wisely.",0,1,0,33,"bottom",5,"2023-05-14T01:22:19.178Z","2023-05-14T01:23:36.924Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84,8,0.92,0.4076,6.4904,32.6041,-14.7406,-6.9609,9.5603,-0.1116,1.8852,6.4262,-134.9735,-6.3412,-1.6326,50.0014,5.3249,-12.6915,34.8,4.8,24,2358,227,90.5,37,332,NA,NA,NA,TRUE,-16.1,16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",3,"2023-05-14T01:23:12.476Z","2023-05-14T01:23:16.252Z",TRUE,"pitch","6542b715-a052-4905-86ac-c62c21f81241",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3727,1.6209,NA,91.08,209.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brett Wisely.",0,1,0,33,"bottom",5,"2023-05-14T01:22:19.178Z","2023-05-14T01:23:36.924Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,14,0.91,0.4358,6.4028,23.7847,-24.8313,0.5543,4.5803,0.68,1.0799,5.9174,-125.3819,-5.305,-1.7761,50.0032,5.2327,0.8866,4.8,6,24,2184,198,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.3,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",2,"2023-05-14T01:22:53.448Z","2023-05-14T01:22:56.448Z",TRUE,"pitch","533b0d9d-4afc-49df-8af2-c19c6daba8b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4056,1.6209,NA,107.36,235.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brett Wisely.",0,1,0,33,"bottom",5,"2023-05-14T01:22:19.178Z","2023-05-14T01:23:36.924Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.5,14,0.92,0.4611,6.4329,24.0499,-35.3771,4.4947,-2.2472,0.2528,0.1304,3.3588,-119.0347,-4.5396,-1.7632,50.0014,5.2847,6.4126,10.8,10.8,24,1889,54,NA,NA,NA,NA,NA,NA,FALSE,-46,-4.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T01:22:40.227Z","2023-05-14T01:22:43.889Z",TRUE,"pitch","0ec88ef7-cf10-47e2-be2f-64554a35be17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3727,1.5228,NA,65.05,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brett Wisely.",0,1,0,33,"bottom",5,"2023-05-14T01:22:19.178Z","2023-05-14T01:23:36.924Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,12,2,0.4081,6.4504,30.2635,-14.991,-7.9936,9.4307,1.3628,3.9103,9.9653,-134.422,-1.6085,-1.3611,50.0055,5.5855,-14.5704,38.4,4.8,24,2286,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.9,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T01:22:25.915Z","2023-05-14T01:22:28.945Z",TRUE,"pitch","f348d0bf-83a7-4862-9a59-c132c9d501b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4056,1.5228,NA,119.99,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brett Wisely.",0,1,0,33,"bottom",5,"2023-05-14T01:22:19.178Z","2023-05-14T01:23:36.924Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.3,5,0.9,0.4092,6.6254,28.1123,-20.37,-8.6798,6.5008,-0.0785,2.1452,6.9352,-133.7103,-4.7834,-1.5747,50.0027,5.4138,-15.7584,33.6,6,24,2226,222,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T01:21:54.115Z","2023-05-14T01:22:02.908Z",TRUE,"pitch","a782091e-9b6d-4455-b144-6289774ca572",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.16,1.54,NA,126.85,180.55,"ground_ball","medium","4",145.43,149.15,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,0,32,"bottom",5,"2023-05-14T01:21:40.797Z","2023-05-14T01:22:02.908Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.9,5,0.53,0.412,6.7253,26.9829,-18.8192,-8.2781,7.4519,-0.2584,2.1566,6.477,-132.6715,-5.1705,-1.6495,50.0015,5.4919,-14.8339,34.8,6,24,2168,224,100.2,-18,7,NA,NA,NA,TRUE,-20.2,12.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T01:21:40.797Z","2023-05-14T01:21:43.797Z",TRUE,"pitch","af98fc0b-fb73-4af7-bf94-ed2aeac870ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1756,1.5882,NA,76.67,216.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Dominic Fletcher grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,1,0,32,"bottom",5,"2023-05-14T01:21:40.797Z","2023-05-14T01:22:02.908Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.9,14,0.89,0.4451,6.6198,24.1553,-27.2653,-8.4586,3.2016,1.058,0.8237,9.2825,-123.0159,-5.022,-1.6634,50.0052,5.2001,-12.9805,21.6,8.4,24,1619,246,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA
