"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716883,"2023-08-23",0,"2023-08-23T21:59:46.907Z","2023-08-23T22:00:45.400Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Juan Soto grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,0,4,55,"bottom",7,"2023-08-23T22:03:01.516Z","2023-08-23T22:03:11.189Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",1,"2023-08-23T22:00:45.400Z","2023-08-23T22:02:45.210Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Sandy Alcantara.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Groundout","field_out","Juan Soto grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,0,4,55,"bottom",7,"2023-08-23T22:03:01.516Z","2023-08-23T22:03:11.189Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",2,"2023-08-23T22:02:45.210Z","2023-08-23T22:02:48.210Z",FALSE,"pickoff","d807105e-6aa4-4676-9fcf-3e8c5fa1f3f7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Juan Soto grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,0,4,55,"bottom",7,"2023-08-23T22:03:01.516Z","2023-08-23T22:03:11.189Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",3,"2023-08-23T21:59:20.638Z","2023-08-23T21:59:31.160Z",TRUE,"pitch","3f0f395a-858f-45ef-bc7d-549e66ef1d2e",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.8,1.84,NA,128.26,180.19,"line_drive","medium","9",160.47,96.49,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to right fielder Jesus Sanchez. Garrett Cooper scores.",1,0,4,54,"bottom",7,"2023-08-23T21:58:13.140Z","2023-08-23T21:59:31.160Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.4,7,0.9,0.3827,6.4981,38.478,-17.7254,-8.4501,6.9908,-0.2954,2.1699,6.3296,-144.0286,-6.8231,-1.4417,50.0056,5.6971,-17.4702,39.6,4.8,24,2304,226,99.4,16,271,NA,NA,NA,FALSE,-17,11.2,13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487"
716883,"2023-08-23",2,"2023-08-23T21:58:59.994Z","2023-08-23T21:59:03.955Z",TRUE,"pitch","5c41c12d-09c9-464b-b461-a4913e4a18bc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.8,1.84,NA,141.34,187.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to right fielder Jesus Sanchez. Garrett Cooper scores.",1,0,4,54,"bottom",7,"2023-08-23T21:58:13.140Z","2023-08-23T21:59:31.160Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,83.5,7,0.88,0.4118,6.0947,31.2572,-26.0121,-11.3273,3.4449,-0.6387,1.8931,6.0988,-133.4737,-4.9507,-1.4932,50.0003,5.6671,-20.2421,34.8,7.2,24,1851,238,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.3,19,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",1,"2023-08-23T21:58:36.244Z","2023-08-23T21:58:40.298Z",TRUE,"pitch","2b5a46b1-1dad-45e2-8b5c-6e37b1ba81ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7748,1.8401,NA,185.52,128.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to right fielder Jesus Sanchez. Garrett Cooper scores.",1,0,4,54,"bottom",7,"2023-08-23T21:58:13.140Z","2023-08-23T21:59:31.160Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,88.3,11,0.91,0.3853,5.4306,39.4034,-18.9242,-7.7605,6.5091,-1.7975,4.0837,2.3214,-143.2712,-1.6868,-1.6204,50.0057,5.8883,-15.8067,38.4,4.8,24,2265,223,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.5,13.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",0,"2023-08-23T21:58:19.522Z","2023-08-23T21:58:22.946Z",TRUE,"pitch","c057a530-89a6-4023-aa20-871824ccac4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7748,1.8401,NA,125.74,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to right fielder Jesus Sanchez. Garrett Cooper scores.",1,0,4,54,"bottom",7,"2023-08-23T21:58:13.140Z","2023-08-23T21:59:31.160Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,81.7,8,0.91,0.4203,5.7049,31.3453,-27.97,0.3598,2.4535,-0.2292,2.2512,3.3893,-131.0236,-3.6509,-1.594,50.0046,5.7863,0.616,2.4,7.2,24,2347,196,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.7,-1.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",6,"2023-08-23T21:57:43.185Z","2023-08-23T21:57:49.233Z",TRUE,"pitch","e1d911db-17af-400a-9d0d-f2cbf33ff3de",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.38,1.57,NA,124.61,157.38,"line_drive","medium","3",152.6,162.47,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.3,2,0.89,0.3806,5.6782,34.4739,-25.0217,-8.9205,3.4162,-0.1996,3.015,6.7162,-144.0821,-3.4221,-1.4055,50.006,5.77,-18.6991,33.6,6,24,2283,230,94.7,7,155,NA,NA,NA,TRUE,-22.3,5.6,14.8,NA,NA,NA,NA,NA,TRUE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA
716883,"2023-08-23",5,"2023-08-23T21:57:16.689Z","2023-08-23T21:57:22.399Z",TRUE,"pitch","17828c54-8e78-42e6-9f40-71dfcaeb0eaa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3869,1.5702,NA,175.48,130.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.1,11,0.91,0.384,5.8221,36.5337,-25.0896,-10.5438,3.4451,-1.5343,4.0189,4.0754,-143.2564,-0.7895,-1.6149,50.0004,5.8823,-21.6677,39.6,6,24,2260,231,NA,NA,NA,NA,NA,NA,FALSE,-22.2,6.2,18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",4,"2023-08-23T21:56:44.866Z","2023-08-23T21:56:50.830Z",TRUE,"pitch","12241923-5b4a-4389-9f8b-ff46840bf2a2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.57,NA,78.73,159.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.7,12,0.9,0.4125,5.7036,28.5221,-26.0008,-0.688,3.4602,1.0039,2.9223,6.4906,-132.7916,-2.7005,-1.383,50.0041,5.8446,-1.2281,0,6,24,2317,189,NA,NA,NA,NA,NA,NA,FALSE,-27,5.9,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",3,"2023-08-23T21:56:14.172Z","2023-08-23T21:56:19.864Z",TRUE,"pitch","4041d64a-1943-46cc-9647-e59aa7c395c3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.57,NA,169.75,164.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84,11,0.89,0.4102,6.0696,29.5805,-29.5951,-10.3457,1.4293,-1.3838,2.7519,4.3288,-133.672,-2.5193,-1.6827,50.0024,5.8375,-18.6685,30,8.4,24,1952,239,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.3,17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",2,"2023-08-23T21:55:43.969Z","2023-08-23T21:55:48.128Z",TRUE,"pitch","31cc5ad8-b931-447d-a9a6-184a2a50c1cd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.57,NA,175.35,159.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,88.9,11,0.9,0.3852,5.6307,37.2617,-26.121,-12.065,2.9659,-1.5307,2.9527,4.5312,-142.949,-3.1972,-1.5821,50.0019,5.7515,-24.6177,40.8,7.2,24,2147,231,NA,NA,NA,NA,NA,NA,FALSE,-23.9,4.8,20.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",1,"2023-08-23T21:55:25.508Z","2023-08-23T21:55:30.535Z",TRUE,"pitch","f498e191-1a7c-4df1-91f1-eead937c5a4f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3412,1.6158,NA,143.09,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.7,4,0.9,0.4217,5.5127,28.3392,-29.4722,0.5744,1.5808,-0.6845,2.7961,2.4057,-130.0825,-2.103,-1.6974,50.0017,5.8586,0.9795,2.4,7.2,24,2235,185,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.6,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",0,"2023-08-23T21:55:05.340Z","2023-08-23T21:55:08.667Z",TRUE,"pitch","5bd68dc4-de14-4e73-85bc-7828516b4c65",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3412,1.5702,NA,131.39,232.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Ha-Seong Kim lines out to first baseman Josh Bell.",0,0,3,53,"bottom",7,"2023-08-23T21:54:59.899Z","2023-08-23T21:57:49.233Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,82.8,13,0.89,0.4162,6.1503,32.2997,-25.2648,-13.6527,3.9512,-0.3774,0.2192,7.6134,-132.3805,-9.012,-1.5403,50.0018,5.5631,-23.8589,38.4,8.4,24,2040,242,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5,22.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",2,"2023-08-23T21:54:26.811Z","2023-08-23T21:54:34.111Z",TRUE,"pitch","4c7f602a-4207-4bd5-bc32-0a765bad1fac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.52,1.69,NA,117.57,163.94,"ground_ball","medium","4",162.88,166.7,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Luis Arraez to first baseman Josh Bell. Garrett Cooper to 2nd.",0,0,3,52,"bottom",7,"2023-08-23T21:53:31.324Z","2023-08-23T21:54:34.111Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.6,5,0.89,0.3915,6.2048,34.4827,-23.8049,-13.2016,4.2307,-0.015,2.7719,9.0749,-140.4087,-3.7661,-1.5888,50.0043,5.6966,-26.1224,44.4,7.2,24,2247,229,81.8,-35,4,NA,NA,NA,TRUE,-22.6,7,21.8,NA,NA,NA,NA,NA,TRUE,FALSE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA
716883,"2023-08-23",1,"2023-08-23T21:54:07.036Z","2023-08-23T21:54:11.246Z",TRUE,"pitch","796b09a6-af03-432a-a2fa-9026a0ce6b74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6151,1.6902,NA,88.33,201.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Luis Arraez to first baseman Josh Bell. Garrett Cooper to 2nd.",0,0,3,52,"bottom",7,"2023-08-23T21:53:31.324Z","2023-08-23T21:54:34.111Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,82.6,14,0.91,0.4181,6.0542,29.1961,-27.9601,-10.6034,2.4283,0.752,1.3922,9.0246,-131.2724,-5.6174,-1.3619,50.005,5.6558,-18.4084,30,8.4,24,1799,238,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.2,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716883,"2023-08-23",0,"2023-08-23T21:53:41.510Z","2023-08-23T21:53:45.993Z",TRUE,"pitch","b8cc17ca-d51c-4089-86ab-e300cecec642",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.1584,1.4552,NA,121.76,217.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Luis Arraez to first baseman Josh Bell. Garrett Cooper to 2nd.",0,0,3,52,"bottom",7,"2023-08-23T21:53:31.324Z","2023-08-23T21:54:34.111Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.6,13,0.9,0.4145,5.6942,27.9092,-24.99,-11.4556,4.0579,-0.1249,0.7888,7.4859,-132.0882,-7.8577,-1.5062,50.0001,5.6372,-20.2565,34.8,7.2,24,1958,240,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.8,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
