"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745265,"2024-04-28",2,"2024-04-28T21:14:29.956Z","2024-04-28T21:14:33.185Z",TRUE,"pitch","5f9856bd-84cf-43ad-98a5-cfbac5a39d6d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.5,1.57,NA,81.06,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,28,"bottom",4,"2024-04-28T21:13:54.627Z","2024-04-28T21:14:53.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,75.8,14,0.91,0.4535,6.3763,27.0304,-25.084,6.7671,4.8136,0.9428,1.8317,4.1271,-121.4512,-2.9715,-1.6659,50.0014,5.2872,9.9587,22.8,7.2,24,2685,95,NA,NA,NA,NA,NA,NA,FALSE,-31.6,8.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T21:14:15.180Z","2024-04-28T21:14:20.127Z",TRUE,"pitch","88ef40fe-cf0f-4368-b4b9-b03b72383674",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5556,1.5894,NA,63.02,183.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,28,"bottom",4,"2024-04-28T21:13:54.627Z","2024-04-28T21:14:53.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,14,0.9,0.4127,6.5362,27.5047,-16.0391,-5.0535,9.0376,1.4161,2.0353,9.1644,-132.5673,-5.3159,-1.4242,50.0048,5.2318,-9.0251,22.8,4.8,24,2497,221,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T21:14:01.756Z","2024-04-28T21:14:06.210Z",TRUE,"pitch","87584227-fea3-429a-8638-21f7b0aab839",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.549,1.6111,NA,135.83,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Luke Raley grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,28,"bottom",4,"2024-04-28T21:13:54.627Z","2024-04-28T21:14:53.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.8,13,0.86,0.4396,6.3237,24.7684,-28.8697,-8.7446,2.1015,-0.4941,1.2565,5.2879,-124.5544,-4.1033,-1.5073,50.0045,5.3098,-13.7556,22.8,8.4,24,1999,231,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T21:11:41.716Z","2024-04-28T21:11:48.724Z",TRUE,"pitch","13051bd4-bf38-4112-8d47-62a8f17c4680",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.47,1.68,NA,94.42,190.68,"fly_ball","medium","9",175.71,68.13,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joc Pederson flies out to right fielder Luke Raley.",0,1,2,27,"top",4,"2024-04-28T21:11:12.602Z","2024-04-28T21:11:48.724Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,84.9,9,2,0.4068,7.7515,29.3017,-17.2155,2.3965,8.1491,0.5924,1.7813,3.2372,-134.6518,-7.4194,-0.937,50.0067,5.7914,4.3993,15.6,4.8,24,2152,180,91.3,27,348,NA,NA,NA,TRUE,-18.6,13.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T21:11:21.125Z","2024-04-28T21:11:24.956Z",TRUE,"pitch","192e2220-0205-4a9f-be7a-397237e23b32",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3414,1.6044,NA,82.17,232.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joc Pederson flies out to right fielder Luke Raley.",0,1,2,27,"top",4,"2024-04-28T21:11:12.602Z","2024-04-28T21:11:48.724Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.5,14,2,0.4286,7.7121,31.3819,-30.2024,0.6912,1.1978,0.9138,0.2281,4.2858,-128.7347,-7.8129,-0.8754,50.0044,5.7016,1.1379,3.6,8.4,24,1836,137,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",6,"2024-04-28T21:10:36.181Z","2024-04-28T21:10:50.169Z",TRUE,"pitch","8e2ce29a-0552-4cbb-ac97-333e7e8629af",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.46,1.57,NA,114.22,185.32,"line_drive","hard","8",107.51,40.84,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.5,8,2,0.4283,7.705,28.3532,-31.3765,0.1913,0.4833,0.073,1.9798,2.2824,-128.2517,-3.3769,-0.8561,50.0035,5.78,0.3162,1.2,8.4,24,1886,62,111.2,17,394,NA,NA,NA,FALSE,-35.2,0.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,572233,"Christian Walker","/api/v1/people/572233"
745265,"2024-04-28",5,"2024-04-28T21:06:37.509Z","2024-04-28T21:06:44.512Z",TRUE,"pitch","8f87547c-4b87-4856-8be4-2820798a688e",5,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.57,NA,179.57,138.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,75.6,11,2,0.4538,7.7009,25.1159,-21.5895,-5.1439,7.1876,-1.6416,3.7023,-0.1373,-121.0127,-0.5926,-0.9164,50.005,5.8531,-7.5776,19.2,6,24,567,276,NA,NA,NA,NA,NA,NA,FALSE,-26.6,13.1,9.4,NA,TRUE,FALSE,"MI",136,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",3,"2024-04-28T21:06:04.786Z","2024-04-28T21:06:09.150Z",TRUE,"pitch","9b0cea18-8f43-4967-a083-69cafcbc6db4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.57,NA,102.44,186.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.6,9,2,0.4337,7.6897,27.3609,-30.0271,0.8666,1.3328,0.382,1.9241,2.2893,-126.5978,-3.6723,-0.6489,50.0054,5.8136,1.3975,3.6,7.2,24,1791,116,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",2,"2024-04-28T21:05:44.560Z","2024-04-28T21:05:49.516Z",TRUE,"pitch","e2d5e9e0-4ff9-4246-8e1a-d7ad8820db7e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4229,1.549,NA,115.53,140.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,82.9,12,2,0.4151,7.6355,28.9121,-25.4143,2.8062,3.8374,0.0385,3.6451,0.6596,-132.1054,-1.1151,-0.5792,50.0052,5.946,4.9456,10.8,6,24,2130,171,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T21:05:22.048Z","2024-04-28T21:05:25.837Z",TRUE,"pitch","70a3e59e-0a1f-4d42-94c7-1e017c43098e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.57,NA,124.36,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.8,8,2,0.4286,7.5392,25.6559,-30.6608,0.6701,0.9138,-0.193,2.078,1.1523,-127.6732,-3.3092,-0.7368,50.0032,5.7976,1.1088,2.4,7.2,24,1794,116,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T21:05:04.127Z","2024-04-28T21:05:09.873Z",TRUE,"pitch","cc1e3c06-2a8e-4169-a4e3-50e7955d0163",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.411,1.5627,NA,128.71,126.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,83.8,11,2,0.4112,7.6833,27.6785,-22.7729,3.8545,5.2315,-0.3072,4.1758,-0.1366,-133.0247,-0.1901,-0.7564,50.0046,5.8945,6.9311,16.8,4.8,24,2051,175,NA,NA,NA,NA,NA,NA,FALSE,-23,9.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",4,"2024-04-28T21:06:18.831Z","2024-04-28T21:06:37.509Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Christian Walker doubles (3) on a sharp line drive to center fielder Julio Rodríguez.",0,1,2,26,"top",4,"2024-04-28T21:04:38.132Z","2024-04-28T21:10:50.169Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",6,"2024-04-28T21:04:30.915Z","2024-04-28T21:04:34.352Z",TRUE,"pitch","3f5309db-690d-4c88-b08c-d7901cb25d84",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.59,1.71,NA,81.66,206.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,2,25,"top",4,"2024-04-28T21:02:23.756Z","2024-04-28T21:04:34.352Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,14,2,0.4275,7.6742,28.2674,-31.5771,1.3005,0.3562,0.9271,1.1999,3.8432,-128.4464,-5.3206,-0.7614,50.0019,5.7732,2.157,4.8,8.4,24,1825,148,NA,NA,NA,NA,NA,NA,TRUE,-35.6,-0.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",5,"2024-04-28T21:04:09.679Z","2024-04-28T21:04:15.125Z",TRUE,"pitch","654e56bb-c0a5-41ff-9e25-ad44baa53295",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.59,1.71,NA,124.86,168.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,2,25,"top",4,"2024-04-28T21:02:23.756Z","2024-04-28T21:04:34.352Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.8,5,2,0.4063,7.8454,28.8652,-15.9428,0.6303,8.8133,-0.2061,2.6119,1.1284,-134.7444,-5.5322,-0.7119,50.0038,5.8155,1.1605,4.8,3.6,24,2158,186,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",4,"2024-04-28T21:03:50.016Z","2024-04-28T21:03:55.155Z",TRUE,"pitch","74d8e26f-6557-429e-b31a-7ba5f15f9beb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.491,1.5755,NA,168.8,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,2,25,"top",4,"2024-04-28T21:02:23.756Z","2024-04-28T21:04:34.352Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.8,13,2,0.4448,7.5978,23.7868,-24.9755,-3.0941,4.6828,-1.3589,2.093,0.5204,-123.0034,-3.6697,-1.1709,50.0005,5.7154,-4.7531,10.8,7.2,24,572,250,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.9,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",3,"2024-04-28T21:03:32.637Z","2024-04-28T21:03:36.333Z",TRUE,"pitch","e5211b37-187a-4e8d-bcdd-9ce212b6021c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5559,1.6027,NA,178.29,123.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,1,2,25,"top",4,"2024-04-28T21:02:23.756Z","2024-04-28T21:04:34.352Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.2,11,2,0.3859,7.7583,31.0822,-13.6731,-4.9159,9.0592,-1.608,4.2723,-0.8399,-141.709,-2.2645,-0.669,50.005,5.9507,-10.0419,36,3.6,24,1872,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
