"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716384,"2023-09-30",5,"2023-09-30T03:47:37.383Z","2023-09-30T03:47:48.031Z",TRUE,"pitch","4f308477-1b7e-4c03-b7ca-8d61a0565d12",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.25,1.49,NA,135.64,177.34,"line_drive","medium","7",68.1,115.04,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,4,2,0.4052,5.9325,32.1638,-13.8366,-7.4392,9.9306,-0.4889,2.2755,4.2668,-135.6455,-6.8426,-1.1233,50.0028,5.8123,-13.7381,39.6,4.8,24,2333,216,85.1,16,223,NA,NA,NA,FALSE,-15.1,16.6,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",4,"2023-09-30T03:47:10.240Z","2023-09-30T03:47:13.240Z",TRUE,"pitch","c669a2ce-a5c1-4ead-8b2e-d29a6ff1abaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.25,1.49,NA,130.63,155.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,1,0.91,0.405,5.7745,30.945,-12.4585,-5.9949,10.6519,-0.3576,3.0869,4.4798,-135.5076,-5.3048,-1.2574,50.0008,5.9478,-11.0937,36,3.6,24,2496,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",3,"2023-09-30T03:46:54.505Z","2023-09-30T03:46:58.331Z",TRUE,"pitch","341d147b-661a-4c84-a61d-e1be7f5e2661",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3772,1.5795,NA,125.02,150.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,2,0.92,0.4032,5.8922,31.13,-12.756,-5.5618,10.4031,-0.2103,3.2675,4.7816,-136.0673,-4.8438,-1.2717,50.0023,5.9614,-10.3812,33.6,3.6,24,2541,214,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",2,"2023-09-30T03:46:38.369Z","2023-09-30T03:46:42.011Z",TRUE,"pitch","baa0361a-c9c6-4a1c-9781-9d05a31c267e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3108,1.6124,NA,162.82,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,11,0.92,0.4033,5.8727,31.6027,-11.0988,-5.6281,11.297,-1.2021,2.7027,2.2433,-136.1373,-6.693,-1.3086,50.002,5.9717,-10.4984,38.4,3.6,24,2550,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",1,"2023-09-30T03:46:25.046Z","2023-09-30T03:46:28.841Z",TRUE,"pitch","5c96b0d7-2c70-4824-8887-b80ed07b3968",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3772,1.5795,NA,150.08,163.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,11,0.88,0.4057,5.8542,30.6732,-12.8902,-6.8198,10.458,-0.868,2.7925,3.7202,-135.2181,-5.9286,-1.3788,50.0014,5.9251,-12.5729,39.6,3.6,24,2448,220,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",0,"2023-09-30T03:44:55.664Z","2023-09-30T03:46:25.046Z",FALSE,"action",NA,NA,"Pitching Change: Hector Neris replaces Phil Maton.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593576,"/api/v1/people/593576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Jace Peterson singles on a line drive to left fielder Michael Brantley.",0,2,0,56,"bottom",8,"2023-09-30T03:46:23.086Z","2023-09-30T03:47:48.031Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,607054,"Jace Peterson","/api/v1/people/607054","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",4,"2023-09-30T03:43:30.461Z","2023-09-30T03:43:37.243Z",TRUE,"pitch","0c037028-9168-48fd-a1aa-3d9d72474c99",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.54,1.67,NA,158.37,203.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,2,0,55,"top",8,"2023-09-30T03:41:58.524Z","2023-09-30T03:43:37.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.3,13,0.9,0.4432,5.9712,26.5793,-37.8579,-4.1822,-3.6828,-1.0852,1.2938,-3.5598,-123.9482,-3.8377,0.9169,50.0035,6.0493,-6.4553,10.8,10.8,24,2324,345,NA,NA,NA,NA,NA,NA,TRUE,-45.2,-7.3,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",3,"2023-09-30T03:43:07.337Z","2023-09-30T03:43:10.337Z",TRUE,"pitch","4b335fc6-b153-4c8b-bc84-95fa49d037cd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.67,NA,75.16,183.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,2,0,55,"top",8,"2023-09-30T03:41:58.524Z","2023-09-30T03:43:37.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.4,14,0.91,0.4007,5.886,29.131,-25.4531,8.1556,3.5488,1.0976,2.0613,-3.07,-136.5324,-5.7648,1.1748,50.0042,5.9442,15.4489,28.8,6,24,1999,138,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",2,"2023-09-30T03:42:42.968Z","2023-09-30T03:42:45.968Z",TRUE,"pitch","0254c2d5-b2b2-4324-bfe4-4ab2a223a542",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.54,1.67,NA,86.93,181.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,2,0,55,"top",8,"2023-09-30T03:41:58.524Z","2023-09-30T03:43:37.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.3,9,0.9,0.4014,5.9769,28.4237,-23.9515,6.8164,4.3553,0.7889,2.1054,-3.393,-136.1697,-6.1173,1.1619,50.0025,6.0259,12.8679,26.4,6,24,1988,138,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.8,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",1,"2023-09-30T03:42:23.002Z","2023-09-30T03:42:26.431Z",TRUE,"pitch","723e6eac-f34a-4a8e-8c06-4cf9a2b749ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5371,1.6454,NA,155.89,192.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,2,0,55,"top",8,"2023-09-30T03:41:58.524Z","2023-09-30T03:43:37.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78.4,13,0.89,0.4432,6.1111,25.0914,-36.1214,-1.2998,-2.553,-1.0203,1.7052,-4.766,-123.6829,-3.1985,1.102,50.002,6.0498,-2.0098,4.8,9.6,24,2160,344,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-5.2,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",0,"2023-09-30T03:42:02.371Z","2023-09-30T03:42:05.724Z",TRUE,"pitch","452a2ddc-3e7f-494d-9929-c00b3bba86e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.71,1.6783,NA,100.28,145.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,2,0,55,"top",8,"2023-09-30T03:41:58.524Z","2023-09-30T03:43:37.243Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.4,3,0.91,0.4048,5.8128,27.8074,-26.6951,6.9536,2.9515,0.4386,3.4373,-4.3054,-134.9948,-2.4235,1.146,50.0023,6.2148,12.9073,24,6,24,1863,145,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",2,"2023-09-30T03:41:27.950Z","2023-09-30T03:41:36.664Z",TRUE,"pitch","637cc877-e3b0-47b7-8afb-70d27c03f37a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.74,NA,113.94,175.57,"ground_ball","medium","4",154.61,138.22,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Ketel Marte to first baseman Christian Walker. Jose Altuve to 3rd.",0,2,0,54,"top",8,"2023-09-30T03:41:25.757Z","2023-09-30T03:41:36.664Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,5,0.9,0.4024,5.8051,29.3133,-22.7876,7.7119,5.0005,0.0802,2.341,-5.4015,-136.0348,-5.8188,1.0876,50.0056,6.0834,14.4833,28.8,6,24,2068,139,107.2,2,79,NA,NA,NA,TRUE,-23.3,8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
716384,"2023-09-30",0,"2023-09-30T03:39:02.052Z","2023-09-30T03:40:00.246Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Ketel Marte to first baseman Christian Walker. Jose Altuve to 3rd.",0,2,0,54,"top",8,"2023-09-30T03:41:25.757Z","2023-09-30T03:41:36.664Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",1,"2023-09-30T03:40:00.246Z","2023-09-30T03:41:27.950Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Saalfrank replaces Ryan Thompson.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,685314,"/api/v1/people/685314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Ketel Marte to first baseman Christian Walker. Jose Altuve to 3rd.",0,2,0,54,"top",8,"2023-09-30T03:41:25.757Z","2023-09-30T03:41:36.664Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",685314,"Andrew Saalfrank","/api/v1/people/685314","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716384,"2023-09-30",4,"2023-09-30T03:38:44.748Z","2023-09-30T03:38:51.486Z",TRUE,"pitch","e0dea60f-443e-4095-b38a-1c339744953a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.08,1.48,NA,71.78,169.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Alex Bregman strikes out swinging.",0,2,0,53,"top",8,"2023-09-30T03:37:21.674Z","2023-09-30T03:38:51.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,71.8,12,0.89,0.48,6.6796,23.146,-26.0765,6.9551,4.6325,1.1864,2.5553,7.6413,-114.5597,3.0997,-3.1084,50.0009,3.7493,9.1504,22.8,8.4,24,2317,85,NA,NA,NA,NA,NA,NA,TRUE,-34.9,9.6,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
716384,"2023-09-30",3,"2023-09-30T03:38:18.029Z","2023-09-30T03:38:21.029Z",TRUE,"pitch","10b4d1fd-adbb-49d6-a29f-70ca7e4e4a32",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.48,NA,119.14,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Alex Bregman strikes out swinging.",0,2,0,53,"top",8,"2023-09-30T03:37:21.674Z","2023-09-30T03:38:51.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,81.9,8,0.9,0.4178,6.2221,32.32,-37.7673,-11.1815,-3.2269,-0.0562,1.7713,11.5052,-131.9343,2.3632,-3.0549,50.0016,3.6793,-19.3914,24,9.6,24,2128,274,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-4.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
