"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717368,"2023-07-18",0,"2023-07-18T01:36:45.748Z","2023-07-18T01:36:49.672Z",TRUE,"pitch","42059d60-c430-43d7-a269-43d8bd4cc186",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.498,1.6135,NA,119.77,189.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Bobby Witt Jr. grounds out to first baseman Spencer Torkelson.",0,0,2,40,"bottom",6,"2023-07-18T01:36:45.748Z","2023-07-18T01:37:08.075Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.1,8,2,0.4497,6.8709,22.1846,-24.1318,1.1591,5.3435,-0.0727,1.8239,3.6647,-121.4637,-3.2352,-1.7473,50.0027,5.2548,1.7438,6,7.2,24,2209,127,NA,NA,NA,NA,NA,NA,FALSE,-29.8,9.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",4,"2023-07-18T01:36:13.581Z","2023-07-18T01:36:21.025Z",TRUE,"pitch","36cde8c3-2883-4947-8543-d1010a8785c9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.6,NA,132.08,190.21,"ground_ball","medium","4",155.27,139.21,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,39,"bottom",6,"2023-07-18T01:35:21.338Z","2023-07-18T01:36:21.025Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81,7,2,0.4258,7.0429,27.6022,-25.8704,-8.9797,3.7658,-0.3956,1.799,6.3528,-128.7946,-3.7457,-1.7317,50.0038,5.2807,-15.0353,27.6,7.2,24,1533,237,85.2,-28,5,NA,NA,NA,TRUE,-28.8,6.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",3,"2023-07-18T01:35:57.855Z","2023-07-18T01:36:04.191Z",TRUE,"pitch","19d003b3-0e1e-41de-b0be-4ba93c9685f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3009,1.7351,NA,85.98,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,39,"bottom",6,"2023-07-18T01:35:21.338Z","2023-07-18T01:36:21.025Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,9,0.92,0.3934,6.7393,32.8594,-11.7718,-4.275,10.4011,0.8137,2.1947,7.5724,-139.5175,-6.3852,-1.3864,50.0043,5.297,-8.3875,26.4,3.6,24,2116,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",1,"2023-07-18T01:35:35.810Z","2023-07-18T01:35:40.360Z",TRUE,"pitch","a37219a6-4a7b-45cc-992d-86e1ec5286c7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2947,1.5555,NA,127.76,184.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,39,"bottom",6,"2023-07-18T01:35:21.338Z","2023-07-18T01:36:21.025Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,7,0.9,0.3972,7.0605,30.7468,-12.2169,-5.1691,10.3621,-0.2823,2.0053,5.1164,-137.9182,-6.5268,-1.4901,50.0036,5.2269,-9.9562,32.4,3.6,24,2069,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T01:35:23.364Z","2023-07-18T01:35:28.237Z",TRUE,"pitch","9408d13e-57b4-4441-b490-4268b6101d06",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3528,1.7295,NA,126.64,180.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,39,"bottom",6,"2023-07-18T01:35:21.338Z","2023-07-18T01:36:21.025Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,8,0.89,0.4062,7.0643,28.7638,-14.1391,-3.4656,9.7917,-0.253,2.1634,4.9325,-134.7359,-5.5461,-1.6555,50.0038,5.2445,-6.3843,19.2,3.6,24,1978,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",2,"2023-07-18T01:35:48.222Z","2023-07-18T01:35:57.855Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,39,"bottom",6,"2023-07-18T01:35:21.338Z","2023-07-18T01:36:21.025Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",2,"2023-07-18T01:33:06.018Z","2023-07-18T01:33:17.476Z",TRUE,"pitch","841daad7-8d52-4d0c-8f20-954b8b9d81be",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.51,1.62,NA,96.49,170.19,"fly_ball","medium","7",77.33,108.26,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Spencer Torkelson flies out to left fielder Samad Taylor.",0,0,2,38,"top",6,"2023-07-18T01:32:30.226Z","2023-07-18T01:33:17.476Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.3,6,0.9,0.4665,6.8787,22.1985,-32.589,7.1558,-0.295,0.5381,2.5405,2.7528,-117.408,-0.3882,-1.5794,50.0049,5.7406,9.9915,18,9.6,24,2467,70,76.2,44,258,NA,NA,NA,TRUE,-42.4,-0.4,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",1,"2023-07-18T01:32:51.154Z","2023-07-18T01:32:56.313Z",TRUE,"pitch","a03ebc4b-460c-4c50-9e10-645fd2037b0b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.469,1.6256,NA,68.01,149.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Spencer Torkelson flies out to left fielder Samad Taylor.",0,0,2,38,"top",6,"2023-07-18T01:32:30.226Z","2023-07-18T01:33:17.476Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.8,12,0.91,0.4685,6.7903,23.2187,-31.0311,7.8098,0.8269,1.2853,3.3031,4.1443,-117.1447,0.9101,-1.5243,50.0023,5.8223,10.7966,20.4,9.6,24,2586,62,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T01:32:30.226Z","2023-07-18T01:32:34.105Z",TRUE,"pitch","5e94332c-9451-4a45-ac93-cc1c2f8e9911",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.62,NA,98.97,152.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Spencer Torkelson flies out to left fielder Samad Taylor.",0,0,2,38,"top",6,"2023-07-18T01:32:30.226Z","2023-07-18T01:33:17.476Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,3,0.93,0.4073,6.9416,27.2519,-15.5014,-5.2375,9.0913,0.473,3.1984,6.6081,-134.1309,-3.893,-1.3346,50.0028,5.7641,-9.6057,26.4,3.6,24,2205,209,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",3,"2023-07-18T01:31:57.397Z","2023-07-18T01:32:05.627Z",TRUE,"pitch","5a91f450-f95a-45e3-a392-ed997829cece",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.74,1.77,NA,90.96,153.92,"ground_ball","medium","5",106.71,156.66,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Riley Greene grounds out, third baseman Nicky Lopez to first baseman Nick Pratto.",0,0,2,37,"top",6,"2023-07-18T01:31:07.187Z","2023-07-18T01:32:05.627Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84,3,0.93,0.4126,7.1014,24.9258,-21.2721,-7.1416,6.0918,0.6831,3.1428,6.835,-132.1418,-2.9391,-0.994,50.0047,5.8109,-12.7862,27.6,6,24,2179,203,85,8,123,NA,NA,NA,TRUE,-22.2,10.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",2,"2023-07-18T01:31:43.769Z","2023-07-18T01:31:48.244Z",TRUE,"pitch","c9b73de2-0f1c-4dd5-a76b-e99295fa3016",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.74,1.77,NA,121.95,202.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Riley Greene grounds out, third baseman Nicky Lopez to first baseman Nick Pratto.",0,0,2,37,"top",6,"2023-07-18T01:31:07.187Z","2023-07-18T01:32:05.627Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.9,13,0.86,0.4518,6.9418,22.2476,-27.5985,-9.7265,3.0719,-0.1298,1.3363,6.6689,-120.9404,-4.4326,-1.651,50.0034,5.5966,-14.4963,25.2,8.4,24,1712,234,NA,NA,NA,NA,NA,NA,FALSE,-34.7,4.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",1,"2023-07-18T01:31:30.540Z","2023-07-18T01:31:34.508Z",TRUE,"pitch","a8cc6851-4623-41ed-8b68-72c68c127fa7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5997,1.744,NA,113.36,205.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Riley Greene grounds out, third baseman Nicky Lopez to first baseman Nick Pratto.",0,0,2,37,"top",6,"2023-07-18T01:31:07.187Z","2023-07-18T01:32:05.627Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,80,14,0.87,0.436,7.0522,21.2822,-25.8246,-6.9208,3.9565,0.0956,1.2399,6.6683,-124.8466,-5.4054,-1.6901,50.0026,5.5154,-11.1041,20.4,7.2,24,1764,230,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T01:31:10.942Z","2023-07-18T01:31:15.083Z",TRUE,"pitch","adb89147-5fab-40c5-a1bb-8e21120e0ee7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5997,1.744,NA,113.67,153.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Riley Greene grounds out, third baseman Nicky Lopez to first baseman Nick Pratto.",0,0,2,37,"top",6,"2023-07-18T01:31:07.187Z","2023-07-18T01:32:05.627Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.8,2,0.89,0.4714,6.7114,20.6207,-41.8619,5.3101,-7.0749,0.0874,3.1636,2.27,-115.9635,2.4719,-1.5926,50.0032,6.0622,7.2699,10.8,12,24,2788,35,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-12,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T01:30:40.473Z","2023-07-18T01:30:50.135Z",TRUE,"pitch","54d43413-6385-4f65-89b8-d316989658ac",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.34,1.58,NA,112.95,157.75,"fly_ball","medium","8",114.31,66.93,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Zach McKinstry flies out to center fielder Kyle Isbel.",0,0,2,36,"top",6,"2023-07-18T01:30:39.819Z","2023-07-18T01:30:50.135Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.6,2,0.91,0.4317,6.9652,21.858,-26.9916,2.1908,3.17,0.1062,3.0012,3.5481,-126.1045,-1.8316,-1.5952,50.0037,5.8814,3.5844,8.4,7.2,24,2482,163,94.4,34,331,NA,NA,NA,TRUE,-30.4,5.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",6,"2023-07-18T01:28:25.120Z","2023-07-18T01:28:35.433Z",TRUE,"pitch","9e352a91-4893-4696-a1c4-c81b9f5e8133",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.27,1.51,NA,94.15,193.29,"popup","medium","3",160.66,193.21,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Samad Taylor pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,35,"bottom",5,"2023-07-18T01:26:44.876Z","2023-07-18T01:28:35.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.5,9,2,0.447,6.9448,23.0775,-22.7044,0.8465,6.2229,0.5994,1.6849,5.1632,-122.318,-3.8131,-1.6449,50.0058,5.2003,1.288,4.8,6,24,2291,119,70.3,68,120,NA,NA,NA,TRUE,-28,10.7,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",5,"2023-07-18T01:28:07.287Z","2023-07-18T01:28:13.030Z",TRUE,"pitch","b1a47d4a-ae6d-424e-aa1e-5feb25daf5e6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.222,1.483,NA,101.1,204.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Samad Taylor pops out to first baseman Spencer Torkelson in foul territory.",0,0,2,35,"bottom",5,"2023-07-18T01:26:44.876Z","2023-07-18T01:28:35.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,14,0.91,0.399,7.1818,29.1009,-11.903,-2.8656,10.6122,0.4172,1.2869,5.5178,-137.0469,-8.2588,-1.2462,50.0033,5.1445,-5.4745,18,3.6,24,2037,198,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
