"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717538,"2023-07-01",1,"2023-07-01T20:46:53.345Z","2023-07-01T20:46:56.580Z",TRUE,"pitch","f5c5a9b4-2e09-4776-8281-e34663f1c067",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.11,1.45,NA,118.95,215.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Seth Brown. Andrew Vaughn to 3rd.",0,3,1,22,"top",3,"2023-07-01T20:46:10.462Z","2023-07-01T20:47:23.916Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,76,13,0.88,0.4599,6.2398,22.3358,-36.815,0.3402,-3.2289,-0.0511,0.8778,-3.6006,-119.0001,-4.5797,1.4358,50.0022,6.1538,0.4893,0,10.8,24,2251,330,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-6.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:46:36.512Z","2023-07-01T20:46:40.472Z",TRUE,"pitch","ec5fb4f7-c278-4c5f-bcb1-c4ba3a9a532e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2684,1.5124,NA,116.99,201.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Seth Brown. Andrew Vaughn to 3rd.",0,3,1,22,"top",3,"2023-07-01T20:46:10.462Z","2023-07-01T20:47:23.916Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,14,0.91,0.3994,6.5896,31.9119,-12.1776,4.3343,10.5157,2e-04,1.3723,-5.3762,-137.3951,-9.7088,1.424,50.0051,5.7907,8.2448,26.4,3.6,24,2553,140,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",8,"2023-07-01T20:46:01.051Z","2023-07-01T20:46:08.346Z",TRUE,"pitch","d93a06c8-04d5-4bb5-8086-ba02d35c5d83",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.1323,1.4995,NA,170.22,231.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,13,2,0.4308,6.5923,24.0074,-27.1991,1.4098,3.0321,-1.3963,0.2799,-7.4073,-126.7729,-8.276,1.3703,50.0014,5.7328,2.3126,2.4,7.2,24,2177,115,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA
717538,"2023-07-01",7,"2023-07-01T20:45:36.199Z","2023-07-01T20:45:39.952Z",TRUE,"pitch","6dcb2266-29b8-49ff-911d-ca3ea44ed46a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.5,NA,105.93,152.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,3,0.91,0.3987,6.6294,26.3979,-16.1611,2.3946,8.3522,0.2904,3.1819,-4.3007,-136.6838,-4.5919,1.5637,50.0007,5.9719,4.5903,12,3.6,24,2454,143,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",6,"2023-07-01T20:45:11.140Z","2023-07-01T20:45:15.188Z",TRUE,"pitch","0678b8d7-8464-4c67-ac96-726d9ad554b6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.5,NA,82.94,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.6,14,0.9,0.4613,6.1824,20.7567,-38.1487,-1.4381,-4.1753,0.8936,2.3352,-0.9879,-118.3561,-1.1917,1.502,50.0036,6.3122,-2.0576,3.6,10.8,24,2328,336,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-7.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",4,"2023-07-01T20:44:39.616Z","2023-07-01T20:44:43.066Z",TRUE,"pitch","0459f0c1-a117-4b26-9032-a2ff9e15d7ba",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.1323,1.4995,NA,139.67,197.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.8,7,0.91,0.3969,6.6943,25.0765,-15.5576,2.4593,8.5747,-0.5949,1.5292,-6.2729,-137.0632,-8.8733,1.3854,50.0035,5.8304,4.7667,12,3.6,24,2507,141,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T20:44:20.059Z","2023-07-01T20:44:23.825Z",TRUE,"pitch","6a01e7d4-9234-4049-b8ea-f87ae6f28645",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2592,1.5307,NA,143.88,201.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87,13,0.9,0.3995,6.5898,26.8693,-19.9276,3.5788,6.4163,-0.7052,1.3987,-6.9769,-136.5249,-8.4158,1.4056,50.0051,5.8655,6.8337,14.4,4.8,24,2435,146,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T20:44:01.353Z","2023-07-01T20:44:05.303Z",TRUE,"pitch","38155212-5df3-43d3-a848-067a67f7ff7f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2278,1.4995,NA,83,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.6,12,0.9,0.3961,6.5161,26.4039,-19.8226,4.038,6.3566,0.892,2.7606,-3.0313,-137.5302,-5.103,1.476,50.003,5.9577,7.8463,19.2,4.8,24,2394,145,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:43:43.614Z","2023-07-01T20:43:46.883Z",TRUE,"pitch","6c1e1bdc-22b7-4797-b9b7-152fcbfeb769",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.26,1.5,NA,93.84,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.7,9,0.91,0.4682,6.2566,19.9682,-37.4268,-1.704,-3.7777,0.6076,1.6632,-1.6344,-116.5665,-2.3829,1.5369,50.0058,6.2008,-2.367,3.6,10.8,24,2347,325,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-7.2,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:43:27.496Z","2023-07-01T20:43:31.119Z",TRUE,"pitch","d6161ccb-7ddd-44f1-830b-f36b4644b0a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2911,1.5624,NA,108.49,197.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.3,8,0.91,0.3984,6.5918,25.6777,-16.359,4.5402,8.2296,0.2232,1.5372,-5.0267,-136.6628,-8.6168,1.4829,50.001,5.8195,8.7227,24,3.6,24,2454,142,NA,NA,NA,NA,NA,NA,FALSE,-17,13.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",5,"2023-07-01T20:44:55.650Z","2023-07-01T20:45:11.140Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Walk","walk","Jake Burger walks. Andrew Vaughn to 2nd.",0,3,1,21,"top",3,"2023-07-01T20:43:15.800Z","2023-07-01T20:46:08.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:42:47.060Z","2023-07-01T20:42:54.305Z",TRUE,"pitch","e2c5e0e3-3890-493b-90b0-d2708eb44ee7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.1,1.48,NA,95.16,189.78,"ground_ball","medium","5",96.03,165.95,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Andrew Vaughn grounds into a force out, third baseman Jace Peterson to second baseman Tony Kemp. Luis Robert Jr. scores. Eloy Jimenez out at 2nd. Andrew Vaughn to 1st.",1,3,1,20,"top",3,"2023-07-01T20:42:19.119Z","2023-07-01T20:42:54.305Z",TRUE,TRUE,FALSE,TRUE,0,0,0,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,75.2,9,0.9,0.4663,6.3192,18.786,-38.737,-0.7761,-4.6743,0.573,1.8149,-2.0735,-116.767,-1.811,1.5679,50.0054,6.1937,-1.0885,2.4,10.8,24,2320,331,90.2,-26,5,NA,NA,NA,TRUE,-50.6,-8.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:41:59.002Z","2023-07-01T20:42:09.421Z",TRUE,"pitch","55d4fc88-aedc-4bf4-a033-a59119554996",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.42,1.65,NA,111.33,175.81,"ground_ball","medium","8",116.85,83.49,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Eloy Jimenez singles on a ground ball to center fielder Esteury Ruiz. Tim Anderson scores. Luis Robert Jr. to 3rd.",1,2,1,19,"top",3,"2023-07-01T20:41:34.898Z","2023-07-01T20:42:09.421Z",TRUE,TRUE,FALSE,FALSE,60,0,0,0,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87,5,0.91,0.3984,6.5406,27.2158,-17.2511,1.8829,7.7734,0.1487,2.3323,-4.2069,-136.9339,-6.5529,1.4529,50.0005,5.9155,3.6139,8.4,3.6,24,2458,143,109.3,3,93,NA,NA,NA,FALSE,-17.5,13.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650391,"Eloy Jiménez","/api/v1/people/650391",673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",4,"2023-07-01T20:41:16.589Z","2023-07-01T20:41:33.520Z",TRUE,"pitch","decf6617-f7f2-4b29-9fa1-c805f9a69314",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.75,1.78,NA,105.24,170.3,"line_drive","medium","9",159.52,106.4,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Seth Brown. Tim Anderson to 2nd.",0,1,1,18,"top",3,"2023-07-01T20:39:13.726Z","2023-07-01T20:41:33.520Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88.1,6,0.91,0.3938,6.5078,26.7258,-15.3777,2.1718,8.5434,0.3086,2.5363,-3.9862,-138.3276,-6.7782,1.4768,50.0003,6.0227,4.2689,12,3.6,24,2507,148,71.3,21,201,NA,NA,NA,FALSE,-15.5,14.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T20:40:41.746Z","2023-07-01T20:40:47.197Z",TRUE,"pitch","8bc60b6d-7c99-43bb-91aa-27dfafcea706",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.75,1.78,NA,132.12,186.84,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Seth Brown. Tim Anderson to 2nd.",0,1,1,18,"top",3,"2023-07-01T20:39:13.726Z","2023-07-01T20:41:33.520Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.6,7,0.91,0.4012,6.5882,25.9874,-14.6131,2.8768,9.2707,-0.3967,1.9237,-6.1178,-135.8298,-7.8892,1.4974,50.0007,5.8542,5.4485,15.6,3.6,24,2489,145,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.6,-4.1,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:39:54.769Z","2023-07-01T20:39:59.231Z",TRUE,"pitch","91e79a04-17d3-444e-b9b7-5883d1743a29",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.75,1.78,NA,129.7,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Seth Brown. Tim Anderson to 2nd.",0,1,1,18,"top",3,"2023-07-01T20:39:13.726Z","2023-07-01T20:41:33.520Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.5,1,0.91,0.4007,6.6185,25.8181,-16.9481,3.5868,8.019,-0.3332,3.4735,-5.9399,-135.948,-3.5991,1.3999,50.0017,5.9693,6.8098,18,3.6,24,2439,148,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
