"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717326,"2023-07-21",2,"2023-07-21T23:22:34.239Z","2023-07-21T23:22:46.066Z",TRUE,"pitch","8c20ad74-e57a-4906-8502-421436a4a3aa",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.27,1.57,NA,121.21,210.01,"line_drive","medium","7",68.01,135.64,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Keibert Ruiz doubles (14) on a line drive to left fielder Blake Sabol. Jeimer Candelario scores. Joey Meneses to 3rd.",1,1,2,8,"bottom",1,"2023-07-21T23:21:56.358Z","2023-07-21T23:22:46.066Z",TRUE,TRUE,FALSE,FALSE,61,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.3,13,0.91,0.4408,6.117,25.9379,-30.3714,10.0423,1.1524,-0.1104,1.0657,-7.6777,-124.4468,-2.5506,1.7163,50.0013,4.6301,15.685,25.2,8.4,24,1739,87,78.8,18,206,NA,NA,NA,FALSE,-35.8,1.7,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,660688,"Keibert Ruiz","/api/v1/people/660688",608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-21T23:22:12.322Z","2023-07-21T23:22:18.024Z",TRUE,"pitch","52d21c07-02ee-40c8-8898-385c02b85eae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.57,NA,109.35,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Keibert Ruiz doubles (14) on a line drive to left fielder Blake Sabol. Jeimer Candelario scores. Joey Meneses to 3rd.",1,1,2,8,"bottom",1,"2023-07-21T23:21:56.358Z","2023-07-21T23:22:46.066Z",TRUE,TRUE,FALSE,FALSE,61,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.9,14,0.91,0.438,7.1557,25.3203,-32.1843,8.9478,-0.0057,0.2008,1.2338,-6.635,-125.0689,-1.9664,1.7261,50.0045,4.6709,14.1712,21.6,8.4,24,1707,85,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-21T23:21:56.459Z","2023-07-21T23:22:01.936Z",TRUE,"pitch","b6076918-136a-47dc-bee6-a4c5effe283c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3449,1.5748,NA,117.5,173.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Keibert Ruiz doubles (14) on a line drive to left fielder Blake Sabol. Jeimer Candelario scores. Joey Meneses to 3rd.",1,1,2,8,"bottom",1,"2023-07-21T23:21:56.358Z","2023-07-21T23:22:46.066Z",TRUE,TRUE,FALSE,FALSE,61,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.9,5,0.9,0.4518,7.126,21.2725,-34.7274,-3.5196,-1.7124,-0.0131,2.4028,-3.5216,-120.761,1.617,1.9159,50.0027,4.7567,-5.25,9.6,9.6,24,2150,324,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",7,"2023-07-21T23:21:20.172Z","2023-07-21T23:21:26.075Z",TRUE,"pitch","cc74d2f1-0f1c-4a09-b728-ad5793706f6e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6174,1.8196,NA,128.71,132.3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,11,0.9,0.4102,7.1563,27.4841,-23.3553,9.5557,4.8786,-0.3073,3.9437,-8.1979,-133.2987,1.9556,1.5599,50.0013,4.882,17.2696,33.6,6,24,2015,124,NA,NA,NA,NA,NA,NA,FALSE,-23,9.5,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",6,"2023-07-21T23:20:56.073Z","2023-07-21T23:21:01.655Z",TRUE,"pitch","629761c6-e7e6-4926-8d17-797fdcc893e4",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.71,NA,150.72,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.5,13,0.9,0.4556,7.0798,20.1997,-33.6268,-2.3336,-0.9901,-0.8846,1.8519,-5.8203,-119.6057,0.3751,1.8706,50.0021,4.6764,-3.4253,7.2,9.6,24,2051,326,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",5,"2023-07-21T23:20:32.124Z","2023-07-21T23:20:42.448Z",TRUE,"pitch","3f3ddfd2-8f83-48bb-880e-25f81c21360f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.71,NA,128.73,172.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.3,4,0.9,0.4065,6.4849,25.1077,-20.4538,8.9455,6.3485,-0.3076,2.4655,-8.3707,-134.03,-3.1219,1.6724,50.0002,5.0821,16.505,36,6,24,1945,130,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-21T23:20:12.336Z","2023-07-21T23:20:17.689Z",TRUE,"pitch","72354e39-a458-4c1f-a62c-607de8184b81",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6174,1.768,NA,55.73,188.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.4,14,0.86,0.4377,6.1134,22.3809,-35.8315,6.7389,-2.2993,1.6074,1.8613,-3.2345,-124.6038,0.1285,2.039,50.0043,4.7423,10.7174,15.6,9.6,24,1529,82,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-4,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",3,"2023-07-21T23:19:49.533Z","2023-07-21T23:19:55.128Z",TRUE,"pitch","a37a8424-3cbf-4800-af3e-3653c9a8679b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.53,1.71,NA,143.58,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.4,7,0.9,0.4597,6.9873,22.6978,-35.9867,-1.652,-2.6477,-0.6972,2.0238,-5.714,-119.1071,1.3217,1.9468,50.0044,4.7137,-2.3758,4.8,9.6,24,2108,326,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-21T23:19:29.907Z","2023-07-21T23:19:35.039Z",TRUE,"pitch","63f2284b-df3d-4d54-8620-6f49df153f6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5914,1.7938,NA,69.84,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.5,14,0.89,0.4401,6.1982,24.1357,-33.8594,7.5925,-1.0706,1.2371,2.3987,-4.1139,-124.2948,0.9057,1.9244,50.0053,4.8339,11.921,18,9.6,24,1559,83,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1.4,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-21T23:19:11.430Z","2023-07-21T23:19:17.190Z",TRUE,"pitch","b63c457a-742b-4817-883f-f3c7244ab7eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5914,1.768,NA,144.52,208.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.8,13,0.9,0.4519,6.993,24.2722,-35.7844,-6.0446,-2.4309,-0.7221,1.1344,-4.7535,-121.3108,-0.8139,2.0497,50.002,4.6004,-8.9848,15.6,9.6,24,2057,325,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-21T23:18:52.537Z","2023-07-21T23:18:57.587Z",TRUE,"pitch","8f44294f-036c-4c91-8209-f978f3450393",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6693,1.8453,NA,122.23,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks. Jeimer Candelario to 2nd.",0,1,1,7,"bottom",1,"2023-07-21T23:18:50.818Z","2023-07-21T23:21:26.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,8,0.9,0.4544,7.0602,22.367,-33.6624,-4.5217,-1.0133,-0.1373,2.3926,-3.8372,-120.3398,1.2619,2.0626,50.0002,4.8331,-6.6605,12,9.6,24,2034,323,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",8,"2023-07-21T23:18:24.900Z","2023-07-21T23:18:36.019Z",TRUE,"pitch","f6dfba04-7ec2-4bbb-bcc8-a19a3a651c56",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4876,1.6907,NA,110.24,137.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Jeimer Candelario walks.",0,1,1,6,"bottom",1,"2023-07-21T23:15:33.471Z","2023-07-21T23:18:36.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.2,12,0.9,0.4116,7.1278,30.6748,-25.0188,11.4624,3.9939,0.1775,3.7451,-8.0008,-133.4586,1.9406,1.7361,50.0008,4.8193,20.5241,37.2,7.2,24,1897,117,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.9,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",7,"2023-07-21T23:17:49.799Z","2023-07-21T23:17:54.826Z",TRUE,"pitch","c1575d8e-62c7-405b-a17f-c0964be74267",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.65,NA,146.36,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Jeimer Candelario walks.",0,1,1,6,"bottom",1,"2023-07-21T23:15:33.471Z","2023-07-21T23:18:36.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,4,0.9,0.452,5.9316,23.6763,-37.315,-2.7437,-3.4606,-0.7702,2.3498,-5.3357,-121.1724,2.0724,1.8167,50.0005,4.7436,-4.0788,7.2,9.6,24,2089,323,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",6,"2023-07-21T23:17:35.214Z","2023-07-21T23:17:40.656Z",TRUE,"pitch","87c6c0d6-ebc3-4f92-809d-b2e92fb70e53",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4876,1.768,NA,110.43,226.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Jeimer Candelario walks.",0,1,1,6,"bottom",1,"2023-07-21T23:15:33.471Z","2023-07-21T23:18:36.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.4,14,0.9,0.4376,6.0596,23.8191,-30.928,7.9337,0.7876,0.1723,0.4379,-6.9972,-124.8916,-4.0014,1.9719,50.0059,4.589,12.6067,19.2,8.4,24,1776,88,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.7,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",5,"2023-07-21T23:17:11.030Z","2023-07-21T23:17:16.756Z",TRUE,"pitch","4924f270-c21f-437e-86e8-146cfb2ba2f6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.65,NA,128.25,153.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Jeimer Candelario walks.",0,1,1,6,"bottom",1,"2023-07-21T23:15:33.471Z","2023-07-21T23:18:36.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.3,1,0.9,0.4085,6.9819,28.4967,-23.9642,10.0548,4.5103,-0.2952,3.1711,-8.9172,-133.9908,0.0925,1.7668,50.0064,4.8462,18.3178,34.8,6,24,2097,115,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-21T23:16:57.309Z","2023-07-21T23:17:01.952Z",TRUE,"pitch","1e8145ff-ccce-4b3f-b67a-46e39bef1974",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5395,1.6907,NA,142.45,229.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Jeimer Candelario walks.",0,1,1,6,"bottom",1,"2023-07-21T23:15:33.471Z","2023-07-21T23:18:36.019Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.4,13,0.9,0.4535,7.0408,27.1286,-43.1847,-4.6767,-7.4737,-0.6675,0.3315,-5.0546,-121.4823,-1.0323,2.0597,50.0054,4.566,-6.886,10.8,12,24,2142,337,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-13.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
