"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717998,"2023-05-28",1,"2023-05-28T02:33:18.195Z","2023-05-28T02:33:27.894Z",TRUE,"pitch","6da0e715-266d-4bc3-b946-2c284e4d9ba9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.52,1.72,NA,161.44,188.05,"fly_ball","medium","7",67.62,102.38,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Hunter Renfroe flies out to left fielder Bryan De La Cruz.",0,1,0,12,"bottom",2,"2023-05-28T02:33:03.715Z","2023-05-28T02:33:27.894Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.6,13,2,0.3899,6.6394,30.9261,-13.509,-7.2084,9.3322,-1.1659,1.8787,3.6868,-140.3212,-9.2402,-1.5583,50.0025,6.0887,-14.414,40.8,3.6,24,2488,225,78.6,42,282,NA,NA,NA,TRUE,-14.2,15.2,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",0,"2023-05-28T02:33:04.828Z","2023-05-28T02:33:08.511Z",TRUE,"pitch","f250bd40-2078-477a-b129-766720a32b5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5179,1.7885,NA,137.88,172.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Hunter Renfroe flies out to left fielder Bryan De La Cruz.",0,1,0,12,"bottom",2,"2023-05-28T02:33:03.715Z","2023-05-28T02:33:27.894Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,4,0.89,0.4226,6.7738,25.6539,-27.5562,1.0508,2.7099,-0.5478,2.4671,3.2169,-129.3347,-3.8889,-1.9416,50.0005,6.0909,1.789,4.8,7.2,24,2341,82,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.3,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",5,"2023-05-28T02:30:44.636Z","2023-05-28T02:30:53.937Z",TRUE,"pitch","d0553611-40b8-4edf-980d-0b4ff611bf89",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.301,1.504,NA,111.62,175.34,"ground_ball","medium","3",155.55,171.33,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.4,5,2,0.446,7.1854,26.1691,-29.6415,8.4506,1.6659,0.1412,2.3497,3.4824,-123.15,-1.4159,-2.3925,50.0057,5.4569,12.8849,24,8.4,24,2641,82,87.1,2,57,NA,NA,NA,TRUE,-35.5,2.9,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",4,"2023-05-28T02:30:22.496Z","2023-05-28T02:30:26.275Z",TRUE,"pitch","82c5263b-44ed-4cc3-92f9-fd32cf5fe7a5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.301,1.504,NA,98.94,176.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.9,6,2,0.4118,7.1595,28.5635,-23.0701,0.3695,5.0835,0.4738,2.3108,7.0122,-133.013,-3.7388,-2.2448,50.0045,5.4076,0.662,4.8,6,24,2410,181,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.6,-2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",3,"2023-05-28T02:30:00.532Z","2023-05-28T02:30:04.518Z",TRUE,"pitch","f34337f7-1306-4bee-a943-106eacd7f513",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2989,1.4843,NA,151.59,179.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.9,13,2,0.4482,7.3027,25.4384,-25.8849,7.5058,4.1657,-0.9074,2.1913,1.4363,-122.461,-2.4504,-2.4773,50.0048,5.4318,11.3372,24,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.2,-13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",2,"2023-05-28T02:29:39.686Z","2023-05-28T02:29:43.681Z",TRUE,"pitch","a5766a1f-2d3d-4380-a658-588880627845",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2989,1.5096,NA,101.88,199.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.8,9,2,0.4089,6.9769,27.9074,-23.6058,0.5551,4.7119,0.3967,1.4694,6.9404,-133.7803,-5.6225,-2.2997,50.0057,5.2825,1.0083,6,6,24,2404,181,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.6,-2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",1,"2023-05-28T02:29:20.601Z","2023-05-28T02:29:24.245Z",TRUE,"pitch","1c4b4ad6-49ba-4b65-a642-28fb6447e90a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4085,1.5603,NA,49.3,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.6,14,2,0.4146,7.3348,27.8705,-23.0442,-0.0706,5.1656,1.7761,1.5759,10.1013,-132.0611,-5.3254,-2.0879,50.0057,5.3117,-0.1268,4.8,6,24,2421,174,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.4,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",0,"2023-05-28T02:29:02.359Z","2023-05-28T02:29:05.715Z",TRUE,"pitch","1d628447-21ac-444f-8f45-6fc9fedf06ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2989,1.535,NA,197.74,136.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Xavier Edwards grounds into a double play, first baseman Jared Walsh to shortstop Zach Neto to first baseman Jared Walsh. Jacob Stallings out at 2nd. Xavier Edwards out at 1st.",0,1,0,11,"top",2,"2023-05-28T02:28:42.663Z","2023-05-28T02:30:53.937Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,669364,"Xavier Edwards","/api/v1/people/669364","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.2,11,2,0.4629,6.8883,24.3268,-27.7552,9.2887,3.1182,-2.1181,3.7713,-1.5836,-118.6716,1.4725,-2.6451,50.0004,5.6853,13.1446,25.2,8.4,24,1994,58,NA,NA,NA,NA,NA,NA,FALSE,-35,6.4,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",5,"2023-05-28T02:28:28.411Z","2023-05-28T02:28:34.264Z",TRUE,"pitch","d714a5ed-17ed-487a-89e7-011dd075c7f6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2304,1.6363,NA,176.25,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.3,11,2,0.4404,7.0019,24.849,-25.409,6.8645,4.3189,-1.5545,2.988,-0.0287,-124.3494,-1.1565,-2.4347,50.0034,5.5665,10.7538,22.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.8,-12.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA
717998,"2023-05-28",4,"2023-05-28T02:28:12.146Z","2023-05-28T02:28:15.710Z",TRUE,"pitch","a5d409e3-64cb-4881-845f-c658c650d287",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2179,1.6363,NA,114.93,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.1,8,2,0.4552,7.0301,23.7743,-28.8737,6.9169,2.2518,0.0543,2.0708,3.5698,-120.3963,-2.3113,-2.3471,50.0019,5.6031,10.1351,20.4,8.4,24,2492,67,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.7,-13.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",3,"2023-05-28T02:27:57.406Z","2023-05-28T02:28:01.531Z",TRUE,"pitch","6f374672-7506-488a-9705-10a284a5ef66",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2179,1.6363,NA,91.47,185.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,9,2,0.4041,6.9679,29.3745,-17.3444,-4.7344,7.9673,0.6697,1.9906,8.7304,-135.4913,-6.1847,-1.9779,50.0013,5.5132,-8.8107,20.4,4.8,24,2153,206,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",2,"2023-05-28T02:27:41.249Z","2023-05-28T02:27:45.483Z",TRUE,"pitch","e420ad41-c533-4b2b-935e-c27360a851e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2558,1.611,NA,154.57,160.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.7,11,2,0.4045,6.7236,32.8708,-26.9826,-11.4925,2.806,-0.9858,2.8863,7.083,-135.9889,-2.0896,-2.1458,50.0057,5.5572,-21.2926,36,7.2,24,2401,191,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.8,19.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",1,"2023-05-28T02:27:25.985Z","2023-05-28T02:27:29.903Z",TRUE,"pitch","c549a818-3e30-45db-bd01-0c54b940ea7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2179,1.687,NA,74.55,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.8,14,2,0.4058,7.0784,31.4501,-26.3071,-11.9789,3.1857,1.1137,2.3119,12.3904,-135.3255,-3.7669,-1.9832,50.0042,5.5797,-22.0656,34.8,7.2,24,2924,204,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5,18.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",0,"2023-05-28T02:27:11.934Z","2023-05-28T02:27:15.071Z",TRUE,"pitch","92235657-3037-44ea-a304-7d0022b4a675",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2179,1.535,NA,75.65,158.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jacob Stallings walks.",0,1,0,10,"top",2,"2023-05-28T02:27:03.256Z","2023-05-28T02:28:34.264Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,76.9,12,2,0.4482,6.776,27.1468,-28.1163,11.6668,2.6931,1.0849,2.9676,4.4465,-122.8007,-0.7452,-2.2716,50.0044,5.6935,17.5979,33.6,9.6,24,2580,70,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.9,-22.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",2,"2023-05-28T02:26:44.716Z","2023-05-28T02:26:50.389Z",TRUE,"pitch","ab291714-75b4-4ff8-a6ba-ea80fd776eca",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.29,1.56,NA,94.07,163.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,1,0,9,"top",2,"2023-05-28T02:26:16.771Z","2023-05-28T02:26:50.389Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.9,3,2,0.4426,6.9316,26.9328,-27.5163,8.326,3.0102,0.6016,2.7896,4.9113,-124.1757,-0.9968,-2.4894,50.0026,5.504,12.8868,26.4,8.4,24,2525,57,NA,NA,NA,NA,NA,NA,TRUE,-32.4,5.4,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717998,"2023-05-28",1,"2023-05-28T02:26:29.971Z","2023-05-28T02:26:33.587Z",TRUE,"pitch","91161b23-7480-4ce6-9f89-1fd4fd769300",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2879,1.535,NA,132.42,171.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,1,0,9,"top",2,"2023-05-28T02:26:16.771Z","2023-05-28T02:26:50.389Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.1,4,2,0.4593,6.8088,24.6382,-26.9162,7.9341,3.6529,-0.4044,2.4854,2.0832,-119.5981,-1.704,-2.3187,50.0002,5.6381,11.4073,22.8,8.4,24,2466,75,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.5,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
