"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718659,"2023-04-08",8,"2023-04-09T02:16:32.399Z","2023-04-09T02:16:36.733Z",TRUE,"pitch","c621cce6-2727-46bd-b8ec-c453a1136c9e",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.49,1.68,NA,132.41,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,4,0.9,0.3926,6.9203,29.8462,-10.5163,5.4096,10.9775,-0.4043,2.351,-10.1112,-139.2434,-6.6802,2.5633,50.0052,5.4693,10.6758,36,3.6,24,2106,140,NA,NA,NA,NA,NA,NA,TRUE,-11,18.7,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",6,"2023-04-09T02:15:56.158Z","2023-04-09T02:15:59.682Z",TRUE,"pitch","e953bfb7-98fd-42ec-8bbe-711f9e971e79",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3915,1.5813,NA,179.96,217.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.2,13,0.9,0.4439,6.9808,26.9405,-33.287,-1.2309,-0.723,-1.6518,0.7821,-10.1816,-123.84,-4.247,2.6891,50.0024,5.3328,-1.8936,6,9.6,24,2514,319,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",5,"2023-04-09T02:15:33.411Z","2023-04-09T02:15:36.497Z",TRUE,"pitch","f695a8ee-919f-4419-afaa-0c5781688c06",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4139,1.6038,NA,123.74,119.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.5,11,0.9,0.3914,6.7041,33.5776,-10.175,5.8761,11.1065,-0.1768,4.4252,-9.0405,-140.2815,-2.1189,2.3334,50.001,5.8591,11.6382,42,2.4,24,2137,152,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",4,"2023-04-09T02:15:01.710Z","2023-04-09T02:15:05.268Z",TRUE,"pitch","af603ee9-6231-4430-99a8-58f538361327",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.68,NA,92.5,163.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,6,0.9,0.3906,6.8342,30.138,-11.0037,4.7141,10.6176,0.6427,2.7858,-6.6162,-139.9728,-5.8688,2.4192,50.006,5.6231,9.4027,33.6,2.4,24,2243,145,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.2,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",3,"2023-04-09T02:14:36.875Z","2023-04-09T02:14:41.817Z",TRUE,"pitch","2e05e934-a77c-453a-b2c6-e23dc8039713",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5036,1.6787,NA,105.02,199.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.2,14,0.88,0.4372,7.0917,25.5869,-27.9127,0.4832,2.681,0.3143,1.4609,-6.5578,-125.3414,-3.9324,2.9029,50.0027,5.3321,0.7687,1.2,7.2,24,2324,219,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",2,"2023-04-09T02:14:12.731Z","2023-04-09T02:14:16.312Z",TRUE,"pitch","721add14-f53b-44b7-afe0-314e95957264",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.68,NA,146.75,149.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88,1,0.9,0.3907,6.7849,32.5999,-10.8972,4.236,10.697,-0.7804,3.2987,-10.047,-140.3342,-4.719,2.3002,50.0008,5.7156,8.4252,27.6,2.4,24,1997,158,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",1,"2023-04-09T02:13:45.562Z","2023-04-09T02:13:50.051Z",TRUE,"pitch","630058e0-7eec-4753-91c8-de46bcca3c43",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.68,NA,128.5,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.5,4,0.89,0.4021,7.0876,31.12,-9.9701,3.9104,11.8256,-0.3018,2.5161,-8.8596,-136.4291,-6.351,2.4854,50.0052,5.5676,7.3451,25.2,2.4,24,2153,148,NA,NA,NA,NA,NA,NA,FALSE,-11,20.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",0,"2023-04-09T02:13:21.792Z","2023-04-09T02:13:25.158Z",TRUE,"pitch","40ccbdb6-74f7-4a0c-8629-787b8d0eb4cb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.68,NA,126.48,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.7,13,0.89,0.436,7.4115,24.5068,-28.6023,-0.0598,2.2366,-0.2488,1.3667,-7.9857,-125.449,-3.9379,2.9788,50.0057,5.2789,-0.0955,2.4,7.2,24,2306,259,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",7,"2023-04-09T02:16:13.672Z","2023-04-09T02:16:32.399Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Josh Hader. Sean Murphy to 3rd. Ozzie Albies to 2nd.","Wild Pitch",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,669221,"/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e953bfb7-98fd-42ec-8bbe-711f9e971e79","wild_pitch",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,4,1,75,"bottom",9,"2023-04-09T02:13:01.510Z","2023-04-09T02:16:36.733Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718659,"2023-04-08",3,"2023-04-09T02:12:52.785Z","2023-04-09T02:12:59.781Z",TRUE,"pitch","fdcf9007-27fd-4603-8305-9b35f7b4c829",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.46,1.71,NA,88.99,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,4,1,74,"bottom",9,"2023-04-09T02:11:19.727Z","2023-04-09T02:12:59.781Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81,6,0.93,0.4252,6.897,27.3719,-23.751,9.8467,5.0124,0.7348,2.3561,-8.1417,-128.9366,-2.7731,2.6576,50.0007,5.2827,16.5399,31.2,7.2,24,1684,116,NA,NA,NA,NA,NA,NA,TRUE,-26.3,8.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA
