"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717551,"2023-07-01",1,"2023-07-01T02:11:11.791Z","2023-07-01T02:11:17.508Z",TRUE,"pitch","bd246699-7b2e-426b-9155-324098ffacad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7497,1.843,NA,171.42,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Luis Robert Jr. walks. Zach Remillard to 3rd. Andrew Benintendi to 2nd.",0,1,0,15,"top",2,"2023-07-01T02:10:33.754Z","2023-07-01T02:13:05.472Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.2,11,0.93,0.4387,5.9265,21.9312,-26.0148,-8.0761,3.8892,-1.4276,2.8945,5.1286,-124.2491,-3.2625,-2.456,50.003,6.3568,-12.7877,24,7.2,24,1319,240,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.6,13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T02:10:53.177Z","2023-07-01T02:10:58.126Z",TRUE,"pitch","017764c8-5c94-42e0-af38-03f26f35d0bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8454,1.8113,NA,132.87,196.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Luis Robert Jr. walks. Zach Remillard to 3rd. Andrew Benintendi to 2nd.",0,1,0,15,"top",2,"2023-07-01T02:10:33.754Z","2023-07-01T02:13:05.472Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.1,13,0.95,0.3978,6.1838,28.4812,-15.314,-9.9429,8.7639,-0.4162,1.5638,8.7617,-137.3377,-9.7418,-2.3455,50.0005,6.1824,-19.1206,45.6,4.8,24,2315,210,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14,16.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T02:10:23.723Z","2023-07-01T02:10:29.769Z",TRUE,"pitch","dc508af8-dc8f-44a6-9084-0b7c08de5b1f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4215,1.5512,NA,110.01,177.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Tim Anderson called out on strikes.",0,1,0,14,"top",2,"2023-07-01T02:09:15.960Z","2023-07-01T02:10:29.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,90,5,0.96,0.3853,6.2279,29.0126,-15.2565,-9.5498,8.2399,0.1834,2.2831,9.8177,-141.586,-8.443,-2.0702,50.0013,6.2576,-19.6005,45.6,4.8,24,2310,210,NA,NA,NA,NA,NA,NA,TRUE,-15.1,13.6,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,643217,"Andrew Benintendi","/api/v1/people/643217"
717551,"2023-07-01",1,"2023-07-01T02:10:05.657Z","2023-07-01T02:10:09.888Z",TRUE,"pitch","660a0faf-a8e5-4854-b6d4-2a204b185b29",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4852,1.5829,NA,113.84,187.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Tim Anderson called out on strikes.",0,1,0,14,"top",2,"2023-07-01T02:09:15.960Z","2023-07-01T02:10:29.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.9,8,0.96,0.394,6.1708,29.514,-15.5014,-10.6771,8.509,0.083,1.8922,9.7582,-138.737,-9.0887,-2.0837,50.0068,6.2325,-20.9285,48,4.8,24,2443,210,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.7,17.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T02:09:47.335Z","2023-07-01T02:09:51.452Z",TRUE,"pitch","3b1d847d-c823-4888-a724-7b220a5af218",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4852,1.5512,NA,110.22,180.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Tim Anderson called out on strikes.",0,1,0,14,"top",2,"2023-07-01T02:09:15.960Z","2023-07-01T02:10:29.769Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77,8,0.9,0.4492,6.1649,25.4978,-28.4072,0.1055,2.5088,0.1779,2.1414,6.9755,-122.2369,-3.4514,-2.7342,50.0061,6.0271,0.1581,2.4,8.4,24,2131,138,NA,NA,NA,NA,NA,NA,FALSE,-35,4,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",4,"2023-07-01T02:09:09.219Z","2023-07-01T02:09:16.947Z",TRUE,"pitch","590aa53a-fd8b-43c3-aec6-7423b1533303",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.5045,1.5412,NA,81.13,144.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andrew Benintendi walks. Zach Remillard to 2nd.",0,1,0,13,"top",2,"2023-07-01T02:07:32.317Z","2023-07-01T02:09:16.947Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,12,0.89,0.4027,6.0222,31.1586,-13.299,-4.9658,10.0864,0.9409,3.4775,10.2066,-136.2437,-5.3109,-2.2162,50.0051,6.3782,-9.2956,25.2,3.6,24,2251,213,NA,NA,NA,NA,NA,NA,FALSE,-14,17.2,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,643217,"Andrew Benintendi","/api/v1/people/643217"
717551,"2023-07-01",3,"2023-07-01T02:08:49.009Z","2023-07-01T02:08:54.092Z",TRUE,"pitch","81366d76-cfdf-4dde-83f4-1eec456b4eb3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1223,1.4145,NA,63.86,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andrew Benintendi walks. Zach Remillard to 2nd.",0,1,0,13,"top",2,"2023-07-01T02:07:32.317Z","2023-07-01T02:09:16.947Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,14,0.85,0.4043,6.1578,28.1881,-17.095,-11.3355,8.1017,1.394,1.6029,13.0554,-135.2277,-9.0164,-2.0129,50.0022,6.1684,-21.0935,44.4,6,24,2377,208,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.8,17.9,NA,1,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T02:08:30.870Z","2023-07-01T02:08:34.991Z",TRUE,"pitch","e29589c7-106d-42ce-b453-bdf1abfe28ca",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2496,1.5095,NA,84.9,124.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andrew Benintendi walks. Zach Remillard to 2nd.",0,1,0,13,"top",2,"2023-07-01T02:07:32.317Z","2023-07-01T02:09:16.947Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,12,0.91,0.3942,6.0576,32.2633,-10.5037,-3.2854,11.0881,0.8421,4.2252,9.048,-139.1541,-4.2198,-2.0297,50.0007,6.4615,-6.4213,20.4,2.4,24,2282,200,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.3,4,NA,1,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T02:07:48.803Z","2023-07-01T02:07:53.267Z",TRUE,"pitch","d97fd522-a8d4-4af0-97a2-c578381bcacf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2178,1.4145,NA,134.82,137.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andrew Benintendi walks. Zach Remillard to 2nd.",0,1,0,13,"top",2,"2023-07-01T02:07:32.317Z","2023-07-01T02:09:16.947Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.9,11,0.91,0.4272,6.0623,25.272,-25.3785,-9.4529,4.0798,-0.4675,3.7661,7.672,-127.9843,-1.828,-2.2691,50.0052,6.4683,-15.7566,28.8,7.2,24,1319,237,NA,NA,NA,NA,NA,NA,FALSE,-28,7.2,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T02:08:08.411Z","2023-07-01T02:08:12.228Z",FALSE,"pickoff","51137e84-3a7a-4e63-b66d-b68b20feb25b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andrew Benintendi walks. Zach Remillard to 2nd.",0,1,0,13,"top",2,"2023-07-01T02:07:32.317Z","2023-07-01T02:09:16.947Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",4,"2023-07-01T02:07:03.325Z","2023-07-01T02:07:14.978Z",TRUE,"pitch","8a78f15d-d50f-4643-b669-745f16914f8f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.53,1.59,NA,134.16,180.29,"ground_ball","medium","6",106.19,156.79,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Zach Remillard grounds into a force out, shortstop Aledmys Diaz to second baseman Tony Kemp. Elvis Andrus out at 2nd. Zach Remillard to 1st.",0,1,0,12,"top",2,"2023-07-01T02:04:51.681Z","2023-07-01T02:07:14.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.8,7,0.96,0.3896,6.0922,30.0567,-15.0584,-9.9024,8.5372,-0.4501,2.1663,8.3637,-140.2974,-8.6472,-2.175,50.0033,6.2579,-19.8531,46.8,4.8,24,2398,208,69.9,-35,4,NA,NA,NA,TRUE,-15.4,13.9,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,621545,"Zach Remillard","/api/v1/people/621545"
717551,"2023-07-01",2,"2023-07-01T02:05:58.638Z","2023-07-01T02:06:02.953Z",TRUE,"pitch","7437be47-8089-44bf-a8e6-f235eda34f37",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5296,1.5578,NA,95.12,161.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Zach Remillard grounds into a force out, shortstop Aledmys Diaz to second baseman Tony Kemp. Elvis Andrus out at 2nd. Zach Remillard to 1st.",0,1,0,12,"top",2,"2023-07-01T02:04:51.681Z","2023-07-01T02:07:14.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.7,6,0.96,0.3933,6.1661,30.553,-13.1811,-9.7182,9.6642,0.5741,2.8695,10.822,-139.1337,-7.1259,-2.0991,50.0019,6.3333,-19.0967,49.2,4.8,24,2425,208,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.2,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T02:05:39.700Z","2023-07-01T02:05:44.081Z",TRUE,"pitch","1a69659e-d089-4e6b-8b28-cac1005fbb37",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5615,1.5578,NA,78.31,188.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Zach Remillard grounds into a force out, shortstop Aledmys Diaz to second baseman Tony Kemp. Elvis Andrus out at 2nd. Zach Remillard to 1st.",0,1,0,12,"top",2,"2023-07-01T02:04:51.681Z","2023-07-01T02:07:14.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88,14,0.96,0.3941,6.134,28.6232,-15.6438,-9.4992,8.4353,1.0151,1.8786,11.8179,-138.554,-9.0288,-2.0554,50.0068,6.2073,-18.6231,43.2,4.8,24,2221,209,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T02:05:20.356Z","2023-07-01T02:05:24.524Z",TRUE,"pitch","3b2da74f-87dd-494a-8275-80cd71bb6668",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6253,1.6846,NA,114.64,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Zach Remillard grounds into a force out, shortstop Aledmys Diaz to second baseman Tony Kemp. Elvis Andrus out at 2nd. Zach Remillard to 1st.",0,1,0,12,"top",2,"2023-07-01T02:04:51.681Z","2023-07-01T02:07:14.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.3,5,0.95,0.3999,6.0094,29.8621,-15.4134,-9.9689,8.8199,0.062,2.4668,9.7516,-136.9028,-7.2993,-2.2488,50.0063,6.2202,-18.9514,44.4,4.8,24,2308,211,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.5,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",3,"2023-07-01T02:06:25.898Z","2023-07-01T02:07:03.325Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Zach Remillard grounds into a force out, shortstop Aledmys Diaz to second baseman Tony Kemp. Elvis Andrus out at 2nd. Zach Remillard to 1st.",0,1,0,12,"top",2,"2023-07-01T02:04:51.681Z","2023-07-01T02:07:14.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",7,"2023-07-01T02:04:39.717Z","2023-07-01T02:04:50.574Z",TRUE,"pitch","83a5ffca-592d-4760-abb3-85ceeb469735",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0396,1.3795,NA,162.56,114.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Elvis Andrus walks.",0,1,0,11,"top",2,"2023-07-01T02:03:01.841Z","2023-07-01T02:04:50.574Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90,11,0.9,0.3811,6.0625,33.9776,-12.1238,-5.2142,9.5874,-1.1952,4.6033,5.5857,-143.8459,-2.5227,-2.4866,50.0047,6.2453,-10.907,37.2,3.6,24,2386,216,NA,NA,NA,NA,NA,NA,FALSE,-11,17,8.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,462101,"Elvis Andrus","/api/v1/people/462101"
