"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745192,"2024-04-21",1,"2024-04-21T20:12:34.571Z","2024-04-21T20:12:38.502Z",TRUE,"pitch","0672e50b-44ac-45ab-ac24-ed72da415885",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.57,NA,119.12,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,2,0,55,"bottom",7,"2024-04-21T20:12:01.522Z","2024-04-21T20:13:50.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.1,76.3,8,0.85,0.4508,7.6196,27.3097,-30.2426,-0.7912,1.2938,-0.0557,1.9814,-7.8384,-122.1744,-0.501,3.3163,50.0019,4.8213,-1.1766,4.8,8.4,24,2181,183,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T20:12:17.841Z","2024-04-21T20:12:22.081Z",TRUE,"pitch","2394a7ed-4353-4760-be6d-8c54341dc25d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.571,1.6905,NA,76.76,168.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,2,0,55,"bottom",7,"2024-04-21T20:12:01.522Z","2024-04-21T20:13:50.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.6,14,2,0.4163,7.3908,29.5,-24.3812,3.3973,4.4514,1.0557,2.5896,-7.4212,-131.8684,-1.2269,3.4722,50.0055,4.8691,5.9519,9.6,6,24,2214,126,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T20:13:10.102Z","2024-04-21T20:13:26.082Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,2,0,55,"bottom",7,"2024-04-21T20:12:01.522Z","2024-04-21T20:13:50.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T20:11:39.664Z","2024-04-21T20:11:47.781Z",TRUE,"pitch","eaf6878a-c56a-4c10-849b-4a2e4e0a0167",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.31,1.57,NA,91.06,179.86,"fly_ball","medium","8",126.15,71.95,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Blake Perkins.",0,2,0,54,"bottom",7,"2024-04-21T20:10:33.392Z","2024-04-21T20:11:47.781Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.5,6,2,0.4598,7.1201,21.9826,-34.0602,-6.0436,-1.3081,0.6806,2.1821,-4.7503,-118.9367,1.196,3.4863,50.0044,4.7523,-8.6929,15.6,9.6,24,1839,294,87,33,317,NA,NA,NA,TRUE,-42.6,-1.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T20:11:21.569Z","2024-04-21T20:11:25.866Z",TRUE,"pitch","aab0d6bb-1969-456e-8552-49365b771f43",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3028,1.7039,NA,154.84,190.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Blake Perkins.",0,2,0,54,"bottom",7,"2024-04-21T20:10:33.392Z","2024-04-21T20:11:47.781Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.5,13,0.88,0.412,7.1965,24.7005,-21.9215,3.4222,5.7078,-0.9927,1.7981,-11.3533,-132.2848,-4.3487,2.8852,50.0011,5.0436,6.1461,10.8,4.8,24,2198,127,NA,NA,NA,NA,NA,NA,FALSE,-23,9.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T20:11:02.762Z","2024-04-21T20:11:06.504Z",TRUE,"pitch","b3ce4e80-a499-4f2c-bfd4-f5cbd9addd0c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.57,NA,146.41,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Blake Perkins.",0,2,0,54,"bottom",7,"2024-04-21T20:10:33.392Z","2024-04-21T20:11:47.781Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.8,1,0.9,0.4094,7.4069,24.6399,-19.3572,3.6274,7.0486,-0.7715,2.8598,-11.2014,-133.0356,-2.0431,2.9956,50.004,5.0193,6.5985,13.2,4.8,24,2290,126,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T20:10:44.913Z","2024-04-21T20:10:48.231Z",TRUE,"pitch","e5fa020b-242c-4e06-bf8e-6aa723e4fdd0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.57,NA,120.73,174.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Blake Perkins.",0,2,0,54,"bottom",7,"2024-04-21T20:10:33.392Z","2024-04-21T20:11:47.781Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.4,76.7,5,0.92,0.4514,7.5299,22.984,-28.7915,0.9495,2.2651,-0.0979,2.3693,-8.3829,-121.1847,0.1034,3.2779,50.0012,4.8347,1.4177,0,8.4,24,2198,187,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T20:10:09.454Z","2024-04-21T20:10:18.515Z",TRUE,"pitch","a46c467b-3c93-4eba-8f3e-e83e60331779",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.38,1.56,NA,113.64,176.88,"fly_ball","medium","8",113.81,49.7,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Michael Siani flies out to center fielder Blake Perkins.",0,2,0,53,"bottom",7,"2024-04-21T20:09:01.427Z","2024-04-21T20:10:18.515Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672279,"Michael Siani","/api/v1/people/672279","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.2,5,0.9,0.4479,7.4768,24.4145,-29.3792,0.5764,1.8456,0.0882,2.2924,-7.9017,-122.355,-0.2799,3.2862,50.0037,4.9285,0.8748,1.2,8.4,24,2154,173,95.2,27,372,NA,NA,NA,TRUE,-35.2,3.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T20:09:53.416Z","2024-04-21T20:09:56.918Z",TRUE,"pitch","bbf1c6ce-d6a3-46ab-a304-0db6c3e91658",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4433,1.6696,NA,156.03,177.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Michael Siani flies out to center fielder Blake Perkins.",0,2,0,53,"bottom",7,"2024-04-21T20:09:01.427Z","2024-04-21T20:10:18.515Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672279,"Michael Siani","/api/v1/people/672279","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.9,13,0.92,0.4418,7.5023,20.9048,-29.147,1.2912,1.9351,-1.024,2.252,-10.7603,-123.2394,-0.1762,3.202,50.0008,4.7543,2.0185,1.2,7.2,24,2253,146,NA,NA,NA,NA,NA,NA,FALSE,-34,3.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T20:09:37.279Z","2024-04-21T20:09:41.296Z",TRUE,"pitch","e301c9e5-0147-4128-ad4f-71f401719961",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2942,1.657,NA,129.93,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Michael Siani flies out to center fielder Blake Perkins.",0,2,0,53,"bottom",7,"2024-04-21T20:09:01.427Z","2024-04-21T20:10:18.515Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672279,"Michael Siani","/api/v1/people/672279","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.6,7,0.9,0.4278,7.3239,26.8234,-17.3458,6.5933,8.9329,-0.3392,2.0347,-10.9738,-128.11,-3.9559,3.146,50.0009,4.9572,10.943,25.2,4.8,24,2283,127,NA,NA,NA,NA,NA,NA,FALSE,-19.9,15.5,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T20:09:21.896Z","2024-04-21T20:09:25.221Z",TRUE,"pitch","9be98937-1205-43dc-8740-0318af3a376b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.297,1.5913,NA,205.08,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Michael Siani flies out to center fielder Blake Perkins.",0,2,0,53,"bottom",7,"2024-04-21T20:09:01.427Z","2024-04-21T20:10:18.515Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672279,"Michael Siani","/api/v1/people/672279","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,70.4,11,2,0.4944,7.3478,20.8651,-33.6818,-8.9232,-1.2179,-2.3106,2.5288,-9.6382,-111.0086,2.6673,3.2551,50.0014,4.8311,-11.0728,20.4,12,24,2124,301,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-1.1,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T20:07:02.320Z","2024-04-21T20:07:09.511Z",TRUE,"pitch","47208d8d-eeea-49c9-8dbd-c2b084b5f7ba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.42,1.67,NA,68.86,191.67,"ground_ball","soft","1",126.13,190.02,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jackson Chourio grounds out softly, pitcher JoJo Romero to first baseman Paul Goldschmidt.",0,2,0,52,"top",7,"2024-04-21T20:06:16.730Z","2024-04-21T20:07:09.511Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.3,14,2,0.4358,5.4284,25.7132,-29.9305,8.496,1.4036,1.263,1.7449,-3.6193,-125.733,-2.9166,1.618,50.0028,5.3509,13.5903,22.8,8.4,24,1496,103,53.5,-64,2,NA,NA,NA,TRUE,-34.6,2.2,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T20:06:42.131Z","2024-04-21T20:06:45.655Z",TRUE,"pitch","8025a888-a5a0-4907-a732-044367f0034b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.42,1.67,NA,117.45,188.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jackson Chourio grounds out softly, pitcher JoJo Romero to first baseman Paul Goldschmidt.",0,2,0,52,"top",7,"2024-04-21T20:06:16.730Z","2024-04-21T20:07:09.511Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,8,2,0.4004,5.2813,28.659,-19.0324,5.7078,6.9281,-0.0119,1.8602,-5.5854,-136.5378,-6.0557,1.3138,50.0054,5.4065,10.8322,25.2,4.8,24,2202,129,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.5,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T20:06:23.211Z","2024-04-21T20:06:27.659Z",TRUE,"pitch","2011abc8-859f-409c-b630-7765e6aee4fa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.42,1.67,NA,123.76,147.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jackson Chourio grounds out softly, pitcher JoJo Romero to first baseman Paul Goldschmidt.",0,2,0,52,"top",7,"2024-04-21T20:06:16.730Z","2024-04-21T20:07:09.511Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.4,2,2,0.4486,5.3288,21.1209,-27.6918,-5.1301,2.9601,-0.1774,3.371,-2.9134,-121.5382,0.611,1.6986,50.0021,5.4986,-7.7671,16.8,7.2,24,2550,290,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T20:05:47.178Z","2024-04-21T20:05:54.918Z",TRUE,"pitch","d2cf8098-42d8-4463-be0a-cbf141c8ec97",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.32,1.49,NA,100.04,200.1,"ground_ball","medium","6",110.67,161.55,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Joey Ortiz grounds into a force out, shortstop Masyn Winn to second baseman Nolan Gorman. Owen Miller out at 2nd. Joey Ortiz to 1st.",0,2,0,51,"top",7,"2024-04-21T20:05:26.292Z","2024-04-21T20:05:54.918Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,77.9,9,2,0.4419,5.3546,27.0328,-22.6086,10.1589,6.1595,0.4448,1.4325,-6.0702,-124.3718,-4.7847,1.6086,50.0028,5.2778,15.7722,31.2,7.2,24,1545,104,71.4,-6,15,NA,NA,NA,TRUE,-27.6,10.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T20:05:28.648Z","2024-04-21T20:05:32.808Z",TRUE,"pitch","8efb7f9b-8f2c-46c1-b0f1-3cd7f316e848",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4661,1.5255,NA,85.89,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Joey Ortiz grounds into a force out, shortstop Masyn Winn to second baseman Nolan Gorman. Owen Miller out at 2nd. Joey Ortiz to 1st.",0,2,0,51,"top",7,"2024-04-21T20:05:26.292Z","2024-04-21T20:05:54.918Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83,6,2,0.4121,5.3556,34.3827,-34.3472,11.7514,-1.2175,0.8163,2.3202,-6.1193,-133.9515,-1.4845,1.6284,50.0061,5.3842,20.9273,28.8,9.6,24,1994,127,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-2.3,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
