"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745434,"2024-04-21",8,"2024-04-21T22:16:52.883Z","2024-04-21T22:16:56.033Z",TRUE,"pitch","1ed8769a-16ef-4937-8b1f-742d5fe950ee",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2741,1.6445,NA,114.91,156.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.7,2,0.9,0.4331,6.978,26.5423,-32.2247,5.0775,-0.0264,0.0549,3.0502,3.5038,-126.6018,0.4445,-2.0083,50.0061,5.4575,8.2201,15.6,8.4,24,2439,118,NA,NA,NA,NA,NA,NA,TRUE,-35.9,0.2,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",7,"2024-04-21T22:16:34.800Z","2024-04-21T22:16:38.283Z",TRUE,"pitch","9d268672-c164-43e0-a5ff-d2ff14f5feb4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.26,1.59,NA,103.04,191.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.7,9,0.9,0.4345,6.8605,26.4752,-33.4522,2.4906,-0.79,0.3661,1.7548,5.3898,-126.2097,-2.1934,-2.1236,50.0059,5.3378,4.0056,8.4,8.4,24,2521,104,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.7,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",6,"2024-04-21T22:16:16.764Z","2024-04-21T22:16:20.248Z",TRUE,"pitch","3f405483-8fdb-461c-a82d-02da011a6f38",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2744,1.5523,NA,139.07,157.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,1,0.89,0.3928,6.8774,31.4794,-13.5243,-6.231,9.4732,-0.5789,3.0165,5.8051,-139.4694,-3.9017,-1.8781,50.0067,5.3261,-12.2733,37.2,3.6,24,2110,215,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.6,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",5,"2024-04-21T22:15:48.927Z","2024-04-21T22:15:54.426Z",TRUE,"pitch","ec951aad-7b56-4118-84d2-a068d19a03f5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3469,1.6906,NA,176.63,112.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.4,11,0.8,0.4004,6.8912,32.2028,-15.3262,-5.8145,8.9079,-1.5643,4.6786,3.2923,-137.1256,0.5484,-2.0293,50.0049,5.5268,-11.0007,33.6,3.6,24,2088,215,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.4,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",4,"2024-04-21T22:15:22.640Z","2024-04-21T22:15:27.076Z",TRUE,"pitch","2c85d058-09e5-493d-9df0-343269df2928",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3513,1.6906,NA,16.05,235.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.3,14,0.9,0.4397,7.0155,26.1007,-31.1052,3.8208,0.6772,2.6483,0.1344,9.5942,-124.7716,-6.1419,-1.7495,50.0012,5.2046,5.9956,13.2,8.4,24,2513,112,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.1,-9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",3,"2024-04-21T22:15:03.179Z","2024-04-21T22:15:06.655Z",TRUE,"pitch","d2457c50-f826-44cd-af02-dd9209725aef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3849,1.6445,NA,36.92,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77,14,0.91,0.4496,6.8588,25.4449,-35.4047,2.4294,-2.1515,2.1009,2.2806,8.6393,-122.1114,-0.3604,-1.8075,50.0033,5.4923,3.6455,8.4,9.6,24,2396,93,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-3.7,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",0,"2024-04-21T22:12:40.061Z","2024-04-21T22:12:44.124Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter José Azocar replaces Jurickson Profar.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,595777,"/api/v1/people/595777",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",1,"2024-04-21T22:12:44.124Z","2024-04-21T22:13:04.274Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",2,"2024-04-21T22:13:04.274Z","2024-04-21T22:15:03.179Z",FALSE,"action",NA,NA,"Pitching Change: Nate Pearson replaces Trevor Richards.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663878,"/api/v1/people/663878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","José Azocar called out on strikes.",0,3,4,57,"bottom",7,"2024-04-21T22:15:00.996Z","2024-04-21T22:16:56.033Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",5,"2024-04-21T22:12:13.510Z","2024-04-21T22:12:19.171Z",TRUE,"pitch","3ffcc42e-0972-40fa-a8de-7ad1ff9fd8ea",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.7785,1.7828,NA,93.56,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,74.4,9,0.9,0.4681,6.2436,20.9632,-33.8499,-10.0739,-1.2048,0.615,1.903,9.1485,-116.7802,-2.6653,-2.0352,50.0052,6.2278,-13.9861,20.4,10.8,24,2593,257,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-2.5,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",4,"2024-04-21T22:11:49.090Z","2024-04-21T22:11:57.239Z",TRUE,"pitch","9c89d65d-71de-4726-a084-e895e5cac7b1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.67,1.73,NA,86.76,151.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,74,3,0.9,0.4715,6.1501,18.5612,-34.6227,-7.7427,-1.7835,0.7933,3.2172,8.644,-115.521,0.4775,-1.9657,50.0038,6.2972,-10.6193,15.6,10.8,24,2563,264,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-2.9,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",3,"2024-04-21T22:11:27.128Z","2024-04-21T22:11:31.496Z",TRUE,"pitch","8b737c6b-e6be-4dff-8b61-f94a47ff30a8",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.7551,1.7367,NA,104.25,269.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.1,73.9,14,0.91,0.4763,6.6488,19.9092,-30.8838,-9.4191,0.9613,0.3346,-1.1505,7.7995,-114.708,-9.2564,-1.8751,50.0039,5.9209,-12.636,19.2,10.8,24,2638,262,NA,NA,NA,NA,NA,NA,FALSE,-44,-0.2,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",2,"2024-04-21T22:11:06.794Z","2024-04-21T22:11:10.799Z",TRUE,"pitch","180e630e-f1a8-4281-a115-3978a6784a15",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.67,1.73,NA,82.82,172.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,73.6,14,0.9,0.4745,6.1314,18.6039,-33.791,-8.5043,-1.1926,0.8967,2.4466,9.2375,-114.8491,-1.086,-2.0478,50.0036,6.1732,-11.5138,16.8,10.8,24,2632,271,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-2.2,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",1,"2024-04-21T22:10:49.285Z","2024-04-21T22:10:53.805Z",TRUE,"pitch","63089d1c-784c-4b59-826e-a2211ca2fc71",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.67,1.73,NA,96.76,176.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,9,0.89,0.4119,6.3812,27.0992,-12.9375,-4.6742,10.7315,0.531,2.2958,8.1668,-132.7262,-7.3546,-1.9717,50.0051,6.0353,-8.3813,25.2,3.6,24,2206,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.1,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",0,"2024-04-21T22:10:00.575Z","2024-04-21T22:10:49.285Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Manny Machado called out on strikes.",0,3,4,56,"bottom",7,"2024-04-21T22:10:46.929Z","2024-04-21T22:12:19.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",7,"2024-04-21T22:09:41.609Z","2024-04-21T22:09:44.975Z",TRUE,"pitch","1b2ad4aa-2d3b-421a-80fb-2b59d3f26116",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4082,1.6675,NA,162.72,105.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jake Cronenworth walks.",0,3,4,55,"bottom",7,"2024-04-21T22:07:41.054Z","2024-04-21T22:09:44.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.8,11,0.9,0.4686,6.0215,20.3974,-33.1992,-9.7338,-0.7417,-1.1995,4.9415,5.1695,-116.5523,3.6796,-2.1732,50.0014,6.4633,-13.4892,21.6,10.8,24,2534,267,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.2,16.4,NA,NA,NA,NA,NA,FALSE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",6,"2024-04-21T22:09:21.919Z","2024-04-21T22:09:26.745Z",TRUE,"pitch","72f00fc7-6fb6-4525-9e82-af330b9fed6d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.6,NA,137.58,152.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jake Cronenworth walks.",0,3,4,55,"bottom",7,"2024-04-21T22:07:41.054Z","2024-04-21T22:09:44.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,1,0.9,0.4116,6.3768,29.9428,-12.9224,-6.7462,10.7443,-0.5399,3.1808,5.9811,-133.3217,-5.2888,-1.9412,50.0009,6.1306,-12.0854,37.2,3.6,24,2194,200,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.5,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
