"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718340,"2023-05-02",0,"2023-05-02T23:39:25.004Z","2023-05-02T23:39:33.049Z",TRUE,"pitch","d88ef958-0217-4426-b810-472a111fd448",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.18,1.51,NA,116.6,152.12,"line_drive","hard","8",123.66,62.17,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Christian Vazquez lines out sharply to center fielder Luis Robert Jr.",0,0,0,15,"top",3,"2023-05-02T23:39:21.195Z","2023-05-02T23:39:33.049Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.2,2,2,0.4121,6.7633,30.9642,-11.4941,-3.7658,11.5844,0.0106,3.2097,7.0754,-133.3394,-4.9998,-2.1984,50.0048,5.9513,-6.7246,21.6,3.6,24,2368,209,101.7,19,341,NA,NA,NA,TRUE,-12.8,19.9,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-02T23:36:58.699Z","2023-05-02T23:37:04.097Z",TRUE,"pitch","7262a69f-dd80-4b15-847a-eeca48eaa8ba",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.18,1.46,NA,114.29,205.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,14,"bottom",2,"2023-05-02T23:36:15.023Z","2023-05-02T23:37:04.097Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77.8,14,2,0.4469,6.4637,22.8954,-30.6051,-3.2615,1.0315,0.0712,1.2389,7.3957,-122.3139,-2.816,-2.5607,50.0049,5.0151,-4.9704,7.2,8.4,24,1383,246,NA,NA,NA,NA,NA,NA,TRUE,-37.1,1.4,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:36:42.275Z","2023-05-02T23:36:45.515Z",TRUE,"pitch","bb9e29d6-e5b2-4f74-a799-c76ee63eebad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.18,1.46,NA,122.17,204.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,14,"bottom",2,"2023-05-02T23:36:15.023Z","2023-05-02T23:37:04.097Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78,13,2,0.4456,6.1835,23.1575,-33.3725,-6.2499,-0.7799,-0.1356,1.2719,7.591,-122.6903,-2.4191,-2.4507,50.0049,5.1012,-9.5767,13.2,9.6,24,1309,241,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:36:26.923Z","2023-05-02T23:36:30.340Z",TRUE,"pitch","91ae4374-8d87-4f89-8aa7-15ceb320f69d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3927,1.571,NA,123.64,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,14,"bottom",2,"2023-05-02T23:36:15.023Z","2023-05-02T23:37:04.097Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.8,5,2,0.4137,6.3166,31.1181,-12.8983,-8.0635,10.8833,-0.1742,2.2192,8.609,-132.9111,-4.4943,-2.423,50.005,4.8836,-14.2857,42,4.8,24,2280,219,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",8,"2023-05-02T23:35:57.396Z","2023-05-02T23:36:04.303Z",TRUE,"pitch","1e0b5e59-8c5b-4d20-8ea9-e175a1e0ce84",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.9832,1.4489,NA,172.1,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,75.8,11,2,0.4542,6.1505,24.7674,-31.7381,-2.5804,0.299,-1.4454,2.5309,3.3132,-120.8512,0.405,-2.5024,50.0054,5.1615,-3.7967,6,8.4,24,1273,238,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518735,"Yasmani Grandal","/api/v1/people/518735",657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA
718340,"2023-05-02",6,"2023-05-02T23:35:24.030Z","2023-05-02T23:35:28.116Z",TRUE,"pitch","d9c9e580-5e90-4170-bd5e-efb1aeb28122",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9185,1.3544,NA,45.09,141.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",78.4,72.1,12,2,0.4807,6.3553,19.734,-31.9098,-4.2617,0.2041,1.8865,3.6172,10.7136,-113.7032,3.6286,-2.321,50.0052,5.1558,-5.6143,7.2,9.6,24,1305,252,NA,NA,NA,NA,NA,NA,FALSE,-43,1.7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",5,"2023-05-02T23:35:06.936Z","2023-05-02T23:35:12.114Z",TRUE,"pitch","e03f67e9-32a0-4981-bf43-c1584a8a0528",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9617,1.441,NA,149.92,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,77.4,11,2,0.4472,6.101,22.6357,-30.2931,-3.0306,1.236,-0.8638,2.8936,4.9267,-122.1812,0.5885,-2.5067,50.0025,5.2397,-4.6114,7.2,8.4,24,1391,239,NA,NA,NA,NA,NA,NA,FALSE,-36,2.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-02T23:34:49.326Z","2023-05-02T23:34:53.135Z",TRUE,"pitch","39956383-16da-4a61-aaf6-6e748e7e567f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.48,NA,75.2,184.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77.9,14,2,0.4461,6.2851,22.448,-30.7449,-4.6707,0.9345,1.0967,2.0016,9.3611,-122.4136,-1.2433,-2.1572,50.0023,5.1299,-7.1425,9.6,8.4,24,1400,242,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-02T23:34:07.609Z","2023-05-02T23:34:12.494Z",TRUE,"pitch","2984d583-f3d5-4547-97c6-bda1272ff876",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.15,1.48,NA,133.66,167.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,76.8,1,2,0.4492,6.0858,24.353,-30.7758,-4.2442,0.9256,-0.4371,2.6366,6.0949,-122.0034,0.3521,-2.418,50.0012,5.1463,-6.3887,9.6,8.4,24,1328,244,NA,NA,NA,NA,NA,NA,FALSE,-37,2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-02T23:33:48.967Z","2023-05-02T23:33:52.914Z",TRUE,"pitch","c63ef8aa-b110-4eee-b437-d8e7941b24de",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.15,1.48,NA,119.16,235.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.8,13,2,0.4518,6.1455,24.6383,-32.9708,-10.0079,-0.5345,-0.0567,0.1119,8.7093,-121.4216,-4.6875,-2.3965,50.0041,4.9489,-14.8868,21.6,9.6,24,1398,245,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:33:33.331Z","2023-05-02T23:33:37.419Z",TRUE,"pitch","d063333c-9b6f-46db-bef4-9b4566313d19",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1557,1.5277,NA,112.42,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.5,5,2,0.4157,6.2309,30.4802,-16.8552,-9.0846,8.7296,0.12,2.3859,9.1667,-132.1993,-3.5733,-2.2266,50.0012,5.0064,-15.9387,38.4,4.8,24,2180,218,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:33:14.413Z","2023-05-02T23:33:18.061Z",TRUE,"pitch","c0f70545-67aa-4656-b7bd-967b25d9b11a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1772,1.5277,NA,105.24,222.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,76.5,14,2,0.4532,6.3234,22.9082,-24.7958,-8.8642,4.9838,0.3086,0.6195,8.8811,-120.7344,-5.0474,-2.2611,50.0034,4.9121,-13.123,24,7.2,24,1215,231,NA,NA,NA,NA,NA,NA,FALSE,-31.6,8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",7,"2023-05-02T23:35:38.893Z","2023-05-02T23:35:57.396Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Joe Ryan. Gavin Sheets to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d9c9e580-5e90-4170-bd5e-efb1aeb28122","wild_pitch",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Yasmani Grandal walks.",0,0,0,13,"bottom",2,"2023-05-02T23:33:09.167Z","2023-05-02T23:36:04.303Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:32:41.814Z","2023-05-02T23:32:52.544Z",TRUE,"pitch","3d896c05-657a-4685-a5bf-1b23df047d75",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.38,1.67,NA,114.2,147.87,"line_drive","hard","9",187.1,90.84,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Gavin Sheets singles on a sharp line drive to right fielder Max Kepler.",0,0,0,12,"bottom",2,"2023-05-02T23:32:09.644Z","2023-05-02T23:32:52.544Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,2,2,0.4027,6.3313,29.0295,-17.2954,-7.0182,7.9379,0.0734,3.367,8.6122,-135.8622,-1.1661,-2.2219,50.0031,5.0007,-13.1559,32.4,4.8,24,2363,214,102,13,264,NA,NA,NA,FALSE,-16.9,14.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:32:28.309Z","2023-05-02T23:32:33.112Z",TRUE,"pitch","9573aeaa-eb48-4687-b90b-9076a5a2a0dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4142,1.7225,NA,156.31,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Gavin Sheets singles on a sharp line drive to right fielder Max Kepler.",0,0,0,12,"bottom",2,"2023-05-02T23:32:09.644Z","2023-05-02T23:32:52.544Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,13,2,0.4008,6.2955,28.6332,-17.6286,-6.8623,7.6811,-1.0312,2.497,6.1017,-136.4013,-3.3496,-2.4003,50.0008,4.9489,-12.9924,32.4,4.8,24,2233,215,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-02T23:31:59.996Z","2023-05-02T23:32:03.704Z",TRUE,"pitch","c376103d-2fef-4c7f-a6c7-6edaa5a35cb0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.68,1.78,NA,102.37,148.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,11,"bottom",2,"2023-05-02T23:31:07.577Z","2023-05-02T23:32:03.704Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,3,2,0.3979,6.4113,29.35,-16.2862,-6.5182,8.2741,0.3839,3.3591,9.3464,-137.437,-1.5422,-2.2079,50.0043,5.0291,-12.5196,32.4,3.6,24,2326,216,NA,NA,NA,NA,NA,NA,TRUE,-15.7,14.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
