"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717180,"2023-08-02",0,"2023-08-02T02:09:17.104Z","2023-08-02T02:09:20.757Z",TRUE,"pitch","d7e5cc64-0ef1-4fa8-83cd-995ae7276088",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2361,1.6264,NA,89.15,193.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Isan Diaz called out on strikes.",0,0,0,13,"bottom",2,"2023-08-02T02:08:39.616Z","2023-08-02T02:11:46.950Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656371,"Isan Díaz","/api/v1/people/656371","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,79.3,9,0.89,0.4417,6.5852,21.8483,-40.2673,0.5318,-5.18,0.7307,1.6691,8.1334,-123.4375,-2.1661,-2.6601,50.0047,5.911,0.8301,2.4,10.8,24,2382,35,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-9.6,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",5,"2023-08-02T02:11:05.820Z","2023-08-02T02:11:42.444Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Isan Diaz called out on strikes.",0,0,0,13,"bottom",2,"2023-08-02T02:08:39.616Z","2023-08-02T02:11:46.950Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656371,"Isan Díaz","/api/v1/people/656371","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",0,"2023-08-02T02:08:26.028Z","2023-08-02T02:08:37.615Z",TRUE,"pitch","75dc861a-7a1d-4395-8561-1171fc7da115",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.39,1.59,NA,105.15,161.23,"ground_ball","medium","9",183.44,134.47,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Brandon Crawford singles on a ground ball to right fielder Jake McCarthy. Blake Sabol to 2nd.",0,0,0,12,"bottom",2,"2023-08-02T02:08:01.835Z","2023-08-02T02:08:37.615Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,3,0.92,0.4008,6.4866,30.0592,-12.4111,-1.6332,10.4438,0.3109,2.8724,8.0879,-136.6664,-5.8412,-2.4742,50.0003,5.8894,-3.091,6,2.4,24,2277,203,96.8,-3,34,NA,NA,NA,FALSE,-13.2,17.9,1.2,NA,NA,NA,NA,NA,FALSE,FALSE,543063,"Brandon Crawford","/api/v1/people/543063",666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA
717180,"2023-08-02",3,"2023-08-02T02:07:53.173Z","2023-08-02T02:07:57.643Z",TRUE,"pitch","acc662fe-d9d2-4f66-b651-4a2921f03264",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.3938,1.6258,NA,98.55,170.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Matos called out on strikes.",0,0,0,11,"bottom",2,"2023-08-02T02:06:34.116Z","2023-08-02T02:07:57.643Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,6,0.92,0.3978,6.5932,31.2887,-10.9505,-2.6915,11.0595,0.4841,2.5292,8.8835,-137.8221,-7.1807,-2.4347,50.0067,5.9121,-5.1677,14.4,2.4,24,2241,206,NA,NA,NA,NA,NA,NA,TRUE,-11.9,18.6,3,NA,NA,NA,NA,NA,TRUE,FALSE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",1,"2023-08-02T02:07:09.701Z","2023-08-02T02:07:13.327Z",TRUE,"pitch","1052c5fc-d6e2-49bc-9c7d-722c33bcf992",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4244,1.6258,NA,93.98,173.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Matos called out on strikes.",0,0,0,11,"bottom",2,"2023-08-02T02:06:34.116Z","2023-08-02T02:07:57.643Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,6,0.91,0.4002,6.5166,29.0136,-12.6251,-1.8568,10.297,0.6039,2.4076,8.9848,-136.6476,-7.2517,-2.4799,50.0012,5.9559,-3.5249,7.2,3.6,24,2322,210,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",0,"2023-08-02T02:06:50.456Z","2023-08-02T02:06:53.767Z",TRUE,"pitch","bcfc1626-624d-4e10-9fa3-a1c29b4bed31",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4244,1.6559,NA,100.76,168.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Matos called out on strikes.",0,0,0,11,"bottom",2,"2023-08-02T02:06:34.116Z","2023-08-02T02:07:57.643Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.5,6,2,0.4283,6.557,22.9909,-33.2476,2.9462,-0.644,0.4261,2.5977,7.351,-127.2775,-1.8908,-2.8678,50.0046,5.9515,4.8949,10.8,8.4,24,2410,78,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.3,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",2,"2023-08-02T02:07:31.209Z","2023-08-02T02:07:35.519Z",FALSE,"pickoff","aadd6407-6323-4e21-99c4-fea7c040d3fd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Matos called out on strikes.",0,0,0,11,"bottom",2,"2023-08-02T02:06:34.116Z","2023-08-02T02:07:57.643Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",4,"2023-08-02T02:06:11.587Z","2023-08-02T02:06:16.804Z",TRUE,"pitch","0bd288c0-9174-4466-9087-1ab18a0f9a29",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.51,1.7,NA,63.66,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Blake Sabol hit by pitch.",0,0,0,10,"bottom",2,"2023-08-02T02:04:03.627Z","2023-08-02T02:06:16.804Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87,12,0.88,0.3978,6.6181,27.4331,-12.9404,-2.5429,9.9988,1.3992,4.0661,11.3622,-137.1368,-3.0277,-2.4493,50.0066,6.0551,-4.8937,10.8,2.4,24,2266,196,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,666165,"Blake Sabol","/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",3,"2023-08-02T02:05:44.849Z","2023-08-02T02:05:48.682Z",TRUE,"pitch","fbfa4d2e-66c3-4c47-9371-6427351f98cc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4132,1.6057,NA,42.03,244.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Blake Sabol hit by pitch.",0,0,0,10,"bottom",2,"2023-08-02T02:04:03.627Z","2023-08-02T02:06:16.804Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.2,78.8,14,0.87,0.4471,6.5659,22.6151,-38.9993,0.1535,-4.4857,1.9668,-0.2238,10.6922,-122.199,-6.3752,-2.4734,50.0032,5.7444,0.2311,2.4,10.8,24,2447,36,NA,NA,NA,NA,NA,NA,FALSE,-48,-9.4,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",2,"2023-08-02T02:05:04.521Z","2023-08-02T02:05:10.729Z",TRUE,"pitch","6cfd4d77-64fd-43dd-ad67-0fa09baff10f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.7,NA,112.53,160.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Blake Sabol hit by pitch.",0,0,0,10,"bottom",2,"2023-08-02T02:04:03.627Z","2023-08-02T02:06:16.804Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,5,0.78,0.3946,6.5534,30.108,-11.8104,-5.2601,10.4286,0.1172,2.8987,8.8845,-138.6382,-6.1854,-2.4411,50.0037,5.9422,-10.2728,32.4,3.6,24,2277,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.8,7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",1,"2023-08-02T02:04:46.356Z","2023-08-02T02:04:50.234Z",TRUE,"pitch","4f593f0e-a058-4962-9ad5-5e2391e8f08a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.7,NA,119.15,136.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Blake Sabol hit by pitch.",0,0,0,10,"bottom",2,"2023-08-02T02:04:03.627Z","2023-08-02T02:06:16.804Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,11,0.91,0.4012,6.5332,31.2881,-10.7407,-4.0537,11.3677,-0.0564,3.7719,7.933,-136.7233,-4.0806,-2.4741,50.0036,6.0259,-7.6444,26.4,2.4,24,2352,203,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.8,5.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",0,"2023-08-02T02:04:30.035Z","2023-08-02T02:04:34.220Z",TRUE,"pitch","ff122882-9588-4ff0-8a5d-15066438cff2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.7,NA,62.6,167.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Hit By Pitch","hit_by_pitch","Blake Sabol hit by pitch.",0,0,0,10,"bottom",2,"2023-08-02T02:04:03.627Z","2023-08-02T02:06:16.804Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.6,12,2,0.4096,6.5681,27.2912,-17.2462,0.6248,8.2312,1.4272,2.6478,9.9795,-133.4593,-5.3391,-2.4334,50.0025,5.9065,1.1317,9.6,3.6,24,2305,184,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",1,"2023-08-02T02:03:52.902Z","2023-08-02T02:04:00.138Z",TRUE,"pitch","3a1381e1-922f-44b2-a9fc-84fb81593ac3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.55,1.76,NA,144.63,149.9,"line_drive","hard","9",178.87,89.42,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Joc Pederson lines out sharply to right fielder Jake McCarthy.",0,0,0,9,"bottom",2,"2023-08-02T02:03:12.502Z","2023-08-02T02:04:00.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,1,0.82,0.4007,6.5412,29.9659,-11.7296,-5.2572,10.8005,-0.7248,3.2918,6.7576,-136.6678,-5.1828,-2.5458,50.0009,6.0176,-9.95,33.6,3.6,24,2273,207,106.7,16,303,NA,NA,NA,TRUE,-12.4,18.6,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",0,"2023-08-02T02:03:36.988Z","2023-08-02T02:03:40.334Z",TRUE,"pitch","8e406b1f-36d9-4c21-ae2e-ffa053b368ef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6011,1.782,NA,150.19,181.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Joc Pederson lines out sharply to right fielder Jake McCarthy.",0,0,0,9,"bottom",2,"2023-08-02T02:03:12.502Z","2023-08-02T02:04:00.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,13,0.85,0.3988,6.5731,29.4839,-10.5898,-4.8976,11.2908,-0.8706,2.1275,6.4703,-137.1916,-8.2546,-2.62,50.0057,5.8915,-9.3659,32.4,3.6,24,2301,200,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",4,"2023-08-02T02:01:26.910Z","2023-08-02T02:01:31.055Z",TRUE,"pitch","152f52ba-1c4c-45d6-802e-226236a0a4d5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.43,1.65,NA,148.79,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,0,8,"top",2,"2023-08-02T01:59:57.238Z","2023-08-02T02:01:31.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.9,11,0.89,0.4044,5.8475,32.2006,-32.3755,-10.9818,-0.1101,-0.834,3.2902,6.8388,-135.9036,-0.5476,-1.9677,50.0009,5.76,-20.3617,30,8.4,24,1806,231,NA,NA,NA,NA,NA,NA,TRUE,-31.7,-0.1,18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",3,"2023-08-02T02:01:13.271Z","2023-08-02T02:01:17.278Z",TRUE,"pitch","088d1af2-8050-45eb-b143-360e4e0f57d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2113,1.5858,NA,134.31,139.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,0,8,"top",2,"2023-08-02T01:59:57.238Z","2023-08-02T02:01:31.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,11,0.89,0.4021,5.9968,30.0099,-27.2642,-8.5021,2.6167,-0.4541,3.6634,6.8191,-136.227,-0.5794,-1.8854,50.0064,5.764,-15.9783,27.6,7.2,24,1884,231,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.8,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717180,"2023-08-02",2,"2023-08-02T02:00:48.142Z","2023-08-02T02:00:52.908Z",TRUE,"pitch","74f62698-e627-4dba-95d1-b2ba11f3be02",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.43,1.65,NA,136.05,211.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,0,8,"top",2,"2023-08-02T01:59:57.238Z","2023-08-02T02:01:31.055Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,80.8,13,0.85,0.4275,5.8745,29.3227,-32.9992,-5.3649,-0.4984,-0.4998,1.0229,5.7064,-128.6496,-5.1914,-2.0608,50.0022,5.6564,-8.8977,13.2,8.4,24,1501,237,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.9,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
