"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745260,"2024-05-01",3,"2024-05-01T03:57:30.923Z","2024-05-01T03:57:35.597Z",TRUE,"pitch","6b1ca72e-d427-41ee-bf84-242ca405d01e",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.56,1.68,NA,140.15,216.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,69,"top",9,"2024-05-01T03:56:34.675Z","2024-05-01T03:57:35.597Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.1,13,0.9,0.4215,6.694,27.7779,-31.0507,2.7411,0.6581,-0.6073,0.8376,2.1504,-130.04,-4.655,-1.8017,50.0044,5.012,4.6848,9.6,7.2,24,2089,109,NA,NA,NA,NA,NA,NA,TRUE,-34,0.4,-5.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",2,"2024-05-01T03:57:09.141Z","2024-05-01T03:57:14.313Z",TRUE,"pitch","17691ddd-3e92-4fcd-b011-4c11d108de3f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.571,1.6444,NA,138.48,226.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,69,"top",9,"2024-05-01T03:56:34.675Z","2024-05-01T03:57:35.597Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.1,13,0.9,0.4231,6.8173,26.0034,-29.8016,2.3177,1.395,-0.5634,0.4581,2.7091,-129.2823,-5.3693,-1.9245,50.0023,4.8389,3.9373,8.4,7.2,24,2148,128,NA,NA,NA,NA,NA,NA,FALSE,-33,1.6,-4.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",1,"2024-05-01T03:56:53.394Z","2024-05-01T03:56:57.130Z",TRUE,"pitch","fda8875a-aa28-49f1-b4b5-916e60d1c640",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.56,1.68,NA,135.63,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,69,"top",9,"2024-05-01T03:56:34.675Z","2024-05-01T03:57:35.597Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,13,0.9,0.4226,6.7763,26.2768,-30.9567,2.7271,0.7155,-0.4888,1.3205,2.8475,-129.4736,-3.3648,-1.956,50.0038,4.9985,4.6434,9.6,7.2,24,2116,121,NA,NA,NA,NA,NA,NA,FALSE,-33.7,0.8,-5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",0,"2024-05-01T03:56:37.434Z","2024-05-01T03:56:41.790Z",TRUE,"pitch","dba8f716-af79-4c8e-83bc-59dc9e68d544",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5602,1.5963,NA,127.06,174.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,69,"top",9,"2024-05-01T03:56:34.675Z","2024-05-01T03:57:35.597Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,5,0.9,0.4178,6.706,26.8612,-31.3519,1.9775,0.4725,-0.264,2.3631,3.7272,-130.9516,-1.1145,-1.9609,50.0032,5.1331,3.4444,7.2,7.2,24,2170,116,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.8,-4.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",1,"2024-05-01T03:56:06.337Z","2024-05-01T03:56:13.737Z",TRUE,"pitch","4a360cac-e143-4eef-ba1b-e75885ba92b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.5,1.61,NA,106.05,188.08,"line_drive","medium","8",108.64,60.35,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Travis d'Arnaud lines out to center fielder Julio Rodríguez.",0,2,3,68,"top",9,"2024-05-01T03:55:41.633Z","2024-05-01T03:56:13.737Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.6,9,0.9,0.425,6.6522,25.43,-29.6457,2.9182,1.5027,0.2872,1.8776,4.1344,-128.6349,-2.3138,-1.717,50.0038,5.0757,4.915,10.8,7.2,24,2095,109,97.4,19,348,NA,NA,NA,TRUE,-32.4,2.4,-6.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",0,"2024-05-01T03:55:48.428Z","2024-05-01T03:55:52.637Z",TRUE,"pitch","68c1ac40-22ee-45ed-9ef3-1dfb19314455",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4091,1.4969,NA,124.79,217.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Travis d'Arnaud lines out to center fielder Julio Rodríguez.",0,2,3,68,"top",9,"2024-05-01T03:55:41.633Z","2024-05-01T03:56:13.737Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,13,0.9,0.4224,6.6987,26.3014,-31.2682,3.1482,0.5295,-0.2044,0.7972,3.151,-129.5366,-4.6863,-1.8442,50.0015,5.012,5.365,10.8,7.2,24,2166,118,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.1,-6.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",7,"2024-05-01T03:55:19.987Z","2024-05-01T03:55:24.688Z",TRUE,"pitch","6fff3b0d-b887-4c9c-aa38-ce8b1bf3abb5",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.47,1.6,NA,73.23,203.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,2,3,67,"top",9,"2024-05-01T03:53:06.393Z","2024-05-01T03:55:24.688Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.2,14,0.9,0.422,6.6959,26.9368,-33.3347,2.3479,-0.6817,1.1483,1.2927,6.5613,-129.7665,-3.0078,-1.7169,50.001,5.0039,4.0068,8.4,8.4,24,2209,119,NA,NA,NA,NA,NA,NA,TRUE,-36,-1.7,-5.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",6,"2024-05-01T03:55:00.075Z","2024-05-01T03:55:03.189Z",TRUE,"pitch","03a88421-c744-43a5-bd22-2905adf62936",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.6,NA,88.04,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,2,3,67,"top",9,"2024-05-01T03:53:06.393Z","2024-05-01T03:55:24.688Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.7,9,0.9,0.4226,6.6724,27.7399,-28.562,1.5712,2.1214,0.7598,2.1281,5.7987,-129.7219,-1.9257,-1.7107,50.0013,5.0626,2.669,7.2,7.2,24,2070,117,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.6,-4.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",5,"2024-05-01T03:54:41.212Z","2024-05-01T03:54:44.231Z",TRUE,"pitch","12cbc401-78e0-4b45-b52d-54ef41c08bfa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.6,NA,85.56,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,2,3,67,"top",9,"2024-05-01T03:53:06.393Z","2024-05-01T03:55:24.688Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.6,9,0.9,0.4236,6.6969,27.9495,-31.8021,2.6478,0.2175,0.8249,1.5678,5.8913,-129.4925,-2.6159,-1.8268,50.0016,5.033,4.4787,9.6,8.4,24,2129,143,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0,-6.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745260,"2024-05-01",4,"2024-05-01T03:54:23.855Z","2024-05-01T03:54:28.645Z",TRUE,"pitch","0b267ff1-3539-4d9a-a710-25d7107a0fcb",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3838,1.4477,NA,95.47,188.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,2,3,67,"top",9,"2024-05-01T03:53:06.393Z","2024-05-01T03:55:24.688Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90,9,0.9,0.3811,6.6486,36.1043,-15.8241,-7.3195,7.8303,0.5648,1.8452,9.3638,-144.1748,-6.0507,-1.7868,50.0021,4.9618,-15.2822,37.2,4.8,24,2098,238,NA,NA,NA,NA,NA,NA,FALSE,-15,13,11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
