"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718336,"2023-05-02",0,"2023-05-03T01:31:44.382Z","2023-05-03T01:31:48.466Z",TRUE,"pitch","119342f9-437c-4611-b6e2-bc8b4fa026b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1805,1.6235,NA,120.86,123.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Nick Pratto walks.",0,10,4,56,"bottom",6,"2023-05-03T01:31:40.009Z","2023-05-03T01:33:12.342Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68.1,11,0.9,0.5095,6.1399,19.0608,-37.5602,5.1872,-4.603,-0.1014,4.2705,0.9703,-107.6047,2.8289,-1.2323,50.0033,7.1067,6.0689,9.6,13.2,24,2620,56,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-7.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T01:31:10.926Z","2023-05-03T01:31:19.123Z",TRUE,"pitch","450fd019-fa49-45fa-8eea-a5caa5e6af49",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.58,1.71,NA,76.18,182.13,"ground_ball","medium","1",127.38,180.56,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Edward Olivares grounds out, pitcher Tyler Wells to first baseman Ryan Mountcastle.",0,10,4,55,"bottom",6,"2023-05-03T01:30:55.635Z","2023-05-03T01:31:19.123Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,14,0.91,0.4501,6.1822,23.6844,-29.5282,3.1756,1.761,1.0708,2.0983,4.4975,-121.6619,-5.0476,-1.2137,50.0021,6.7567,4.7627,10.8,8.4,24,2437,153,70.9,3,52,NA,NA,NA,TRUE,-36.8,2.3,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T01:30:57.626Z","2023-05-03T01:31:01.572Z",TRUE,"pitch","b7c6d876-bbd2-4299-978c-2fe69d03d0fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5737,1.7035,NA,75.56,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Edward Olivares grounds out, pitcher Tyler Wells to first baseman Ryan Mountcastle.",0,10,4,55,"bottom",6,"2023-05-03T01:30:55.635Z","2023-05-03T01:31:19.123Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.2,14,0.91,0.4279,6.2567,25.0999,-17.0201,2.3856,9.1209,1.0871,1.7387,4.7391,-127.7571,-9.0829,-1.0981,50.0004,6.6646,3.9622,14.4,4.8,24,2457,183,NA,NA,NA,NA,NA,NA,FALSE,-20.5,14.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T01:30:24.184Z","2023-05-03T01:30:34.699Z",TRUE,"pitch","c91ceaae-c0b3-4c38-b6a8-46114164f13f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.45,1.66,NA,103.35,155.68,"popup","medium","4",143.06,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","MJ Melendez pops out to second baseman Ramon Urias.",0,10,4,54,"bottom",6,"2023-05-03T01:29:43.625Z","2023-05-03T01:30:34.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,3,0.88,0.4122,6.2332,28.1182,-12.6486,-3.6127,10.9155,0.3582,3.0776,5.3693,-132.817,-6.8718,-1.219,50.0032,6.6161,-6.4629,20.4,3.6,24,2367,203,97.1,71,94,NA,NA,NA,TRUE,-14.3,18.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T01:30:08.384Z","2023-05-03T01:30:13.105Z",TRUE,"pitch","7beb1898-4c13-4465-b631-b15e025e9301",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3566,1.6535,NA,139.68,119.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","MJ Melendez pops out to second baseman Ramon Urias.",0,10,4,54,"bottom",6,"2023-05-03T01:29:43.625Z","2023-05-03T01:30:34.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,11,0.88,0.4132,6.3454,28.5312,-12.1214,-2.866,11.2678,-0.5951,4.4059,2.2039,-132.5985,-4.0427,-1.065,50.0019,6.8357,-5.0999,19.2,3.6,24,2372,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T01:29:48.549Z","2023-05-03T01:29:52.820Z",TRUE,"pitch","cae94880-453b-4477-b319-2c194c3e4020",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.66,NA,129.29,141.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","MJ Melendez pops out to second baseman Ramon Urias.",0,10,4,54,"bottom",6,"2023-05-03T01:29:43.625Z","2023-05-03T01:30:34.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83,11,0.85,0.4155,6.2795,26.8278,-12.3956,-3.4214,11.2253,-0.3225,3.5974,3.825,-131.6103,-5.8574,-1.3472,50.0014,6.7628,-6.0275,21.6,3.6,24,2354,201,NA,NA,NA,NA,NA,NA,FALSE,-14,19.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T01:28:57.584Z","2023-05-03T01:29:29.980Z",TRUE,"pitch","c8f3a0ba-b707-4d72-92d3-c277368d673f",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.56,1.67,NA,107.06,148.89,"fly_ball","medium","8",147.06,28.67,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Salvador Perez homers (4) on a fly ball to center field.",1,10,4,53,"bottom",6,"2023-05-03T01:28:35.139Z","2023-05-03T01:29:29.980Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.1,2,0.83,0.4185,6.1787,29.1612,-12.5695,-3.5561,11.3127,0.2608,3.3291,4.8177,-131.1569,-6.4047,-1.1425,50.0001,6.75,-6.1611,20.4,3.6,24,2408,199,108.9,27,424,NA,NA,NA,FALSE,-14.6,19.2,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T01:28:43.804Z","2023-05-03T01:28:47.961Z",TRUE,"pitch","74812a5c-301a-4113-b690-dce621d16b3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4666,1.6635,NA,75.8,184.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Salvador Perez homers (4) on a fly ball to center field.",1,10,4,53,"bottom",6,"2023-05-03T01:28:35.139Z","2023-05-03T01:29:29.980Z",TRUE,TRUE,FALSE,FALSE,38,1,0,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.8,14,0.9,0.4596,6.1606,22.3099,-31.6374,2.0857,0.3721,1.0809,2.0274,4.6944,-119.0605,-4.3615,-1.1853,50.0017,6.7379,3.0017,6,9.6,24,2325,101,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",5,"2023-05-03T01:26:29.426Z","2023-05-03T01:26:37.434Z",TRUE,"pitch","a6987c6a-688f-4644-9340-20d2d517d450",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.39,1.54,NA,115.4,171.25,"ground_ball","medium","4",142.05,145.14,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,5,0.9,0.4066,6.6737,28.6586,-17.9528,-0.812,7.7314,0.0419,2.501,-5.0356,-134.6161,-5.3883,2.0406,50.002,5.7956,-1.492,7.2,4.8,24,2165,121,98.9,5,129,NA,NA,NA,TRUE,-18.8,13.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T01:26:10.033Z","2023-05-03T01:26:24.426Z",TRUE,"pitch","3afb59b0-13d4-46bf-b537-5dd4cec9b6b3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1991,1.6076,NA,118.7,215.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.7,13,0.92,0.4804,6.7213,20.974,-35.53,-3.6083,-2.5479,-0.0447,0.8556,-3.8103,-114.0074,-3.4036,2.1171,50.0041,5.8749,-4.7492,8.4,10.8,24,2127,316,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-5.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T01:25:46.376Z","2023-05-03T01:25:51.402Z",TRUE,"pitch","19488ce5-dea6-4a3b-afe8-d3b49fbf0667",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,2,2,NA,NA,3.67,1.73,NA,151.49,247.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.8,13,0.88,0.4451,6.9572,22.6698,-32.0321,-3.0195,0.0946,-0.9049,-0.3265,-6.2939,-122.7149,-7.9904,2.0783,50.0036,5.6748,-4.6382,9.6,8.4,24,2324,203,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T01:25:28.858Z","2023-05-03T01:25:41.376Z",TRUE,"pitch","10170023-537f-4140-8369-289b15eedac5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2281,1.6366,NA,58.43,161.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.2,12,0.91,0.4811,6.6107,20.2188,-37.1977,-2.2704,-3.824,1.5367,2.8778,-0.7364,-113.7002,1.093,2.1594,50.004,6.073,-2.9819,4.8,12,24,2090,318,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-6.4,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T01:25:12.920Z","2023-05-03T01:25:17.943Z",TRUE,"pitch","1d7577ab-32ca-41bf-9d97-554df1e8f94e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3443,1.7235,NA,108.02,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,8,0.9,0.4051,6.6891,27.5168,-14.9433,1.3773,9.29,0.2357,1.7721,-5.3269,-134.8808,-7.7075,2.0515,50.0014,5.7065,2.5545,4.8,3.6,24,2181,118,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.5,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T01:24:54.200Z","2023-05-03T01:24:59.201Z",TRUE,"pitch","5cb40b1b-c6d3-48f5-a50a-074f54a64433",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3256,1.5335,NA,153.67,187.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Nick Pratto.",0,10,3,52,"top",6,"2023-05-03T01:24:54.200Z","2023-05-03T01:26:37.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,13,0.9,0.4051,6.6895,28.1914,-15.9459,2.4986,8.7573,-0.9621,1.8864,-8.4311,-134.9789,-7.4592,1.8714,50.003,5.7994,4.6309,9.6,3.6,24,2305,170,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T01:22:47.654Z","2023-05-03T01:22:56.170Z",TRUE,"pitch","2512ad39-5020-4d0d-a61a-b3f90640479a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.4,1.66,NA,100.64,164.03,"ground_ball","medium","6",113.71,155.26,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Orioles challenged (play at 1st), call on the field was overturned: Jorge Mateo grounds into a force out, shortstop Bobby Witt Jr. to second baseman Michael Massey. Ryan Mountcastle scores. Anthony Santander out at 2nd. Jorge Mateo to 1st.",1,10,3,51,"top",6,"2023-05-03T01:22:45.442Z","2023-05-03T01:22:56.170Z",TRUE,TRUE,TRUE,TRUE,0,0,0,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.5,6,0.92,0.4793,6.6024,20.7218,-35.7966,-3.5368,-2.7357,0.4293,2.7687,-3.3014,-114.2081,0.3583,2.3522,50.0038,6.1258,-4.6796,8.4,10.8,24,2110,308,96.4,0,49,NA,NA,NA,TRUE,-49,-4.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",110
718336,"2023-05-02",0,"2023-05-03T01:21:54.772Z","2023-05-03T01:22:47.654Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Orioles challenged (play at 1st), call on the field was overturned: Jorge Mateo grounds into a force out, shortstop Bobby Witt Jr. to second baseman Michael Massey. Ryan Mountcastle scores. Anthony Santander out at 2nd. Jorge Mateo to 1st.",1,10,3,51,"top",6,"2023-05-03T01:22:45.442Z","2023-05-03T01:22:56.170Z",TRUE,TRUE,TRUE,TRUE,0,0,0,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",657031,"Josh Taylor","/api/v1/people/657031","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
