"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716993,"2023-08-15",0,"2023-08-16T02:04:34.500Z","2023-08-16T02:04:45.274Z",TRUE,"pitch","298a828c-32bc-444b-b7a4-57f545c8c24a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.411,1.565,NA,119.86,169.92,"fly_ball","medium","7",77.58,68.57,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Blake Rutherford flies out to left fielder Jarren Duran.",0,5,4,72,"bottom",9,"2023-08-16T02:04:16.541Z","2023-08-16T02:04:45.274Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86,5,0.9,0.4027,6.5823,27.111,-11.892,-1.699,10.8027,-0.0751,2.5504,7.5807,-135.5305,-7.0091,-2.6766,50.0003,5.9845,-3.1906,7.2,2.4,24,2606,203,97.8,42,345,NA,NA,NA,TRUE,-13,18.4,1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",0,"2023-08-16T02:04:00.372Z","2023-08-16T02:04:06.316Z",TRUE,"pitch","9b0e2c5a-5812-4345-a2df-960c3f9b3b37",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.24,1.47,NA,114.94,157.08,"bunt_popup","medium","4",142.9,161.69,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Bunt Pop Out","field_out","Ildemaro Vargas bunt pops out to second baseman Pablo Reyes.",0,5,4,71,"bottom",9,"2023-08-16T02:03:37.614Z","2023-08-16T02:04:06.316Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86,2,0.9,0.4018,6.9016,28.1654,-11.066,-1.4088,11.1974,0.054,3.0258,7.5063,-136.0256,-5.9608,-2.5512,50.0058,6.0037,-2.6581,4.8,2.4,24,2645,195,42.9,46,110,NA,NA,NA,TRUE,-11.9,19.3,1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",4,"2023-08-16T02:03:26.514Z","2023-08-16T02:03:32.004Z",TRUE,"pitch","367a3d32-8a7f-40f5-8a89-47cbe3a1c5c6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.3,1.53,NA,129.79,132.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,5,4,70,"bottom",9,"2023-08-16T02:02:43.703Z","2023-08-16T02:03:32.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87,11,0.87,0.3971,6.5729,28.0477,-10.8104,-2.8812,11.0651,-0.3354,3.9243,7.2095,-137.4917,-3.9255,-2.6074,50.0031,6.0939,-5.5632,19.2,2.4,24,2660,198,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19.4,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",3,"2023-08-16T02:03:03.985Z","2023-08-16T02:03:09.439Z",TRUE,"pitch","32a276a3-8a50-44c9-aa57-34eff9687383",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.53,NA,111.34,153.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,5,4,70,"bottom",9,"2023-08-16T02:02:43.703Z","2023-08-16T02:03:32.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.6,2,0.89,0.404,6.6834,27.5275,-13.743,-2.7942,9.8862,0.1485,3.1544,8.4439,-135.2063,-5.3622,-2.6423,50.0047,6.1163,-5.211,13.2,3.6,24,2588,200,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",2,"2023-08-16T02:02:46.105Z","2023-08-16T02:02:49.998Z",TRUE,"pitch","4f727d9d-711d-422c-be49-8ff37ef822a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.365,1.5903,NA,103.57,185.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,5,4,70,"bottom",9,"2023-08-16T02:02:43.703Z","2023-08-16T02:03:32.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.4,9,0.89,0.4055,6.7329,28.0132,-12.1909,-2.7231,10.8034,0.3524,1.985,9.0631,-134.8202,-8.2934,-2.692,50.0012,5.9518,-5.0368,13.2,3.6,24,2620,198,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",0,"2023-08-16T02:01:53.370Z","2023-08-16T02:01:53.432Z",FALSE,"action",NA,NA,"Defensive Substitution: Connor Wong replaces catcher Reese McGuire, batting 9th, playing catcher.","Defensive Sub",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","901","70","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,5,4,70,"bottom",9,"2023-08-16T02:02:43.703Z","2023-08-16T02:03:32.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,624512,"/api/v1/people/624512",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",1,"2023-08-16T02:01:53.432Z","2023-08-16T02:02:46.105Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Josh Winckowski.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,5,4,70,"bottom",9,"2023-08-16T02:02:43.703Z","2023-08-16T02:03:32.004Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",5,"2023-08-16T01:59:38.708Z","2023-08-16T01:59:45.809Z",TRUE,"pitch","8eab58a3-76cd-4f73-87aa-8b02cb42984d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.49,1.56,NA,147.18,169.32,"ground_ball","medium","6",115.14,145.51,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop CJ Abrams to first baseman Michael Chavis.",0,5,4,69,"top",9,"2023-08-16T01:57:59.137Z","2023-08-16T01:59:45.809Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.9,4,0.89,0.3845,6.2271,30.1696,-13.445,-6.1751,9.0984,-0.7919,2.5726,5.3704,-142.019,-6.6142,-1.8979,50.0035,5.774,-12.7122,38.4,3.6,24,2067,216,101.5,-10,14,NA,NA,NA,TRUE,-13.1,15.5,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",3,"2023-08-16T01:59:09.095Z","2023-08-16T01:59:12.714Z",TRUE,"pitch","0ccf77c9-70bb-4862-a60b-dae7a72d3035",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.49,1.56,NA,133.62,143.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop CJ Abrams to first baseman Michael Chavis.",0,5,4,69,"top",9,"2023-08-16T01:57:59.137Z","2023-08-16T01:59:45.809Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.1,1,0.88,0.3869,6.2523,30.6264,-12.7891,-5.1082,9.5387,-0.436,3.5246,6.376,-141.2837,-3.9761,-2.0528,50.0023,5.7655,-10.3809,33.6,3.6,24,2121,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.7,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716993,"2023-08-15",2,"2023-08-16T01:58:48.077Z","2023-08-16T01:58:52.383Z",TRUE,"pitch","fd54386d-fc36-4a6d-b45b-bb750e56ce8b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.49,1.56,NA,99.42,140.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop CJ Abrams to first baseman Michael Chavis.",0,5,4,69,"top",9,"2023-08-16T01:57:59.137Z","2023-08-16T01:59:45.809Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,12,0.86,0.3904,6.2163,30.2848,-15.5073,-3.5388,8.3547,0.4613,3.6311,7.3289,-140.0426,-3.3635,-1.7246,50.0044,5.856,-7.0615,19.2,3.6,24,1938,209,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.6,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
