"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress"
717011,"2023-08-13",3,"2023-08-13T19:00:19.207Z","2023-08-13T19:00:24.823Z",TRUE,"pitch","c2f96571-a72d-442e-979d-92560178bf85",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.46,1.66,NA,131.03,210.3,"line_drive","medium","6",117.04,138.86,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Jesus Sanchez lines out to shortstop Anthony Volpe.",0,4,1,33,"bottom",4,"2023-08-13T18:58:48.083Z","2023-08-13T19:00:24.823Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.3,13,0.88,0.4104,6.2989,28.1879,-21.1177,-9.2591,6.1277,-0.3681,1.055,7.281,-133.367,-7.6894,-1.928,50.0053,5.4942,-16.7128,33.6,6,24,1612,230,82.3,10,159,NA,NA,NA,TRUE,-22.9,9.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",2,"2023-08-13T18:59:56.589Z","2023-08-13T18:59:59.638Z",TRUE,"pitch","a3aa4511-b69f-40f8-80f3-a7731f8a1977",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3192,1.558,NA,168.7,207.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Jesus Sanchez lines out to shortstop Anthony Volpe.",0,4,1,33,"bottom",4,"2023-08-13T18:58:48.083Z","2023-08-13T19:00:24.823Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.3,13,0.9,0.4157,6.2736,27.7135,-24.6476,-8.464,4.2796,-1.3564,1.1635,4.7639,-131.7218,-6.5599,-2.0877,50.0032,5.5059,-14.8888,28.8,7.2,24,1473,231,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:59:29.949Z","2023-08-13T18:59:33.498Z",TRUE,"pitch","8f33fa5a-a806-4b2b-a092-0f705cc1be8d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.66,NA,106.05,137.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Jesus Sanchez lines out to shortstop Anthony Volpe.",0,4,1,33,"bottom",4,"2023-08-13T18:58:48.083Z","2023-08-13T19:00:24.823Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,86.7,12,2,0.397,6.5309,30.6196,-13.7193,-2.11,9.571,0.2873,3.7529,7.1168,-137.9626,-3.0736,-2.0513,50.0021,5.8057,-4.0689,9.6,3.6,24,2487,194,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:59:10.565Z","2023-08-13T18:59:14.858Z",TRUE,"pitch","818134a6-d103-452a-8c3d-b625695aa2a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3394,1.558,NA,141.54,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Jesus Sanchez lines out to shortstop Anthony Volpe.",0,4,1,33,"bottom",4,"2023-08-13T18:58:48.083Z","2023-08-13T19:00:24.823Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.3,7,0.64,0.4148,6.1637,27.7622,-22.754,1.2632,5.334,-0.6439,1.8583,4.1923,-131.9729,-5.3161,-2.4163,50.003,5.5719,2.2305,7.2,6,24,2477,189,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",4,"2023-08-13T18:58:30.240Z","2023-08-13T18:58:39.531Z",TRUE,"pitch","cabfc437-e5b1-4696-9636-d55f9a9b61a5",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.23,1.53,NA,118.44,169.45,"line_drive","medium","7",72.66,99,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jake Burger singles on a line drive to left fielder Billy McKinney.",0,4,1,32,"bottom",4,"2023-08-13T18:57:13.847Z","2023-08-13T18:58:39.531Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.5,5,0.91,0.3912,6.1626,35.6013,-9.9038,-5.3242,11.2463,-0.0378,2.5677,6.8008,-140.6973,-6.9961,-1.8086,50.0036,5.7482,-10.544,37.2,3.6,24,2419,214,113.1,7,179,NA,NA,NA,FALSE,-10.7,18.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",3,"2023-08-13T18:58:14.955Z","2023-08-13T18:58:20.235Z",TRUE,"pitch","e7ace4c0-f616-417d-aa6a-ca3d70cbaf3c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1698,1.5308,NA,65.96,209.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jake Burger singles on a line drive to left fielder Billy McKinney.",0,4,1,32,"bottom",4,"2023-08-13T18:57:13.847Z","2023-08-13T18:58:39.531Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.7,14,0.92,0.4249,6.0994,27.5486,-27.8132,2.6982,2.5939,1.339,1.0673,7.1898,-129.0477,-6.3596,-1.8368,50.0028,5.7138,4.5386,12,7.2,24,2468,116,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",2,"2023-08-13T18:58:02.587Z","2023-08-13T18:58:06.637Z",TRUE,"pitch","0ce382f8-794f-4c93-8f56-81e293359cd8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2103,1.5513,NA,53.8,178.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jake Burger singles on a line drive to left fielder Billy McKinney.",0,4,1,32,"bottom",4,"2023-08-13T18:57:13.847Z","2023-08-13T18:58:39.531Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.5,14,0.91,0.388,6.2731,35.087,-10.3791,-7.2329,10.8227,1.6581,2.2311,11.9674,-141.6515,-7.6164,-1.6994,50.0038,5.6338,-14.5679,43.2,3.6,24,2427,217,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:57:43.147Z","2023-08-13T18:57:47.384Z",TRUE,"pitch","4d83a356-7efe-47b9-b12f-78c2dcfc62bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.23,1.53,NA,82.7,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jake Burger singles on a line drive to left fielder Billy McKinney.",0,4,1,32,"bottom",4,"2023-08-13T18:57:13.847Z","2023-08-13T18:58:39.531Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.4,14,0.89,0.4206,6.0158,27.307,-25.4111,2.0686,3.9406,0.8998,1.4654,6.2759,-130.2273,-6.0913,-1.8101,50.0062,5.7567,3.5541,9.6,6,24,2406,155,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:57:29.239Z","2023-08-13T18:57:33.241Z",TRUE,"pitch","c5a12f57-79ff-4fbf-b3ec-519a78d99fb1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2508,1.5513,NA,86.26,192.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jake Burger singles on a line drive to left fielder Billy McKinney.",0,4,1,32,"bottom",4,"2023-08-13T18:57:13.847Z","2023-08-13T18:58:39.531Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.5,9,0.94,0.4052,6.1662,28.1055,-15.8106,0.1996,8.8346,0.8063,1.7027,7.4514,-134.9328,-7.6168,-2.0117,50.0046,5.6666,0.3687,6,3.6,24,2533,193,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",6,"2023-08-13T18:55:20.147Z","2023-08-13T18:55:24.230Z",TRUE,"pitch","5345fad3-7779-4c24-b5e4-437b5b2ec5f7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.42,1.63,NA,92.16,200.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,14,2,0.4348,6.7594,24.49,-25.2033,-1.2642,4.331,0.6516,1.4131,6.662,-125.7646,-5.3103,-1.8625,50.0011,5.5851,-2.0344,2.4,7.2,24,2340,177,NA,NA,NA,NA,NA,NA,TRUE,-29.6,6.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",5,"2023-08-13T18:54:58.057Z","2023-08-13T18:55:01.511Z",TRUE,"pitch","71412e81-1e67-4f7a-8fcd-576afd5617be",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3398,1.5691,NA,75.09,220.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.8,14,2,0.447,6.8331,24.4583,-27.8504,0.3331,2.8407,1.0994,0.6771,6.7805,-122.5827,-6.7284,-1.7468,50.0018,5.8383,0.5046,3.6,7.2,24,2423,123,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",4,"2023-08-13T18:54:44.167Z","2023-08-13T18:54:48.174Z",TRUE,"pitch","6f9ba44d-3cf7-4f56-b74c-a35fe4da9ba0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.42,1.63,NA,110.75,207.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.8,14,0.91,0.4528,6.68,23.5496,-31.3992,2.2146,0.5213,0.1638,1.1636,3.7561,-120.9456,-4.5819,-1.6969,50.0024,5.8358,3.2804,7.2,8.4,24,2436,111,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",3,"2023-08-13T18:54:30.616Z","2023-08-13T18:54:34.965Z",TRUE,"pitch","e4a71134-accb-4947-a70f-ef878c27af92",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3398,1.528,NA,113.48,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.3,14,0.9,0.4152,6.9058,27.9529,-21.8826,-9.1595,5.8427,0.0924,1.0532,7.4894,-131.8939,-7.7045,-1.5933,50.0058,5.6251,-16.1465,32.4,6,24,1658,223,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:53:57.658Z","2023-08-13T18:54:01.576Z",TRUE,"pitch","e9ab13d0-ec7e-4b4e-909d-71f107af94f1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.42,1.63,NA,125.5,158.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.8,2,0.9,0.3871,6.6998,33.0234,-12.2321,-5.0261,9.8424,-0.2229,2.9593,5.2332,-141.6193,-5.9719,-1.4438,50.0061,5.8813,-10.1881,33.6,3.6,24,2440,210,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:53:42.290Z","2023-08-13T18:53:46.370Z",TRUE,"pitch","f0c41353-9695-4341-8a58-84a80fa8dd37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4205,1.5486,NA,158,175.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.4,13,0.91,0.4135,6.9375,28.004,-20.6247,-9.6986,6.4983,-1.0757,2.3261,5.1532,-132.4087,-4.9655,-1.786,50.0031,5.7328,-17.2386,37.2,6,24,1678,221,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",2,"2023-08-13T18:54:14.897Z","2023-08-13T18:54:30.616Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,4,1,31,"top",4,"2023-08-13T18:53:33.115Z","2023-08-13T18:55:24.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",6,"2023-08-13T18:53:06.790Z","2023-08-13T18:53:16.666Z",TRUE,"pitch","8dc7db7f-cecf-4729-8105-3a03dd21b08f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.19,1.48,NA,109.21,179.26,"popup","medium","5",90.94,180.43,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Ben Rortvedt pops out to third baseman Jake Burger in foul territory.",0,4,1,30,"top",4,"2023-08-13T18:51:48.378Z","2023-08-13T18:53:16.666Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,5,0.9,0.3867,6.8344,32.4393,-10.0411,-3.3423,10.8924,0.2043,2.2043,5.7179,-141.6637,-8.422,-1.4062,50.0041,5.8583,-6.7926,25.2,2.4,24,2540,205,88.3,75,98,NA,NA,NA,TRUE,-10.7,18.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
