"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745991,"2024-05-13",0,"2024-05-13T23:50:56.229Z","2024-05-13T23:51:00.567Z",TRUE,"pitch","0695e6eb-d0d3-4080-aaea-aefd41d81d66",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5882,1.57,NA,155.37,162.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Rowdy Tellez grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,2,0,5,"top",1,"2024-05-13T23:50:42.603Z","2024-05-13T23:51:35.645Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.7,11,0.89,0.4767,6.3914,22.0554,-40.3799,6.8669,-6.1454,-1.0067,2.8202,0.2323,-115.0553,2.0357,-2.0007,50.0013,5.8473,9.1724,13.2,12,24,2200,51,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-10.3,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",1,"2024-05-13T23:51:18.610Z","2024-05-13T23:51:25.994Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Rowdy Tellez grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,2,0,5,"top",1,"2024-05-13T23:50:42.603Z","2024-05-13T23:51:35.645Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",2,"2024-05-13T23:50:19.626Z","2024-05-13T23:50:30.500Z",TRUE,"pitch","1d2e1697-81a8-4ede-8916-6eeb3794ab0d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.35,1.53,NA,156.68,177.98,"line_drive","medium","7",94.37,97.7,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Nick Gonzales singles on a line drive to left fielder Jake Bauers.",0,2,0,4,"top",1,"2024-05-13T23:49:38.741Z","2024-05-13T23:50:30.500Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.3,13,0.91,0.4065,6.6344,32.6213,-23.5178,-8.5769,4.7209,-1.041,2.2517,5.5392,-135.3209,-3.6943,-2.012,50.0041,5.3043,-15.7293,31.2,6,24,2256,212,82.5,22,267,NA,NA,NA,FALSE,-24,7.9,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693304,"Nick Gonzales","/api/v1/people/693304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",1,"2024-05-13T23:50:05.050Z","2024-05-13T23:50:08.244Z",TRUE,"pitch","9e6dd97a-1654-41f1-91a5-2eea373044ba",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.35,1.53,NA,113.41,169.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Nick Gonzales singles on a line drive to left fielder Jake Bauers.",0,2,0,4,"top",1,"2024-05-13T23:49:38.741Z","2024-05-13T23:50:30.500Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.3,5,0.88,0.4192,6.578,27.8541,-23.4882,2.0657,5.0254,0.0942,2.5715,4.6081,-130.7063,-2.7788,-1.9609,50.0022,5.4144,3.5692,10.8,6,24,2301,175,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",0,"2024-05-13T23:49:51.781Z","2024-05-13T23:49:55.953Z",TRUE,"pitch","a74c615d-7f88-4bff-8123-8b43ea4073c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3397,1.4325,NA,107,140.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Nick Gonzales singles on a line drive to left fielder Jake Bauers.",0,2,0,4,"top",1,"2024-05-13T23:49:38.741Z","2024-05-13T23:50:30.500Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.3,12,0.56,0.4549,6.5559,27.3801,-29.8181,7.6747,1.6111,0.2625,3.624,3.1645,-121.1924,1.5949,-2.0638,50.0025,5.5938,11.225,21.6,8.4,24,2305,53,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",7,"2024-05-13T23:49:09.866Z","2024-05-13T23:49:31.924Z",TRUE,"pitch","834ddd81-dc40-4f67-ad48-924bb3518f76",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.56,1.67,NA,101.24,170.89,"line_drive","medium","9",214.21,81.21,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.3,6,0.9,0.3979,6.7114,32.4873,-22.7524,-8.7747,4.9153,0.4135,2.5143,8.9934,-137.9802,-3.6068,-1.7579,50.0008,5.3829,-16.8124,32.4,6,24,2128,215,109.2,19,376,NA,NA,NA,FALSE,-22.3,8.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",5,"2024-05-13T23:48:37.195Z","2024-05-13T23:48:43.006Z",TRUE,"pitch","d03d11f0-93a1-4277-a656-f453569b1ee5",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5356,1.4888,NA,90.5,224.61,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.5,14,0.9,0.462,6.4866,24.3796,-43.4094,5.1434,-7.9018,0.6953,0.5247,4.509,-118.9049,-2.4991,-1.8991,50.0055,5.5561,7.31,10.8,13.2,24,2383,53,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-14.6,-10.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",3,"2024-05-13T23:47:44.840Z","2024-05-13T23:47:50.540Z",TRUE,"pitch","9eef2993-82d8-4857-a832-824a73cce2e6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.67,NA,108.48,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,12,0.89,0.3973,6.5797,31.5637,-15.5525,-5.49,8.6418,0.2234,3.7474,7.6883,-138.0276,-1.8607,-1.8887,50.0062,5.4809,-10.5645,28.8,3.6,24,2176,217,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",2,"2024-05-13T23:47:08.201Z","2024-05-13T23:47:11.623Z",TRUE,"pitch","7da6cd47-680f-4a62-91a6-009dde6b3b8b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.67,NA,134.02,157.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,1,0.9,0.4011,6.591,31.3626,-17.0996,-4.3488,7.9885,-0.4464,3.01,5.6374,-136.7905,-3.3268,-1.9731,50.0029,5.4206,-8.2068,21.6,3.6,24,2082,215,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",1,"2024-05-13T23:46:49.578Z","2024-05-13T23:46:54.195Z",TRUE,"pitch","b6f106f8-cb8a-4502-b76c-5ccd40cf48cb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5925,1.673,NA,95.8,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.1,3,0.91,0.4075,6.4984,31.8182,-24.1652,-9.9006,4.391,0.5561,3.064,9.6234,-134.8693,-1.7146,-1.7877,50.0059,5.4276,-18.0766,32.4,6,24,2129,214,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",0,"2024-05-13T23:46:36.382Z","2024-05-13T23:46:40.461Z",TRUE,"pitch","e6b85181-3ddf-4dd1-a6f5-6bcab0366b17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.62,1.6675,NA,114.52,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.9,8,0.88,0.4221,6.4726,27.3966,-23.5524,-1.1403,5.0578,0.0652,1.6117,5.5005,-129.8192,-5.0379,-1.9338,50.0052,5.3724,-1.9453,2.4,6,24,2064,191,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",4,"2024-05-13T23:48:08.039Z","2024-05-13T23:48:12.504Z",FALSE,"pickoff","3585fb1e-f673-4936-80ad-13a473cc3ad0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",6,"2024-05-13T23:48:53.875Z","2024-05-13T23:49:09.866Z",FALSE,"action",NA,NA,"Oneil Cruz steals (4) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665833,"/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d03d11f0-93a1-4277-a656-f453569b1ee5","stolen_base_2b",NA,NA,NA,NA,NA,NA,"3","atBat","Home Run","home_run","Jack Suwinski homers (3) on a line drive to right field. Oneil Cruz scores.",2,2,0,3,"top",1,"2024-05-13T23:46:19.514Z","2024-05-13T23:49:31.924Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",6,"2024-05-13T23:45:57.706Z","2024-05-13T23:46:05.509Z",TRUE,"pitch","16a94824-7e9d-4689-b247-4d69cb2a5803",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.85,1.78,NA,134.48,181.88,"ground_ball","medium","4",155.32,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Forceout","force_out","Oneil Cruz grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Bryan Reynolds out at 2nd. Oneil Cruz to 1st.",0,0,0,2,"top",1,"2024-05-13T23:44:01.355Z","2024-05-13T23:46:05.509Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.7,7,0.83,0.4137,6.5895,26.5138,-24.2783,-0.0943,4.4396,-0.4586,2.1073,4.3221,-132.09,-3.8533,-2.0995,50.0008,5.357,-0.168,1.2,6,24,2229,188,107.8,-19,8,NA,NA,NA,TRUE,-25.6,7.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665833,"Oneil Cruz","/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",5,"2024-05-13T23:45:41.387Z","2024-05-13T23:45:46.215Z",TRUE,"pitch","e40e1e6f-c380-42d7-8b1a-c213e724b932",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.7321,1.6632,NA,141.82,210.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Forceout","force_out","Oneil Cruz grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Bryan Reynolds out at 2nd. Oneil Cruz to 1st.",0,0,0,2,"top",1,"2024-05-13T23:44:01.355Z","2024-05-13T23:46:05.509Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.9,13,0.9,0.4017,6.6443,30.8084,-22.6758,-10.0102,5.0488,-0.651,1.0341,6.8559,-136.4812,-7.1415,-1.8985,50.0045,5.2531,-18.8345,36,6,24,2226,217,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745991,"2024-05-13",3,"2024-05-13T23:45:13.030Z","2024-05-13T23:45:17.749Z",TRUE,"pitch","3aefc8c8-ae93-4479-b747-ebb2813fba6f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.85,1.78,NA,114.82,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Forceout","force_out","Oneil Cruz grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Bryan Reynolds out at 2nd. Oneil Cruz to 1st.",0,0,0,2,"top",1,"2024-05-13T23:44:01.355Z","2024-05-13T23:46:05.509Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,2,0.57,0.3982,6.5263,30.3337,-17.1806,-6.5703,7.8215,0.0573,3.207,7.5147,-137.5293,-2.8464,-1.8561,50.0012,5.4198,-12.5928,31.2,4.8,24,2231,223,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
