"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718190,"2023-05-13",3,"2023-05-13T22:26:55.852Z","2023-05-13T22:27:03.870Z",TRUE,"pitch","2f6df963-586d-42bb-b9f2-ac132e0eddb6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.47,1.61,NA,92.45,202.54,"ground_ball","medium","5",98.12,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Brent Rooker grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Nathaniel Lowe. Shea Langeliers out at 2nd. Brent Rooker out at 1st.",0,5,0,67,"bottom",9,"2023-05-13T22:26:39.642Z","2023-05-13T22:27:03.870Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.8,14,2,0.4427,5.8602,21.0736,-32.4242,8.0836,-0.162,0.6442,1.3421,-5.3869,-123.0397,-2.7464,1.7958,50.0012,5.1806,12.5738,19.2,9.6,24,1513,101,74.6,-5,14,NA,NA,NA,TRUE,-38.5,-0.6,-13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",2,"2023-05-13T22:26:41.841Z","2023-05-13T22:26:46.401Z",TRUE,"pitch","d84532e0-2ec7-4720-a6ac-7368ec525832",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4326,1.5533,NA,137.11,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Brent Rooker grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Nathaniel Lowe. Shea Langeliers out at 2nd. Brent Rooker out at 1st.",0,5,0,67,"bottom",9,"2023-05-13T22:26:39.642Z","2023-05-13T22:27:03.870Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,4,2,0.3962,6.0551,29.8405,-29.5783,9.0667,1.3432,-0.5275,2.5658,-8.7666,-138.079,-2.5261,1.5058,50.0055,5.4763,17.5653,27.6,7.2,24,2159,124,NA,NA,NA,NA,NA,NA,FALSE,-28.2,2,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",0,"2023-05-13T22:25:24.930Z","2023-05-13T22:25:32.639Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Brent Rooker replaces Jace Peterson.","Offensive Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,667670,"/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","67","atBat","Grounded Into DP","grounded_into_double_play","Brent Rooker grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Nathaniel Lowe. Shea Langeliers out at 2nd. Brent Rooker out at 1st.",0,5,0,67,"bottom",9,"2023-05-13T22:26:39.642Z","2023-05-13T22:27:03.870Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,607054,"/api/v1/people/607054",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",1,"2023-05-13T22:25:32.639Z","2023-05-13T22:26:41.841Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Grounded Into DP","grounded_into_double_play","Brent Rooker grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Nathaniel Lowe. Shea Langeliers out at 2nd. Brent Rooker out at 1st.",0,5,0,67,"bottom",9,"2023-05-13T22:26:39.642Z","2023-05-13T22:27:03.870Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",0,"2023-05-13T22:25:05.869Z","2023-05-13T22:25:15.711Z",TRUE,"pitch","04eb3380-6c8b-4934-940d-c9fb47dcd666",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.24,1.51,NA,122.83,170.08,"ground_ball","medium","7",74.11,116.12,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Shea Langeliers singles on a ground ball to left fielder Bubba Thompson. Carlos Perez to 2nd.",0,5,0,66,"bottom",9,"2023-05-13T22:24:43.378Z","2023-05-13T22:25:15.711Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.4,5,2,0.3963,6.0746,27.3574,-25.3278,10.2328,3.5277,-0.1529,2.5443,-8.2533,-137.6248,-2.9689,1.539,50.0004,5.3317,19.8453,34.8,7.2,24,2161,122,111.6,6,132,NA,NA,NA,FALSE,-24.4,6,-17,NA,NA,NA,NA,NA,FALSE,FALSE,669127,"Shea Langeliers","/api/v1/people/669127",542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",5,"2023-05-13T22:24:33.513Z","2023-05-13T22:24:43.816Z",TRUE,"pitch","be3746ae-b023-4ad6-9bf6-214c5e3eec39",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.33,1.56,NA,68.44,187.45,"line_drive","medium","9",180.79,99.17,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Carlos Perez singles on a line drive to right fielder Adolis Garcia.",0,5,0,65,"bottom",9,"2023-05-13T22:23:29.221Z","2023-05-13T22:24:43.816Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.6,14,2,0.4415,5.8551,22.6961,-31.0145,8.5857,0.7434,1.2739,1.9012,-4.1358,-123.6675,-1.8528,1.8449,50.0038,5.2407,13.4124,21.6,8.4,24,1533,104,97.4,12,238,NA,NA,NA,FALSE,-36.5,1.2,-14.8,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",4,"2023-05-13T22:24:15.715Z","2023-05-13T22:24:21.109Z",TRUE,"pitch","afaad61d-63f6-47cb-9761-4c397ce7a7fc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.56,NA,111.93,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Carlos Perez singles on a line drive to right fielder Adolis Garcia.",0,5,0,65,"bottom",9,"2023-05-13T22:23:29.221Z","2023-05-13T22:24:43.816Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.6,8,2,0.405,5.9994,27.2839,-30.5355,9.4393,0.8809,0.133,1.8649,-7.4881,-134.8453,-3.6571,1.7094,50.0005,5.3755,17.5101,27.6,7.2,24,2048,121,NA,NA,NA,NA,NA,NA,FALSE,-30.6,1.1,-15.6,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",3,"2023-05-13T22:24:00.083Z","2023-05-13T22:24:04.580Z",TRUE,"pitch","295601d8-6b0c-44fc-83ed-eccf162f1bc7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3297,1.5811,NA,92.23,174.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Carlos Perez singles on a line drive to right fielder Adolis Garcia.",0,5,0,65,"bottom",9,"2023-05-13T22:23:29.221Z","2023-05-13T22:24:43.816Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.8,6,2,0.4041,5.9293,26.8156,-29.8932,8.8642,1.2234,0.6499,2.3869,-5.8747,-135.0637,-2.5586,1.6911,50.0032,5.4285,16.5321,26.4,7.2,24,2079,120,NA,NA,NA,NA,NA,NA,FALSE,-29.6,1.9,-15,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",2,"2023-05-13T22:23:43.872Z","2023-05-13T22:23:48.486Z",TRUE,"pitch","9d3d867e-b231-4fb6-963f-9216a03caca7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3297,1.5254,NA,114.44,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Carlos Perez singles on a line drive to right fielder Adolis Garcia.",0,5,0,65,"bottom",9,"2023-05-13T22:23:29.221Z","2023-05-13T22:24:43.816Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.7,14,2,0.4069,6.0028,31.6391,-30.9562,9.5592,0.6618,0.067,1.2899,-7.7011,-135.0205,-4.9641,1.7259,50.0009,5.3518,17.504,26.4,8.4,24,1988,123,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.2,-15.5,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718190,"2023-05-13",1,"2023-05-13T22:23:31.527Z","2023-05-13T22:23:36.351Z",TRUE,"pitch","3440b52b-6b3a-4565-ae71-16efd50f5a7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3297,1.609,NA,65.67,191.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Carlos Perez singles on a line drive to right fielder Adolis Garcia.",0,5,0,65,"bottom",9,"2023-05-13T22:23:29.221Z","2023-05-13T22:24:43.816Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.5,14,2,0.4531,5.7919,22.7599,-31.7632,8.2039,0.2785,1.3467,1.7443,-3.7012,-120.7294,-1.872,1.8309,50.0046,5.3165,12.1525,19.2,9.6,24,1446,101,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.4,-14,NA,NA,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
