"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717706,"2023-06-18",1,"2023-06-18T22:55:34.131Z","2023-06-18T22:55:37.882Z",TRUE,"pitch","7a98c632-53db-46be-aed8-b7445fe0ddee",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3516,1.5288,NA,92.79,185.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,12,3,71,"bottom",7,"2023-06-18T22:55:00.210Z","2023-06-18T22:55:53.942Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.8,9,0.9,0.4225,6.4439,27.3428,-29.1343,-0.1387,1.7882,0.635,1.9887,-2.1217,-129.6767,-3.2913,1.4822,50.0036,5.499,-0.236,1.2,7.2,24,2312,274,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.8,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",0,"2023-06-18T22:55:14.758Z","2023-06-18T22:55:17.878Z",TRUE,"pitch","987fddde-50f1-4465-a6bd-8c052bc151b4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.49,NA,116.33,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,12,3,71,"bottom",7,"2023-06-18T22:55:00.210Z","2023-06-18T22:55:53.942Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.7,5,0.91,0.4286,6.9342,26.072,-28.1747,-1.921,2.4168,0.0177,2.1473,-3.2081,-127.7403,-2.7729,1.5389,50.0015,5.4596,-3.1774,7.2,7.2,24,2280,276,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",6,"2023-06-18T22:54:37.219Z","2023-06-18T22:54:47.338Z",TRUE,"pitch","6a2917e4-b9ba-4cbd-b2cb-b94910808891",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.58,1.76,NA,143.27,175.57,"ground_ball","medium","3",146.44,173.89,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77,4,0.93,0.4502,6.3895,24.3112,-36.6836,-5.4304,-3.0063,-0.6892,2.341,-3.0401,-121.7569,-0.6275,1.2819,50.0037,5.7813,-8.1391,13.2,10.8,24,2470,312,73,-18,8,NA,NA,NA,TRUE,-44.4,-5.3,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",5,"2023-06-18T22:53:57.804Z","2023-06-18T22:54:00.804Z",TRUE,"pitch","e6a26819-aa97-4610-8c26-f214bfd4ab1e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.58,1.76,NA,133.99,207.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,13,0.89,0.4201,7.064,26.0578,-28.3783,0.0697,2.2014,-0.4458,1.1446,-4.846,-130.1483,-4.9892,1.4274,50.0028,5.223,0.1209,1.2,7.2,24,2310,273,NA,NA,NA,NA,NA,NA,FALSE,-31,3.1,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",4,"2023-06-18T22:53:36.133Z","2023-06-18T22:53:39.363Z",TRUE,"pitch","2c05e283-897b-42b3-b991-3dd34965c8db",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.58,1.76,NA,113.89,187.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.1,8,0.96,0.3946,7.0614,33.4444,-28.7747,10.4925,1.7465,0.0816,1.9126,-6.7084,-139.2,-3.9082,1.1689,50.0052,5.2565,20.4383,32.4,7.2,24,2382,136,NA,NA,NA,NA,NA,NA,FALSE,-27.6,2.5,-17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",3,"2023-06-18T22:53:11.736Z","2023-06-18T22:53:14.736Z",TRUE,"pitch","92fb303e-c7a4-486b-a051-6177554abc87",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.578,1.8243,NA,142.7,246.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,77.4,13,0.93,0.4492,6.5184,27.1287,-37.3872,-4.2325,-3.4734,-0.6742,-0.288,-3.5033,-122.532,-6.0499,1.3305,50.0022,5.4557,-6.3524,10.8,10.8,24,2560,321,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-7.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",2,"2023-06-18T22:52:55.069Z","2023-06-18T22:52:58.742Z",TRUE,"pitch","6982dbd9-eba1-4704-9c1b-3eb82b2b2fbd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5142,1.6573,NA,119.25,194.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.8,8,0.96,0.3918,7.0384,33.7839,-29.3747,11.4039,1.4182,-0.0589,1.6322,-7.4342,-140.1856,-4.5316,1.1554,50.005,5.2035,22.5397,34.8,7.2,24,2226,138,NA,NA,NA,NA,NA,NA,FALSE,-27.8,1.8,-19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",1,"2023-06-18T22:52:40.790Z","2023-06-18T22:52:45.045Z",TRUE,"pitch","98e80760-6de4-4a82-9fcf-a120994dd3fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4816,1.691,NA,91.34,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.1,3,0.9,0.4204,6.1235,26.3403,-31.1064,-1.1838,0.6197,0.6731,3.2253,-1.3512,-130.0909,0.0445,1.3523,50.0022,5.5587,-2.0361,4.8,7.2,24,2230,256,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.3,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",0,"2023-06-18T22:52:22.261Z","2023-06-18T22:52:25.994Z",TRUE,"pitch","f89404ea-65cf-4251-833a-ca0e7fb9c058",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5827,1.89,NA,107.76,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Pavin Smith grounds into a force out, first baseman Josh Naylor to shortstop Gabriel Arias. Lourdes Gurriel Jr. out at 2nd. Pavin Smith to 1st.",0,12,3,70,"bottom",7,"2023-06-18T22:52:14.691Z","2023-06-18T22:54:47.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,80.8,5,0.9,0.4259,6.2233,27.6083,-28.906,0.0626,1.9571,0.2425,2.8674,-2.5544,-128.783,-0.8752,1.2407,50.0061,5.4545,0.1046,1.2,7.2,24,2251,255,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.6,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",4,"2023-06-18T22:51:40.861Z","2023-06-18T22:51:54.254Z",TRUE,"pitch","ecbbce9a-bb91-427d-b3c2-8e197202d470",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.61,1.72,NA,105.22,167.42,"line_drive","medium","9",156.82,115.05,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Will Brennan.",0,12,3,69,"bottom",7,"2023-06-18T22:50:18.283Z","2023-06-18T22:51:54.254Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,6,0.91,0.3866,7.0979,31.4968,-17.672,4.6326,7.131,0.309,2.643,-4.3733,-141.5217,-4.5235,1.2705,50.0022,5.3896,9.4215,24,3.6,24,2450,135,99.5,11,227,NA,NA,NA,FALSE,-16.7,12.2,-7.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",3,"2023-06-18T22:51:13.350Z","2023-06-18T22:51:16.350Z",TRUE,"pitch","7afb19cd-7d01-4aee-b43b-2f12a21e1775",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.72,NA,115.22,175.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Will Brennan.",0,12,3,69,"bottom",7,"2023-06-18T22:50:18.283Z","2023-06-18T22:51:54.254Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82,5,0.89,0.4213,6.9556,27.1153,-28.102,1.0805,2.3807,0.0468,2.3283,-4.0042,-129.9777,-2.496,1.4666,50.0054,5.434,1.8506,2.4,7.2,24,2410,242,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4,-1.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",2,"2023-06-18T22:50:58.308Z","2023-06-18T22:51:01.441Z",TRUE,"pitch","88684f6c-c4eb-4d99-9434-33ab012e9425",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.608,1.7586,NA,152.08,191.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Will Brennan.",0,12,3,69,"bottom",7,"2023-06-18T22:50:18.283Z","2023-06-18T22:51:54.254Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89,13,0.9,0.389,6.7689,29.6161,-17.5837,3.8961,7.2578,-0.9203,1.751,-6.8582,-140.4026,-6.9587,1.0398,50.0067,5.3916,7.8373,19.2,3.6,24,2345,137,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12,-5.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",1,"2023-06-18T22:50:43.794Z","2023-06-18T22:50:47.290Z",TRUE,"pitch","8a536454-048e-470e-8c16-28d81c5b07fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7149,1.8243,NA,114.86,172.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Will Brennan.",0,12,3,69,"bottom",7,"2023-06-18T22:50:18.283Z","2023-06-18T22:51:54.254Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.1,5,0.91,0.392,6.2002,29.4467,-14.5927,4.6183,8.8788,0.056,2.4664,-4.6754,-139.3813,-5.4364,1.15,50.0014,5.3952,9.1442,27.6,3.6,24,2443,127,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.2,-7.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",0,"2023-06-18T22:50:27.201Z","2023-06-18T22:50:31.225Z",TRUE,"pitch","0fd77216-211d-4cde-92f5-b3e697646c3f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7149,1.7586,NA,124.24,204.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Will Brennan.",0,12,3,69,"bottom",7,"2023-06-18T22:50:18.283Z","2023-06-18T22:51:54.254Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.9,13,0.9,0.4275,7.1327,26.9362,-29.0599,0.0371,1.8769,-0.19,1.2729,-4.2871,-128.2119,-4.3826,1.5002,50.0051,5.2767,0.0619,1.2,7.2,24,2286,207,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.6,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",3,"2023-06-18T22:49:51.134Z","2023-06-18T22:50:01.706Z",TRUE,"pitch","4180687d-d936-40a7-ade3-c6c50cc1f4b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.53,1.75,NA,99.39,170.84,"fly_ball","medium","8",139.83,100.78,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Rojas flies out to center fielder Myles Straw.",0,12,3,68,"bottom",7,"2023-06-18T22:49:35.401Z","2023-06-18T22:50:01.706Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,6,0.9,0.4242,6.8875,24.5405,-27.9199,0.5678,2.5142,0.462,2.5162,-2.6986,-128.6982,-1.9697,1.4465,50.0027,5.4356,0.961,1.2,7.2,24,2349,228,88.2,51,251,NA,NA,NA,TRUE,-30.4,4.3,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717706,"2023-06-18",2,"2023-06-18T22:49:37.597Z","2023-06-18T22:49:41.371Z",TRUE,"pitch","d2fb2eaa-ac6f-4fa3-96fe-f42bf829278c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4506,1.7481,NA,83.83,151.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Rojas flies out to center fielder Myles Straw.",0,12,3,68,"bottom",7,"2023-06-18T22:49:35.401Z","2023-06-18T22:50:01.706Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.7,12,0.94,0.39,6.9034,28.9387,-26.7292,8.725,2.7238,0.8701,3.2256,-4.2018,-139.9658,-1.5822,1.2498,50.0065,5.5335,17.4703,31.2,6,24,2286,135,NA,NA,NA,NA,NA,NA,FALSE,-24.6,4.8,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
