"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716728,"2023-09-03",0,"2023-09-03T20:28:11.894Z","2023-09-03T20:28:16.400Z",TRUE,"pitch","9b9ded51-c6c5-44f2-9abb-355baf3b5a68",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8056,1.6968,NA,139.37,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Manny Machado singles on a line drive to left fielder Joc Pederson.",0,0,2,7,"bottom",1,"2023-09-03T20:28:05.753Z","2023-09-03T20:29:19.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.7,4,0.91,0.3956,5.7829,33.5576,-25.5644,-13.8124,3.409,-0.587,2.7549,8.6293,-138.8923,-3.0598,-1.9533,50.0001,5.5867,-26.7544,43.2,7.2,24,2064,228,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",2,"2023-09-03T20:27:22.214Z","2023-09-03T20:27:48.586Z",TRUE,"pitch","55323d15-95d4-4f1e-890c-d6eb8130a475",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.05,1.55,NA,123.38,160.91,"line_drive","medium","78",56.68,65.27,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Juan Soto homers (28) on a line drive to left center field. Fernando Tatis Jr. scores.",2,0,2,6,"bottom",1,"2023-09-03T20:26:22.312Z","2023-09-03T20:27:48.586Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,82.3,2,0.87,0.4187,5.6193,28.6782,-31.7095,-9.319,0.2644,-0.1673,2.8841,8.1738,-131.0189,-1.4003,-2.1226,50.0002,5.8037,-16.1371,24,8.4,24,1594,233,107.1,21,372,NA,NA,NA,FALSE,-33.5,0.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",0,"2023-09-03T20:26:22.312Z","2023-09-03T20:26:28.669Z",FALSE,"no_pitch","49e05dd8-164c-4332-a968-cf2b887fe67b",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Juan Soto homers (28) on a line drive to left center field. Fernando Tatis Jr. scores.",2,0,2,6,"bottom",1,"2023-09-03T20:26:22.312Z","2023-09-03T20:27:48.586Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",1,"2023-09-03T20:26:33.979Z","2023-09-03T20:27:22.214Z",FALSE,"action",NA,NA,"With Juan Soto batting, Fernando Tatis Jr. advances to 2nd on a balk.","Balk",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,502171,"/api/v1/people/502171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49e05dd8-164c-4332-a968-cf2b887fe67b","balk",NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Juan Soto homers (28) on a line drive to left center field. Fernando Tatis Jr. scores.",2,0,2,6,"bottom",1,"2023-09-03T20:26:22.312Z","2023-09-03T20:27:48.586Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",8,"2023-09-03T20:25:40.187Z","2023-09-03T20:25:51.279Z",TRUE,"pitch","218d9974-e465-4cdb-a530-5980fdf9d77c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.58,1.71,NA,106.7,171.08,"ground_ball","medium","6",111.3,152.19,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,5,0.91,0.3986,5.8529,29.7521,-20.9467,-10.5716,5.8662,0.2701,2.5073,8.8565,-137.3038,-4.4916,-1.6202,50.0025,5.5855,-20.2307,39.6,6,24,2164,226,75.5,3,59,NA,NA,NA,TRUE,-20.8,9.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",7,"2023-09-03T20:25:12.474Z","2023-09-03T20:25:17.877Z",TRUE,"pitch","479be10b-8aca-49d6-b73e-80db968ee6c4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.58,1.71,NA,112.75,187.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,79.7,8,0.9,0.4285,5.8308,33.78,-33.7897,-11.7498,-0.9836,0.1116,1.8856,8.9365,-129.1911,-2.8124,-1.9136,50.0012,5.6587,-19.316,26.4,9.6,24,1580,235,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-2.3,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",6,"2023-09-03T20:24:54.841Z","2023-09-03T20:25:00.058Z",TRUE,"pitch","ec7644d2-bf79-4354-85d6-ee78625bc577",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5574,1.7117,NA,148.24,186.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,80.8,7,0.91,0.4252,5.7531,30.6498,-32.5661,-10.8497,-0.2359,-0.8196,1.9248,6.914,-129.5255,-3.1324,-2.1335,50.0005,5.6771,-18.1702,26.4,9.6,24,1541,234,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",5,"2023-09-03T20:24:32.455Z","2023-09-03T20:24:37.016Z",TRUE,"pitch","8b8ab113-ee43-460e-8ee7-1db2fcfd1079",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5347,1.6879,NA,161.4,186.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,82.7,13,0.89,0.4177,5.682,28.5811,-31.0527,-10.0066,0.6449,-1.1647,1.9362,5.298,-131.2907,-3.6435,-1.9119,50.0045,5.6608,-17.4177,27.6,8.4,24,1378,233,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",4,"2023-09-03T20:24:01.931Z","2023-09-03T20:24:08.610Z",TRUE,"pitch","065ef664-f306-4171-96e7-9c681939a6d9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.71,NA,105.56,194.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,81.5,9,0.88,0.4244,5.8488,27.8578,-35.9327,-7.8783,-2.2287,0.3001,1.6464,8.199,-129.2372,-3.2081,-1.8955,50.0038,5.6741,-13.2787,18,9.6,24,1623,239,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-4.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",2,"2023-09-03T20:23:33.765Z","2023-09-03T20:23:45.006Z",TRUE,"pitch","154d987b-e742-48df-84d1-9e07e697b69c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.58,1.71,NA,108.79,195,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,81.3,8,0.9,0.4243,5.7329,29.4484,-33.8924,-9.1426,-1.0187,0.2155,1.6213,8.4292,-129.562,-3.854,-1.9071,50.0043,5.7447,-15.3985,21.6,9.6,24,1603,233,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2.5,14.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",0,"2023-09-03T20:23:00.255Z","2023-09-03T20:23:05.735Z",TRUE,"pitch","56580ccf-fd42-4747-ae85-92174e3609cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6259,1.7338,NA,183.09,163.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.8,82.6,11,2,0.4158,5.8534,30.2527,-25.2248,-12.217,3.9643,-1.7339,2.7978,4.9276,-132.1267,-2.758,-2.0442,50.0041,5.7247,-21.4296,38.4,7.2,24,1863,225,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.7,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",1,"2023-09-03T20:23:14.707Z","2023-09-03T20:23:19.634Z",FALSE,"pickoff","e4bd1d61-1249-477a-be68-77f285a10630",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",3,"2023-09-03T20:23:48.292Z","2023-09-03T20:24:01.931Z",FALSE,"action",NA,NA,"Ha-Seong Kim steals (30) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"154d987b-e742-48df-84d1-9e07e697b69c","stolen_base_2b",NA,NA,NA,NA,NA,NA,"5","atBat","Fielders Choice Out","fielders_choice_out","Fernando Tatis Jr. reaches on a fielder's choice out, shortstop Brandon Crawford to third baseman J. D. Davis. Ha-Seong Kim out at 3rd.",0,0,0,5,"bottom",1,"2023-09-03T20:22:55.732Z","2023-09-03T20:25:51.279Z",TRUE,FALSE,FALSE,TRUE,8,3,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",4,"2023-09-03T20:22:26.805Z","2023-09-03T20:22:36.661Z",TRUE,"pitch","b6112a88-956d-4a9b-ab3c-6861a7754bd1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.35,1.54,NA,115.51,184.57,"line_drive","medium","9",179.12,110.44,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Ha-Seong Kim singles on a line drive to right fielder Mike Yastrzemski.",0,0,0,4,"bottom",1,"2023-09-03T20:21:07.630Z","2023-09-03T20:22:36.661Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.5,8,0.91,0.402,5.7822,31.9599,-23.4591,-11.7808,4.6411,0.0391,2.0078,9.282,-136.5869,-5.0407,-1.884,50.0008,5.5045,-22.1084,39.6,7.2,24,2064,230,81.6,15,198,NA,NA,NA,FALSE,-23.8,7.4,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716728,"2023-09-03",3,"2023-09-03T20:22:05.839Z","2023-09-03T20:22:09.274Z",TRUE,"pitch","641ac1d1-d6e9-4ecf-80d2-dbf136b99013",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.54,NA,146.76,204.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Ha-Seong Kim singles on a line drive to right fielder Mike Yastrzemski.",0,0,0,4,"bottom",1,"2023-09-03T20:21:07.630Z","2023-09-03T20:22:36.661Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,81.6,13,0.8,0.4206,5.8528,32.0433,-28.6063,-12.6753,2.082,-0.7808,1.2725,7.5483,-131.0763,-5.3536,-2.0765,50.0015,5.5224,-21.6839,33.6,8.4,24,1791,237,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.6,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
