"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745032,"2024-04-07",2,"2024-04-08T00:26:32.710Z","2024-04-08T00:26:35.902Z",TRUE,"pitch","2484d000-73e2-402e-a6cd-e94d999e81dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.58,1.68,NA,123.78,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Travis Jankowski walks. Josh Smith to 2nd.",0,3,0,38,"bottom",5,"2024-04-08T00:25:41.997Z","2024-04-08T00:27:25.445Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,5,2,0.4092,7.1611,30.4615,-17.1787,-6.7728,8.2772,-0.1778,2.2826,3.8905,-134.1138,-6.0241,-0.7714,50.003,5.7937,-12.2715,31.2,4.8,24,2127,211,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T00:26:13.903Z","2024-04-08T00:26:18.595Z",TRUE,"pitch","44e7740d-47f4-4180-b116-a23fa42ad913",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6593,1.9327,NA,108.84,206.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Travis Jankowski walks. Josh Smith to 2nd.",0,3,0,38,"bottom",5,"2024-04-08T00:25:41.997Z","2024-04-08T00:27:25.445Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.6,14,2,0.4461,7.2073,25.0813,-27.2899,-8.6838,3.1992,0.2141,1.1831,5.2331,-122.9304,-5.3093,-0.8175,50.001,5.6963,-13.2477,24,8.4,24,1557,241,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.8,14.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T00:25:56.886Z","2024-04-08T00:26:01.140Z",TRUE,"pitch","658ce06a-fd1c-4946-a23d-58e07e8402d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6224,1.7478,NA,139.4,142.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Travis Jankowski walks. Josh Smith to 2nd.",0,3,0,38,"bottom",5,"2024-04-08T00:25:41.997Z","2024-04-08T00:27:25.445Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,1,2,0.4056,6.9904,31.8608,-16.3621,-4.6286,8.5769,-0.5876,3.5734,2.7192,-135.4649,-3.0551,-1.0074,50.0013,5.8714,-8.531,25.2,3.6,24,2087,209,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",4,"2024-04-08T00:25:27.095Z","2024-04-08T00:25:30.401Z",TRUE,"pitch","1b911505-f850-4b95-afdc-45e574dd8393",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1134,1.453,NA,117,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Josh Smith walks.",0,3,0,37,"bottom",5,"2024-04-08T00:24:19.541Z","2024-04-08T00:25:30.401Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,11,2,0.4272,6.6704,24.98,-25.779,2.4452,3.8378,0,3.6986,1.4802,-127.921,-0.663,-0.9028,50.0029,5.9719,4.0755,9.6,6,24,2042,204,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.1,-4.8,NA,NA,NA,NA,NA,FALSE,FALSE,669701,"Josh Smith","/api/v1/people/669701",NA,NA,NA
745032,"2024-04-07",3,"2024-04-08T00:25:12.478Z","2024-04-08T00:25:17.246Z",TRUE,"pitch","36dfeffc-2aa8-48ff-bfed-dd3fd8be9573",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1134,1.5865,NA,133.32,146.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Josh Smith walks.",0,3,0,37,"bottom",5,"2024-04-08T00:24:19.541Z","2024-04-08T00:25:30.401Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,11,2,0.3998,6.9827,31.7104,-15.9846,-5.2246,8.5253,-0.4281,3.4285,2.7781,-137.2479,-3.8434,-0.7772,50.001,5.9426,-9.9194,28.8,3.6,24,2111,210,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,8.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T00:24:56.517Z","2024-04-08T00:25:00.012Z",TRUE,"pitch","baf9a25f-c201-4d4e-b7b0-7d47ff15f0a2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.12,1.45,NA,123.98,179.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Josh Smith walks.",0,3,0,37,"bottom",5,"2024-04-08T00:24:19.541Z","2024-04-08T00:25:30.401Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.9,5,2,0.4437,6.7962,24.2215,-21.4323,-5.9676,6.9573,-0.1832,2.1848,3.3049,-123.3727,-4.753,-0.7639,50.0005,5.9392,-9.211,21.6,6,24,1540,243,NA,NA,NA,NA,NA,NA,FALSE,-26.3,11.8,10.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T00:24:38.827Z","2024-04-08T00:24:45.069Z",TRUE,"pitch","a026167c-4ba9-4f24-9c77-8e8e1a78f99f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1129,1.4814,NA,97.67,212.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Josh Smith walks.",0,3,0,37,"bottom",5,"2024-04-08T00:24:19.541Z","2024-04-08T00:25:30.401Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.1,14,2,0.4704,6.4271,21.933,-34.8449,3.3606,-1.946,0.5071,0.9652,2.4049,-116.4526,-3.9602,-0.9757,50.0033,5.9853,4.6135,8.4,10.8,24,2290,25,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-4.2,-6.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T00:24:26.686Z","2024-04-08T00:24:30.685Z",TRUE,"pitch","b93cd66b-b8e0-4e04-b695-21b06264eda8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1128,1.4831,NA,174.19,127.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Josh Smith walks.",0,3,0,37,"bottom",5,"2024-04-08T00:24:19.541Z","2024-04-08T00:25:30.401Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,11,2,0.4047,6.9197,31.7248,-17.2134,-4.0681,8.0775,-1.5004,4.1128,0.0823,-135.7074,-1.8631,-1.0034,50,6.0168,-7.5303,22.8,4.8,24,2093,213,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.4,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-08T00:24:02.102Z","2024-04-08T00:24:06.951Z",TRUE,"pitch","a5f2727d-7666-4bd6-bd3d-2bff44869659",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.502,1.4669,NA,127.65,199.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jonah Heim called out on strikes.",0,3,0,36,"bottom",5,"2024-04-08T00:23:11.104Z","2024-04-08T00:24:06.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.7,7,2,0.4448,6.7611,26.7885,-29.7679,-9.4499,1.5696,-0.2794,1.4502,3.7381,-123.592,-4.8775,-0.5917,50.0026,5.9768,-14.4819,24,8.4,24,1490,241,NA,NA,NA,NA,NA,NA,TRUE,-36.4,1.8,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T00:23:32.067Z","2024-04-08T00:23:36.473Z",TRUE,"pitch","4cd043c3-53c8-4eee-b68f-e18052d9d3b0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.64,NA,115.81,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jonah Heim called out on strikes.",0,3,0,36,"bottom",5,"2024-04-08T00:23:11.104Z","2024-04-08T00:24:06.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,2,2,0.3993,6.669,33.0005,-12.8961,-3.2718,10.1387,0.0311,3.1738,3.3174,-137.6173,-5.1934,-0.7699,50.0032,5.9722,-6.2216,21.6,3.6,24,2258,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T00:23:17.375Z","2024-04-08T00:23:20.843Z",TRUE,"pitch","a7aaeaed-f5eb-4412-bb79-7239f76aff26",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.64,NA,131.46,156.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jonah Heim called out on strikes.",0,3,0,36,"bottom",5,"2024-04-08T00:23:11.104Z","2024-04-08T00:24:06.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,1,2,0.4041,6.8926,30.219,-12.8133,-5.1404,10.4122,-0.3793,3.0532,3.2233,-135.6346,-5.4561,-0.9164,50.0032,5.9876,-9.5586,32.4,3.6,24,2142,212,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T00:23:47.672Z","2024-04-08T00:24:02.102Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jonah Heim called out on strikes.",0,3,0,36,"bottom",5,"2024-04-08T00:23:11.104Z","2024-04-08T00:24:06.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-08T00:22:46.283Z","2024-04-08T00:22:55.129Z",TRUE,"pitch","c572d912-f07e-4260-8469-b85665bd0c1a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.52,NA,126.14,186.58,"fly_ball","medium","8",118.67,75.98,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Jake Meyers.",0,3,0,35,"bottom",5,"2024-04-08T00:21:51.424Z","2024-04-08T00:22:55.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.3,8,2,0.4412,7.0922,25.7425,-27.512,-10.0595,2.9937,-0.2397,1.9335,4.7727,-124.3039,-4.0944,-0.8812,50.0054,5.8954,-15.6887,27.6,8.4,24,1446,239,83.4,37,308,NA,NA,NA,TRUE,-32.9,4.7,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T00:22:25.381Z","2024-04-08T00:22:28.468Z",TRUE,"pitch","0b4c585a-e85f-49a6-82a5-a6dadc830996",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.52,NA,97.73,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Jake Meyers.",0,3,0,35,"bottom",5,"2024-04-08T00:21:51.424Z","2024-04-08T00:22:55.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,3,2,0.4037,7.0224,31.7246,-12.8702,-7.3994,10.3698,0.5055,3.2813,5.8007,-136.0413,-4.4888,-0.7002,50.0037,5.8546,-13.7764,42,3.6,24,2237,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.9,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T00:22:12.405Z","2024-04-08T00:22:16.973Z",TRUE,"pitch","a0cfd4fb-2f84-474d-9468-5fb9f2fa0f63",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5241,1.6365,NA,100.72,165.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Jake Meyers.",0,3,0,35,"bottom",5,"2024-04-08T00:21:51.424Z","2024-04-08T00:22:55.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.3,6,2,0.4415,6.8894,24.5046,-28.5698,-9.0302,2.3102,0.427,2.7317,5.8095,-124.0136,-2.1083,-0.7713,50.003,5.9731,-14.0835,24,8.4,24,1371,245,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T00:22:00.107Z","2024-04-08T00:22:03.867Z",TRUE,"pitch","9722b15a-21e7-4521-bb3c-10c1eee06e69",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3543,1.4825,NA,71.38,140.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Jake Meyers.",0,3,0,35,"bottom",5,"2024-04-08T00:21:51.424Z","2024-04-08T00:22:55.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,12,2,0.403,7.0038,31.1045,-13.6265,-6.2009,9.9201,1.1969,3.6267,7.5106,-136.1546,-3.7418,-0.7973,50.0006,5.9677,-11.5912,34.8,3.6,24,2201,209,NA,NA,NA,NA,NA,NA,FALSE,-14,17.3,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T00:19:09.060Z","2024-04-08T00:19:16.628Z",TRUE,"pitch","70729c1a-3746-41d3-805e-456e376e9217",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.48,1.66,NA,86.13,160.62,"ground_ball","medium","4",147.34,149.69,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,3,0,34,"top",5,"2024-04-08T00:18:23.718Z","2024-04-08T00:19:16.628Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.1,6,2,0.4259,7.4667,25.6966,-21.7117,-2.8807,6.2397,0.8098,2.8949,8.0529,-128.4371,-2.0643,-1.9869,50.0033,5.3912,-4.8316,8.4,6,24,2076,202,98.4,5,99,NA,NA,NA,TRUE,-23.9,11,3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
