"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717919,"2023-06-03",1,"2023-06-03T02:52:25.775Z","2023-06-03T02:52:37.639Z",TRUE,"pitch","ea7ea3e6-f567-4ba0-8b92-b288d9fc311c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.38,1.59,NA,129.53,173.75,"fly_ball","medium","7",86.24,132.52,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Eddie Rosario.",0,1,3,36,"bottom",5,"2023-06-03T02:51:48.220Z","2023-06-03T02:52:37.639Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,4,0.9,0.3916,6.1746,30.4694,-19.9599,-8.7421,6.1621,-0.3287,2.4084,8.2865,-139.6778,-4.2171,-2.1931,50.0059,5.2446,-17.3357,37.2,4.8,24,2371,235,89.5,65,197,NA,NA,NA,TRUE,-19.1,10.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:52:12.719Z","2023-06-03T02:52:16.805Z",TRUE,"pitch","306e22c0-9c57-40c4-9864-80f0b3e1025d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3428,1.5887,NA,129.32,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Geraldo Perdomo flies out to left fielder Eddie Rosario.",0,1,3,36,"bottom",5,"2023-06-03T02:51:48.220Z","2023-06-03T02:52:37.639Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,7,0.9,0.3947,6.2866,30.0025,-18.8248,-7.5133,6.8409,-0.3231,1.7975,7.866,-138.5822,-5.9242,-2.2177,50.0039,5.214,-14.6638,32.4,4.8,24,2377,238,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",5,"2023-06-03T02:49:56.314Z","2023-06-03T02:50:04.106Z",TRUE,"pitch","cc0d33f1-e02f-4b9e-b14c-a909c2e32c1f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.48,1.57,NA,117.69,184.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.5,8,2,0.4083,6.4329,28.9002,-18.6689,0.2233,7.4092,-0.0181,2.0114,4.4367,-134.1292,-4.9501,-1.7224,50.0037,5.2114,0.4063,3.6,4.8,24,2418,209,NA,NA,NA,NA,NA,NA,TRUE,-19.7,12.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",4,"2023-06-03T02:49:39.790Z","2023-06-03T02:49:44.885Z",TRUE,"pitch","6502e721-485d-427f-b755-1e0eda3b5796",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6717,1.7219,NA,130.54,138.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.8,1,2,0.4043,6.5971,31.2144,-23.6423,-7.9805,4.5979,-0.3553,3.7274,5.0546,-135.77,-0.3105,-1.2094,50.0058,5.4961,-14.8216,30,6,24,2305,209,NA,NA,NA,NA,NA,NA,FALSE,-23,8.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",3,"2023-06-03T02:49:21.895Z","2023-06-03T02:49:25.400Z",TRUE,"pitch","3727f372-cc8a-4698-a271-dd521b640739",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.57,NA,153.27,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85,13,2,0.4067,6.39,26.8784,-16.9774,-0.8848,8.258,-0.9516,2.3383,2.6842,-134.2742,-4.4602,-1.8458,50.0055,5.2154,-1.6289,3.6,3.6,24,2364,213,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",2,"2023-06-03T02:49:05.827Z","2023-06-03T02:49:09.535Z",TRUE,"pitch","80973c52-6138-4ac1-81e6-880921ece0e3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.48,1.57,NA,128.03,169.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,4,2,0.4041,6.5369,29.9919,-15.7263,-4.7431,8.8421,-0.2893,2.5579,5.1333,-135.611,-4.3296,-1.5916,50.0049,5.2742,-8.825,25.2,3.6,24,2377,223,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:48:51.330Z","2023-06-03T02:48:56.738Z",TRUE,"pitch","8039e160-0d96-431a-be95-bdbaa1dc5650",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6717,1.7546,NA,194.29,165.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.9,13,2,0.4222,6.3804,26.6251,-32.9622,-8.3133,-0.4586,-2.0277,2.7047,1.8008,-129.627,-0.8406,-1.6503,50.0057,5.5456,-14.1759,22.8,8.4,24,2047,238,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:48:37.213Z","2023-06-03T02:48:41.116Z",TRUE,"pitch","433f71c5-693d-49d6-9901-d9eb3cb4d1e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5603,1.7092,NA,149.66,163.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,1,3,35,"top",5,"2023-06-03T02:48:33.918Z","2023-06-03T02:50:04.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,11,2,0.4051,6.3325,28.25,-15.5309,-4.5124,8.9783,-0.8569,2.772,3.5905,-135.0124,-3.8479,-1.615,50.0038,5.3025,-8.3658,25.2,3.6,24,2426,224,NA,NA,NA,NA,NA,NA,FALSE,-16,15.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:48:04.417Z","2023-06-03T02:48:13.649Z",TRUE,"pitch","9996bd9d-2811-4a94-8bde-4ae668000a10",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.51,1.67,NA,138.8,169.78,"ground_ball","medium","5",101.62,169.93,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,1,3,34,"top",5,"2023-06-03T02:47:43.057Z","2023-06-03T02:48:13.649Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.8,4,2,0.4101,6.5595,30.8875,-27.3717,-8.5594,2.6603,-0.5719,2.5554,5.4743,-133.927,-2.3615,-1.5381,50.0008,5.4209,-15.4339,27.6,7.2,24,2179,224,85.8,-5,26,NA,NA,NA,TRUE,-28,4.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:47:51.325Z","2023-06-03T02:47:56.837Z",TRUE,"pitch","a49f08ff-ac13-42ea-ab70-d708c546a5cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6059,1.7546,NA,126.5,175.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,1,3,34,"top",5,"2023-06-03T02:47:43.057Z","2023-06-03T02:48:13.649Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,5,2,0.4094,6.5576,29.1016,-15.3813,-5.593,9.2651,-0.2494,2.3523,5.3559,-133.8422,-4.954,-1.5505,50.0043,5.3301,-10.14,28.8,4.8,24,2415,222,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:47:22.027Z","2023-06-03T02:47:30.015Z",TRUE,"pitch","dcc5a8cd-930c-44bf-bed4-92c1d4aa9b3b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.17,1.61,NA,137.2,197.88,"ground_ball","hard","4",160.85,133.58,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ozzie Albies grounds out sharply, second baseman Geraldo Perdomo to first baseman Christian Walker.",0,1,3,33,"top",5,"2023-06-03T02:47:19.190Z","2023-06-03T02:47:30.015Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81,7,2,0.4279,6.4518,25.6567,-29.6638,-9.0583,1.5113,-0.5298,1.5148,5.511,-127.8657,-4.1243,-1.533,50.0024,5.4687,-15.0421,25.2,8.4,24,1975,240,98.2,4,81,NA,NA,NA,TRUE,-33.2,2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",2,"2023-06-03T02:45:06.389Z","2023-06-03T02:45:14.445Z",TRUE,"pitch","2ad3847f-1faa-44f0-936c-2544fe06a04c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4988,1.7219,NA,104.69,175.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,1,3,32,"bottom",4,"2023-06-03T02:44:18.922Z","2023-06-03T02:45:14.445Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,6,0.9,0.3921,6.186,33.0091,-19.8631,-6.5451,6.2368,0.323,2.3344,8.9988,-139.9605,-4.59,-2.0908,50.0037,5.305,-12.9231,27.6,4.8,24,2410,238,NA,NA,NA,NA,NA,NA,TRUE,-19.2,10.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:44:44.186Z","2023-06-03T02:44:48.265Z",TRUE,"pitch","34611939-39d4-4b57-8ade-37d56ca12177",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.5,1.75,NA,92.54,208.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,1,3,32,"bottom",4,"2023-06-03T02:44:18.922Z","2023-06-03T02:45:14.445Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.1,14,0.91,0.4615,6.0129,26.5155,-40.3355,9.0904,-5.7409,0.6418,1.1294,4.4897,-119.4361,-0.9505,-2.4534,50.0044,5.2129,12.9182,19.2,12,24,3181,61,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-10.3,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:44:27.269Z","2023-06-03T02:44:31.396Z",TRUE,"pitch","41b14f44-5a27-4203-9d91-a02657a74673",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5072,1.7219,NA,110.83,178.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,1,3,32,"bottom",4,"2023-06-03T02:44:18.922Z","2023-06-03T02:45:14.445Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,76.8,8,0.9,0.4502,6.1732,26.4807,-40.9735,7.0527,-5.8884,0.1618,2.2297,4.0036,-122.1689,0.9526,-2.4201,50.0016,5.3865,10.5434,15.6,12,24,3158,67,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-10.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",3,"2023-06-03T02:43:41.620Z","2023-06-03T02:43:55.875Z",TRUE,"pitch","059b2540-b2d0-441c-8a9e-ad6ca4dac55b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.57,1.74,NA,120.67,196,"line_drive","hard","7",47.06,114.64,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nick Ahmed doubles (5) on a sharp line drive to left fielder Eddie Rosario.",0,1,3,31,"bottom",4,"2023-06-03T02:42:46.630Z","2023-06-03T02:43:55.875Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76,13,0.9,0.4553,6.0291,25.8974,-38.1756,6.8705,-4.0994,-0.0962,1.5843,3.4818,-120.7929,-0.7646,-2.4542,50.006,5.2932,10.0453,15.6,10.8,24,3124,57,101.8,13,246,NA,NA,NA,FALSE,-47.4,-7.3,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",605113,"Nick Ahmed","/api/v1/people/605113",NA,NA,NA
717919,"2023-06-03",2,"2023-06-03T02:43:25.235Z","2023-06-03T02:43:29.091Z",TRUE,"pitch","5a22abef-02e4-4858-83e4-4da1540c107f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5688,1.8528,NA,97.35,165.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nick Ahmed doubles (5) on a sharp line drive to left fielder Eddie Rosario.",0,1,3,31,"bottom",4,"2023-06-03T02:42:46.630Z","2023-06-03T02:43:55.875Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,6,0.89,0.3971,6.2876,32.9361,-20.1111,-9.1895,6.2714,0.5156,2.7137,10.3159,-138.3265,-3.3186,-2.081,50.005,5.2892,-17.6826,36,6,24,2389,238,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
