"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717089,"2023-08-07",3,"2023-08-07T23:43:46.487Z","2023-08-07T23:43:53.711Z",TRUE,"pitch","d96c4f4e-d160-4fb1-840e-f8d43bf48a93",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.51,1.68,NA,123.53,189.71,"ground_ball","medium","6",116.74,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,0,0,16,"top",3,"2023-08-07T23:42:42.497Z","2023-08-07T23:43:53.711Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.6,8,0.91,0.3944,6.4357,29.8997,-30.9079,-10.966,0.6456,-0.1713,1.8175,7.7744,-138.6679,-2.7763,-1.5812,50.0014,4.8856,-21.4357,32.4,7.2,24,1842,241,97.4,-19,6,NA,NA,NA,TRUE,-29.3,0.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",2,"2023-08-07T23:43:28.638Z","2023-08-07T23:43:31.808Z",TRUE,"pitch","b93d8f89-65cf-4b6e-aa00-34ad9bbe7410",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.51,1.68,NA,107.24,159.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,0,0,16,"top",3,"2023-08-07T23:42:42.497Z","2023-08-07T23:43:53.711Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,2,0.88,0.3916,6.1831,30.2807,-19.8546,-6.393,6.212,0.2561,2.9448,6.9254,-139.6454,-2.6009,-1.4208,50.0013,5.1885,-12.6756,28.8,4.8,24,1950,229,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",1,"2023-08-07T23:43:16.162Z","2023-08-07T23:43:20.553Z",TRUE,"pitch","c41cf347-def5-4e20-a859-7f9a11599179",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5243,1.6777,NA,156.24,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,0,0,16,"top",3,"2023-08-07T23:42:42.497Z","2023-08-07T23:43:53.711Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.4,13,0.9,0.436,6.2613,24.0914,-28.2023,-9.215,2.4815,-1.0294,1.7283,5.1712,-125.381,-2.0616,-1.9157,50.0029,4.8506,-14.7495,25.2,8.4,24,1696,258,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.3,15.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",0,"2023-08-07T23:43:04.075Z","2023-08-07T23:43:08.070Z",TRUE,"pitch","ea08e695-1f5b-49fc-afe3-4f7b299dfc95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6131,1.6777,NA,119.59,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Maikel Garcia grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,0,0,16,"top",3,"2023-08-07T23:42:42.497Z","2023-08-07T23:43:53.711Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.2,8,0.89,0.3929,6.3251,27.9298,-28.3786,-9.1034,1.9226,-0.068,1.9463,7.5846,-138.8479,-3.1184,-1.6378,50.0038,4.9505,-17.9688,30,7.2,24,1826,238,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",0,"2023-08-07T23:42:32.480Z","2023-08-07T23:42:40.444Z",TRUE,"pitch","538dd2dd-1c64-4fbe-ab07-a8e9c680daf5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.26,1.56,NA,130.81,182.99,"line_drive","hard","8",155.56,58.92,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Kyle Isbel lines out sharply to center fielder Rob Refsnyder.",0,0,0,15,"top",3,"2023-08-07T23:42:12.080Z","2023-08-07T23:42:40.444Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79,7,0.91,0.441,6.1875,22.0063,-36.7677,0.5733,-2.9319,-0.3623,2.0664,2.7643,-123.6662,-0.8566,-1.5639,50.0037,5.4707,0.8975,2.4,9.6,24,2166,36,104,15,356,NA,NA,NA,TRUE,-42.8,-5.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",3,"2023-08-07T23:40:15.597Z","2023-08-07T23:40:21.683Z",TRUE,"pitch","ba183525-61ff-449c-a2f4-45a6697d6287",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.28,1.58,NA,103.87,137.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,0,14,"bottom",2,"2023-08-07T23:39:08.768Z","2023-08-07T23:40:21.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.5,12,2,0.3842,6.1256,32.6263,-11.1608,6.9117,10.2078,0.3444,3.7421,-4.6121,-142.5465,-5.0103,1.0849,50.0071,6.2267,14.2338,46.8,3.6,24,2525,141,NA,NA,NA,NA,NA,NA,TRUE,-10.8,17.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",2,"2023-08-07T23:40:01.277Z","2023-08-07T23:40:05.276Z",TRUE,"pitch","16060576-eeb0-45bf-951c-1e02829d1666",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1987,1.432,NA,105.13,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,0,14,"bottom",2,"2023-08-07T23:39:08.768Z","2023-08-07T23:40:21.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.5,6,2,0.4591,5.9262,25.2061,-42.6317,-9.1555,-7.2664,0.3114,2.0628,0.1026,-119.7426,-0.8098,1.4556,50.0058,6.2519,-13.1687,16.8,13.2,24,2568,330,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-13.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",1,"2023-08-07T23:39:38.599Z","2023-08-07T23:39:42.460Z",TRUE,"pitch","f84de549-8b21-4052-b374-e36b988cfefd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1395,1.4023,NA,126.17,219.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,0,14,"bottom",2,"2023-08-07T23:39:08.768Z","2023-08-07T23:40:21.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,75.9,13,2,0.4569,6.1731,27.4293,-42.2725,-5.171,-6.971,-0.2405,0.7296,-1.8086,-120.7088,-3.9399,1.1939,50.0007,6.1736,-7.4929,10.8,12,24,2436,336,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-13.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",0,"2023-08-07T23:39:24.452Z","2023-08-07T23:39:28.990Z",TRUE,"pitch","8fdc537d-7ea5-4eaa-b77b-938812ee1f3a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2875,1.5777,NA,90.31,163.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,0,14,"bottom",2,"2023-08-07T23:39:08.768Z","2023-08-07T23:40:21.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.9,3,2,0.3908,6.0479,33.0578,-13.9267,8.6161,9.1867,0.7001,2.7749,-3.9562,-140.3687,-6.8751,1.0116,50.0067,6.1706,17.1233,46.8,4.8,24,2515,142,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",0,"2023-08-07T23:38:48.146Z","2023-08-07T23:38:55.409Z",TRUE,"pitch","32568b87-a476-437f-a1a5-9c244e6d6c0f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.74,1.76,NA,94.59,168.67,"line_drive","hard","9",183.28,58.6,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Triston Casas lines out sharply to right fielder Drew Waters.",0,0,0,13,"bottom",2,"2023-08-07T23:38:26.511Z","2023-08-07T23:38:55.409Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,6,2,0.3894,6.1556,31.8941,-11.9315,7.942,10.1052,0.5879,2.5967,-4.1779,-140.6499,-7.573,1.0606,50.0055,6.098,15.915,48,3.6,24,2517,137,108.5,20,375,NA,NA,NA,TRUE,-12.4,16.9,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",4,"2023-08-07T23:38:20.219Z","2023-08-07T23:38:24.694Z",TRUE,"pitch","ddf11815-89c9-48f9-8a36-2806ae91e3eb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.42,1.63,NA,63.26,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-07T23:37:01.077Z","2023-08-07T23:38:24.694Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.7,14,2,0.428,6.3368,26.2136,-20.6586,8.0806,6.9412,1.41,2.142,-2.4415,-127.934,-5.6554,1.3264,50.0016,5.9987,13.4034,31.2,6,24,2029,124,NA,NA,NA,NA,NA,NA,TRUE,-23.9,11.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",3,"2023-08-07T23:38:05.573Z","2023-08-07T23:38:10.316Z",TRUE,"pitch","91682c12-14f0-4b4a-a9ce-cfb2be70790a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4059,1.6277,NA,55.77,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-07T23:37:01.077Z","2023-08-07T23:38:24.694Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.7,14,2,0.459,5.9067,23.757,-41.7309,-4.0136,-6.6331,1.6063,2.0493,1.5555,-119.4768,-1.4006,1.467,50.0036,6.405,-5.7827,7.2,12,24,2487,337,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-12.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",1,"2023-08-07T23:37:41.219Z","2023-08-07T23:37:44.219Z",TRUE,"pitch","329221d6-ee2b-40c4-bd6a-f4a28bc33e83",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.42,1.63,NA,86.63,159.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-07T23:37:01.077Z","2023-08-07T23:38:24.694Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,3,2,0.3891,6.0952,33.5868,-10.5251,6.572,10.8003,0.7967,2.9372,-3.2095,-141.0525,-6.9567,1.0985,50.0069,6.1224,13.1794,45.6,3.6,24,2534,141,NA,NA,NA,NA,NA,NA,FALSE,-11,18.2,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",0,"2023-08-07T23:37:21.866Z","2023-08-07T23:37:24.866Z",TRUE,"pitch","f37bdd9f-c2b4-47f0-988a-db28e3acfdce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.63,NA,140.61,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-07T23:37:01.077Z","2023-08-07T23:38:24.694Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,4,2,0.3935,6.0597,28.6461,-12.2265,6.7474,10.1458,-0.6194,2.3325,-7.0195,-138.763,-8.3682,1.0564,50.0059,6.1861,13.2699,40.8,3.6,24,2481,145,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",2,"2023-08-07T23:37:53.206Z","2023-08-07T23:38:05.573Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,594807,"/api/v1/people/594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-07T23:37:01.077Z","2023-08-07T23:38:24.694Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",7,"2023-08-07T23:34:46.776Z","2023-08-07T23:34:53.957Z",TRUE,"pitch","d9e05faa-0798-4c72-aa11-20e26ee2daf6",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.47,1.62,NA,114.29,181.42,"ground_ball","soft","5",111.99,169.74,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Dairon Blanco grounds out softly, third baseman Rafael Devers to first baseman Triston Casas.",0,0,0,11,"top",2,"2023-08-07T23:32:22.351Z","2023-08-07T23:34:53.957Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.7,8,0.9,0.396,6.0692,26.4729,-32.2684,-8.6724,-0.0479,0.0712,2.1244,7.8547,-137.5711,-1.858,-1.6747,50.0028,4.9663,-16.8586,25.2,7.2,24,1821,244,57.2,-49,2,NA,NA,NA,TRUE,-30.5,-0.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717089,"2023-08-07",6,"2023-08-07T23:34:24.901Z","2023-08-07T23:34:29.283Z",TRUE,"pitch","ef01d17f-a07a-434c-9445-9b9f72d9b877",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4947,1.6177,NA,110.92,218.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Dairon Blanco grounds out softly, third baseman Rafael Devers to first baseman Triston Casas.",0,0,0,11,"top",2,"2023-08-07T23:32:22.351Z","2023-08-07T23:34:53.957Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.2,14,0.91,0.3931,6.2843,29.3098,-28.9955,-10.2471,1.6183,0.1594,0.7345,8.6305,-138.9853,-5.9323,-1.6451,50.0063,4.8066,-20.178,31.2,7.2,24,1842,241,NA,NA,NA,NA,NA,NA,FALSE,-28,1.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
