"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747202,"2024-05-19",0,"2024-05-19T01:24:06.040Z","2024-05-19T01:24:09.040Z",TRUE,"pitch","35285b89-c349-46dd-902e-7db4e22a4c21",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.398,1.5388,NA,110.51,208.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Gabriel Moreno walks. Eugenio Suárez to 2nd.",0,0,0,34,"bottom",5,"2024-05-19T01:23:57.424Z","2024-05-19T01:25:53.095Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,14,0.9,0.4459,6.5217,24.5519,-32.6254,3.2736,-0.2939,0.1704,1.1045,5.1814,-122.8928,-3.3814,-2.3914,50.004,5.2721,5.0025,9.6,8.4,24,2456,120,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.1,-7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",5,"2024-05-19T01:25:33.427Z","2024-05-19T01:25:36.822Z",FALSE,"pickoff","a0114706-e5d6-4fb6-95c9-0a43fe1987dc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Gabriel Moreno walks. Eugenio Suárez to 2nd.",0,0,0,34,"bottom",5,"2024-05-19T01:23:57.424Z","2024-05-19T01:25:53.095Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",5,"2024-05-19T01:23:19.822Z","2024-05-19T01:23:28.351Z",TRUE,"pitch","77d0a0ea-4f16-4e03-8506-b85dc58244f3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.58,NA,80.39,205.35,"ground_ball","medium","6",114.12,145.51,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.1,14,0.91,0.4402,6.668,23.4302,-29.7432,3.9111,1.5457,0.9606,1.238,6.3945,-124.1311,-4.1028,-2.1507,50.0005,5.3717,6.1391,13.2,8.4,24,2442,126,76.7,-21,5,NA,NA,NA,TRUE,-35.3,2.2,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993"
747202,"2024-05-19",4,"2024-05-19T01:22:55.674Z","2024-05-19T01:22:58.674Z",TRUE,"pitch","34a492f9-e455-4ed4-888f-d3c8e40af020",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.3152,1.5881,NA,52.48,257.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.1,72.3,14,0.9,0.4848,6.7586,23.1283,-39.2843,7.3168,-5.5157,1.6927,-0.683,6.8079,-113.5102,-4.2477,-2.3094,50.0032,5.1735,9.4312,14.4,13.2,24,2582,48,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-10.8,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",3,"2024-05-19T01:22:31.298Z","2024-05-19T01:22:37.009Z",TRUE,"pitch","8f9738a1-47f9-41da-a3e4-c89acf9916c7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.58,NA,115.87,158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.6,2,0.9,0.3992,6.8188,27.7221,-16.1622,-2.5447,8.3854,0.0296,2.9757,7.0892,-136.7434,-3.4815,-2.2561,50.0057,5.3617,-4.8611,12,3.6,24,2325,207,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",2,"2024-05-19T01:22:06.747Z","2024-05-19T01:22:09.785Z",TRUE,"pitch","9285f4c4-e128-4e12-8453-46edd72c3087",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.58,NA,84.94,202.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79,14,0.91,0.4393,6.7179,25.6816,-31.4769,1.9744,0.4385,0.841,1.3369,7.1781,-124.7963,-3.2902,-2.3317,50.0008,5.2718,3.104,8.4,8.4,24,2483,122,NA,NA,NA,NA,NA,NA,FALSE,-37,0.2,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",1,"2024-05-19T01:21:43.131Z","2024-05-19T01:21:46.499Z",TRUE,"pitch","8ab4ab83-43c1-4426-85cc-74b6babd530a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.46,1.58,NA,118.19,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,8,0.91,0.3986,6.7637,27.8492,-12.9166,-3.2798,10.0488,-0.0312,2.0935,6.9281,-136.9779,-6.4904,-2.1575,50.0051,5.3623,-6.2876,19.2,3.6,24,2339,208,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T01:21:23.344Z","2024-05-19T01:21:26.344Z",TRUE,"pitch","ce2f5759-0c06-446b-aacd-c45499b9fd28",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.415,1.6516,NA,66.55,203.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, shortstop Javier Báez to second baseman Colt Keith. Pavin Smith out at 2nd. Eugenio Suárez to 1st.",0,0,0,33,"bottom",5,"2024-05-19T01:21:21.042Z","2024-05-19T01:23:28.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,14,0.91,0.4028,6.8866,30.5835,-14.6688,-2.7192,9.3544,1.3234,1.3038,9.9513,-136.1091,-8.061,-2.0308,50.0026,5.3249,-5.089,9.6,3.6,24,2249,203,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T01:20:47.227Z","2024-05-19T01:20:58.150Z",TRUE,"pitch","e56b9b2a-1bfc-456e-8fe3-5082aa6e9b47",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.43,1.64,NA,137.42,171.72,"line_drive","hard","7",84.81,84.17,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pavin Smith singles on a sharp line drive to left fielder Riley Greene.",0,0,0,32,"bottom",5,"2024-05-19T01:20:37.340Z","2024-05-19T01:20:58.150Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656976,"Pavin Smith","/api/v1/people/656976","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,4,0.88,0.4504,6.5481,23.2789,-32.8292,3.4173,-0.4406,-0.5357,2.4839,3.1786,-121.502,-0.2447,-2.3036,50.0008,5.433,5.1199,9.6,9.6,24,2427,114,100.8,10,222,NA,NA,NA,FALSE,-39.7,-0.6,-7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,656976,"Pavin Smith","/api/v1/people/656976"
747202,"2024-05-19",4,"2024-05-19T01:18:20.879Z","2024-05-19T01:18:29.885Z",TRUE,"pitch","fcc4a7b8-53d3-4d57-a641-025a63a90964",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.54,1.65,NA,140.32,191.3,"fly_ball","medium","7",94.01,89.58,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Riley Greene flies out to left fielder Jake McCarthy.",0,0,0,31,"top",5,"2024-05-19T01:16:54.479Z","2024-05-19T01:18:29.885Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.2,7,0.88,0.4608,6.2044,24.5298,-38.5912,1.2298,-4.498,-0.6117,1.7584,5.7124,-119.2071,-0.9593,-3.2061,50.0005,5.6733,1.755,3.6,10.8,24,2525,38,80.8,38,286,NA,NA,NA,TRUE,-49.1,-8,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",3,"2024-05-19T01:17:57.345Z","2024-05-19T01:18:00.581Z",TRUE,"pitch","a1d50c89-ea7f-4459-8f5b-2276ed573502",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5636,1.6247,NA,191.83,183.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Riley Greene flies out to left fielder Jake McCarthy.",0,0,0,31,"top",5,"2024-05-19T01:16:54.479Z","2024-05-19T01:18:29.885Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,13,0.53,0.3993,6.3541,31.8074,-16.3601,-5.8715,8.3103,-1.9632,2.0475,5.119,-137.4161,-6.275,-3.0917,50.0051,5.4812,-11.177,30,4.8,24,2210,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.8,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",2,"2024-05-19T01:17:38.073Z","2024-05-19T01:17:41.297Z",TRUE,"pitch","c13ed8e9-7f66-476a-9dcc-5ffe5aebaabe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5033,1.6676,NA,163.51,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Riley Greene flies out to left fielder Jake McCarthy.",0,0,0,31,"top",5,"2024-05-19T01:16:54.479Z","2024-05-19T01:18:29.885Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,11,0.88,0.4,6.4198,30.7822,-15.6295,-4.3154,8.7172,-1.22,2.6851,6.7141,-137.0163,-4.9134,-3.1436,50.0036,5.5726,-8.1915,21.6,3.6,24,2358,218,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",1,"2024-05-19T01:17:19.892Z","2024-05-19T01:17:23.482Z",TRUE,"pitch","80379605-9786-4b5e-bc51-6658f0d5a25f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5037,1.7049,NA,155.28,199.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Riley Greene flies out to left fielder Jake McCarthy.",0,0,0,31,"top",5,"2024-05-19T01:16:54.479Z","2024-05-19T01:18:29.885Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,13,2,0.4,6.4908,31.138,-14.1051,-6.0689,9.5217,-1.0042,1.4521,7.6849,-137.0828,-8.2248,-3.0593,50.0016,5.4603,-11.5157,31.2,3.6,24,2395,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.6,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T01:17:03.394Z","2024-05-19T01:17:06.448Z",TRUE,"pitch","edf8208e-fc6c-4f1a-a245-68e21a019690",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6154,1.7029,NA,148.73,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Riley Greene flies out to left fielder Jake McCarthy.",0,0,0,31,"top",5,"2024-05-19T01:16:54.479Z","2024-05-19T01:18:29.885Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,13,0.86,0.402,6.3455,29.6876,-16.664,-4.6456,8.2469,-0.8324,2.5984,7.4802,-136.2056,-5.006,-3.0096,50.0006,5.6109,-8.7351,21.6,3.6,24,2260,215,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14,6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T01:16:26.620Z","2024-05-19T01:16:35.123Z",TRUE,"pitch","2218084b-7327-4244-a27a-3ae5af134e10",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.33,1.62,NA,138.89,176.7,"ground_ball","medium","5",103.19,162.75,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carson Kelly grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,0,0,30,"top",5,"2024-05-19T01:16:12.627Z","2024-05-19T01:16:35.123Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.4,4,0.9,0.4599,6.2667,23.7521,-39.7795,1.4052,-5.2962,-0.5742,2.2991,5.3276,-119.2717,0.3394,-3.023,50.0049,5.7534,2.0161,4.8,10.8,24,2365,42,88.3,-13,11,NA,NA,NA,TRUE,-50,-9.2,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
747202,"2024-05-19",4,"2024-05-19T01:15:40.880Z","2024-05-19T01:15:54.397Z",TRUE,"pitch","fd9a6ddf-f7e5-4864-ad66-ba68634921a3",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.59,1.68,NA,100.69,193.44,"line_drive","hard","7",48.77,99.33,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Javier Báez doubles (7) on a sharp line drive to left fielder Jake McCarthy.",0,0,0,29,"top",5,"2024-05-19T01:14:25.219Z","2024-05-19T01:15:54.397Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.8,9,0.9,0.4667,6.2356,21.8719,-40.4486,2.6461,-5.9294,0.4278,1.6791,7.1397,-117.2875,-0.6356,-2.9977,50.0039,5.7208,3.6909,7.2,12,24,2478,47,104.9,13,269,NA,NA,NA,FALSE,-52.7,-10.6,-6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
