"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716694,"2023-09-06",2,"2023-09-07T00:45:39.058Z","2023-09-07T00:45:43.731Z",TRUE,"pitch","5ca41d6d-eee2-4d55-acd5-8ea13421d143",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2059,1.4859,NA,84.54,150.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Oswald Peraza lines out to third baseman Matt Vierling.",0,1,4,42,"bottom",5,"2023-09-07T00:44:33.627Z","2023-09-07T00:46:19.816Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.9,12,0.91,0.4286,6.7693,23.3129,-25.3213,-1.4819,4.1339,0.8516,3.2609,-0.4757,-127.2422,-1.8512,1.233,50.0048,5.9818,-2.4579,6,6,24,2151,177,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",1,"2023-09-07T00:45:23.265Z","2023-09-07T00:45:27.213Z",TRUE,"pitch","ef225fd1-8d6a-47a7-8108-c0433add8030",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1012,1.3817,NA,-0.87,149.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Oswald Peraza lines out to third baseman Matt Vierling.",0,1,4,42,"bottom",5,"2023-09-07T00:44:33.627Z","2023-09-07T00:46:19.816Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.4,12,0.89,0.4575,6.7091,24.3029,-30.8768,8.2434,0.8989,3.0924,3.3036,1.0997,-119.9526,0.8216,1.5567,50.0059,5.7205,11.9533,21.6,9.6,24,1585,97,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-07T00:45:08.627Z","2023-09-07T00:45:12.484Z",TRUE,"pitch","c7ab5dd2-f921-44b5-a4a1-c169a5b115e9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.18,1.46,NA,130.81,148.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Oswald Peraza lines out to third baseman Matt Vierling.",0,1,4,42,"bottom",5,"2023-09-07T00:44:33.627Z","2023-09-07T00:46:19.816Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.7,11,0.91,0.4238,6.9049,24.345,-23.9749,-1.7988,4.8332,-0.3624,3.3481,-3.2456,-128.7713,-1.9046,1.1432,50.0005,5.9345,-3.0484,8.4,6,24,2172,174,NA,NA,NA,NA,NA,NA,FALSE,-26,8.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",5,"2023-09-07T00:44:23.813Z","2023-09-07T00:44:29.105Z",TRUE,"pitch","339213fe-1688-439a-a4cf-123e5909362f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.52,NA,99.68,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.5,9,0.9,0.4575,6.7434,24.4601,-32.2078,8.4124,-0.0225,0.4544,1.9155,-4.6324,-119.9822,-1.8694,1.3229,50.0038,5.5906,12.1953,19.2,9.6,24,1619,103,NA,NA,NA,NA,NA,NA,TRUE,-40.7,-0.2,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",4,"2023-09-07T00:44:02.820Z","2023-09-07T00:44:08.287Z",TRUE,"pitch","fc51654a-8157-47df-bd6e-37a0d8de8d38",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.52,NA,121.77,165.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75,2,0.9,0.4612,6.8429,22.0982,-29.0739,8.2987,2.1696,-0.1252,2.7013,-5.6915,-118.6336,-0.8611,1.2235,50.0031,5.7125,11.8624,20.4,8.4,24,1621,101,NA,NA,NA,NA,NA,NA,FALSE,-37.1,4,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",3,"2023-09-07T00:43:40.966Z","2023-09-07T00:43:45.036Z",TRUE,"pitch","d2a02346-4583-4438-898e-6e79ff512a7b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.52,NA,136.76,136.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,11,0.9,0.4085,6.6414,29.8094,-14.997,3.282,9.4448,-0.5183,3.7727,-5.7318,-134.2099,-2.5973,1.2214,50.0055,5.8248,5.9713,16.8,3.6,24,2210,149,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",2,"2023-09-07T00:43:23.253Z","2023-09-07T00:43:27.268Z",TRUE,"pitch","eb5e5891-e8c6-4ae6-9a4d-04f5de8133c5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.21,1.52,NA,111.41,184.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.7,8,0.9,0.4517,6.7952,22.4674,-28.5575,8.7435,2.4292,0.1467,2.0198,-5.4084,-121.0082,-2.6013,1.2688,50.0057,5.5977,13.0363,22.8,8.4,24,1574,102,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",1,"2023-09-07T00:43:05.862Z","2023-09-07T00:43:09.402Z",TRUE,"pitch","2e1fb65c-b1da-4da3-8692-8e132c0e87dc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.21,1.52,NA,130.99,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,4,0.91,0.4227,6.5772,25.7788,-26.2662,-3.459,3.4684,-0.3669,2.0449,-2.8381,-129.3509,-4.6049,1.192,50.0012,5.8505,-5.8883,13.2,7.2,24,2470,181,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-07T00:42:50.099Z","2023-09-07T00:42:54.413Z",TRUE,"pitch","cc1779f8-6a0c-4f76-869c-b83cfc2e577a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0788,1.4416,NA,71.81,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,41,"bottom",5,"2023-09-07T00:42:35.441Z","2023-09-07T00:44:29.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.3,12,0.9,0.4514,6.7784,24.5629,-27.8115,10.3055,2.932,1.1856,2.8618,-3.9734,-121.4956,-0.9857,1.5064,50.0061,5.6973,15.3566,27.6,8.4,24,1752,102,NA,NA,NA,NA,NA,NA,FALSE,-34,5.3,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",5,"2023-09-07T00:42:21.865Z","2023-09-07T00:42:26.269Z",TRUE,"pitch","9f436ad2-94fd-419b-b683-73ae1b0f0f9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.371,1.535,NA,157.45,170.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,11,0.9,0.4097,6.6014,28.3218,-13.4641,4.6423,10.3345,-1.0613,2.5349,-7.2165,-133.5893,-5.9315,1.0698,50.005,5.7491,8.407,25.2,3.6,24,2214,141,NA,NA,NA,NA,NA,NA,TRUE,-14.8,17.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",4,"2023-09-07T00:42:05.205Z","2023-09-07T00:42:08.870Z",TRUE,"pitch","5431fa91-4665-4613-8923-3bdffefc8a65",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.371,1.535,NA,108.1,160.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,2,0.9,0.4043,6.6494,29.184,-13.144,3.7298,10.2347,0.2335,2.8869,-4.0005,-135.4117,-5.4058,1.2444,50.0045,5.8265,6.9368,22.8,3.6,24,2287,144,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",3,"2023-09-07T00:41:47.112Z","2023-09-07T00:41:50.830Z",TRUE,"pitch","1d65cb91-39fa-483b-a498-2629e9960014",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.371,1.535,NA,128.98,165.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,4,0.9,0.4118,6.7274,28.1222,-13.8224,5.1389,10.24,-0.3142,2.7124,-5.7074,-132.9403,-5.4396,1.1914,50.0065,5.7863,9.2135,28.8,3.6,24,2302,144,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.5,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",2,"2023-09-07T00:41:31.630Z","2023-09-07T00:41:35.894Z",TRUE,"pitch","2a1c608b-dbc5-4909-ac82-9f2cb618d198",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4231,1.5087,NA,109.55,214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.7,14,0.91,0.4139,6.7506,27.489,-20.3685,9.5445,6.6521,0.1955,0.8968,-6.3983,-132.1939,-8.0261,1.404,50.0038,5.4611,16.9376,36,6,24,2106,140,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",1,"2023-09-07T00:41:17.461Z","2023-09-07T00:41:20.978Z",TRUE,"pitch","e69853e6-c9da-48c6-bdef-acf26ae11616",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4231,1.4566,NA,110.57,127.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.7,12,2,0.468,6.5615,22.464,-29.6936,-9.0561,1.7894,0.1686,4.1044,-0.8038,-117.1185,2.3254,1.6928,50.0038,5.8789,-12.5594,24,9.6,24,2571,296,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-07T00:38:58.079Z","2023-09-07T00:41:17.461Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Holton replaces Jose Cisnero.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663947,"/api/v1/people/663947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Strikeout","strikeout","Austin Wells strikes out swinging.",0,1,4,40,"bottom",5,"2023-09-07T00:41:15.136Z","2023-09-07T00:42:26.269Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",5,"2023-09-07T00:38:21.111Z","2023-09-07T00:38:28.982Z",TRUE,"pitch","5a157132-e048-43a5-a908-d5d41c95d1dd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.56,NA,106.62,162.7,"ground_ball","medium","5",94.41,157.27,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Carson Kelly grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,1,4,39,"top",5,"2023-09-07T00:36:52.378Z","2023-09-07T00:38:28.982Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.1,2,0.55,0.414,6.2345,28.8048,-25.6404,-7.5243,3.6858,0.2723,2.8179,7.256,-132.4119,-1.6723,-1.5286,50.0021,5.3374,-13.3341,24,6,24,2540,219,87,-34,5,NA,NA,NA,TRUE,-26.5,6.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",4,"2023-09-07T00:38:06.264Z","2023-09-07T00:38:10.682Z",TRUE,"pitch","ced9fcf0-b282-4d99-b620-904e3de086ee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1449,1.4555,NA,56.92,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Carson Kelly grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,1,4,39,"top",5,"2023-09-07T00:36:52.378Z","2023-09-07T00:38:28.982Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78.4,14,0.9,0.444,6.523,22.1683,-27.709,2.5517,2.8885,1.5762,1.9499,6.9369,-122.9226,-2.4408,-1.603,50.0025,5.2856,3.9406,10.8,7.2,24,2838,85,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.9,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
