"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716982,"2023-08-16",0,"2023-08-17T01:03:47.466Z","2023-08-17T01:04:10.592Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Masataka Yoshida replaces Adam Duvall.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,807799,"/api/v1/people/807799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","50","atBat","Flyout","field_out","Masataka Yoshida flies out to center fielder Alex Call.",0,0,2,50,"top",8,"2023-08-17T01:04:08.277Z","2023-08-17T01:05:19.387Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,594807,"/api/v1/people/594807",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T01:01:34.666Z","2023-08-17T01:01:42.780Z",TRUE,"pitch","7fb4349d-624f-497a-ae8d-205817b9a931",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.48,1.61,NA,123.56,195.77,"ground_ball","soft","1",128.4,183.41,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher John Schreiber to first baseman Triston Casas.",0,0,2,49,"bottom",7,"2023-08-17T01:00:42.838Z","2023-08-17T01:01:42.780Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.4,8,2,0.4662,6.5482,21.6829,-31.4751,9.0436,0.4982,-0.1722,1.593,3.8808,-117.363,0.7343,-3.0207,50.0015,4.2016,12.6463,22.8,9.6,24,2757,71,52.6,-50,5,NA,NA,NA,TRUE,-40.6,1.3,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T01:01:11.358Z","2023-08-17T01:01:15.067Z",TRUE,"pitch","3a09331a-a28a-4391-a04a-16556fe440fb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.61,NA,138.74,146.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher John Schreiber to first baseman Triston Casas.",0,0,2,49,"bottom",7,"2023-08-17T01:00:42.838Z","2023-08-17T01:01:42.780Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,1,0.9,0.4024,6.6359,26.1459,-24.8164,-6.2451,3.9105,-0.5704,3.4131,7.6167,-135.4802,1.8519,-2.5905,50.0034,4.4409,-11.7545,22.8,6,24,2234,242,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T01:00:42.838Z","2023-08-17T01:00:47.591Z",TRUE,"pitch","f53833de-5a54-4799-9a10-803836e8f0a9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.61,NA,122.69,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher John Schreiber to first baseman Triston Casas.",0,0,2,49,"bottom",7,"2023-08-17T01:00:42.838Z","2023-08-17T01:01:42.780Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.2,5,2,0.4616,6.0317,20.7875,-28.606,7.8869,2.5007,-0.1494,2.2792,4.0977,-118.2759,1.2918,-2.9246,50.0059,4.333,11.2681,22.8,8.4,24,2694,71,NA,NA,NA,NA,NA,NA,FALSE,-36,5,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",5,"2023-08-17T01:00:06.602Z","2023-08-17T01:00:18.947Z",TRUE,"pitch","6dbccd9d-35ce-440c-bd42-0bee8fba3121",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.36,1.6,NA,130.47,179.35,"fly_ball","medium","8",115.73,81.72,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.3,4,0.9,0.4013,6.826,26.7167,-32.0187,-9.2972,0.0835,-0.3534,2.201,9.2169,-135.9186,-0.2504,-2.5626,50.0041,4.4972,-17.5887,26.4,7.2,24,2102,246,98.8,39,344,NA,NA,NA,TRUE,-30.8,0.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656308,"Michael Chavis","/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-17T00:59:21.606Z","2023-08-17T00:59:25.552Z",TRUE,"pitch","81d972d7-ea9d-48cd-ada4-229fec6733c9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.39,1.5977,NA,107.26,119.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.5,12,0.9,0.4052,6.5881,24.3713,-23.9541,-4.5841,4.4259,0.2556,4.411,9.1299,-134.3012,3.6985,-2.5663,50.0058,4.7055,-8.5217,16.8,4.8,24,2134,234,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:59:00.400Z","2023-08-17T00:59:05.033Z",TRUE,"pitch","5e678284-737f-4c2b-8e0b-9137aa17d2d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4684,1.5977,NA,94.22,172.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.4,6,2,0.4065,7.0366,25.0641,-28.0064,-7.1315,2.2566,0.5975,2.438,10.8556,-134.0188,0.0192,-2.5524,50.0007,4.4075,-13.1585,21.6,7.2,24,2100,245,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:58:40.330Z","2023-08-17T00:58:46.364Z",TRUE,"pitch","495ff358-c458-4bf0-a0fd-889a0f9eb6f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.364,1.5977,NA,71.49,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.6,14,2,0.4679,6.5589,19.4215,-31.0849,6.2688,0.7812,1.1938,1.9719,7.2424,-116.5147,1.3735,-2.7551,50.002,4.286,8.7207,18,9.6,24,2467,68,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:58:17.260Z","2023-08-17T00:58:22.387Z",TRUE,"pitch","7dafa64e-8872-4e11-a20e-81d1fb81a8a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1815,1.2549,NA,129.87,184.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.6,4,2,0.4708,6.3942,22.4043,-39.1166,6.9446,-5.0663,-0.3377,2.0189,3.9301,-116.4548,3.255,-2.9509,50.0031,4.3097,9.5136,14.4,12,24,2595,70,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",4,"2023-08-17T00:59:48.784Z","2023-08-17T01:00:06.602Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alex Call flies out to center fielder Adam Duvall.",0,0,2,48,"bottom",7,"2023-08-17T00:58:11.711Z","2023-08-17T01:00:18.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:57:40.924Z","2023-08-17T00:57:48.629Z",TRUE,"pitch","0448173c-890b-48d7-ad2f-ce8def543b59",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.44,1.52,NA,65.62,169.68,"ground_ball","medium","1",131.77,181.83,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Chavis grounds into a force out, pitcher John Schreiber to shortstop Trevor Story. Ildemaro Vargas out at 2nd. Michael Chavis to 1st.",0,0,2,47,"bottom",7,"2023-08-17T00:56:54.649Z","2023-08-17T00:57:48.629Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.5,12,2,0.466,6.4468,21.7645,-30.2867,8.0052,1.3511,1.3478,2.5591,6.7646,-117.4297,2.0257,-2.608,50.0044,4.4983,11.2059,22.8,9.6,24,2632,66,60.3,-37,5,NA,NA,NA,TRUE,-38.8,3.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656308,"Michael Chavis","/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:57:22.026Z","2023-08-17T00:57:26.952Z",TRUE,"pitch","927f8629-cdce-4ffa-bfb3-ad0c6ef39d66",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6775,1.6409,NA,109.66,174.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Chavis grounds into a force out, pitcher John Schreiber to shortstop Trevor Story. Ildemaro Vargas out at 2nd. Michael Chavis to 1st.",0,0,2,47,"bottom",7,"2023-08-17T00:56:54.649Z","2023-08-17T00:57:48.629Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.2,5,0.91,0.4111,6.4514,26.2485,-32.0375,-8.024,0.0777,0.1925,2.3821,10.0775,-132.816,0.9521,-2.5939,50.0047,4.3343,-14.456,21.6,7.2,24,2158,238,NA,NA,NA,NA,NA,NA,FALSE,-32,0.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:57:01.490Z","2023-08-17T00:57:04.834Z",TRUE,"pitch","8bebb078-ef80-4a65-8b5f-959d27c3c349",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.52,NA,144.59,149.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Chavis grounds into a force out, pitcher John Schreiber to shortstop Trevor Story. Ildemaro Vargas out at 2nd. Michael Chavis to 1st.",0,0,2,47,"bottom",7,"2023-08-17T00:56:54.649Z","2023-08-17T00:57:48.629Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.7,1,0.91,0.4077,6.33,26.4684,-32.7314,-7.8331,-0.3017,-0.7238,3.3038,7.7622,-133.8784,3.0827,-2.6306,50.0042,4.4669,-14.3482,21.6,7.2,24,2097,245,NA,NA,NA,NA,NA,NA,FALSE,-31.8,0.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",4,"2023-08-17T00:56:28.241Z","2023-08-17T00:56:38.020Z",TRUE,"pitch","eb1e9eec-4a27-4cfc-9337-7544cf04ad89",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.3,1.49,NA,144.02,158.49,"line_drive","hard","7",74.09,96.43,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Rob Refsnyder.",0,0,2,46,"bottom",7,"2023-08-17T00:53:25.505Z","2023-08-17T00:56:38.020Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.7,1,0.9,0.4047,6.5629,24.2327,-27.382,-6.0462,2.5708,-0.7088,2.9737,7.4907,-134.43,1.0244,-2.7227,50.0017,4.5058,-11.2649,20.4,6,24,2160,242,101.1,11,237,NA,NA,NA,FALSE,-26.5,5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:53:44.001Z","2023-08-17T00:53:48.746Z",TRUE,"pitch","ab8b4be1-b4b5-4dbe-8b58-b1e4468005fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.49,NA,125.13,147.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Rob Refsnyder.",0,0,2,46,"bottom",7,"2023-08-17T00:53:25.505Z","2023-08-17T00:56:38.020Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,2,0.9,0.4028,6.8298,26.4217,-23.5472,-4.5136,4.598,-0.2133,3.3898,8.1176,-135.3908,1.5203,-2.6488,50.0057,4.4562,-8.4757,16.8,4.8,24,2188,237,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:53:27.775Z","2023-08-17T00:53:31.554Z",TRUE,"pitch","01487af5-ba3c-4773-80ac-046284d33006",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3125,1.4883,NA,140.17,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Rob Refsnyder.",0,0,2,46,"bottom",7,"2023-08-17T00:53:25.505Z","2023-08-17T00:56:38.020Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.1,4,2,0.4671,6.7977,21.2528,-28.7764,7.7995,2.4349,-0.6079,2.6659,3.066,-117.0684,2.098,-2.9461,50.0002,4.4441,10.8679,21.6,8.4,24,2568,70,NA,NA,NA,NA,NA,NA,FALSE,-37,5.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
