"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717342,"2023-07-19",3,"2023-07-20T01:21:43.092Z","2023-07-20T01:21:50.847Z",TRUE,"pitch","54a853d7-ab80-4fa3-8192-d3871cb931c6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.25,1.55,NA,134.4,197.65,"ground_ball","medium","1",135.47,183.69,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brett Wisely grounds out, pitcher Alexis Diaz to first baseman Spencer Steer.",0,2,3,62,"top",9,"2023-07-20T01:20:41.830Z","2023-07-20T01:21:50.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,7,0.9,0.4284,7.5077,25.2316,-32.9256,1.6318,-0.4521,-0.4565,1.5232,4.3373,-127.6433,-1.5315,-2.3869,50.0049,4.7134,2.703,6,8.4,24,2526,132,67.6,-18,8,NA,NA,NA,TRUE,-36.4,-1,-3.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",2,"2023-07-20T01:21:24.678Z","2023-07-20T01:21:28.884Z",TRUE,"pitch","cad9e0ae-6d57-4d3f-92e5-6e00db065cb9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0157,1.445,NA,186.2,172.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brett Wisely grounds out, pitcher Alexis Diaz to first baseman Spencer Steer.",0,2,3,62,"top",9,"2023-07-20T01:20:41.830Z","2023-07-20T01:21:50.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,11,0.89,0.3933,7.4638,27.7175,-19.4969,-4.2878,6.4371,-1.8154,2.4463,3.2273,-138.6591,-2.4752,-2.4307,50.0031,4.6352,-8.4441,21.6,4.8,24,2471,232,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.4,7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",1,"2023-07-20T01:21:06.774Z","2023-07-20T01:21:11.285Z",TRUE,"pitch","44c09d1e-e8fb-4dc7-a829-9a1974cba7ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9895,1.3654,NA,166.82,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brett Wisely grounds out, pitcher Alexis Diaz to first baseman Spencer Steer.",0,2,3,62,"top",9,"2023-07-20T01:20:41.830Z","2023-07-20T01:21:50.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,13,0.9,0.4292,7.2826,22.9253,-31.5288,1.0652,0.3883,-1.307,1.8304,2.5421,-127.0085,-1.0213,-2.4542,50.0006,4.7168,1.7621,3.6,7.2,24,2578,136,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.7,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",0,"2023-07-20T01:20:47.208Z","2023-07-20T01:20:51.056Z",TRUE,"pitch","9296d0d4-acb7-4fd0-b4eb-d191c3dd5fa5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.55,NA,64.59,231.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Brett Wisely grounds out, pitcher Alexis Diaz to first baseman Spencer Steer.",0,2,3,62,"top",9,"2023-07-20T01:20:41.830Z","2023-07-20T01:21:50.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81,14,0.9,0.4302,7.5892,24.846,-30.6241,0.8662,0.9443,1.3749,0.2604,9.2033,-127.0801,-4.833,-2.3988,50.0035,4.6057,1.4233,6,8.4,24,2597,158,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.8,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",3,"2023-07-20T01:20:17.464Z","2023-07-20T01:20:21.848Z",TRUE,"pitch","af878561-bd36-4e80-994f-fdfaf721f515",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.31,1.63,NA,99.04,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,2,3,61,"top",9,"2023-07-20T01:19:28.418Z","2023-07-20T01:20:21.848Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,6,0.89,0.4011,7.5094,28.4481,-18.9939,-5.0481,6.9745,0.4712,2.7583,8.9668,-136.2672,-1.4016,-2.1983,50.0067,4.5846,-9.5465,21.6,4.8,24,2538,240,NA,NA,NA,NA,NA,NA,TRUE,-18.5,12.6,7.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",1,"2023-07-20T01:19:48.269Z","2023-07-20T01:19:53.526Z",TRUE,"pitch","e6809ecb-aef0-4cdf-9676-21bd4ca0b15f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1806,1.472,NA,105.24,194.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,2,3,61,"top",9,"2023-07-20T01:19:28.418Z","2023-07-20T01:20:21.848Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,9,0.89,0.3997,7.8057,29.0354,-19.9212,-6.7747,6.4379,0.3086,1.6572,9.2489,-136.8178,-3.9864,-2.2291,50.0034,4.4912,-12.8965,27.6,4.8,24,2456,240,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11,10.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",0,"2023-07-20T01:19:33.140Z","2023-07-20T01:19:37.882Z",TRUE,"pitch","7c162f31-fcd8-43ad-a31d-14cc08ff0aa3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.259,1.4986,NA,97.14,167.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,2,3,61,"top",9,"2023-07-20T01:19:28.418Z","2023-07-20T01:20:21.848Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.2,6,0.89,0.3974,7.7251,26.407,-19.3696,-4.699,6.6342,0.5211,2.6357,9.2949,-137.0974,-1.6854,-2.2818,50.0023,4.562,-9.0697,20.4,4.8,24,2460,234,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,6.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",2,"2023-07-20T01:20:07.410Z","2023-07-20T01:20:17.464Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,681584,"/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,2,3,61,"top",9,"2023-07-20T01:19:28.418Z","2023-07-20T01:20:21.848Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",4,"2023-07-20T01:19:04.762Z","2023-07-20T01:19:09.211Z",TRUE,"pitch","b39b918a-5bee-4994-8c19-dbc35863908c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.71,NA,125.24,173.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,2,3,60,"top",9,"2023-07-20T01:18:12.571Z","2023-07-20T01:19:09.211Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81,5,0.9,0.4283,7.5442,23.1542,-31.0267,1.1122,0.6935,-0.2162,2.436,4.9983,-127.2853,0.2047,-2.3402,50.0042,4.787,1.8474,4.8,7.2,24,2580,137,NA,NA,NA,NA,NA,NA,TRUE,-34,1.6,-3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717342,"2023-07-19",3,"2023-07-20T01:18:45.069Z","2023-07-20T01:18:49.114Z",TRUE,"pitch","8222a9ca-80c4-43ca-a946-75e136c90b79",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2503,1.5257,NA,85.2,218.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,2,3,60,"top",9,"2023-07-20T01:18:12.571Z","2023-07-20T01:19:09.211Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666165,"Blake Sabol","/api/v1/people/666165","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.6,14,0.9,0.4267,7.6062,23.9742,-28.9456,1.5678,1.9316,0.8342,0.7508,7.023,-127.8765,-4.1288,-2.1407,50.0036,4.6324,2.6211,7.2,7.2,24,2674,110,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.9,-4.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
