"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716383,"2023-09-30",0,"2023-09-30T20:33:36.877Z","2023-09-30T20:33:40.850Z",TRUE,"pitch","56c79fb2-64e1-49e8-80d0-7d2691f2f649",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3797,1.5221,NA,163.91,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Manuel Margot flies out sharply to center fielder Kevin Kiermaier.",0,4,4,45,"top",5,"2023-09-30T20:33:24.828Z","2023-09-30T20:34:04.790Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75.2,13,0.91,0.465,5.8553,21.1358,-39.6617,-3.9031,-5.3224,-1.2307,1.6405,-5.3979,-117.5533,-1.51,1.5975,50.0015,5.9548,-5.492,8.4,12,24,2397,313,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-9.7,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",3,"2023-09-30T20:32:56.012Z","2023-09-30T20:33:07.085Z",TRUE,"pitch","28ac833e-95b9-4078-8079-245db8b479d4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.73,1.83,NA,111.78,165.19,"line_drive","hard","8",73.77,59.54,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Josh Lowe doubles (32) on a sharp line drive to center fielder Kevin Kiermaier.",0,4,4,44,"top",5,"2023-09-30T20:32:36.684Z","2023-09-30T20:33:07.085Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,5,0.9,0.3941,5.9505,34.3109,-11.0386,6.0906,10.8291,0.137,2.7256,-5.7048,-139.5219,-6.7359,1.4269,50.0027,5.9149,11.888,39.6,3.6,24,2390,142,107.7,12,255,NA,NA,NA,FALSE,-11.8,18.2,-9.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T20:32:39.078Z","2023-09-30T20:32:42.812Z",TRUE,"pitch","ddfaccb1-f911-4cbf-b9d4-aa6edb606f94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6584,1.6378,NA,119.68,214.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Josh Lowe doubles (32) on a sharp line drive to center fielder Kevin Kiermaier.",0,4,4,44,"top",5,"2023-09-30T20:32:36.684Z","2023-09-30T20:33:07.085Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.7,13,0.91,0.3968,6.3638,33.3259,-15.1785,8.6138,8.8249,-0.0704,0.9143,-7.0505,-138.4829,-10.1336,1.4,50.0056,5.6566,16.594,40.8,4.8,24,2361,139,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.8,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",0,"2023-09-30T20:30:03.493Z","2023-09-30T20:30:56.856Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Josh Lowe doubles (32) on a sharp line drive to center fielder Kevin Kiermaier.",0,4,4,44,"top",5,"2023-09-30T20:32:36.684Z","2023-09-30T20:33:07.085Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T20:30:56.856Z","2023-09-30T20:32:39.078Z",FALSE,"action",NA,NA,"Pitching Change: Genesis Cabrera replaces Trevor Richards.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Double","double","Josh Lowe doubles (32) on a sharp line drive to center fielder Kevin Kiermaier.",0,4,4,44,"top",5,"2023-09-30T20:32:36.684Z","2023-09-30T20:33:07.085Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",8,"2023-09-30T20:29:46.013Z","2023-09-30T20:29:50.876Z",TRUE,"pitch","5326021c-62dc-4c71-876f-65e301b6c1a4",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.47,1.64,NA,116.52,213.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.5,14,0.9,0.4564,6.1577,21.1782,-29.5103,-10.3129,1.8181,0.0125,0.9226,8.3933,-119.6132,-5.964,-2.1873,50.001,6.066,-15.0736,24,9.6,24,2514,247,NA,NA,NA,NA,NA,NA,TRUE,-38,2.2,16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",6,"2023-09-30T20:29:20.377Z","2023-09-30T20:29:23.617Z",TRUE,"pitch","d89c0543-fb28-4bb5-93f6-83f5396ac935",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4958,1.6388,NA,76.28,131.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,12,0.9,0.4088,6.1834,28.8388,-11.9162,-7.7873,11.1397,1.0683,3.9796,10.0616,-133.9664,-3.6489,-1.7237,50.0004,6.2106,-14.1591,43.2,3.6,24,2189,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.6,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",5,"2023-09-30T20:28:58.826Z","2023-09-30T20:29:03.015Z",TRUE,"pitch","dbf42b61-4df5-4cd8-bb57-5cf9da1df51e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.64,NA,116.71,145.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,2,0.89,0.4101,6.3,26.9013,-14.5629,-7.2705,9.733,0.0076,3.4562,8.1102,-133.2445,-4.3102,-2.1217,50.0048,6.1371,-13.1592,37.2,4.8,24,2169,206,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.9,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",4,"2023-09-30T20:28:38.635Z","2023-09-30T20:28:42.261Z",TRUE,"pitch","3ff1d1b3-0818-4eb7-b9b8-1ac3489c552a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.64,NA,115.99,157.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,2,0.89,0.4109,6.2359,27.5772,-13.4313,-8.0623,10.4065,0.0264,3.0193,8.2707,-133.1045,-5.6966,-2.0681,50.0021,6.1534,-14.52,40.8,4.8,24,2261,204,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.9,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",3,"2023-09-30T20:28:21.005Z","2023-09-30T20:28:24.764Z",TRUE,"pitch","d58e9ebe-b3f1-4a85-ba53-8e9fd3718b08",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4493,1.6388,NA,136.03,110.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84,11,0.89,0.4093,6.3334,28.7351,-14.3686,-6.224,9.8179,-0.4993,4.7377,6.463,-133.8018,-1.2946,-2.1369,50.0061,6.2569,-11.2929,33.6,3.6,24,2275,200,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.8,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T20:28:03.513Z","2023-09-30T20:28:08.647Z",TRUE,"pitch","1a63e83f-3f8b-4abb-ba15-616c22ea844a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.47,1.64,NA,122.99,210.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,76.1,13,0.9,0.4599,6.2646,20.1393,-33.5644,-8.919,-0.9679,-0.1571,1.0584,7.383,-118.5597,-4.7971,-2.1349,50.001,6.131,-12.8472,19.2,9.6,24,2572,252,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-2.6,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T20:27:49.617Z","2023-09-30T20:27:54.648Z",TRUE,"pitch","4fccf166-9082-4dc4-baef-1ff36e6361e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4261,1.5684,NA,151.68,212.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.3,13,0.9,0.4577,6.3081,20.8913,-29.9548,-8.1162,1.5217,-0.9098,0.9723,5.5723,-119.2473,-5.7966,-2.2114,50.001,6.1062,-11.7987,19.2,9.6,24,2553,249,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.7,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",0,"2023-09-30T20:27:29.425Z","2023-09-30T20:27:32.857Z",TRUE,"pitch","cba43b97-7b9d-4914-a0ff-f5c90b691fd5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.64,NA,148.7,140.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,11,0.9,0.4063,6.2235,28.2215,-10.6841,-6.2953,11.6647,-0.8317,3.6557,5.8565,-134.6176,-4.6237,-2.2137,50.0001,6.1468,-11.595,42,3.6,24,2373,199,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20.4,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",7,"2023-09-30T20:29:32.000Z","2023-09-30T20:29:46.013Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,678554,"/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,4,4,43,"top",5,"2023-09-30T20:27:17.403Z","2023-09-30T20:29:50.876Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",3,"2023-09-30T20:26:58.450Z","2023-09-30T20:27:05.373Z",TRUE,"pitch","a65fc94f-4d7e-4548-8bad-ba5cba51fa3b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.26,1.57,NA,117.55,169.74,"fly_ball","medium","8",135.52,52.88,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Kevin Kiermaier.",0,4,4,42,"top",5,"2023-09-30T20:26:08.543Z","2023-09-30T20:27:05.373Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.6,5,0.89,0.413,6.4894,27.3356,-11.6997,-5.5931,11.4863,-0.0144,2.5571,7.6027,-132.4347,-6.972,-2.1909,50.0028,6.073,-9.9705,32.4,3.6,24,2197,206,98.3,24,364,NA,NA,NA,TRUE,-13.4,19.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T20:26:42.845Z","2023-09-30T20:26:46.607Z",TRUE,"pitch","980d910f-5ac9-4e59-ab66-6942b7f7c20b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3333,1.5221,NA,82.43,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Kevin Kiermaier.",0,4,4,42,"top",5,"2023-09-30T20:26:08.543Z","2023-09-30T20:27:05.373Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,12,0.89,0.4097,6.36,27.3796,-10.966,-5.4132,11.7005,0.907,3.1125,9.3027,-133.4509,-5.8848,-1.913,50.0044,6.1284,-9.8142,33.6,3.6,24,2272,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.2,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T20:26:27.251Z","2023-09-30T20:26:31.138Z",TRUE,"pitch","94c8ac03-4c6f-4db9-afda-735a421feeb5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3101,1.4527,NA,102.4,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Kevin Kiermaier.",0,4,4,42,"top",5,"2023-09-30T20:26:08.543Z","2023-09-30T20:27:05.373Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,6,0.91,0.4059,6.2372,28.1547,-10.2841,-6.0821,11.8603,0.383,2.2023,8.8751,-134.7213,-8.1987,-2.1576,50.005,6.0045,-11.2281,38.4,3.6,24,2334,204,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.9,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
