"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718339,"2023-05-02",2,"2023-05-03T01:40:28.750Z","2023-05-03T01:40:36.647Z",TRUE,"pitch","a0fa2067-6a9a-4b36-996d-1120c1c366e5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.36,1.59,NA,138.81,178.42,"ground_ball","medium","4",147.93,160.91,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,2,4,71,"top",9,"2023-05-03T01:39:52.985Z","2023-05-03T01:40:36.647Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,85.9,4,0.9,0.3988,6.3358,34.7743,-24.3555,-12.0739,4.1055,-0.5721,2.2354,7.9696,-138.089,-4.7286,-1.9478,50.0032,5.6382,-22.991,39.6,7.2,24,2349,221,83.6,7,108,NA,NA,NA,TRUE,-24.2,6.5,19.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718339,"2023-05-02",0,"2023-05-03T01:40:09.077Z","2023-05-03T01:40:17.571Z",TRUE,"pitch","eb04067d-cd38-4719-b1c5-69d7ddfcc862",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2548,1.5902,NA,144.23,184.8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,2,4,71,"top",9,"2023-05-03T01:39:52.985Z","2023-05-03T01:40:36.647Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.4,7,0.89,0.4691,6.337,25.2061,-31.3306,5.2556,0.613,-0.7144,1.9993,2.5144,-117.4133,-1.3655,-2.4869,50.0038,5.5429,7.2319,13.2,9.6,24,2651,66,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.1,-10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718339,"2023-05-02",1,"2023-05-03T01:40:22.142Z","2023-05-03T01:40:28.750Z",FALSE,"action",NA,NA,"Amed Rosario advances to 2nd on defensive indifference.","Defensive Indiff",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,642708,"/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eb04067d-cd38-4719-b1c5-69d7ddfcc862","defensive_indiff",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,2,4,71,"top",9,"2023-05-03T01:39:52.985Z","2023-05-03T01:40:36.647Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718339,"2023-05-02",4,"2023-05-03T01:39:39.273Z","2023-05-03T01:39:47.257Z",TRUE,"pitch","c19bb72b-3f8e-455a-991b-53fab52b98c9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.0302,1.4122,NA,162.6,151.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Amed Rosario walks.",0,2,4,70,"top",9,"2023-05-03T01:38:49.969Z","2023-05-03T01:39:47.257Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.1,11,0.89,0.4064,6.3086,34.2703,-27.0009,-11.5792,2.8199,-1.1964,3.216,6.6505,-135.6523,-1.4039,-2.1971,50.0006,5.6527,-21.2186,36,7.2,24,2346,224,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.9,19.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",3,"2023-05-03T01:39:22.456Z","2023-05-03T01:39:29.104Z",TRUE,"pitch","63f71661-b8b5-4f11-83d3-c8f44ba1be24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0302,1.4122,NA,163.8,171.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Amed Rosario walks.",0,2,4,70,"top",9,"2023-05-03T01:38:49.969Z","2023-05-03T01:39:47.257Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.8,11,0.9,0.4035,6.4588,34.3516,-24.6851,-11.9811,4.0283,-1.2277,2.4909,6.4187,-136.5373,-3.6215,-2.0718,50.0025,5.5636,-22.2748,38.4,7.2,24,2327,227,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.6,20,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",2,"2023-05-03T01:39:07.239Z","2023-05-03T01:39:14.534Z",TRUE,"pitch","0d900e6c-8557-4766-acc3-156081f3f5cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0565,1.5702,NA,165.53,139.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Amed Rosario walks.",0,2,4,70,"top",9,"2023-05-03T01:38:49.969Z","2023-05-03T01:39:47.257Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.5,11,0.9,0.4002,6.2997,33.3058,-13.9803,-5.0942,9.6146,-1.2732,3.6878,4.1763,-137.387,-3.0721,-2.1588,50.0042,5.7836,-9.6409,30,3.6,24,2547,215,NA,NA,NA,NA,NA,NA,FALSE,-14,16.9,8.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",1,"2023-05-03T01:38:52.135Z","2023-05-03T01:38:56.446Z",TRUE,"pitch","cd275730-ea02-4a94-87a5-c1b1b7e8df15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0829,1.5702,NA,129.15,206.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Amed Rosario walks.",0,2,4,70,"top",9,"2023-05-03T01:38:49.969Z","2023-05-03T01:39:47.257Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.7,13,0.91,0.4011,6.3992,33.4202,-21.8327,-11.8188,5.4929,-0.3187,1.1823,8.7363,-137.1212,-7.6494,-2.0281,50.0047,5.5245,-22.262,40.8,7.2,24,2406,230,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.3,19.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",0,"2023-05-03T01:38:46.291Z","2023-05-03T01:38:52.135Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642708,"/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Amed Rosario walks.",0,2,4,70,"top",9,"2023-05-03T01:38:49.969Z","2023-05-03T01:39:47.257Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",4,"2023-05-03T01:38:17.048Z","2023-05-03T01:38:24.037Z",TRUE,"pitch","e7f25f42-8d7a-4614-8346-27c55d89f195",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.26,1.54,NA,139.76,192.73,"ground_ball","medium","4",142.66,149.78,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,2,4,69,"top",9,"2023-05-03T01:36:55.951Z","2023-05-03T01:38:24.037Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,7,0.9,0.4029,6.5909,31.7299,-25.7358,-10.7474,3.4456,-0.597,1.7057,8.0247,-136.28,-5.3812,-2.1929,50.0038,5.4983,-20.0881,33.6,7.2,24,2278,226,69.3,-23,5,NA,NA,NA,TRUE,-26.2,5.2,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
718339,"2023-05-02",3,"2023-05-03T01:38:00.004Z","2023-05-03T01:38:03.665Z",TRUE,"pitch","7ac2616a-7fdb-42a4-82d5-f7a6d2cfb500",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3557,1.5571,NA,138.96,148.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,2,4,69,"top",9,"2023-05-03T01:36:55.951Z","2023-05-03T01:38:24.037Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,1,0.89,0.4047,6.3007,29.0574,-16.7321,-4.5979,8.3205,-0.5761,3.3609,5.8282,-135.2645,-3.2081,-2.1597,50.0024,5.733,-8.5336,22.8,3.6,24,2316,217,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
