"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716597,"2023-09-14",1,"2023-09-14T19:46:09.346Z","2023-09-14T19:46:12.584Z",TRUE,"pitch","a978e6c4-a51e-453b-8d3d-b712dedee4cf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.285,1.487,NA,112.55,185.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Ceddanne Rafaela homers (2) on a fly ball to right field.",1,0,2,55,"bottom",7,"2023-09-14T19:45:46.208Z","2023-09-14T19:47:15.150Z",TRUE,TRUE,FALSE,FALSE,75,0,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.2,8,0.9,0.4708,6.3204,24.9426,-30.1503,7.9897,1.4774,0.1167,1.9757,6.589,-116.9624,0.9513,-3.7889,50.0003,4.422,10.9111,21.6,9.6,24,2882,79,NA,NA,NA,NA,NA,NA,FALSE,-39.5,3.2,-16.2,NA,NA,NA,FALSE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T19:45:53.398Z","2023-09-14T19:45:56.497Z",TRUE,"pitch","7622dceb-5291-4cbd-92b9-63681feb8fad",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.285,1.487,NA,100.31,185.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Ceddanne Rafaela homers (2) on a fly ball to right field.",1,0,2,55,"bottom",7,"2023-09-14T19:45:46.208Z","2023-09-14T19:47:15.150Z",TRUE,TRUE,FALSE,FALSE,75,0,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.2,9,0.91,0.3982,6.2984,33.9334,-27.6342,-12.3923,2.3756,0.4378,1.9699,14.032,-138.1212,-2.6747,-3.1251,50.0025,4.8309,-23.6796,36,7.2,24,2154,231,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.8,19.1,NA,NA,NA,FALSE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",3,"2023-09-14T19:45:21.277Z","2023-09-14T19:45:29.836Z",TRUE,"pitch","01d16fdd-5242-4106-ae70-a87b5c683452",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.18,1.41,NA,162.25,166.78,"ground_ball","medium","5",101.98,161.45,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,1,54,"bottom",7,"2023-09-14T19:44:12.673Z","2023-09-14T19:45:29.836Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.3,11,0.9,0.3997,6.0513,29.5078,-29.3509,-9.8686,1.4808,-1.1872,2.6667,9.3347,-136.9034,-0.4913,-3.3547,50.0008,4.853,-18.7785,30,7.2,24,2080,225,51.9,9,71,NA,NA,NA,TRUE,-28.1,2.8,16,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T19:45:05.154Z","2023-09-14T19:45:09.010Z",TRUE,"pitch","51cb53b4-bec8-45f1-9170-19c0bd1288e5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.18,1.41,NA,129.22,155.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,1,54,"bottom",7,"2023-09-14T19:44:12.673Z","2023-09-14T19:45:29.836Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.7,1,0.68,0.3954,6.3086,25.89,-21.3587,-6.5584,5.5452,-0.3206,3.071,10.4756,-137.6798,-1.3446,-3.2946,50.0067,4.9886,-12.8011,26.4,4.8,24,2264,224,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10,10.1,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T19:44:47.543Z","2023-09-14T19:44:51.842Z",TRUE,"pitch","692a1eee-a1df-48fc-898f-6f5fd29e1522",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3047,1.4787,NA,80.7,179.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,1,54,"bottom",7,"2023-09-14T19:44:12.673Z","2023-09-14T19:45:29.836Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,14,0.9,0.4578,5.9301,23.5995,-26.4087,10.3847,3.9753,0.9524,2.1781,7.816,-119.745,0.212,-3.7052,50.0004,4.4554,15.0421,32.4,8.4,24,2955,78,NA,NA,NA,NA,NA,NA,FALSE,-32.9,7.6,-20.8,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T19:44:29.087Z","2023-09-14T19:44:34.288Z",TRUE,"pitch","2f2a054c-0e49-4a23-be53-89fe33da9322",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.393,1.4681,NA,135.46,200.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Oswald Peraza to first baseman Jake Bauers.",0,0,1,54,"bottom",7,"2023-09-14T19:44:12.673Z","2023-09-14T19:45:29.836Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.1,7,0.9,0.467,5.7812,23.2497,-26.8023,8.7104,3.8587,-0.4843,1.4192,5.6746,-117.4907,-0.7471,-4.0661,50.0012,4.2426,12.1171,26.4,8.4,24,2881,84,NA,NA,NA,NA,NA,NA,FALSE,-35,7.1,-17.2,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",6,"2023-09-14T19:44:00.420Z","2023-09-14T19:44:05.479Z",TRUE,"pitch","a5debd24-ce57-41cd-8adf-5ae150d65611",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.14,1.49,NA,123.22,143.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.8,11,0.91,0.3951,6.1981,25.84,-16.2714,-4.7413,8.1374,-0.1633,3.5357,10.1281,-137.7723,-1.4147,-3.2439,50.0029,5.137,-9.2672,24,3.6,24,2306,212,NA,NA,NA,NA,NA,NA,TRUE,-15.4,14.8,6.8,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",5,"2023-09-14T19:43:44.644Z","2023-09-14T19:43:49.552Z",TRUE,"pitch","9ba33166-1f7d-49c9-abea-755751ad6fd5",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.0975,1.3602,NA,146.92,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.2,4,0.9,0.4727,5.4059,22.5105,-27.402,11.5813,3.5095,-0.7851,2.3003,3.8143,-116.0475,1.0876,-3.956,50.0005,4.4436,15.7304,31.2,9.6,24,2921,81,NA,NA,NA,NA,NA,NA,FALSE,-36.2,7,-22,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",4,"2023-09-14T19:43:26.589Z","2023-09-14T19:43:32.851Z",TRUE,"pitch","a528d750-d21e-46b0-8afe-388016d31625",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1863,1.5083,NA,130.43,142.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.3,11,0.91,0.3958,6.2175,27.4942,-15.7016,-5.1617,8.4717,-0.3523,3.5613,9.5047,-137.8091,-1.2274,-3.1583,50.0013,5.0615,-10.0354,27.6,3.6,24,2287,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,7.6,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",3,"2023-09-14T19:43:09.664Z","2023-09-14T19:43:13.087Z",TRUE,"pitch","23131de3-7f77-4f90-a5b4-6e047cc31f76",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.14,1.49,NA,107.38,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,5,0.9,0.4028,6.4038,26.5056,-17.747,-6.4557,7.6844,0.2524,2.2383,11.4612,-135.413,-3.7552,-3.1751,50.0048,4.8671,-12.1246,28.8,4.8,24,2232,235,NA,NA,NA,NA,NA,NA,FALSE,-18,13.3,9.6,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T19:42:52.102Z","2023-09-14T19:42:56.934Z",TRUE,"pitch","3723a528-32df-41ab-a22d-93f811b61531",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2159,1.5675,NA,82.99,168.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.3,12,0.9,0.4007,6.3244,28.7804,-28.9614,-10.1423,1.7,0.8923,2.6139,14.3991,-136.4573,-1.0768,-3.1244,50.0063,5.0008,-19.216,28.8,7.2,24,2143,230,NA,NA,NA,NA,NA,NA,FALSE,-28,3,15.5,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T19:42:26.040Z","2023-09-14T19:42:30.925Z",TRUE,"pitch","91ea110a-d495-4059-ac80-306dcb04395b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2751,1.5675,NA,167.42,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.3,13,0.9,0.3965,6.0765,27.9543,-27.8049,-11.1843,2.2583,-1.3227,2.4045,9.9109,-137.6628,-1.6775,-3.5005,50.0043,4.8875,-21.6639,34.8,7.2,24,2095,229,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4,18.5,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T19:42:41.292Z","2023-09-14T19:42:52.102Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,649966,"/api/v1/people/649966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,0,1,53,"bottom",7,"2023-09-14T19:41:18.547Z","2023-09-14T19:44:05.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T19:39:45.170Z","2023-09-14T19:39:53.300Z",TRUE,"pitch","b61e76fb-938e-4722-a16b-0935f65518a5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.6,1.72,NA,150.29,179.87,"ground_ball","soft","2",125.93,197.8,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Estevan Florial grounds out softly, catcher Connor Wong to first baseman Triston Casas.",0,0,1,52,"top",7,"2023-09-14T19:39:11.561Z","2023-09-14T19:39:53.300Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.1,13,0.89,0.4426,7.2662,25.2223,-28.8292,-9.4203,2.1552,-0.8733,2.1819,2.995,-123.8636,-2.9923,-0.8758,50.0025,5.8216,-14.606,25.2,8.4,24,2159,252,57.5,-79,2,NA,NA,NA,TRUE,-34.3,3.5,16.3,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T19:39:29.403Z","2023-09-14T19:39:33.941Z",TRUE,"pitch","3b823f97-577e-4a64-bfdf-15ac61e6a6e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6894,1.7156,NA,94.92,229.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Estevan Florial grounds out softly, catcher Connor Wong to first baseman Triston Casas.",0,0,1,52,"top",7,"2023-09-14T19:39:11.561Z","2023-09-14T19:39:53.300Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.6,14,0.9,0.4618,7.2207,22.9893,-36.4838,7.7783,-3.0289,0.5792,0.339,1.6486,-118.6702,-4.5133,-1.1351,50.0018,5.5938,11.0775,16.8,10.8,24,2106,36,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-6.4,-14.5,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T19:39:11.561Z","2023-09-14T19:39:14.715Z",TRUE,"pitch","164551e8-a678-4798-bf60-94d48dd0d064",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.6,1.72,NA,128.11,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Estevan Florial grounds out softly, catcher Connor Wong to first baseman Triston Casas.",0,0,1,52,"top",7,"2023-09-14T19:39:11.561Z","2023-09-14T19:39:53.300Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.7,4,0.9,0.4458,7.7304,22.8329,-27.3617,-9.6761,3.1421,-0.2914,2.7786,4.2749,-122.5852,-1.821,-0.7949,50.0032,5.8531,-14.8172,26.4,8.4,24,2054,250,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.5,16.6,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T19:38:40.500Z","2023-09-14T19:38:48.395Z",TRUE,"pitch","94b81a68-4e90-42c7-93bc-71b09d5c048a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.2,1.5,NA,93.99,157.2,"ground_ball","medium","6",102.43,130.22,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Everson Pereira grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,1,51,"top",7,"2023-09-14T19:38:26.946Z","2023-09-14T19:38:48.395Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.6,3,0.9,0.4716,6.7599,21.3236,-36.2073,7.4985,-2.9545,0.6038,3.0215,1.3757,-116.0694,1.3241,-0.9705,50.001,5.8863,10.249,15.6,10.8,24,1950,41,86.4,10,125,NA,NA,NA,TRUE,-47.6,-4.8,-13.9,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
