"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716860,"2023-08-25",1,"2023-08-25T23:33:12.864Z","2023-08-25T23:33:17.382Z",TRUE,"pitch","5407f61c-c2d9-49b4-bb73-c55ee957c049",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4342,1.6925,NA,159.27,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,1,12,"bottom",2,"2023-08-25T23:32:55.996Z","2023-08-25T23:34:10.575Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.7,11,0.92,0.399,6.7476,33.8539,-10.8072,-2.4762,11.227,-1.109,3.2299,3.3301,-137.8563,-5.9426,-2.0173,50.0037,6.1603,-4.7131,18,2.4,24,2460,198,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.1,3.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-25T23:32:59.707Z","2023-08-25T23:33:03.889Z",TRUE,"pitch","60d915b8-0d55-431e-b5ee-23a225bed765",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.412,1.5893,NA,58.76,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,1,12,"bottom",2,"2023-08-25T23:32:55.996Z","2023-08-25T23:34:10.575Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,14,0.91,0.4003,6.8379,33.0695,-8.393,-2.6842,12.5722,1.5279,1.9696,9.2115,-137.3075,-9.4835,-1.5354,50.0003,6.0574,-5.0769,15.6,2.4,24,2380,191,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.6,2.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",4,"2023-08-25T23:32:29.842Z","2023-08-25T23:32:35.271Z",TRUE,"pitch","decfd897-b0e0-4ebc-8b41-185089d0a019",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.2,1.42,NA,99.76,143.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,1,11,"bottom",2,"2023-08-25T23:30:44.677Z","2023-08-25T23:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,12,0.92,0.3984,6.6532,33.29,-11.307,-2.0365,10.9244,0.4522,3.544,6.6139,-137.9632,-5.3477,-1.7212,50.002,6.2827,-3.8898,10.8,2.4,24,2322,193,NA,NA,NA,NA,NA,NA,TRUE,-11.9,18.7,2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",3,"2023-08-25T23:31:42.744Z","2023-08-25T23:31:47.433Z",TRUE,"pitch","19a9c10b-2ff4-4fa3-b0f2-26c87f948131",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.2,1.42,NA,87.4,169.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,1,11,"bottom",2,"2023-08-25T23:30:44.677Z","2023-08-25T23:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.6,6,2,0.4358,6.4948,24.437,-25.3199,4.0503,4.2842,0.7765,2.5496,6.0507,-125.4792,-3.7263,-2.1888,50.005,6.1075,6.4856,15.6,7.2,24,2670,61,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.2,-8.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-25T23:31:23.924Z","2023-08-25T23:31:27.602Z",TRUE,"pitch","e55e82f3-82bb-4f12-873d-5a76ae6255f9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.42,NA,123.62,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,1,11,"bottom",2,"2023-08-25T23:30:44.677Z","2023-08-25T23:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,5,0.91,0.3988,6.8022,30.3828,-11.9796,-2.3526,10.5678,-0.1736,2.4667,5.5956,-137.3404,-7.6728,-1.9315,50.0003,6.1111,-4.4952,13.2,2.4,24,2245,197,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,3.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-25T23:31:07.615Z","2023-08-25T23:31:11.934Z",TRUE,"pitch","16720048-754c-449c-ba8c-d3e15a70ee99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2337,1.5121,NA,152.47,167.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,1,11,"bottom",2,"2023-08-25T23:30:44.677Z","2023-08-25T23:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,11,0.91,0.399,6.8642,31.1622,-13.7192,-2.7664,9.6734,-0.9305,2.6461,3.9871,-137.4213,-6.6776,-2.0425,50.0038,6.0441,-5.2786,15.6,3.6,24,2291,202,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,4.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-25T23:30:52.649Z","2023-08-25T23:30:56.780Z",TRUE,"pitch","0dee3eac-5430-4471-b799-b2c976eec3bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.084,1.4735,NA,110.99,150.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,1,11,"bottom",2,"2023-08-25T23:30:44.677Z","2023-08-25T23:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.4,12,2,0.4354,6.5604,25.1295,-27.7219,3.5927,2.7775,0.1575,3.2846,4.7269,-125.7241,-1.6346,-2.2126,50.0026,6.1898,5.76,13.2,7.2,24,2746,85,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.9,-7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",4,"2023-08-25T23:30:05.918Z","2023-08-25T23:30:27.915Z",TRUE,"pitch","b3fc32fa-a4bd-4699-97cb-594085ce10bc",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.55,1.62,NA,89.44,161.99,"fly_ball","medium","89",195.27,70.96,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","George Springer homers (16) on a fly ball to right center field.",1,0,1,10,"bottom",2,"2023-08-25T23:28:45.463Z","2023-08-25T23:30:27.915Z",TRUE,TRUE,FALSE,FALSE,65,3,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,6,0.9,0.4044,6.7521,29.4697,-14.7177,-0.7534,9.3923,0.7229,2.8442,6.8722,-135.4388,-6.0952,-1.749,50.0036,6.1525,-1.4017,0,3.6,24,2168,196,97.7,34,360,NA,NA,NA,FALSE,-15.7,15.8,-0.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",3,"2023-08-25T23:29:47.870Z","2023-08-25T23:29:53.011Z",TRUE,"pitch","6b5e0534-d765-4cf2-be7d-3e4e1d71d504",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.6787,1.67,NA,127.21,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","George Springer homers (16) on a fly ball to right center field.",1,0,1,10,"bottom",2,"2023-08-25T23:28:45.463Z","2023-08-25T23:30:27.915Z",TRUE,TRUE,FALSE,FALSE,65,3,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,8,0.91,0.4016,6.7798,28.9756,-13.6995,-2.0231,9.7981,-0.2679,2.1475,5.1668,-136.2022,-8.0413,-1.9237,50.0004,6.0786,-3.8142,9.6,3.6,24,2348,199,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.3,2.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-25T23:29:30.133Z","2023-08-25T23:29:34.696Z",TRUE,"pitch","a4d100f0-b87f-43ea-9b5e-3cf17d9faedb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6343,1.7151,NA,93.64,206.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","George Springer homers (16) on a fly ball to right center field.",1,0,1,10,"bottom",2,"2023-08-25T23:28:45.463Z","2023-08-25T23:30:27.915Z",TRUE,TRUE,FALSE,FALSE,65,3,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,14,0.91,0.3988,6.6499,28.9583,-14.574,-2.5717,9.1976,0.6128,1.2034,7.5231,-137.1043,-10.2136,-1.8267,50.0003,5.9601,-4.9205,12,3.6,24,2217,201,NA,NA,NA,NA,NA,NA,FALSE,-16,14.8,3.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-25T23:29:09.726Z","2023-08-25T23:29:14.868Z",TRUE,"pitch","1acaeca4-dd15-4df3-b5be-fd1b44ce319e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5493,1.67,NA,41.13,229.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","George Springer homers (16) on a fly ball to right center field.",1,0,1,10,"bottom",2,"2023-08-25T23:28:45.463Z","2023-08-25T23:30:27.915Z",TRUE,TRUE,FALSE,FALSE,65,3,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77.6,14,2,0.4488,6.7754,26.3805,-30.1865,7.6728,1.3208,1.9905,0.3373,6.8721,-122.4991,-7.1369,-1.858,50.0039,5.9021,11.5473,21.6,9.6,24,2844,42,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.7,-15.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-25T23:28:53.851Z","2023-08-25T23:28:58.163Z",TRUE,"pitch","0b6e7d01-c0f1-4cba-8881-c21ba87e0e95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6121,1.67,NA,92.88,209.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","George Springer homers (16) on a fly ball to right center field.",1,0,1,10,"bottom",2,"2023-08-25T23:28:45.463Z","2023-08-25T23:30:27.915Z",TRUE,TRUE,FALSE,FALSE,65,3,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,14,0.91,0.4032,6.8522,32.0992,-9.9979,-2.4066,11.8912,0.6328,1.067,7.0733,-136.236,-11.3618,-1.6936,50.0053,6.001,-4.4894,13.2,2.4,24,2443,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.1,2.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",3,"2023-08-25T23:26:31.265Z","2023-08-25T23:26:37.831Z",TRUE,"pitch","ee58efdb-3170-4712-9a4e-e337eb657d7a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.16,1.44,NA,141.03,173.76,"ground_ball","medium","5",115.84,181.22,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-08-25T23:25:24.991Z","2023-08-25T23:26:37.831Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.4,4,0.89,0.4017,6.4659,32.7279,-20.8126,-10.4538,6.0464,-0.6303,2.4082,4.7618,-136.8135,-4.8583,-1.044,50.0007,5.6509,-19.636,39.6,6,24,2142,212,66.5,-37,4,NA,NA,NA,TRUE,-21.1,10,17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-25T23:25:46.243Z","2023-08-25T23:25:49.704Z",TRUE,"pitch","10a05098-a192-49ad-9dd9-a89f89602e66",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.44,NA,71.34,192.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-08-25T23:25:24.991Z","2023-08-25T23:26:37.831Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76,14,2,0.4538,6.5302,26.7086,-28.683,3.1929,2.3779,1.1979,1.7312,4.2584,-121.3263,-3.6535,-1.0041,50.0053,5.7931,4.6972,10.8,8.4,24,2446,99,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.6,-7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-25T23:25:31.972Z","2023-08-25T23:25:36.243Z",TRUE,"pitch","9a9e94a6-7492-460a-bdf1-29da92c8411d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1732,1.4508,NA,85.08,165.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-08-25T23:25:24.991Z","2023-08-25T23:26:37.831Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.6,12,0.89,0.4229,6.4258,26.8757,-22.36,-0.2318,5.7748,0.8375,2.7058,5.0704,-129.5009,-3.2673,-1.1151,50.0032,5.6929,-0.3944,1.2,6,24,2221,191,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10,-0.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-25T23:26:11.211Z","2023-08-25T23:26:31.265Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-08-25T23:25:24.991Z","2023-08-25T23:26:37.831Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
