"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718316,"2023-05-04",3,"2023-05-04T23:40:10.879Z","2023-05-04T23:40:14.544Z",TRUE,"pitch","e2725579-5580-4bd0-a22d-0442cdf80856",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1193,1.5029,NA,64.49,124.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,1,8,40,"bottom",4,"2023-05-04T23:39:11.671Z","2023-05-04T23:41:12.529Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.9,12,0.88,0.4058,6.4948,29.0041,-23.1136,8.966,4.9106,1.3777,4.2499,-3.4886,-134.9195,-1.2035,1.5216,50.0048,6.3286,16.5528,33.6,6,24,2095,142,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.9,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",2,"2023-05-04T23:39:47.209Z","2023-05-04T23:39:52.369Z",TRUE,"pitch","f14bb65a-8217-452a-8ede-b081abae96f6",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.1507,1.5655,NA,92.88,221.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,1,8,40,"bottom",4,"2023-05-04T23:39:11.671Z","2023-05-04T23:41:12.529Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,14,0.91,0.404,6.5217,31.3523,-25.2311,10.9246,3.7351,0.6329,0.629,-6.3608,-135.8599,-9.4977,1.5921,50.0031,5.9406,20.3059,34.8,7.2,24,2149,132,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.8,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T23:39:29.342Z","2023-05-04T23:39:33.385Z",TRUE,"pitch","1a83e4df-cc69-404a-9dbb-93b870a41de5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.26,1.481,NA,101.57,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,1,8,40,"bottom",4,"2023-05-04T23:39:11.671Z","2023-05-04T23:41:12.529Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,9,0.9,0.4054,6.5274,31.6533,-23.6349,10.453,4.6251,0.4049,1.3854,-6.4168,-135.4881,-8.0746,1.4551,50.0005,6.0754,19.2871,34.8,7.2,24,2223,137,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.7,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T23:39:12.517Z","2023-05-04T23:39:16.479Z",TRUE,"pitch","68e59257-8cf4-4e16-a87c-718144eba975",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.058,1.5036,NA,133.43,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,1,8,40,"bottom",4,"2023-05-04T23:39:11.671Z","2023-05-04T23:41:12.529Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.8,7,0.89,0.4056,6.5854,32.7172,-18.6027,9.7423,7.3641,-0.4309,1.4221,-8.073,-135.62,-8.8799,1.335,50.0018,6.0638,17.9469,38.4,6,24,2170,139,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.4,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T23:38:39.704Z","2023-05-04T23:38:46.916Z",TRUE,"pitch","a76fc338-80c7-45e5-be47-bbc406fbd4d0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.59,1.71,NA,124.08,181.66,"ground_ball","medium","4",138.85,161.84,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Triston Casas grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,1,8,39,"bottom",4,"2023-05-04T23:38:38.998Z","2023-05-04T23:38:46.916Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.2,8,0.9,0.4045,6.6125,30.895,-20.8436,10.2274,6.1077,-0.1858,2.1157,-7.7548,-135.6348,-6.8543,1.388,50.003,6.1392,18.9716,37.2,6,24,2179,140,97.5,-31,4,NA,NA,NA,TRUE,-21.8,9.7,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,646240,"Rafael Devers","/api/v1/people/646240"
718316,"2023-05-04",5,"2023-05-04T23:37:51.030Z","2023-05-04T23:38:01.633Z",TRUE,"pitch","4960976a-088a-48a9-88b4-66f7511691d3",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.49,1.69,NA,92.67,194.54,"ground_ball","medium","8",131.8,130.88,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.6,9,0.9,0.4007,6.5703,27.992,-21.3488,9.1801,5.7142,0.6382,1.6385,-5.4959,-136.3097,-8.0341,1.4805,50.0036,6.0809,17.3973,36,6,24,2217,140,106.9,-14,7,NA,NA,NA,FALSE,-22.1,9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,646240,"Rafael Devers","/api/v1/people/646240"
718316,"2023-05-04",4,"2023-05-04T23:37:31.847Z","2023-05-04T23:37:35.534Z",TRUE,"pitch","5d492ac7-7ed4-4170-b6d6-d8082151d6b3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3985,1.7209,NA,182.75,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.3,13,0.9,0.3974,6.5641,28.147,-21.6735,9.8019,5.4494,-1.7249,2.0809,-11.5496,-137.4138,-6.9861,1.2432,50.0067,6.1105,18.9014,36,6,24,2228,135,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",3,"2023-05-04T23:36:52.224Z","2023-05-04T23:36:57.605Z",TRUE,"pitch","7b38bc07-9ee7-4bb3-bee8-2c88265d51e5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.69,NA,56.77,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,14,0.9,0.4026,6.5974,30.8976,-21.3202,9.3527,5.7982,1.58,2.4141,-3.2482,-136.2236,-6.1507,1.575,50.0068,6.183,17.5202,36,6,24,2165,141,NA,NA,NA,NA,NA,NA,FALSE,-22,9.4,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",2,"2023-05-04T23:36:32.659Z","2023-05-04T23:36:39.360Z",TRUE,"pitch","be44fa08-4767-45e7-b512-a90ca65cdeef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3985,1.6898,NA,148.97,173.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,13,0.91,0.4018,6.5296,28.4633,-24.2953,10.9136,4.1849,-0.8386,2.418,-9.8458,-136.0492,-5.6333,1.4006,50.0057,6.1882,20.5636,36,7.2,24,2036,136,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T23:36:08.277Z","2023-05-04T23:36:12.114Z",TRUE,"pitch","cc595b80-4c29-4531-90f3-d3c0cfc3f174",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.69,NA,60.01,170.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.3,14,0.9,0.4056,6.5398,28.0592,-21.9371,9.9036,5.5354,1.4952,2.5259,-3.9688,-134.8226,-5.8454,1.6959,50.0024,6.2603,18.3147,37.2,6,24,2117,139,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T23:35:48.696Z","2023-05-04T23:35:53.281Z",TRUE,"pitch","38728448-c343-4d1d-b367-844b4825abc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3985,1.6276,NA,106.27,180.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jarren Duran singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida scores. Rafael Devers to 3rd. Jarren Duran to 2nd.",1,1,8,38,"bottom",4,"2023-05-04T23:35:47.004Z","2023-05-04T23:38:01.633Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.7,9,0.9,0.4035,6.5592,28.8626,-23.1954,10.2802,4.8115,0.2814,2.1535,-6.7647,-135.5951,-6.495,1.4692,50.0057,6.1917,19.2003,36,6,24,2124,137,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",4,"2023-05-04T23:34:59.295Z","2023-05-04T23:35:07.462Z",TRUE,"pitch","d627d17b-569f-4b0b-be7e-28313e4b5862",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.4,1.56,NA,84.62,168.88,"ground_ball","medium","4",161.16,147.67,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Rafael Devers singles on a ground ball to second baseman Cavan Biggio. Masataka Yoshida to 2nd.",0,1,7,37,"bottom",4,"2023-05-04T23:34:24.222Z","2023-05-04T23:35:07.462Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,12,0.91,0.4037,6.4762,30.6006,-22.6733,11.2337,5.1008,0.8496,2.5889,-5.7542,-135.8235,-5.4472,1.5395,50.0043,6.2038,20.9259,39.6,7.2,24,2099,141,79.8,-22,9,NA,NA,NA,FALSE,-23.3,8.3,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,807799,"Masataka Yoshida","/api/v1/people/807799",646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA
718316,"2023-05-04",2,"2023-05-04T23:34:26.583Z","2023-05-04T23:34:33.498Z",TRUE,"pitch","22598a54-27e2-4d9b-87dc-204d31bb0b1b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.56,NA,84.4,157.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Rafael Devers singles on a ground ball to second baseman Cavan Biggio. Masataka Yoshida to 2nd.",0,1,7,37,"bottom",4,"2023-05-04T23:34:24.222Z","2023-05-04T23:35:07.462Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.1,12,0.88,0.4117,6.5323,32.9964,-19.1184,9.7062,7.3095,0.8553,2.9964,-4.8556,-133.8253,-5.0817,1.4472,50.0034,6.3194,17.3366,38.4,6,24,2008,142,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.1,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T23:32:02.341Z","2023-05-04T23:32:20.788Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Rafael Devers singles on a ground ball to second baseman Cavan Biggio. Masataka Yoshida to 2nd.",0,1,7,37,"bottom",4,"2023-05-04T23:34:24.222Z","2023-05-04T23:35:07.462Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T23:32:20.788Z","2023-05-04T23:34:26.583Z",FALSE,"action",NA,NA,"Pitching Change: Tim Mayza replaces Kevin Gausman.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641835,"/api/v1/people/641835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Single","single","Rafael Devers singles on a ground ball to second baseman Cavan Biggio. Masataka Yoshida to 2nd.",0,1,7,37,"bottom",4,"2023-05-04T23:34:24.222Z","2023-05-04T23:35:07.462Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",3,"2023-05-04T23:34:47.037Z","2023-05-04T23:34:59.295Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Rafael Devers singles on a ground ball to second baseman Cavan Biggio. Masataka Yoshida to 2nd.",0,1,7,37,"bottom",4,"2023-05-04T23:34:24.222Z","2023-05-04T23:35:07.462Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
