"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745021,"2024-05-02",0,"2024-05-02T20:42:23.991Z","2024-05-02T20:42:29.480Z",TRUE,"pitch","a79562fb-cc1d-4a44-8128-ff8df8875172",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4532,1.6695,NA,132.94,146.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,0,3,57,"top",8,"2024-05-02T20:42:11.576Z","2024-05-02T20:44:18.720Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,76.2,1,0.9,0.4532,6.5257,25.9145,-43.5108,3.9908,-7.6761,-0.4182,3.4214,4.1104,-121.3182,3.0065,-2.6593,50.0056,5.9847,5.8904,8.4,12,24,2672,43,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-12.8,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",3,"2024-05-02T20:43:14.478Z","2024-05-02T20:43:29.539Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"cf0983ee-aaae-45e3-be6b-ff629c47b173",NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,0,3,57,"top",8,"2024-05-02T20:42:11.576Z","2024-05-02T20:44:18.720Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",4,"2024-05-02T20:43:29.539Z","2024-05-02T20:43:35.068Z",FALSE,"pickoff","c3086f95-e14f-42b5-87a1-87f58be8b33a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Nick Senzel strikes out swinging.",0,0,3,57,"top",8,"2024-05-02T20:42:11.576Z","2024-05-02T20:44:18.720Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",5,"2024-05-02T20:41:49.977Z","2024-05-02T20:41:56.728Z",TRUE,"pitch","b84fd587-7b03-4128-ba82-8914af4823f9",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.54,1.63,NA,74.82,244.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,79.9,14,0.9,0.4369,6.4621,28.3749,-44.0332,1.6527,-7.4745,1.1067,-0.2254,8.6977,-125.9288,-5.5067,-2.6233,50.0012,5.5977,2.6223,4.8,12,24,2746,35,NA,NA,NA,NA,NA,NA,TRUE,-51.5,-14.6,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA
745021,"2024-05-02",3,"2024-05-02T20:40:55.037Z","2024-05-02T20:41:00.786Z",TRUE,"pitch","8a61485c-fb8a-4e16-b28b-bca647258448",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.632,1.7221,NA,156.92,151.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.5,87.6,11,0.89,0.3912,6.7113,33.871,-9.8328,-1.4572,11.2737,-1.0473,3.244,5.1504,-140.3897,-5.0625,-2.7221,50.0056,5.7199,-2.8885,8.4,2.4,24,2715,200,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.4,1.6,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",2,"2024-05-02T20:40:36.435Z","2024-05-02T20:40:41.924Z",TRUE,"pitch","cdd70332-fdad-4c75-bc77-784092c0d0cf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5895,1.7151,NA,153.66,184.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,85.9,13,0.9,0.4,6.6448,31.9105,-10.0772,-0.904,11.652,-0.9619,2.0217,5.0676,-137.214,-7.7311,-2.7196,50.0028,5.5721,-1.7149,2.4,2.4,24,2656,195,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.6,0.5,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",0,"2024-05-02T20:40:02.254Z","2024-05-02T20:40:07.026Z",TRUE,"pitch","6ae0b42a-30e2-4f25-9b9e-4bf5e142f8d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5889,1.6394,NA,123.15,175.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77,5,0.9,0.4505,6.5548,24.6812,-35.8424,5.9627,-2.4499,-0.1614,2.3282,4.7263,-121.7434,-0.7139,-2.9051,50.0053,5.7371,8.9189,15.6,9.6,24,2791,59,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.3,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",1,"2024-05-02T20:40:17.317Z","2024-05-02T20:40:23.483Z",FALSE,"pickoff","f5a326c5-da18-489e-893c-a9f120cbf354",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",4,"2024-05-02T20:41:17.521Z","2024-05-02T20:41:22.767Z",FALSE,"pickoff","e7e91fb7-7106-4f51-ba98-c153207e0d17",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams strikes out swinging.",0,0,3,56,"top",8,"2024-05-02T20:39:44.143Z","2024-05-02T20:41:56.728Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",6,"2024-05-02T20:39:36.216Z","2024-05-02T20:39:40.854Z",TRUE,"pitch","f2987067-c1b8-4026-8da5-cb3b3a7cbf4f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4545,1.5611,NA,174.17,157.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,84.9,11,0.91,0.4043,6.6564,31.5904,-13.7041,1.5782,9.9509,-1.4998,2.9937,2.9477,-135.8333,-4.5509,-2.8069,50.004,5.6536,2.9295,13.2,3.6,24,2647,189,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.2,-3.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA
745021,"2024-05-02",4,"2024-05-02T20:39:13.735Z","2024-05-02T20:39:17.331Z",TRUE,"pitch","494b6674-404b-4423-a3a5-c09d22ea3f5c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.5,NA,150.4,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.4,11,0.91,0.403,6.571,30.5924,-15.2036,1.2157,9.0767,-0.8763,2.9166,4.4613,-136.0582,-4.5391,-2.697,50.0041,5.6643,2.2728,10.8,3.6,24,2665,185,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.6,-3.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",3,"2024-05-02T20:39:00.496Z","2024-05-02T20:39:05.137Z",TRUE,"pitch","73975dfd-ebb6-4a01-9218-49353f8cd907",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4366,1.5048,NA,111.93,188.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.2,8,0.9,0.4057,6.7122,28.8875,-14.3068,0.7061,9.6755,0.133,1.8634,7.2875,-134.9229,-7.1888,-2.693,50.0064,5.5675,1.3023,9.6,3.6,24,2698,187,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.2,-2.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",2,"2024-05-02T20:38:43.338Z","2024-05-02T20:38:48.499Z",TRUE,"pitch","1dc7fa30-556d-4267-b132-c1949c8bacdc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4091,1.6105,NA,166.24,174.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.7,13,0.89,0.4019,6.6543,30.1188,-12.8375,-2.0034,10.2829,-1.2917,2.389,4.2596,-136.3049,-6.4642,-2.6148,50.0027,5.6786,-3.7676,10.8,3.6,24,2642,197,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,2.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",1,"2024-05-02T20:38:28.042Z","2024-05-02T20:38:32.596Z",TRUE,"pitch","3fd4d485-9dc2-4395-8c60-8c5e5cb159bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5144,1.5285,NA,98.75,210.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.9,14,0.9,0.4033,6.6417,29.0329,-15.2016,0.1303,9.0824,0.4787,1.046,8.0226,-135.68,-9.061,-2.5305,50.0028,5.4828,0.2432,6,3.6,24,2720,195,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,-1.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",0,"2024-05-02T20:38:14.487Z","2024-05-02T20:38:18.845Z",TRUE,"pitch","c62e2502-9999-4eb1-8488-fc5ea52438fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4138,1.627,NA,89.75,202.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85,14,0.9,0.4064,6.7778,29.6623,-12.1925,0.0632,10.8617,0.7149,1.3469,8.3468,-134.8486,-8.7934,-2.4302,50.0005,5.5127,0.1148,7.2,3.6,24,2699,195,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,-1.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",5,"2024-05-02T20:39:30.964Z","2024-05-02T20:39:36.216Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,696285,"/api/v1/people/696285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Jacob Young walks.",0,0,3,55,"top",8,"2024-05-02T20:37:53.046Z","2024-05-02T20:39:40.854Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,696285,"Jacob Young","/api/v1/people/696285","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",0,"2024-05-02T20:35:56.439Z","2024-05-02T20:36:04.424Z",TRUE,"pitch","631506d8-e165-43b1-aaac-ab1027fc651c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.42,NA,104.94,170.99,"line_drive","medium","8",108.38,74.42,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Corey Seager lines out to center fielder Jacob Young.",0,0,3,54,"bottom",7,"2024-05-02T20:35:41.619Z","2024-05-02T20:36:04.424Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,6,0.89,0.3982,6.1671,32.3517,-10.9244,-4.9675,11.1031,0.3164,2.5107,7.3806,-137.8751,-6.6652,-1.7572,50.0045,5.7066,-9.509,32.4,3.6,24,2178,214,87.4,27,314,NA,NA,NA,TRUE,-11.9,18.7,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745021,"2024-05-02",0,"2024-05-02T20:35:21.293Z","2024-05-02T20:35:29.003Z",TRUE,"pitch","62c0dccb-ec2b-46be-9746-b1b778c52179",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.63,NA,101.37,178.72,"ground_ball","medium","5",153.41,179.07,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Ildemaro Vargas to first baseman Joey Meneses.",0,0,3,53,"bottom",7,"2024-05-02T20:34:58.146Z","2024-05-02T20:35:29.003Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,6,0.89,0.3959,6.5063,33.81,-14.0332,-6.4879,9.3784,0.4101,2.2243,7.8245,-138.8464,-6.9754,-1.614,50.0018,5.7202,-12.5485,34.8,3.6,24,2179,217,75,-27,5,NA,NA,NA,TRUE,-14.8,15.5,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
