"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716544,"2023-09-17",1,"2023-09-17T20:29:06.411Z","2023-09-17T20:29:11.003Z",TRUE,"pitch","53cce52a-f941-412d-9be5-7921e7b3aa76",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3538,1.6727,NA,120.2,199.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Zack Short grounds out, third baseman Eduardo Escobar to first baseman Nolan Schanuel.",0,1,0,12,"top",2,"2023-09-17T20:28:37.011Z","2023-09-17T20:29:30.262Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,13,0.9,0.4167,5.7512,30.7442,-14.4629,5.9578,10.1443,-0.0839,1.4627,-4.9124,-131.9698,-8.5034,1.0369,50.0018,5.8148,10.4016,30,4.8,24,2152,155,NA,NA,NA,NA,NA,NA,FALSE,-17,16.4,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T20:28:50.648Z","2023-09-17T20:28:55.812Z",TRUE,"pitch","55db53f3-e197-464a-bec9-02f67c24c176",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2842,1.6727,NA,107.47,179.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Zack Short grounds out, third baseman Eduardo Escobar to first baseman Nolan Schanuel.",0,1,0,12,"top",2,"2023-09-17T20:28:37.011Z","2023-09-17T20:29:30.262Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.4,5,0.88,0.422,5.6337,29.1481,-14.9845,6.3452,10.0978,0.25,2.2118,-4.6693,-130.1344,-6.5379,1.2496,50.006,5.9065,10.8064,31.2,4.8,24,1997,146,NA,NA,NA,NA,NA,NA,FALSE,-17.5,16.9,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T20:28:13.492Z","2023-09-17T20:28:25.012Z",TRUE,"pitch","2b54dc59-a711-48be-a50e-0b49842bafd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.55,1.69,NA,123.14,154.5,"line_drive","hard","7",52.79,78.47,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Javier Baez lines out sharply to left fielder Randal Grichuk.",0,1,0,11,"top",2,"2023-09-17T20:27:57.536Z","2023-09-17T20:28:25.012Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.3,2,0.91,0.4714,5.5275,21.3317,-21.8482,4.6484,7.5505,-0.161,3.1215,-4.7574,-116.1107,-2.0881,1.3087,50.0046,6.1072,6.3603,14.4,7.2,24,1519,139,109.5,20,349,NA,NA,NA,TRUE,-29.4,13.4,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,663527,"Tyler Nevin","/api/v1/people/663527",NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T20:27:37.375Z","2023-09-17T20:27:48.415Z",TRUE,"pitch","06015ba5-d111-452a-90c0-18492dbcd746",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.53,1.63,NA,112.38,171.82,"ground_ball","medium","8",121.21,88.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Tyler Nevin singles on a ground ball to center fielder Brett Phillips.",0,1,0,10,"top",2,"2023-09-17T20:27:22.889Z","2023-09-17T20:27:48.415Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.7,5,0.9,0.4154,5.7054,29.8319,-14.0895,4.3586,10.2822,0.1212,2.4802,-3.9425,-132.1858,-6.3826,1.0703,50.0017,5.9724,7.6646,24,3.6,24,1951,150,105.5,4,99,NA,NA,NA,FALSE,-16,17.3,-7,NA,NA,NA,NA,NA,FALSE,TRUE,663527,"Tyler Nevin","/api/v1/people/663527",NA,NA,NA,NA,NA,NA
716544,"2023-09-17",2,"2023-09-17T20:26:49.487Z","2023-09-17T20:27:15.501Z",TRUE,"pitch","0d39e2e2-351f-442f-b176-b40fad0be47b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.34,1.54,NA,122.22,151.49,"fly_ball","medium","7",24.28,72.6,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Jake Rogers homers (18) on a fly ball to left field.",1,1,0,9,"top",2,"2023-09-17T20:26:03.562Z","2023-09-17T20:27:15.501Z",TRUE,TRUE,FALSE,FALSE,65,1,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74,2,0.91,0.4649,5.5956,23.3252,-23.3288,5.9264,6.2964,-0.137,3.2331,-4.8807,-117.9943,-1.6166,1.1924,50.0011,6.0854,8.3213,16.8,7.2,24,1392,136,107.4,26,399,NA,NA,NA,FALSE,-30.5,11.3,-9.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",1,"2023-09-17T20:26:35.494Z","2023-09-17T20:26:39.406Z",TRUE,"pitch","8bf8d015-27cc-4d41-9545-4d159a6c5f11",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4343,1.5871,NA,159.74,201.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Jake Rogers homers (18) on a fly ball to left field.",1,1,0,9,"top",2,"2023-09-17T20:26:03.562Z","2023-09-17T20:27:15.501Z",TRUE,TRUE,FALSE,FALSE,65,1,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.4,13,0.9,0.4086,5.7318,29.8513,-12.3236,3.7377,10.9163,-1.1214,1.39,-6.8561,-134.2105,-9.3893,0.9842,50.0064,5.8182,6.7997,20.4,3.6,24,2082,149,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.9,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T20:26:15.103Z","2023-09-17T20:26:18.352Z",TRUE,"pitch","f040441e-ab10-4b64-9750-15fe01a034f5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.54,NA,127.9,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Jake Rogers homers (18) on a fly ball to left field.",1,1,0,9,"top",2,"2023-09-17T20:26:03.562Z","2023-09-17T20:27:15.501Z",TRUE,TRUE,FALSE,FALSE,65,1,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.2,4,0.89,0.417,5.7086,30.641,-14.8662,3.2487,9.9339,-0.2858,2.54,-4.8171,-131.8369,-6.0825,1.1514,50.0053,5.9933,5.6624,15.6,3.6,24,2007,148,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.7,-4.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",5,"2023-09-17T20:25:43.218Z","2023-09-17T20:25:51.680Z",TRUE,"pitch","b009876f-589a-4f39-a85d-e27f7b38099d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.2,1.55,NA,122.94,196.77,"ground_ball","medium","3",158.91,162.73,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.1,8,0.91,0.4658,5.6321,23.8842,-24.1024,9.9881,5.7774,-0.1558,1.5558,-6.1582,-117.8995,-4.7933,1.2016,50.0054,5.8588,13.9647,27.6,8.4,24,1574,135,91.3,-24,4,NA,NA,NA,TRUE,-32.4,9.5,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",4,"2023-09-17T20:25:24.723Z","2023-09-17T20:25:28.633Z",TRUE,"pitch","35de5e3a-e302-4ef4-9671-314e7387059e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2247,1.574,NA,116.7,187.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,8,0.91,0.4098,5.6814,30.9377,-12.4333,6.8449,10.9285,0.0077,1.8955,-5.0079,-134.0411,-8.2133,1.0178,50.0046,5.9021,12.3664,38.4,3.6,24,2188,152,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",3,"2023-09-17T20:25:08.521Z","2023-09-17T20:25:13.135Z",TRUE,"pitch","65d2543f-aafd-45cc-b873-76d646a14cf7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.2,1.55,NA,149.25,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.5,11,0.91,0.4147,5.7236,32.097,-11.1939,5.0558,11.917,-0.846,2.7533,-6.7244,-132.7669,-6.0913,1.0791,50.0022,5.9149,8.9009,30,3.6,24,2093,150,NA,NA,NA,NA,NA,NA,FALSE,-13,20.2,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",2,"2023-09-17T20:24:52.179Z","2023-09-17T20:24:58.591Z",TRUE,"pitch","92fe10a0-e036-45b1-ac1e-ed5a44465356",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.271,1.5047,NA,147.32,146.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.3,11,0.9,0.4161,5.7621,30.9412,-12.0036,5.2839,11.5207,-0.7955,3.404,-6.3885,-132.1755,-4.5296,0.9783,50.0026,6.0368,9.2513,31.2,3.6,24,2064,150,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.9,-8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",1,"2023-09-17T20:24:31.676Z","2023-09-17T20:24:36.295Z",TRUE,"pitch","33b5267d-693b-49d4-ba18-3d360565f6a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1783,1.5278,NA,217.59,252.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,77.7,13,0.83,0.4505,5.8792,23.6058,-28.0625,1.0755,2.7439,-2.6389,-0.5198,-9.2409,-121.5288,-9.1411,1.0714,50.0004,5.7242,1.6103,0,8.4,24,2303,97,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3,0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T20:22:30.898Z","2023-09-17T20:24:31.676Z",FALSE,"action",NA,NA,"Pitching Change: Kenny Rosenberg replaces Jimmy Herget.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670046,"/api/v1/people/670046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Nolan Schanuel.",0,0,0,8,"top",2,"2023-09-17T20:24:29.344Z","2023-09-17T20:25:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670046,"Kenny Rosenberg","/api/v1/people/670046","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",6,"2023-09-17T20:21:38.499Z","2023-09-17T20:21:44.941Z",TRUE,"pitch","07acfe9d-2244-4e92-8bf2-ace23252ca00",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.28,1.58,NA,61.82,174.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T20:19:44.862Z","2023-09-17T20:21:44.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,14,2,0.3958,6.2029,32.8981,-15.5026,-6.2668,8.61,1.4475,2.3744,8.8274,-138.7257,-5.6175,-0.9711,50.0053,5.4702,-12.1384,31.2,3.6,24,2185,219,NA,NA,NA,NA,NA,NA,TRUE,-15.7,14.5,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",4,"2023-09-17T20:21:10.789Z","2023-09-17T20:21:15.837Z",TRUE,"pitch","bcd64c4f-6860-4eda-aebb-0de4a4b0aa0a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.28,1.58,NA,106.85,195.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T20:19:44.862Z","2023-09-17T20:21:44.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.1,8,2,0.4339,5.9774,30.3103,-26.5389,0.4414,3.5094,0.2662,1.5884,3.5899,-127.1004,-4.4779,-1.2323,50.0056,5.525,0.7096,3.6,7.2,24,2325,91,NA,NA,NA,NA,NA,NA,FALSE,-31,5.4,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",3,"2023-09-17T20:20:53.910Z","2023-09-17T20:20:58.386Z",TRUE,"pitch","14ec3221-1d8c-4833-aa4c-d98c01b18e62",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3279,1.604,NA,93.68,204.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T20:19:44.862Z","2023-09-17T20:21:44.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.7,14,2,0.3973,6.2766,32.3505,-22.1587,-11.7045,5.2088,0.6117,1.2594,8.7911,-138.1461,-7.0648,-1.0999,50.0028,5.3523,-22.4989,40.8,7.2,24,2093,229,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8,19.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",2,"2023-09-17T20:20:35.835Z","2023-09-17T20:20:41.467Z",TRUE,"pitch","34f18231-4821-4f17-aec4-55573abddab6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3279,1.604,NA,80.27,207.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T20:19:44.862Z","2023-09-17T20:21:44.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.3,14,2,0.4253,6.2967,27.9985,-31.0381,-11.8624,0.6778,0.9636,1.1498,8.5212,-129.0252,-5.0406,-0.8482,50.003,5.5334,-19.9088,30,8.4,24,1933,248,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.2,19.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
