"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745189,"2024-04-20",7,"2024-04-20T03:18:01.453Z","2024-04-20T03:18:05.787Z",TRUE,"pitch","ca0631f6-d93a-43a6-b36e-bc2f72c750a9",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2247,1.5291,NA,135.21,188.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.8,7,2,0.4829,6.724,22.2314,-32.3985,-7.9835,-0.1759,-0.4778,1.8521,-7.6918,-113.7329,1.3965,3.9937,50.0011,4.4604,-10.3818,20.4,10.8,24,1911,303,NA,NA,NA,NA,NA,NA,TRUE,-44.6,0.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",6,"2024-04-20T03:17:41.537Z","2024-04-20T03:17:44.695Z",TRUE,"pitch","d7328621-a47b-4567-af09-3105b2ca97ce",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.66,NA,94.77,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.5,6,2,0.4229,6.6612,27.1354,-30.028,12.4117,1.2619,0.5831,2.3184,-12.3709,-129.5229,0.435,3.8094,50.0022,4.4451,21.0818,31.2,8.4,24,1988,103,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.6,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",5,"2024-04-20T03:17:20.806Z","2024-04-20T03:17:24.169Z",TRUE,"pitch","04ab5c8f-0f93-4cef-ab3f-a5b0707cf39f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.66,NA,133.76,162.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.3,4,2,0.4239,6.9605,26.9267,-28.3502,10.4373,2.2655,-0.4396,2.8244,-14.2863,-129.2056,1.0726,3.8054,50.0052,4.5824,17.6485,27.6,7.2,24,2015,106,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.7,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",3,"2024-04-20T03:16:56.684Z","2024-04-20T03:17:04.065Z",TRUE,"pitch","ed4b034f-3f6f-4685-9899-4c32ba370518",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3131,1.5509,NA,137.85,141.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.2,11,0.9,0.425,6.8279,25.7278,-25.2392,9.6487,4.1184,-0.547,3.5972,-14.3241,-128.6971,2.5367,3.8273,50.0035,4.5489,16.2515,28.8,7.2,24,1904,104,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.4,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T03:16:36.381Z","2024-04-20T03:16:40.217Z",TRUE,"pitch","f348a288-27dc-4d81-b79f-3b6815dd88f7",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.2236,1.5933,NA,180.59,219.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.1,13,2,0.4765,7.0045,22.9452,-35.4413,-5.1178,-2.4447,-1.6683,0.7146,-10.9056,-115.2728,-0.4293,3.8033,50.0033,4.3471,-6.835,13.2,10.8,24,1840,305,NA,NA,NA,NA,NA,NA,FALSE,-48,-4.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T03:16:13.844Z","2024-04-20T03:16:18.316Z",TRUE,"pitch","11bdbcec-29f6-477d-84b8-d0fe7e744b46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.66,NA,63.68,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.3,14,0.9,0.4277,6.6107,28.7981,-32.3452,11.6513,-0.1065,1.3989,2.2062,-10.2414,-128.5105,0.7191,3.9389,50.0009,4.4527,19.3168,27.6,8.4,24,1988,103,NA,NA,NA,NA,NA,NA,FALSE,-35,0.2,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T03:15:54.707Z","2024-04-20T03:15:58.462Z",TRUE,"pitch","2b5d2d49-c04c-4e3d-bc87-c3d7b45a684e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.66,NA,92.2,142.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,79.9,3,0.9,0.4282,6.3262,28.8558,-24.7183,11.0379,4.5117,0.6507,3.5565,-11.877,-128.3603,2.4294,3.924,50.0047,4.5335,18.2517,32.4,7.2,24,2082,110,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",4,"2024-04-20T03:17:11.107Z","2024-04-20T03:17:20.806Z",FALSE,"action",NA,NA,"Willson Contreras steals (1) 2nd base.","Stolen Base 2B",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ed4b034f-3f6f-4685-9899-4c32ba370518","stolen_base_2b",NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,2,1,80,"bottom",10,"2024-04-20T03:15:54.707Z","2024-04-20T03:18:05.787Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T03:15:36.580Z","2024-04-20T03:15:36.621Z",FALSE,"no_pitch","07451896-0806-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Hoby Milner intentionally walks Willson Contreras.",0,2,1,79,"bottom",10,"2024-04-20T03:15:22.212Z","2024-04-20T03:15:40.307Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T03:15:36.621Z","2024-04-20T03:15:36.622Z",FALSE,"no_pitch","07451896-0806-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Hoby Milner intentionally walks Willson Contreras.",0,2,1,79,"bottom",10,"2024-04-20T03:15:22.212Z","2024-04-20T03:15:40.307Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T03:15:36.622Z","2024-04-20T03:15:36.623Z",FALSE,"no_pitch","07451896-0806-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Hoby Milner intentionally walks Willson Contreras.",0,2,1,79,"bottom",10,"2024-04-20T03:15:22.212Z","2024-04-20T03:15:40.307Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",3,"2024-04-20T03:15:36.623Z","2024-04-20T03:15:40.307Z",FALSE,"no_pitch","07451896-0806-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Intent Walk","intent_walk","Hoby Milner intentionally walks Willson Contreras.",0,2,1,79,"bottom",10,"2024-04-20T03:15:22.212Z","2024-04-20T03:15:40.307Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA
745189,"2024-04-20",3,"2024-04-20T03:15:01.760Z","2024-04-20T03:15:09.613Z",TRUE,"pitch","7b16b7a0-4630-4765-a395-e443efee11c7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.45,1.7,NA,115.32,173.03,"ground_ball","medium","3",154.48,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Nolan Arenado grounds out to first baseman Rhys Hoskins. Paul Goldschmidt to 3rd.",0,2,1,78,"bottom",10,"2024-04-20T03:14:01.608Z","2024-04-20T03:15:09.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.8,5,0.9,0.4275,6.9152,25.4635,-26.1188,10.8581,3.6386,0.0441,2.435,-13.2203,-127.9305,0.0978,3.859,50.0021,4.4373,18.0657,31.2,7.2,24,2050,105,75.8,6,84,NA,NA,NA,TRUE,-28.4,6.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T03:14:45.303Z","2024-04-20T03:14:50.204Z",TRUE,"pitch","abeec5e6-263e-4c1d-9e48-921e87bd4e24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3955,1.5618,NA,159.22,167.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Nolan Arenado grounds out to first baseman Rhys Hoskins. Paul Goldschmidt to 3rd.",0,2,1,78,"bottom",10,"2024-04-20T03:14:01.608Z","2024-04-20T03:15:09.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.1,11,0.91,0.4306,6.6509,26.5608,-33.5079,13.3107,-0.8137,-1.1076,2.6457,-16.4499,-127.2874,2.1522,3.7147,50.0028,4.4456,21.8034,28.8,9.6,24,1938,97,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.6,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T03:14:29.391Z","2024-04-20T03:14:33.012Z",TRUE,"pitch","5b527354-d596-4e24-8d44-bb952ba41034",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4078,1.6733,NA,110.3,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Nolan Arenado grounds out to first baseman Rhys Hoskins. Paul Goldschmidt to 3rd.",0,2,1,78,"bottom",10,"2024-04-20T03:14:01.608Z","2024-04-20T03:15:09.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.1,8,2,0.4743,6.7298,22.0281,-30.9971,-7.7059,0.8769,0.1757,1.9814,-6.6439,-115.5929,1.0979,4.0911,50.0056,4.4816,-10.4048,20.4,9.6,24,1920,298,NA,NA,NA,NA,NA,NA,FALSE,-41.3,2.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T03:14:12.049Z","2024-04-20T03:14:17.159Z",TRUE,"pitch","a71ae2c1-f80a-4feb-b840-f5f86e6d486a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5318,1.7313,NA,143.3,176.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Nolan Arenado grounds out to first baseman Rhys Hoskins. Paul Goldschmidt to 3rd.",0,2,1,78,"bottom",10,"2024-04-20T03:14:01.608Z","2024-04-20T03:15:09.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,79.7,4,0.89,0.4331,7.0725,25.963,-29.307,13.7652,1.7714,-0.69,2.3232,-15.8657,-126.5068,0.3332,3.8763,50.0034,4.5401,22.298,33.6,8.4,24,2062,106,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.6,-21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
