"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716439,"2023-09-24",4,"2023-09-25T00:20:13.055Z","2023-09-25T00:20:17.147Z",TRUE,"pitch","2deb8101-2fbd-4945-ba69-195094627f9d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.65,NA,146.04,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Mike Yastrzemski pops out to shortstop Miguel Rojas.",0,2,2,34,"top",5,"2023-09-25T00:18:57.113Z","2023-09-25T00:21:30.898Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.4,7,2,0.443,6.5869,22.1561,-28.8255,-7.9594,2.1575,-0.7618,1.7905,5.8582,-123.155,-2.5811,-2.1255,50.0013,5.2654,-12.3483,21.6,8.4,24,1664,227,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.6,13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",3,"2023-09-25T00:19:57.669Z","2023-09-25T00:20:00.872Z",TRUE,"pitch","f6837cdc-5370-49a9-8fac-a9eb606e2c2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5,1.7322,NA,159.59,141.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Mike Yastrzemski pops out to shortstop Miguel Rojas.",0,2,2,34,"top",5,"2023-09-25T00:18:57.113Z","2023-09-25T00:21:30.898Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,11,2,0.4098,6.446,27.7487,-19.0069,-2.1026,7.2737,-1.1173,3.5926,3.5632,-133.4633,-1.4671,-2.1943,50.0032,5.5133,-3.8069,9.6,4.8,24,2323,210,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.1,3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-25T00:19:38.558Z","2023-09-25T00:19:41.558Z",TRUE,"pitch","cc505e66-139b-4904-8748-7af6e657d7fd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.5,1.65,NA,136.78,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Mike Yastrzemski pops out to shortstop Miguel Rojas.",0,2,2,34,"top",5,"2023-09-25T00:18:57.113Z","2023-09-25T00:21:30.898Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.4,7,2,0.4421,6.5642,22.6834,-25.3857,-9.3976,4.3593,-0.519,1.8848,6.8503,-123.4983,-2.9981,-2.0965,50.0026,5.2309,-14.6367,27.6,7.2,24,1773,222,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.4,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-25T00:19:24.100Z","2023-09-25T00:19:27.343Z",TRUE,"pitch","f76a078f-b659-4fcf-99a8-9502dc0da52a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5,1.6657,NA,90,180.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Mike Yastrzemski pops out to shortstop Miguel Rojas.",0,2,2,34,"top",5,"2023-09-25T00:18:57.113Z","2023-09-25T00:21:30.898Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.4,9,2,0.4203,6.6908,25.2719,-21.5461,-6.926,6.1682,0.7084,2.1597,9.6786,-129.9375,-3.7289,-2.1517,50.0025,5.2354,-11.9341,24,6,24,2264,221,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.6,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-25T00:19:09.027Z","2023-09-25T00:19:12.198Z",TRUE,"pitch","2a1eb775-4887-4ad4-ac15-65fcb885983d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5,1.6823,NA,149.98,126.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Mike Yastrzemski pops out to shortstop Miguel Rojas.",0,2,2,34,"top",5,"2023-09-25T00:18:57.113Z","2023-09-25T00:21:30.898Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.1,11,2,0.4204,6.5,25.2438,-25.5612,-2.0966,3.8422,-0.8653,4.1626,4.6267,-129.8932,1.2813,-2.3911,50.0039,5.5956,-3.6105,6,6,24,2493,195,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.4,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-25T00:18:22.015Z","2023-09-25T00:18:45.023Z",TRUE,"pitch","a6d4a575-fa82-4331-8ae2-5e672f9cd9b2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.25,1.57,NA,130.53,163.69,"fly_ball","medium","8",155.51,36.75,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","LaMonte Wade Jr. homers (17) on a fly ball to center field. Tyler Fitzgerald scores.",2,2,2,33,"top",5,"2023-09-25T00:17:56.979Z","2023-09-25T00:18:45.023Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.4,1,2,0.4048,6.7142,26.9123,-14.8023,-4.3508,9.3486,-0.3548,2.7809,6.166,-134.8534,-4.0722,-2.0964,50.002,5.3417,-8.0843,24,3.6,24,2296,218,103,24,408,NA,NA,NA,FALSE,-15.2,16.3,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-25T00:18:05.583Z","2023-09-25T00:18:09.340Z",TRUE,"pitch","2d4edd83-661a-42ef-8d37-6f9602827e83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2404,1.6158,NA,131.21,138.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","LaMonte Wade Jr. homers (17) on a fly ball to center field. Tyler Fitzgerald scores.",2,2,2,33,"top",5,"2023-09-25T00:17:56.979Z","2023-09-25T00:18:45.023Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,11,2,0.4071,6.6736,26.154,-17.1564,-3.3071,8.1705,-0.3727,3.7186,6.0785,-134.0195,-1.5399,-2.2299,50.0016,5.513,-6.0783,15.6,3.6,24,2325,211,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-25T00:17:30.843Z","2023-09-25T00:17:40.892Z",TRUE,"pitch","61ce2658-ebec-4c9c-8d0e-fe85f73c4c98",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.49,1.601,NA,102.57,170.53,"fly_ball","medium","8",130.14,89.7,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tyler Fitzgerald singles on a fly ball to center fielder James Outman.",0,0,2,32,"top",5,"2023-09-25T00:16:52.234Z","2023-09-25T00:17:40.892Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81,6,2,0.4291,6.5486,23.346,-25.7869,1.9293,3.8614,0.3785,2.5278,6.0454,-127.1118,-2.2425,-2.2707,50.0043,5.4461,3.1911,9.6,6,24,2638,183,72.5,32,254,NA,NA,NA,FALSE,-28.8,6.7,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-25T00:17:13.926Z","2023-09-25T00:17:16.926Z",TRUE,"pitch","77456ee8-ae3f-438f-bb82-dde03b66b985",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.49,1.601,NA,108.41,159.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Tyler Fitzgerald singles on a fly ball to center fielder James Outman.",0,0,2,32,"top",5,"2023-09-25T00:16:52.234Z","2023-09-25T00:17:40.892Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.2,2,2,0.4112,6.5879,25.4476,-17.3851,-2.3839,8.2091,0.2253,2.9344,6.8601,-132.6382,-3.4311,-2.0723,50.0029,5.4951,-4.2959,9.6,3.6,24,2189,212,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.4,3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",5,"2023-09-25T00:14:37.281Z","2023-09-25T00:14:41.337Z",TRUE,"pitch","b7cba681-057c-4a9f-97a7-ac2caeface8a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4576,1.6825,NA,152.61,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.3,13,0.89,0.4689,6.8136,21.1691,-43.2143,3.5718,-7.9799,-0.9341,2.1644,2.0154,-116.6389,0.719,-2.2724,50.0036,5.9148,4.9401,7.2,13.2,24,2515,29,NA,NA,NA,NA,NA,NA,TRUE,-56.5,-14,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",4,"2023-09-25T00:14:17.901Z","2023-09-25T00:14:21.465Z",TRUE,"pitch","e480df2e-435b-4fd7-b192-d7a04a5a40cc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.45,1.69,NA,135,149.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.7,1,0.9,0.4359,6.7869,22.1666,-31.0804,2.3794,0.6821,-0.4722,3.2898,3.9181,-125.0333,-0.3234,-2.361,50.0031,5.9435,3.8152,8.4,8.4,24,2418,102,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.4,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",3,"2023-09-25T00:13:59.320Z","2023-09-25T00:14:02.356Z",TRUE,"pitch","2c2276b3-1a21-4a0b-98af-b55a86b73cc4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4575,1.699,NA,174.01,133.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,11,0.92,0.3901,6.6991,31.4457,-10.1941,-5.5843,11.006,-1.4957,3.9155,4.682,-140.3424,-3.4794,-2.4592,50.0006,5.8341,-11.1501,43.2,3.6,24,2326,214,NA,NA,NA,NA,NA,NA,FALSE,-10,19.4,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-25T00:13:39.890Z","2023-09-25T00:13:43.645Z",TRUE,"pitch","09a6ff08-1fd7-4b02-849e-411c007703de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.45,1.6657,NA,145.62,140.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,11,0.91,0.3925,6.7507,29.8662,-14.5806,-5.7973,8.91,-0.7508,3.6505,6.3996,-139.3046,-3.6266,-2.3194,50.0045,5.9265,-11.4506,33.6,3.6,24,2272,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-25T00:13:22.383Z","2023-09-25T00:13:25.383Z",TRUE,"pitch","fbf3d483-b197-4574-9a5e-7cf61ffd9156",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.374,1.6657,NA,144.22,161.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72,1,0.91,0.4811,6.8432,23.0783,-44.9644,3.3545,-9.7639,-0.7141,2.8769,2.1471,-114.2874,2.5975,-2.1049,50.0044,6.1747,4.3926,6,14.4,24,2477,27,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-16.6,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-25T00:13:05.502Z","2023-09-25T00:13:09.094Z",TRUE,"pitch","8df9340b-dc24-42b6-8224-2f9c5d43f062",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.45,1.6657,NA,151.7,131.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,0,2,31,"bottom",4,"2023-09-25T00:12:52.347Z","2023-09-25T00:14:41.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,11,0.91,0.3915,6.6867,30.977,-13.4608,-6.747,9.4367,-0.9104,3.9802,6.6817,-139.8037,-2.8101,-2.4527,50.0029,5.8798,-13.3805,40.8,3.6,24,2158,215,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.7,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-25T00:12:26.919Z","2023-09-25T00:12:34.657Z",TRUE,"pitch","7157a62c-13eb-4281-aea2-4c33a3f5761d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.61,1.76,NA,91.94,157.97,"ground_ball","medium","6",109.13,146.75,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.D. Martinez grounds into a double play, shortstop Marco Luciano to second baseman Thairo Estrada to first baseman LaMonte Wade Jr. Max Muncy out at 2nd. J.D. Martinez out at 1st.",0,0,2,30,"bottom",4,"2023-09-25T00:11:27.262Z","2023-09-25T00:12:34.657Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.3,6,0.92,0.4541,6.8524,24.3907,-33.7648,9.4234,-1.0838,0.6576,2.9928,4.9319,-120.7964,0.4947,-2.6371,50.0006,5.7632,13.8688,24,9.6,24,2759,48,82.5,-14,12,NA,NA,NA,TRUE,-41.4,-1.6,-18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
