"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717940,"2023-06-01",2,"2023-06-01T03:58:21.650Z","2023-06-01T03:58:25.390Z",TRUE,"pitch","592ce24c-f17c-4f2b-94e9-8f2ee6a8edcd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6777,1.7289,NA,100.28,147.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Brenton Doyle flies out to right fielder Jake McCarthy.",0,0,6,58,"top",8,"2023-06-01T03:58:07.922Z","2023-06-01T03:59:23.360Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82,3,0.9,0.4238,5.8193,24.2322,-34.7051,2.4765,-1.4938,0.4388,3.3942,8.4233,-128.7493,1.5987,-3.1838,50.0018,5.4315,4.1978,9.6,8.4,24,2820,70,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-2.2,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T03:58:09.896Z","2023-06-01T03:58:13.325Z",TRUE,"pitch","cef7e273-3544-4e26-be6f-03eecfda3202",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.58,1.73,NA,123.78,172.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Brenton Doyle flies out to right fielder Jake McCarthy.",0,0,6,58,"top",8,"2023-06-01T03:58:07.922Z","2023-06-01T03:59:23.360Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.7,5,0.86,0.4207,5.9466,23.3158,-26.6617,1.3797,3.2022,-0.1779,2.4575,7.6791,-129.4751,-1.9037,-3.3438,50.005,5.2135,2.3764,7.2,6,24,2855,60,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.6,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T03:56:31.001Z","2023-06-01T03:58:09.896Z",FALSE,"action",NA,NA,"Pitching Change: Austin Adams replaces Tommy Henry.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,613534,"/api/v1/people/613534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Brenton Doyle flies out to right fielder Jake McCarthy.",0,0,6,58,"top",8,"2023-06-01T03:58:07.922Z","2023-06-01T03:59:23.360Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T03:58:29.997Z","2023-06-01T03:58:39.566Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,686668,"/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Brenton Doyle flies out to right fielder Jake McCarthy.",0,0,6,58,"top",8,"2023-06-01T03:58:07.922Z","2023-06-01T03:59:23.360Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T03:55:12.833Z","2023-06-01T03:55:20.926Z",TRUE,"pitch","9b03f04c-9774-4f7b-99f9-4f8dbb428422",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.22,1.48,NA,134.13,193.12,"ground_ball","medium","5",105.79,160.23,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,6,57,"bottom",7,"2023-06-01T03:54:36.191Z","2023-06-01T03:55:20.926Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,7,0.91,0.3968,5.6263,29.9395,-32.927,-7.2509,-0.3891,-0.4495,1.6911,6.9865,-137.9177,-2.9924,-2.0703,50.004,5.005,-14.0055,20.4,7.2,24,2045,246,78,-52,2,NA,NA,NA,TRUE,-31.6,-1.1,11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T03:54:54.499Z","2023-06-01T03:54:58.954Z",TRUE,"pitch","0d2da768-ca96-4b16-8220-1a941dbfd6f2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.48,NA,125.68,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,6,57,"bottom",7,"2023-06-01T03:54:36.191Z","2023-06-01T03:55:20.926Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,5,0.91,0.3975,5.3374,30.8033,-31.2846,-4.8987,0.4669,-0.2277,2.1617,6.9318,-137.8278,-2.3107,-2.1396,50.0061,5.1248,-9.421,14.4,7.2,24,2103,242,NA,NA,NA,NA,NA,NA,FALSE,-30,0.6,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T03:54:24.304Z","2023-06-01T03:54:32.160Z",TRUE,"pitch","01ef135d-ab0c-41c3-9404-7f9d43b4e9e5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.5,1.68,NA,104.43,186.82,"ground_ball","medium","4",143.21,144.67,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,56,"bottom",7,"2023-06-01T03:53:33.980Z","2023-06-01T03:54:32.160Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.7,9,0.85,0.4034,5.668,28.5035,-25.645,-5.1411,3.496,0.3298,1.9243,8.0161,-135.5638,-3.7178,-1.9921,50.006,5.0954,-9.6104,16.8,6,24,1944,248,91.6,-9,11,NA,NA,NA,TRUE,-25.7,5.8,7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T03:54:08.504Z","2023-06-01T03:54:14.621Z",TRUE,"pitch","776dec57-3eba-4a96-84d3-74182aa7dfb1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6625,1.9068,NA,149.75,176.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,56,"bottom",7,"2023-06-01T03:53:33.980Z","2023-06-01T03:54:32.160Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73,13,2,0.4724,5.5234,24.6377,-38.6366,9.9903,-4.76,-0.8592,2.3198,-0.2584,-116.5325,0.9247,-2.0414,50.0038,5.6066,13.5567,19.2,12,24,2816,68,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-8,-18,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T03:53:55.970Z","2023-06-01T03:53:59.810Z",TRUE,"pitch","d8bebfe8-f772-433e-acaa-7d46928d14e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5977,1.7443,NA,117.85,163.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,56,"bottom",7,"2023-06-01T03:53:33.980Z","2023-06-01T03:54:32.160Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.5,5,0.9,0.4185,5.744,27.0816,-25.5138,2.1011,3.836,-0.0223,2.8034,4.6637,-130.7829,-1.7138,-2.1001,50.0014,5.3771,3.6456,9.6,6,24,2395,186,NA,NA,NA,NA,NA,NA,FALSE,-27,6.8,-4.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T03:53:23.821Z","2023-06-01T03:53:33.158Z",TRUE,"pitch","d39b4da3-f309-4c77-b33d-915c144fdca1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.58,1.7,NA,131.91,157.88,"fly_ball","medium","8",118.57,78.07,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,6,55,"bottom",7,"2023-06-01T03:52:54.626Z","2023-06-01T03:53:33.158Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81,1,0.92,0.4251,5.5327,27.3959,-25.575,3.4789,3.9299,-0.3911,2.9963,3.4293,-128.9495,-0.6187,-2.1914,50.0052,5.2166,5.845,14.4,6,24,2391,178,84.5,42,303,NA,NA,NA,TRUE,-27.7,7.2,-7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T03:53:09.914Z","2023-06-01T03:53:13.608Z",TRUE,"pitch","28dea692-55ed-4271-8fd9-f521ea3ad19a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5461,1.6662,NA,132.9,163.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,6,55,"bottom",7,"2023-06-01T03:52:54.626Z","2023-06-01T03:53:33.158Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,4,0.88,0.4031,5.4126,29.2911,-27.1254,-4.8498,2.7027,-0.4172,2.7911,6.1719,-135.7943,-1.5328,-2.0877,50.0057,5.247,-9.0734,15.6,6,24,1923,239,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.8,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",5,"2023-06-01T03:50:56.088Z","2023-06-01T03:51:03.593Z",TRUE,"pitch","13cbdc7c-1ce8-421d-b3ed-34232529e471",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.74,1.77,NA,86.22,178.74,"ground_ball","medium","3",156,163.28,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Christian Walker.",0,0,6,54,"top",7,"2023-06-01T03:49:07.412Z","2023-06-01T03:51:03.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,85,9,0.91,0.4079,6.7344,25.3611,-19.6684,3.6503,6.8293,0.8075,2.2238,-3.6248,-133.6326,-4.8666,1.6991,50.0063,5.4573,6.6876,16.8,4.8,24,2186,143,76.5,-31,5,NA,NA,NA,TRUE,-20.4,11.6,-6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",4,"2023-06-01T03:50:37.732Z","2023-06-01T03:50:43.866Z",TRUE,"pitch","1ac8cf64-83ab-40a7-bbc4-5eec1e2996b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.9367,1.7362,NA,159.32,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Christian Walker.",0,0,6,54,"top",7,"2023-06-01T03:49:07.412Z","2023-06-01T03:51:03.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,13,0.91,0.4102,6.8667,26.9471,-16.851,2.6575,8.4762,-1.1104,2.3931,-7.8856,-133.2029,-4.995,1.5351,50.0047,5.4998,4.8059,10.8,3.6,24,2193,148,NA,NA,NA,NA,NA,NA,FALSE,-18,14.5,-3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T03:50:15.595Z","2023-06-01T03:50:18.902Z",TRUE,"pitch","6bd517ad-4d13-416e-8324-63eea277e62b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.74,1.77,NA,99.63,161.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Christian Walker.",0,0,6,54,"top",7,"2023-06-01T03:49:07.412Z","2023-06-01T03:51:03.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,6,0.91,0.4103,6.8133,27.2707,-16.9867,3.407,8.406,0.4558,2.8687,-4.5234,-133.225,-3.6793,1.729,50.0032,5.4875,6.1559,16.8,3.6,24,2097,141,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.6,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T03:49:56.800Z","2023-06-01T03:50:02.775Z",TRUE,"pitch","67135e82-e159-4af7-ada2-9177cfdbee51",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.9686,1.9314,NA,101.88,134.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Christian Walker.",0,0,6,54,"top",7,"2023-06-01T03:49:07.412Z","2023-06-01T03:51:03.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.5,3,0.87,0.4095,6.6799,25.0368,-25.4254,5.0022,3.714,0.3967,3.8574,-5.1584,-133.0835,0.0907,1.6982,50.0027,5.6447,9.0909,18,6,24,2168,143,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7,-8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T03:49:34.683Z","2023-06-01T03:49:39.978Z",TRUE,"pitch","1b65c81a-d12a-4e4d-8bc8-b1755354f379",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.77,NA,94.9,176.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nolan Jones grounds out to first baseman Christian Walker.",0,0,6,54,"top",7,"2023-06-01T03:49:07.412Z","2023-06-01T03:51:03.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.9,9,0.88,0.4167,6.7748,26.6616,-16.5572,3.4455,8.9154,0.5798,2.297,-4.0268,-131.2445,-5.057,1.6832,50.0065,5.4743,6.0383,16.8,4.8,24,2084,142,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.4,-5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
