"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
718567,"2023-04-15",2,"2023-04-15T20:44:51.592Z","2023-04-15T20:44:59.204Z",TRUE,"pitch","cf4c0dfe-d56d-4e74-be3d-959d7d20b305",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2716,1.4919,NA,140.55,145.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,1,0,13,"top",2,"2023-04-15T20:44:03.607Z","2023-04-15T20:46:26.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.3,11,2,0.419,6.3487,27.2667,-19.1595,3.8108,7.5186,-0.6177,3.4463,-9.3779,-130.6681,-2.5985,2.521,50.0037,5.8915,6.5984,13.2,4.8,24,2313,137,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",1,"2023-04-15T20:44:37.983Z","2023-04-15T20:44:45.562Z",TRUE,"pitch","07ec93c6-4540-4171-9ca5-3618c527759a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2514,1.4517,NA,73.55,188.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,1,0,13,"top",2,"2023-04-15T20:44:03.607Z","2023-04-15T20:46:26.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.5,14,2,0.4193,6.5047,26.9904,-24.4823,9.3686,4.4488,1.1398,1.8803,-7.5763,-130.5415,-5.3549,2.8598,50.0024,5.7966,16.1996,30,7.2,24,2075,136,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.1,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",0,"2023-04-15T20:44:25.405Z","2023-04-15T20:44:28.764Z",TRUE,"pitch","37782099-1270-422a-b3ed-39062b17bfda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2918,1.4509,NA,110.67,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,1,0,13,"top",2,"2023-04-15T20:44:03.607Z","2023-04-15T20:46:26.536Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.8,2,2,0.4218,6.399,27.6611,-26.5931,10.4322,3.2683,0.1661,2.7908,-9.73,-129.9446,-2.7977,2.6067,50.0017,5.9053,17.8093,30,7.2,24,2126,141,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",3,"2023-04-15T20:43:58.538Z","2023-04-15T20:44:04.602Z",TRUE,"pitch","5dcd3953-5701-4ecd-9803-432e7057f319",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4932,1.7788,NA,93.42,161.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,1,0,12,"top",2,"2023-04-15T20:42:42.337Z","2023-04-15T20:44:04.602Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.2,6,2,0.46,6.265,24.1317,-34.8594,-8.0096,-1.8745,0.6186,2.872,-2.8683,-119.3333,0.0928,2.8784,50.0023,5.9873,-11.4866,19.2,10.8,24,2291,311,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-3.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",2,"2023-04-15T20:43:39.077Z","2023-04-15T20:43:43.386Z",TRUE,"pitch","507f5add-adc1-42d0-91f6-4d338f129902",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.76,NA,144.65,175.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,1,0,12,"top",2,"2023-04-15T20:42:42.337Z","2023-04-15T20:44:04.602Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.8,4,2,0.4575,6.4602,24.8716,-37.1106,-5.1657,-3.4109,-0.7254,2.3388,-6.2444,-120.07,-0.9795,2.5872,50,6.0761,-7.4839,13.2,10.8,24,2047,320,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-6.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",1,"2023-04-15T20:43:22.014Z","2023-04-15T20:43:25.684Z",TRUE,"pitch","0b70b7f4-2178-4003-aab3-35d81d6e6ca9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.76,NA,134.93,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,1,0,12,"top",2,"2023-04-15T20:42:42.337Z","2023-04-15T20:44:04.602Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.4,1,2,0.4186,6.3793,27.2877,-14.5814,4.0865,10.1421,-0.4703,3.0397,-8.7821,-130.7908,-4.6057,2.3982,50.0011,5.915,7.0881,19.2,3.6,24,2309,144,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",0,"2023-04-15T20:43:07.501Z","2023-04-15T20:43:10.875Z",TRUE,"pitch","365558fa-f36c-44f2-b071-c1b03dc76650",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4127,1.7968,NA,103.97,156.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,1,0,12,"top",2,"2023-04-15T20:42:42.337Z","2023-04-15T20:44:04.602Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.7,3,2,0.4222,6.3757,26.4503,-15.7435,4.6322,9.6357,0.3418,3.0293,-7.1959,-129.5966,-4.2895,2.5494,50.0047,5.9044,7.901,21.6,4.8,24,2254,138,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16.7,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",2,"2023-04-15T20:42:24.628Z","2023-04-15T20:42:34.216Z",TRUE,"pitch","c7f5ab22-e26f-438a-959d-4c926c8eee30",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.03,1.46,NA,132.29,193.24,"ground_ball","medium","3",158.05,153.78,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Garrett Cooper to pitcher Braxton Garrett.",0,1,0,11,"top",2,"2023-04-15T20:41:20.775Z","2023-04-15T20:42:34.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.3,7,2,0.4825,6.2658,21.2542,-37.9548,-5.4253,-4.4361,-0.4012,1.6867,-4.5378,-113.6236,-1.3922,2.3281,50.0008,6.0865,-7.0756,12,12,24,2232,330,86.7,-17,8,NA,NA,NA,TRUE,-53,-8,11,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",1,"2023-04-15T20:42:08.544Z","2023-04-15T20:42:14.349Z",TRUE,"pitch","f4eb553b-30e0-4486-ac9a-29d436cfdcc4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0615,1.4427,NA,142.29,196.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Garrett Cooper to pitcher Braxton Garrett.",0,1,0,11,"top",2,"2023-04-15T20:41:20.775Z","2023-04-15T20:42:34.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.4,7,2,0.4208,6.3916,26.3434,-25.2163,10.6309,4.0468,-0.6633,1.5609,-11.4312,-129.9969,-5.9963,2.4023,50.0002,5.8025,18.2582,31.2,7.2,24,2184,139,NA,NA,NA,NA,NA,NA,FALSE,-28,6.1,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",0,"2023-04-15T20:41:55.665Z","2023-04-15T20:41:59.334Z",TRUE,"pitch","fb770987-d9af-41c3-85a5-ab90719168b4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9278,1.3688,NA,142.26,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Corbin Carroll grounds out, first baseman Garrett Cooper to pitcher Braxton Garrett.",0,1,0,11,"top",2,"2023-04-15T20:41:20.775Z","2023-04-15T20:42:34.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.1,1,2,0.4211,6.4581,26.3742,-17.9777,5.2314,8.2793,-0.6626,2.4512,-9.9562,-129.9004,-5.1714,2.5344,50.0028,5.8281,8.9709,20.4,4.8,24,2209,139,NA,NA,NA,NA,NA,NA,FALSE,-20.2,14,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",3,"2023-04-15T20:39:43.769Z","2023-04-15T20:39:51.658Z",TRUE,"pitch","a928a6aa-f997-4eae-9f94-45fbb20638a5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.38,1.61,NA,118.03,155.44,"line_drive","medium","7",71.82,98.13,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Jesus Sanchez lines out to left fielder Lourdes Gurriel Jr.",0,1,0,10,"bottom",1,"2023-04-15T20:38:53.943Z","2023-04-15T20:39:51.658Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,2,2,0.3966,6.6164,32.9238,-11.559,-4.7353,10.6898,-0.027,3.0868,4.5741,-138.4815,-5.1929,-1.0905,50.0061,5.7697,-9.1352,32.4,3.6,24,2219,205,96.7,17,286,NA,NA,NA,TRUE,-12,18.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",2,"2023-04-15T20:39:16.859Z","2023-04-15T20:39:20.142Z",TRUE,"pitch","073900a4-057a-407e-aa96-897d3a6380ae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.38,1.61,NA,93.73,153.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Jesus Sanchez lines out to left fielder Lourdes Gurriel Jr.",0,1,0,10,"bottom",1,"2023-04-15T20:38:53.943Z","2023-04-15T20:39:51.658Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,3,2,0.3996,6.5686,31.7553,-10.9326,-5.8995,11.1793,0.6104,3.1494,6.0935,-137.3123,-5.2552,-0.8761,50.0059,5.8388,-11.2138,38.4,3.6,24,2310,202,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",1,"2023-04-15T20:38:53.943Z","2023-04-15T20:39:01.045Z",TRUE,"pitch","98d17fe6-93e2-47d4-9cca-b735f66a3340",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.61,NA,120.39,128.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Jesus Sanchez lines out to left fielder Lourdes Gurriel Jr.",0,1,0,10,"bottom",1,"2023-04-15T20:38:53.943Z","2023-04-15T20:39:51.658Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.6,1,2,0.4038,6.8067,34.0952,-11.7019,-4.6927,11.0263,-0.5233,3,3.5404,-136.4041,-5.0751,-1.238,50.0064,5.7133,-8.7155,31.2,3.6,24,2265,203,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",0,"2023-04-15T20:37:43.119Z","2023-04-15T20:38:53.943Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Jesus Sanchez lines out to left fielder Lourdes Gurriel Jr.",0,1,0,10,"bottom",1,"2023-04-15T20:38:53.943Z","2023-04-15T20:39:51.658Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718567,"2023-04-15",7,"2023-04-15T20:36:56.080Z","2023-04-15T20:37:00.919Z",TRUE,"pitch","b3d8f15f-958e-47a6-8a13-6df06f7eb7a1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.58,1.81,NA,127.8,151.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Catcher Interference","catcher_interf","Avisail Garcia reaches on catcher interference by Gabriel Moreno. Jon Berti to 3rd. Bryan De La Cruz to 2nd. Avisail Garcia to 1st.",0,1,0,9,"bottom",1,"2023-04-15T20:34:28.356Z","2023-04-15T20:37:00.919Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.2,1,0.9,0.4305,6.7645,25.55,-30.3614,1.1049,1.1044,-0.2834,3.2156,1.8274,-127.1231,-0.7642,-1.1545,50.0012,5.9258,1.812,3.6,7.2,24,2110,119,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,541645,"Avisaíl García","/api/v1/people/541645",650559,"Bryan De La Cruz","/api/v1/people/650559",542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA
718567,"2023-04-15",6,"2023-04-15T20:36:17.051Z","2023-04-15T20:36:26.415Z",TRUE,"pitch","5c0a1c2d-1c12-4dc3-8a2f-dac5c696e091",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.58,1.81,NA,106.85,177.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Catcher Interference","catcher_interf","Avisail Garcia reaches on catcher interference by Gabriel Moreno. Jon Berti to 3rd. Bryan De La Cruz to 2nd. Avisail Garcia to 1st.",0,1,0,9,"bottom",1,"2023-04-15T20:34:28.356Z","2023-04-15T20:37:00.919Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,8,0.91,0.4016,6.4783,32.6111,-11.9505,-3.7083,10.7596,0.2662,2.2608,4.9209,-136.8348,-6.8205,-1.081,50.0065,5.6195,-6.9731,22.8,3.6,24,2063,212,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,541645,"Avisaíl García","/api/v1/people/541645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
