"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745911,"2024-05-04",3,"2024-05-04T19:21:11.505Z","2024-05-04T19:21:15.176Z",TRUE,"pitch","4a1293f9-1983-441b-a9c0-0b510e77a4bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5283,1.7462,NA,86.09,213.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out on a foul tip.",0,1,2,33,"top",5,"2024-05-04T19:20:02.468Z","2024-05-04T19:22:42.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.1,14,0.9,0.454,7.2443,26.7947,-32.2275,5.7878,-0.039,0.8109,0.9332,4.748,-121.286,-3.5319,-1.9337,50.0016,5.2603,8.5012,15.6,9.6,24,2419,34,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.7,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T19:20:41.521Z","2024-05-04T19:20:50.892Z",TRUE,"pitch","257b2eb9-eb5a-4ad2-874e-7d6fa40d27c3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.44,1.62,NA,129.44,177.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out on a foul tip.",0,1,2,33,"top",5,"2024-05-04T19:20:02.468Z","2024-05-04T19:22:42.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.9,4,0.88,0.3985,7.1889,33.8967,-12.0841,-6.54,10.5302,-0.3265,2.2803,5.6938,-138.0265,-6.543,-1.5776,50.0066,5.5142,-12.482,39.6,3.6,24,2234,216,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T19:20:20.889Z","2024-05-04T19:20:24.144Z",TRUE,"pitch","19c15d70-769b-4035-acda-1e3eb8d096ec",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4425,1.6601,NA,38.87,225.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out on a foul tip.",0,1,2,33,"top",5,"2024-05-04T19:20:02.468Z","2024-05-04T19:22:42.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.2,14,0.89,0.4512,7.307,25.0747,-34.3252,6.4625,-1.445,2.0498,0.4896,7.0437,-121.6556,-4.3186,-1.7284,50.0021,5.2806,9.6321,16.8,9.6,24,2423,44,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-3.5,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T19:21:00.191Z","2024-05-04T19:21:11.505Z",FALSE,"action",NA,NA,"David Hamilton steals (3) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,666152,"/api/v1/people/666152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"257b2eb9-eb5a-4ad2-874e-7d6fa40d27c3","stolen_base_2b",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out on a foul tip.",0,1,2,33,"top",5,"2024-05-04T19:20:02.468Z","2024-05-04T19:22:42.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",4,"2024-05-04T19:21:30.788Z","2024-05-04T19:21:35.788Z",FALSE,"stepoff","1115da55-9016-450c-84f7-c893d9e52f91",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out on a foul tip.",0,1,2,33,"top",5,"2024-05-04T19:20:02.468Z","2024-05-04T19:22:42.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",4,"2024-05-04T19:19:41.832Z","2024-05-04T19:19:52.945Z",TRUE,"pitch","e7c50e34-631c-47d6-a4bd-60276244a4ae",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.34,1.54,NA,88.8,185.57,"fly_ball","medium","8",118.68,102.23,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Austin Martin.",0,1,2,32,"top",5,"2024-05-04T19:17:57.958Z","2024-05-04T19:19:52.945Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,9,0.9,0.4023,7.1495,29.3334,-14.7715,-4.1075,9.2664,0.7397,1.9709,7.2954,-136.0542,-6.4292,-1.4406,50.0057,5.3851,-7.717,21.6,3.6,24,1999,220,70,34,240,NA,NA,NA,FALSE,-15.6,15.6,5.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666152,"David Hamilton","/api/v1/people/666152",NA,NA,NA
745911,"2024-05-04",3,"2024-05-04T19:19:25.888Z","2024-05-04T19:19:29.834Z",TRUE,"pitch","c5c62ae5-2c52-454a-af22-efea88e530dd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1977,1.423,NA,121.9,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Austin Martin.",0,1,2,32,"top",5,"2024-05-04T19:17:57.958Z","2024-05-04T19:19:52.945Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,5,0.91,0.3993,7.1064,28.8237,-15.3804,-3.5149,8.8026,-0.1287,2.0019,5.1655,-136.9051,-6.1852,-1.5789,50.0008,5.334,-6.7047,19.2,3.6,24,2042,221,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T19:19:10.321Z","2024-05-04T19:19:14.351Z",TRUE,"pitch","c6c081a2-65ce-48ac-ad15-50c4db193fcb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3048,1.539,NA,152.49,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Austin Martin.",0,1,2,32,"top",5,"2024-05-04T19:17:57.958Z","2024-05-04T19:19:52.945Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.9,11,0.88,0.434,7.0871,22.7583,-26.0704,-9.6797,3.7779,-0.931,2.7451,4.6961,-125.649,-1.8007,-1.5552,50.0058,5.5663,-15.6553,28.8,7.2,24,1999,232,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.7,16.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T19:18:52.131Z","2024-05-04T19:18:56.786Z",TRUE,"pitch","85665436-bc0e-46d4-a8d0-02563cb51a03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2779,1.5666,NA,152.81,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Austin Martin.",0,1,2,32,"top",5,"2024-05-04T19:17:57.958Z","2024-05-04T19:19:52.945Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.5,11,0.87,0.4356,6.961,23.6197,-26.9187,-10.9202,3.2746,-0.9394,2.4414,5.2008,-125.3944,-2.4524,-1.6136,50.0016,5.612,-17.5159,31.2,8.4,24,2029,231,NA,NA,NA,NA,NA,NA,FALSE,-31,5.6,18.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T19:18:38.515Z","2024-05-04T19:18:41.959Z",TRUE,"pitch","ab70a569-6d9a-4cb4-a5f9-08c9fb3a3277",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3736,1.5987,NA,98.84,133.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Austin Martin.",0,1,2,32,"top",5,"2024-05-04T19:17:57.958Z","2024-05-04T19:19:52.945Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.3,12,2,0.4549,7.0132,20.4359,-30.302,3.5175,1.2697,0.4764,3.8894,4.1946,-119.8281,2.3257,-1.7455,50.0008,5.5907,5.1787,10.8,8.4,24,2225,51,NA,NA,NA,NA,NA,NA,FALSE,-37,3,-7.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T19:16:00.033Z","2024-05-04T19:16:08.935Z",TRUE,"pitch","e4ccedd2-3f07-435e-b7b9-dbedf7c1e9f2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.59,NA,122.15,185.96,"fly_ball","medium","9",147.63,100.29,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vázquez flies out to right fielder Wilyer Abreu.",0,1,2,31,"bottom",4,"2024-05-04T19:15:34.872Z","2024-05-04T19:16:08.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.7,8,0.93,0.4592,6.3597,23.3092,-34.3479,-9.759,-1.5099,-0.1351,1.9563,-3.7647,-119.3442,-1.4453,2.7314,50.0027,5.6679,-14.0538,22.8,10.8,24,2050,317,81.6,44,255,NA,NA,NA,TRUE,-43.6,-2.8,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T19:15:43.458Z","2024-05-04T19:15:47.690Z",TRUE,"pitch","3dea4b30-8aa7-4678-8835-e9c4e0c001cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.223,1.5597,NA,103.46,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Christian Vázquez flies out to right fielder Wilyer Abreu.",0,1,2,31,"bottom",4,"2024-05-04T19:15:34.872Z","2024-05-04T19:16:08.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.1,6,0.87,0.4333,6.4706,23.9831,-30.446,-1.8512,1.0693,0.3553,2.6259,-5.1558,-126.0679,-1.5152,2.662,50.0055,5.6766,-3,7.2,7.2,24,1949,217,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.8,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T19:15:08.603Z","2024-05-04T19:15:16.769Z",TRUE,"pitch","efc40cfc-f4be-4709-bbce-84c4109f725e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.4,1.67,NA,110.77,167.74,"fly_ball","medium","9",163.43,64.51,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Wilyer Abreu.",0,1,2,30,"bottom",4,"2024-05-04T19:14:11.577Z","2024-05-04T19:15:16.769Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,5,0.86,0.4029,6.5861,29.15,-12.7458,3.3005,10.3737,0.1634,2.6309,-6.9563,-135.8442,-6.0506,2.326,50.0054,5.7697,6.1836,19.2,3.6,24,1991,147,92.5,30,347,NA,NA,NA,TRUE,-13.7,17.8,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T19:14:51.523Z","2024-05-04T19:14:55.049Z",TRUE,"pitch","732c5dca-f018-4277-9934-9fd4634fed51",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5631,1.6697,NA,148.54,204.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Wilyer Abreu.",0,1,2,30,"bottom",4,"2024-05-04T19:14:11.577Z","2024-05-04T19:15:16.769Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,75,13,0.93,0.4663,6.2313,21.0981,-34.7737,-7.6768,-1.8604,-0.8276,1.255,-5.7699,-117.233,-2.4739,2.6582,50.0008,5.5535,-10.7388,18,10.8,24,1999,320,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-3.7,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T19:14:34.960Z","2024-05-04T19:14:37.960Z",TRUE,"pitch","cf4c5473-ab9a-4212-a461-e6901fc07e3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5688,1.6757,NA,50.01,148.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Wilyer Abreu.",0,1,2,30,"bottom",4,"2024-05-04T19:14:11.577Z","2024-05-04T19:15:16.769Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,12,0.89,0.3977,6.3696,30.1004,-14.2021,5.4138,9.354,1.7574,3.3418,-3.9925,-137.6436,-4.2358,2.5222,50.0057,5.86,10.4062,32.4,3.6,24,1968,147,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.3,-9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",3,"2024-05-04T19:13:50.364Z","2024-05-04T19:14:12.114Z",TRUE,"pitch","f53bc686-0892-48a7-a769-ebb546847e5c",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.6,1.73,NA,117.76,166.1,"fly_ball","medium","89",192.06,48.62,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Max Kepler homers (2) on a fly ball to right center field.",1,1,2,29,"bottom",4,"2024-05-04T19:12:39.458Z","2024-05-04T19:14:12.114Z",TRUE,TRUE,FALSE,FALSE,65,2,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,78.8,5,0.83,0.4355,6.3404,29.3854,-28.5331,-2.5481,2.2781,-0.02,2.6918,-5.6099,-126.4796,-1.6095,2.5708,50.0003,5.6573,-4.0649,10.8,7.2,24,1933,169,101,26,405,NA,NA,NA,FALSE,-32.6,4,6.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T19:13:33.806Z","2024-05-04T19:13:37.768Z",TRUE,"pitch","3f26d1bd-ec1c-44db-9965-603792cef3e9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5263,1.6978,NA,65.65,169.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Max Kepler homers (2) on a fly ball to right center field.",1,1,2,29,"bottom",4,"2024-05-04T19:12:39.458Z","2024-05-04T19:14:12.114Z",TRUE,TRUE,FALSE,FALSE,65,2,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",592155,"Cam Booser","/api/v1/people/592155","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.9,14,0.93,0.4697,6.1922,21.5672,-36.1413,-7.635,-2.8815,1.3472,2.5561,-1.3885,-116.5357,0.7752,2.9425,50.0015,5.6286,-10.5171,16.8,10.8,24,1652,318,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4.8,14.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
