"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716898,"2023-08-22",0,"2023-08-23T00:11:20.745Z","2023-08-23T00:11:23.745Z",TRUE,"pitch","5dfa6191-86d8-4d5b-9d23-17076844e465",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.63,NA,127.81,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Ryan McMahon singles on a line drive to center fielder Jose Siri.",0,2,3,45,"top",6,"2023-08-23T00:11:16.053Z","2023-08-23T00:11:47.035Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.5,75.9,7,0.91,0.4563,6.0074,23.6693,-28.3774,-4.9973,2.6073,-0.2835,1.5978,2.3797,-120.1207,-4.7103,-0.6387,50.0052,6.1125,-7.2904,13.2,8.4,24,961,223,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-23T00:09:10.740Z","2023-08-23T00:09:14.335Z",TRUE,"pitch","57f0107d-a403-4894-a570-cc2844395b21",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.68,NA,91.43,195.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-23T00:08:07.197Z","2023-08-23T00:09:14.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.9,9,2,0.4343,5.8544,26.2871,-26.6934,-1.5343,3.4084,0.6709,1.6022,6.6388,-126.2227,-6.7865,-1.797,50.0046,6.4822,-2.4695,2.4,7.2,24,2341,208,NA,NA,NA,NA,NA,NA,TRUE,-31.7,4.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T00:08:47.659Z","2023-08-23T00:08:50.659Z",TRUE,"pitch","34a79e7e-6d63-41c5-8957-9decf0797ca2",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5487,1.6787,NA,76.25,217.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-23T00:08:07.197Z","2023-08-23T00:09:14.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.3,14,2,0.4333,5.9024,26.4442,-28.4065,-1.5019,2.328,1.069,0.7858,7.2643,-126.5239,-8.4839,-1.6473,50.0019,6.4674,-2.4295,2.4,7.2,24,2294,221,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T00:08:28.401Z","2023-08-23T00:08:31.486Z",TRUE,"pitch","b1f8bdf0-3205-457b-947a-de005304eccc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.507,1.6787,NA,139.51,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-23T00:08:07.197Z","2023-08-23T00:09:14.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.6,1,2,0.4141,5.7032,26.3209,-22.9683,-2.1831,5.1876,-0.5904,2.9789,4.6997,-131.9331,-4.7315,-2.1059,50.0039,6.4741,-3.8751,7.2,6,24,2117,213,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T00:08:12.909Z","2023-08-23T00:08:15.909Z",TRUE,"pitch","4c58e250-1b17-4384-baeb-b9a68211085a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6112,1.6787,NA,92.52,185.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-23T00:08:07.197Z","2023-08-23T00:09:14.335Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.4,9,2,0.4159,5.6663,26.6102,-24.1962,-5.033,4.542,0.6423,1.9711,8.4134,-131.438,-6.7497,-1.9393,50.0062,6.3569,-8.85,15.6,6,24,2199,203,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T00:07:31.809Z","2023-08-23T00:07:43.857Z",TRUE,"pitch","bcd039f7-a279-4637-bf30-230324109462",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.319,1.513,NA,99.24,155.88,"fly_ball","medium","9",168.55,105.79,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Osleivis Basabe flies out to right fielder Charlie Blackmon.",0,2,3,43,"bottom",5,"2023-08-23T00:06:43.701Z","2023-08-23T00:07:43.857Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,3,2,0.4049,5.7979,31.3043,-10.0601,-3.1457,11.9512,0.4659,3.0703,6.6498,-135.5743,-7.1436,-1.6167,50.0047,6.452,-5.8225,20.4,2.4,24,2105,210,91.9,50,257,NA,NA,NA,TRUE,-11.5,20.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T00:07:08.633Z","2023-08-23T00:07:11.633Z",TRUE,"pitch","52d4861c-9607-4dda-9d29-744dfe3f4aa9",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.6112,1.5594,NA,68.06,239.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Osleivis Basabe flies out to right fielder Charlie Blackmon.",0,2,3,43,"bottom",5,"2023-08-23T00:06:43.701Z","2023-08-23T00:07:43.857Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,14,2,0.4052,6.0841,31.0995,-15.2241,-6.0785,9.1684,1.284,-0.0239,9.4913,-135.465,-13.8824,-1.4841,50.0025,6.2482,-11.2364,26.4,4.8,24,1973,204,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T00:06:51.487Z","2023-08-23T00:06:54.679Z",TRUE,"pitch","d1cbbdf5-6275-4e16-aebb-5c554a06402a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6737,1.5799,NA,154.03,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Osleivis Basabe flies out to right fielder Charlie Blackmon.",0,2,3,43,"bottom",5,"2023-08-23T00:06:43.701Z","2023-08-23T00:07:43.857Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.5,13,2,0.4177,5.6426,29.5121,-23.8607,-2.9185,4.7811,-0.9715,2.5327,4.0075,-131.4547,-5.4636,-2.1411,50.0053,6.4246,-5.0767,9.6,6,24,2125,207,NA,NA,NA,NA,NA,NA,FALSE,-26,7.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T00:06:07.474Z","2023-08-23T00:06:19.626Z",TRUE,"pitch","4f6413ee-5622-46aa-8727-a9a7d9fab273",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.51,1.65,NA,95.92,181.71,"fly_ball","medium","9",174.47,104.28,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jose Siri flies out to right fielder Charlie Blackmon.",0,2,3,42,"bottom",5,"2023-08-23T00:06:05.091Z","2023-08-23T00:06:19.626Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,9,2,0.4054,5.8228,30.3723,-16.049,-4.2352,8.7296,0.5531,2.1135,7.2901,-135.2813,-8.5475,-1.6303,50.0063,6.4464,-7.827,19.2,3.6,24,2016,206,90.5,48,267,NA,NA,NA,TRUE,-17.6,14,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T00:03:34.389Z","2023-08-23T00:04:09.257Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Jose Siri flies out to right fielder Charlie Blackmon.",0,2,3,42,"bottom",5,"2023-08-23T00:06:05.091Z","2023-08-23T00:06:19.626Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T00:04:09.257Z","2023-08-23T00:06:07.474Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Doyle replaces Ty Blach.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656382,"/api/v1/people/656382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Flyout","field_out","Jose Siri flies out to right fielder Charlie Blackmon.",0,2,3,42,"bottom",5,"2023-08-23T00:06:05.091Z","2023-08-23T00:06:19.626Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656382,"Tommy Doyle","/api/v1/people/656382","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T00:03:04.243Z","2023-08-23T00:03:17.509Z",TRUE,"pitch","8699d8f2-4124-4333-bd2a-279ec3988fc9",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.25,1.56,NA,103.58,179.73,"line_drive","hard","7",38.89,108.83,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Isaac Paredes doubles (19) on a sharp line drive to left fielder Nolan Jones.",0,2,3,41,"bottom",5,"2023-08-23T00:03:02.812Z","2023-08-23T00:03:17.509Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.5,78.6,6,0.88,0.4377,5.2539,27.069,-22.6714,12.2718,6.0038,0.3521,2.1869,-9.88,-125.4748,-3.3481,2.7601,50.0035,5.4008,19.4298,37.2,7.2,24,2131,108,103.7,13,216,NA,NA,NA,FALSE,-26.8,10.2,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",5,"2023-08-23T00:00:51.686Z","2023-08-23T00:00:54.686Z",TRUE,"pitch","ef916bd3-d100-4b17-8590-0c2b22360140",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.51,NA,69.84,192.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,2,3,40,"top",5,"2023-08-22T23:59:37.141Z","2023-08-23T00:00:54.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.2,14,0.91,0.4737,6.3313,22.7776,-30.2643,6.7713,1.4147,1.2373,1.7025,3.2775,-115.8775,-2.3483,-1.0778,50.0052,5.6364,9.1573,18,9.6,24,2378,56,NA,NA,NA,NA,NA,NA,TRUE,-41,2.3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",4,"2023-08-23T00:00:35.594Z","2023-08-23T00:00:38.945Z",TRUE,"pitch","2e80b0af-d502-4242-80de-907ab10432f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1536,1.5087,NA,49.04,183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,2,3,40,"top",5,"2023-08-22T23:59:37.141Z","2023-08-23T00:00:54.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,80.9,14,0.9,0.4258,6.3304,29.104,-23.6919,1.9625,5.0666,1.7829,2.0333,5.3376,-129.0897,-5.3614,-0.5737,50.0002,5.9824,3.28,9.6,6,24,2227,193,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-23T00:00:12.968Z","2023-08-23T00:00:16.537Z",TRUE,"pitch","637b47b6-69aa-40f6-9f81-ed27c10f2cc5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.51,NA,60.52,166.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,2,3,40,"top",5,"2023-08-22T23:59:37.141Z","2023-08-23T00:00:54.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.6,12,0.91,0.4756,6.2617,24.2364,-34.8145,9.3205,-1.9692,1.4819,2.6775,2.7575,-115.7384,0.6568,-0.94,50.0046,5.7593,12.4799,20.4,10.8,24,2172,51,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-22T23:59:54.320Z","2023-08-22T23:59:57.320Z",TRUE,"pitch","42a41d4e-fb60-4fdd-8104-1cef5cf8f4ac",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.23,1.51,NA,67.01,202.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out swinging.",0,2,3,40,"top",5,"2023-08-22T23:59:37.141Z","2023-08-23T00:00:54.686Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.6,14,0.9,0.4284,6.3406,28.4752,-23.5768,1.0994,5.2021,1.3116,1.338,4.4854,-128.2479,-6.8518,-0.6085,50.0031,5.9043,1.8163,6,6,24,2138,201,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
