"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717945,"2023-05-31",4,"2023-06-01T00:32:05.587Z","2023-06-01T00:32:09.285Z",TRUE,"pitch","348e9ef0-0053-4310-a87a-bdb110f5208e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.6,NA,136.29,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,1,0,49,"top",8,"2023-06-01T00:31:16.313Z","2023-06-01T00:32:29.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,4,0.91,0.3904,6.2227,33.0744,-13.7444,-6.9386,9.2536,-0.5061,2.5166,4.9502,-140.5252,-6.3496,-1.3927,50.0021,5.7053,-13.8191,39.6,3.6,24,2312,226,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",3,"2023-06-01T00:31:47.708Z","2023-06-01T00:31:52.956Z",TRUE,"pitch","44ee4ebd-f1a2-48e4-a972-df3b5d0d483e",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.29,1.6,NA,155.37,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,1,0,49,"top",8,"2023-06-01T00:31:16.313Z","2023-06-01T00:32:29.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81,13,0.9,0.4258,6.1453,27.5348,-27.5033,-10.4675,2.7923,-1.0066,2.1593,4.6151,-128.7733,-3.7829,-1.4651,50.0044,5.7827,-17.5254,30,8.4,24,1824,236,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",2,"2023-06-01T00:31:33.970Z","2023-06-01T00:31:38.834Z",TRUE,"pitch","e6a4afc4-e04e-4098-b781-32b7bcdf353c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2684,1.6003,NA,175.52,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,1,0,49,"top",8,"2023-06-01T00:31:16.313Z","2023-06-01T00:32:29.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.7,11,0.91,0.391,6.0428,34.4728,-21.7294,-10.3432,5.2666,-1.5352,3.2253,3.8089,-140.5486,-2.9946,-1.5714,50.0011,5.7301,-20.5089,40.8,6,24,2278,226,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",1,"2023-06-01T00:31:18.415Z","2023-06-01T00:31:22.833Z",TRUE,"pitch","e4b438d8-5860-40ff-8614-78a0f6e4ae78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2886,1.609,NA,146.42,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,1,0,49,"top",8,"2023-06-01T00:31:16.313Z","2023-06-01T00:32:29.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,78.6,4,0.92,0.4371,5.8547,28.7487,-27.7381,0.3332,2.7999,-0.7718,2.5331,2.0666,-125.962,-2.8095,-1.6507,50.0049,5.937,0.5281,2.4,7.2,24,2434,134,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",0,"2023-06-01T00:30:11.448Z","2023-06-01T00:31:18.415Z",FALSE,"action",NA,NA,"Joey Wendle remains in the game as the shortstop.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","501","49","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,1,0,49,"top",8,"2023-06-01T00:31:16.313Z","2023-06-01T00:32:29.661Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,542932,"/api/v1/people/542932",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",6,"2023-06-01T00:28:54.483Z","2023-06-01T00:29:02.652Z",TRUE,"pitch","274f58a9-dbe2-472b-b7d0-3eecb9f33aba",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.1,1.48,NA,104.61,172.1,"fly_ball","medium","7",127.12,192.03,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,74.9,6,0.91,0.4593,7.2208,25.7911,-25.3944,6.9542,4.7235,0.3249,2.4698,5.2907,-119.8057,-1.1112,-2.8253,50.0042,5.235,9.9857,22.8,8.4,24,2577,83,79,35,280,NA,NA,NA,TRUE,-32.2,8.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",4,"2023-06-01T00:28:27.065Z","2023-06-01T00:28:33.622Z",TRUE,"pitch","07cfcd6c-957d-4f8c-981b-97f63d64fc14",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.1003,1.4857,NA,97.41,197.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.7,9,0.9,0.4695,7.3802,23.9627,-27.704,5.3961,3.2536,0.5139,1.5168,5.9331,-117.0576,-2.5526,-2.7634,50.0045,5.2389,7.4214,16.8,8.4,24,2566,78,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.5,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",3,"2023-06-01T00:28:05.720Z","2023-06-01T00:28:11.955Z",TRUE,"pitch","388acd75-cc0e-4209-bd88-68d681cd2c75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0459,1.486,NA,149.51,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.8,13,0.9,0.4682,7.4067,23.8135,-28.1548,5.2436,2.9036,-0.8529,1.4337,3.1034,-117.3362,-2.6349,-2.8773,50.0013,5.2153,7.2537,15.6,8.4,24,2493,83,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",2,"2023-06-01T00:27:46.525Z","2023-06-01T00:27:51.975Z",TRUE,"pitch","1a45c155-7e2b-41f9-b044-34babacba66e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1003,1.5062,NA,139.57,113.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.2,11,0.9,0.4014,6.9456,32.7005,-12.567,-2.8595,10.4214,-0.5921,4.6326,5.2231,-136.9079,-0.7589,-2.1607,50.0043,5.7808,-5.3811,18,2.4,24,2358,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",1,"2023-06-01T00:27:19.959Z","2023-06-01T00:27:24.064Z",TRUE,"pitch","dc7b3e63-dd06-4392-8b07-a46996bb10ae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.1,1.48,NA,128.89,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.9,4,0.9,0.4741,7.2401,22.3332,-28.1219,6.6548,2.9969,-0.3119,2.2828,3.8783,-115.703,-0.6788,-2.8763,50.0016,5.2836,8.9869,19.2,8.4,24,2602,78,NA,NA,NA,NA,NA,NA,FALSE,-37.8,5.5,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",0,"2023-06-01T00:27:01.140Z","2023-06-01T00:27:11.235Z",TRUE,"pitch","8da1734f-4f65-4541-a4c8-8737eb1305b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0457,1.5062,NA,154.95,172.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.1,11,0.9,0.4663,6.3096,22.6353,-24.4568,6.1783,5.5248,-0.9956,2.4406,2.7413,-117.5296,-1.4049,-2.9803,50.0012,5.3211,8.6273,20.4,7.2,24,2706,85,NA,NA,NA,NA,NA,NA,FALSE,-32,10,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",5,"2023-06-01T00:28:44.446Z","2023-06-01T00:28:54.483Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,663743,"/api/v1/people/663743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Juan Soto.",0,1,0,48,"bottom",7,"2023-06-01T00:26:41.636Z","2023-06-01T00:29:02.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",1,"2023-06-01T00:26:27.513Z","2023-06-01T00:26:35.565Z",TRUE,"pitch","a2d56f63-b81c-438a-91da-c66bcbf5ea61",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.11,1.51,NA,105.66,179.99,"ground_ball","medium","4",143.14,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jean Segura grounds out, second baseman Jake Cronenworth to first baseman Brandon Dixon.",0,1,0,47,"bottom",7,"2023-06-01T00:25:42.826Z","2023-06-01T00:26:35.565Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,6,0.9,0.4017,7.4733,31.1778,-13.1846,-6.2701,10.0939,0.2976,2.1775,8.6273,-136.5588,-6.3077,-2.0937,50.0014,5.431,-11.7949,33.6,3.6,24,2396,213,98.8,1,62,NA,NA,NA,TRUE,-14.2,17,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",0,"2023-06-01T00:26:08.589Z","2023-06-01T00:26:13.856Z",TRUE,"pitch","99263563-bc12-4dbc-be62-51847cafc3c0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.11,1.51,NA,93.7,207.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jean Segura grounds out, second baseman Jake Cronenworth to first baseman Brandon Dixon.",0,1,0,47,"bottom",7,"2023-06-01T00:25:42.826Z","2023-06-01T00:26:35.565Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.9,14,0.91,0.4684,7.4905,23.8586,-25.8306,7.244,4.5901,0.6114,1.1525,5.736,-117.2938,-3.6577,-2.814,50.0023,5.1622,10.0118,22.8,8.4,24,2784,76,NA,NA,NA,NA,NA,NA,FALSE,-34.8,7.6,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",6,"2023-06-01T00:25:36.709Z","2023-06-01T00:25:41.273Z",TRUE,"pitch","dfd6899c-1f1f-41da-b61f-397e46796495",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.31,1.6,NA,139.29,197.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Wendle strikes out on a foul tip.",0,1,0,46,"bottom",7,"2023-06-01T00:24:18.944Z","2023-06-01T00:25:41.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.2,7,0.91,0.472,6.8559,23.1681,-24.3324,8.1653,5.7573,-0.5848,1.5371,3.114,-116.3333,-2.7025,-3.004,50.0018,5.0364,11.1159,25.2,8.4,24,2708,81,NA,NA,NA,NA,NA,NA,TRUE,-33,10,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717945,"2023-05-31",5,"2023-06-01T00:25:16.719Z","2023-06-01T00:25:23.141Z",TRUE,"pitch","ebcf2dfa-d408-4e6c-b620-48db0437f64b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2684,1.6003,NA,193.83,157.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Wendle strikes out on a foul tip.",0,1,0,46,"bottom",7,"2023-06-01T00:24:18.944Z","2023-06-01T00:25:41.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,11,0.9,0.4028,7.4332,31.7986,-12.3318,-6.4947,10.6105,-2.0157,3.0058,3.3925,-136.3267,-4.8091,-2.4369,50.0017,5.6535,-12.1438,40.8,3.6,24,2441,214,NA,NA,NA,NA,NA,NA,FALSE,-13,18.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
