"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746568,"2024-04-21",4,"2024-04-21T21:13:37.378Z","2024-04-21T21:13:42.225Z",TRUE,"pitch","350c2d40-a028-4569-b807-7109d395808a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.31,1.53,NA,89.54,198.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,0,0,56,"top",7,"2024-04-21T21:10:37.819Z","2024-04-21T21:13:42.225Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.2,9,2,0.4345,5.7686,23.159,-29.9324,3.5484,1.3869,0.7204,1.4851,5.9476,-125.6138,-3.1531,-2.1301,50.0013,5.1658,5.7229,12,8.4,24,2750,85,NA,NA,NA,NA,NA,NA,TRUE,-34.3,2,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",3,"2024-04-21T21:13:20.421Z","2024-04-21T21:13:23.879Z",TRUE,"pitch","51bf8876-b8cd-49c5-baa2-78aa9f880c8c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.284,1.446,NA,146.73,187.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,0,0,56,"top",7,"2024-04-21T21:10:37.819Z","2024-04-21T21:13:42.225Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.6,7,2,0.4604,5.9115,22.6024,-40.3149,7.831,-5.6752,-0.7799,1.9092,0.2189,-118.9299,-0.4691,-1.8908,50.0045,5.7624,11.2293,15.6,12,24,3097,66,NA,NA,NA,NA,NA,NA,FALSE,-51,-10.1,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",0,"2024-04-21T21:10:39.889Z","2024-04-21T21:10:44.019Z",TRUE,"pitch","b32458ae-1911-439a-9684-9351132d9b26",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.31,1.53,NA,114.91,158.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,0,0,56,"top",7,"2024-04-21T21:10:37.819Z","2024-04-21T21:13:42.225Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.8,2,2,0.3909,5.8794,26.6509,-25.8398,-6.1262,3.177,0.0549,2.9675,7.7334,-139.2895,-2.4652,-1.9412,50.0067,5.5446,-12.231,22.8,6,24,2078,242,NA,NA,NA,NA,NA,NA,FALSE,-24,5.5,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",1,"2024-04-21T21:10:58.141Z","2024-04-21T21:11:02.102Z",FALSE,"pickoff","d77d63aa-bbb9-4c19-a878-cb10641ec2cc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,0,0,56,"top",7,"2024-04-21T21:10:37.819Z","2024-04-21T21:13:42.225Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",2,"2024-04-21T21:11:22.067Z","2024-04-21T21:13:20.421Z",FALSE,"action",NA,NA,"Mariners challenged (tag play), call on the field was upheld: Julio Rodríguez caught stealing 2nd base, pitcher Jake Bird to second baseman Brendan Rodgers.","Caught Stealing 2B",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,1,2,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d77d63aa-bbb9-4c19-a878-cb10641ec2cc","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,0,0,56,"top",7,"2024-04-21T21:10:37.819Z","2024-04-21T21:13:42.225Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,"MA",136,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",4,"2024-04-21T21:09:46.339Z","2024-04-21T21:09:57.271Z",TRUE,"pitch","1221a840-888b-4129-851d-98ce52456b51",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.56,NA,138.67,175.17,"ground_ball","medium","6",100.66,156.67,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Julio Rodríguez singles on a ground ball to shortstop Ezequiel Tovar. J.P. Crawford out at 3rd, shortstop Ezequiel Tovar to first baseman Michael Toglia to shortstop Ezequiel Tovar.",0,0,0,55,"top",7,"2024-04-21T21:08:30.660Z","2024-04-21T21:09:57.271Z",TRUE,FALSE,FALSE,TRUE,33,1,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.7,4,2,0.4372,5.6812,21.2876,-29.9438,4.5746,1.4017,-0.5686,2.3557,2.5755,-124.5198,-1.4876,-2.2055,50.0058,5.4023,7.2983,14.4,8.4,24,2765,85,100.3,-22,7,NA,NA,NA,TRUE,-34.4,2.5,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",2,"2024-04-21T21:09:09.982Z","2024-04-21T21:09:15.728Z",TRUE,"pitch","8717969e-0e5c-4531-ad8f-025c3d015bfd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.56,NA,118.25,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Julio Rodríguez singles on a ground ball to shortstop Ezequiel Tovar. J.P. Crawford out at 3rd, shortstop Ezequiel Tovar to first baseman Michael Toglia to shortstop Ezequiel Tovar.",0,0,0,55,"top",7,"2024-04-21T21:08:30.660Z","2024-04-21T21:09:57.271Z",TRUE,FALSE,FALSE,TRUE,33,1,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89.8,8,2,0.3894,5.8265,23.3578,-28.1832,-5.2812,1.9782,-0.0328,2.0531,7.6015,-139.2235,-4.3065,-2.0788,50.0019,5.4273,-10.6471,18,6,24,2149,240,NA,NA,NA,NA,NA,NA,FALSE,-26.2,3.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",1,"2024-04-21T21:08:48.998Z","2024-04-21T21:08:53.102Z",TRUE,"pitch","ce450894-c06e-49ed-9362-c8853db9305a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3075,1.5878,NA,225.05,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Julio Rodríguez singles on a ground ball to shortstop Ezequiel Tovar. J.P. Crawford out at 3rd, shortstop Ezequiel Tovar to first baseman Michael Toglia to shortstop Ezequiel Tovar.",0,0,0,55,"top",7,"2024-04-21T21:08:30.660Z","2024-04-21T21:09:57.271Z",TRUE,FALSE,FALSE,TRUE,33,1,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,89,11,2,0.3918,5.7506,23.5012,-30.1222,-4.8818,1.0305,-2.8347,2.8606,0.7057,-138.468,-1.4846,-2.4532,50.0043,5.3716,-9.7221,18,6,24,2103,247,NA,NA,NA,NA,NA,NA,FALSE,-27.8,1.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",0,"2024-04-21T21:08:32.213Z","2024-04-21T21:08:36.046Z",TRUE,"pitch","931ddaaa-236c-46c8-96af-37e1fbac9561",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5193,1.6351,NA,117.18,167.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Julio Rodríguez singles on a ground ball to shortstop Ezequiel Tovar. J.P. Crawford out at 3rd, shortstop Ezequiel Tovar to first baseman Michael Toglia to shortstop Ezequiel Tovar.",0,0,0,55,"top",7,"2024-04-21T21:08:30.660Z","2024-04-21T21:09:57.271Z",TRUE,FALSE,FALSE,TRUE,33,1,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.9,5,2,0.4374,5.8552,19.7178,-31.5277,5.771,0.4092,-0.0048,2.6452,3.8416,-124.1868,-0.2154,-2.3103,50.0053,5.3075,9.2149,16.8,8.4,24,2748,75,NA,NA,NA,NA,NA,NA,FALSE,-36,0.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",3,"2024-04-21T21:09:32.523Z","2024-04-21T21:09:46.339Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Julio Rodríguez singles on a ground ball to shortstop Ezequiel Tovar. J.P. Crawford out at 3rd, shortstop Ezequiel Tovar to first baseman Michael Toglia to shortstop Ezequiel Tovar.",0,0,0,55,"top",7,"2024-04-21T21:08:30.660Z","2024-04-21T21:09:57.271Z",TRUE,FALSE,FALSE,TRUE,33,1,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",7,"2024-04-21T21:08:03.922Z","2024-04-21T21:08:08.534Z",TRUE,"pitch","e121d033-1a02-48d8-ab73-785e28621483",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2604,1.5642,NA,168.96,187.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,89.9,13,2,0.3886,5.6901,23.4434,-30.1932,-4.3867,0.9768,-1.3631,1.8988,3.9979,-139.5362,-3.52,-2.2259,50.0016,5.1083,-8.8832,15.6,6,24,2120,246,NA,NA,NA,NA,NA,NA,FALSE,-27.7,1.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",6,"2024-04-21T21:07:46.316Z","2024-04-21T21:07:50.493Z",TRUE,"pitch","9a41a8ef-44a0-4dc2-9b19-ad1df9b097c6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.284,1.5878,NA,174.11,181.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,77.2,13,2,0.4536,5.9699,19.1429,-39.3295,7.6015,-4.8219,-1.4983,2.1263,-1.4464,-119.9141,-0.3963,-1.8827,50.0042,5.7478,11.2768,15.6,10.8,24,2954,56,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-8.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",5,"2024-04-21T21:07:29.169Z","2024-04-21T21:07:35.154Z",TRUE,"pitch","efccf22e-9e6e-479d-87c8-439083a3754b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.331,1.5878,NA,164.23,142.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,86,11,2,0.4058,5.8296,21.0848,-24.7876,2.7829,3.9787,-1.2391,3.569,1.1822,-133.5304,-0.9796,-2.0457,50.0037,5.6786,5.1685,12,6,24,2531,194,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",3,"2024-04-21T21:07:07.068Z","2024-04-21T21:07:10.821Z",TRUE,"pitch","348deb19-e3e2-4c3d-b70e-12cd49fb8ce2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2439,1.6185,NA,131.46,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88.2,11,2,0.3939,5.7409,25.5421,-30.874,-5.1856,0.6576,-0.3793,3.4843,6.6597,-138.1121,0.418,-2.1279,50.0004,5.3778,-10.199,16.8,6,24,2061,251,NA,NA,NA,NA,NA,NA,FALSE,-28.6,1.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",2,"2024-04-21T21:06:51.136Z","2024-04-21T21:06:56.630Z",TRUE,"pitch","b225812f-dead-428e-97df-7a7159c79030",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.284,1.6351,NA,180.17,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.5,11,2,0.3924,5.6563,25.9901,-31.5638,-5.3705,0.3106,-1.6571,2.7155,3.7313,-138.6641,-1.1698,-2.3107,50.0043,5.2159,-10.6398,18,7.2,24,2009,248,NA,NA,NA,NA,NA,NA,FALSE,-29.2,0.5,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",1,"2024-04-21T21:06:36.116Z","2024-04-21T21:06:40.506Z",TRUE,"pitch","7dbbf81e-7044-4027-9741-6d79be556ce5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3075,1.6115,NA,136.9,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","J.P. Crawford walks.",0,0,0,54,"top",7,"2024-04-21T21:06:33.833Z","2024-04-21T21:08:08.534Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,75.5,4,2,0.4625,5.8582,20.1972,-39.2385,8.0025,-4.9548,-0.522,2.3223,0.9169,-117.9537,0.3636,-1.9558,50.0056,5.753,11.3983,16.8,12,24,2918,61,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-8.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
