"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746641,"2024-05-17",6,"2024-05-18T00:26:12.156Z","2024-05-18T00:26:26.241Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Gabriel Arias grounds out, shortstop Carlos Correa to first baseman Carlos Santana.",0,1,0,34,"bottom",5,"2024-05-18T00:24:01.888Z","2024-05-18T00:26:35.343Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",1,"2024-05-18T00:23:46.699Z","2024-05-18T00:23:54.403Z",TRUE,"pitch","17466f4f-1f98-40d0-bfcb-bc9cd87c8c19",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.34,1.49,NA,122,208.45,"ground_ball","medium","3",163.94,150.43,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Bo Naylor grounds out, first baseman Carlos Santana to pitcher Simeon Woods Richardson.",0,1,0,33,"bottom",5,"2024-05-18T00:23:06.922Z","2024-05-18T00:23:54.403Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73.7,13,0.88,0.4728,6.7362,19.648,-26.8013,-8.0968,3.9426,-0.1312,1.1233,5.514,-115.4398,-4.9076,-1.488,50.0005,5.8289,-11.0267,20.4,8.4,24,2163,263,103,-18,5,NA,NA,NA,TRUE,-36.8,6.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-18T00:23:33.856Z","2024-05-18T00:23:38.395Z",TRUE,"pitch","bebcc385-8afb-467e-9c6c-45590e74b8a8",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.34,1.49,NA,116.61,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Bo Naylor grounds out, first baseman Carlos Santana to pitcher Simeon Woods Richardson.",0,1,0,33,"bottom",5,"2024-05-18T00:23:06.922Z","2024-05-18T00:23:54.403Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.3,2,0.9,0.4275,6.5039,22.4527,-22.9037,3.0926,5.5572,0.0102,3.0243,2.5804,-127.3758,-3.6416,-1.4124,50.0015,6.2518,5.1583,13.2,6,24,2330,175,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",1,"2024-05-18T00:20:42.478Z","2024-05-18T00:20:49.015Z",TRUE,"pitch","1a7332b7-c768-4dda-aa8d-c6bbe15ff9ce",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,2.9595,1.4092,NA,122.13,262.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Runner Out","other_out","Alex Kirilloff out at 1st, catcher Bo Naylor to first baseman Josh Naylor.",0,1,0,32,"top",5,"2024-05-18T00:20:05.914Z","2024-05-18T00:20:49.015Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.7,13,0.91,0.4353,6.6654,21.4259,-20.7785,2.0683,7.0809,-0.1347,-0.8827,3.624,-125.051,-12.6586,-1.8623,50.001,5.893,3.3279,9.6,6,24,2195,185,NA,NA,NA,NA,NA,NA,TRUE,-25.9,10.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-18T00:20:21.705Z","2024-05-18T00:20:26.387Z",TRUE,"pitch","6e66556b-7a97-45f1-8a6c-54bc20674e85",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0095,1.4092,NA,146.05,191.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Runner Out","other_out","Alex Kirilloff out at 1st, catcher Bo Naylor to first baseman Josh Naylor.",0,1,0,32,"top",5,"2024-05-18T00:20:05.914Z","2024-05-18T00:20:49.015Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,7,0.91,0.4122,6.8677,27.3156,-9.646,-0.9123,12.5869,-0.7621,1.7406,2.5922,-132.6678,-9.6369,-1.6316,50.0011,6.1146,-1.6328,6,2.4,24,2269,187,NA,NA,NA,NA,NA,NA,FALSE,-11.8,21,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",3,"2024-05-18T00:19:49.334Z","2024-05-18T00:19:54.670Z",TRUE,"pitch","5e24ea21-acba-42e4-a617-ccf906f2ddaf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4354,1.784,NA,47.44,152.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Alex Kirilloff walks.",0,1,0,31,"top",5,"2024-05-18T00:18:50.564Z","2024-05-18T00:19:54.670Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.4,12,0.91,0.4055,7.3576,27.0257,-11.6034,-2.5538,11.1113,1.8247,3.2075,9.9881,-134.6516,-5.9574,-1.5877,50.0005,6.2566,-4.7282,12,2.4,24,2379,184,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
746641,"2024-05-17",2,"2024-05-18T00:19:34.396Z","2024-05-18T00:19:38.598Z",TRUE,"pitch","34a234e6-0a03-4743-99f7-89ceaeb6e8e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4131,1.6341,NA,138.94,132.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Alex Kirilloff walks.",0,1,0,31,"top",5,"2024-05-18T00:18:50.564Z","2024-05-18T00:19:54.670Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.4,11,0.9,0.4944,6.5065,18.343,-37.267,5.8519,-4.0861,-0.5755,3.9434,1.6087,-110.4784,2.6745,-2.0722,50.0051,6.6142,7.2868,12,12,24,2148,32,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-6.5,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",1,"2024-05-18T00:19:16.757Z","2024-05-18T00:19:21.595Z",TRUE,"pitch","2efcc29a-df2e-40d1-9f8f-cce1af9d3b52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4131,1.5591,NA,91.13,244.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Alex Kirilloff walks.",0,1,0,31,"top",5,"2024-05-18T00:18:50.564Z","2024-05-18T00:19:54.670Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,73.6,14,0.9,0.4788,6.2699,20.2307,-38.6917,1.9149,-4.9132,0.6787,-0.2131,5.1936,-114.2103,-5.9373,-1.8698,50.003,6.2081,2.5397,4.8,12,24,2246,25,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-10.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-18T00:19:01.911Z","2024-05-18T00:19:06.726Z",TRUE,"pitch","91991db3-6dda-4424-a507-a97339b58cc8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4131,1.684,NA,77.92,146.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Alex Kirilloff walks.",0,1,0,31,"top",5,"2024-05-18T00:18:50.564Z","2024-05-18T00:19:54.670Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.4,12,0.91,0.4002,7.2616,27.9602,-12.4834,-1.9747,10.3587,1.0253,3.4099,7.9314,-136.4884,-5.104,-1.6523,50.0004,6.1527,-3.7537,9.6,2.4,24,2195,184,NA,NA,NA,NA,NA,NA,FALSE,-13,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",4,"2024-05-18T00:18:28.482Z","2024-05-18T00:18:35.424Z",TRUE,"pitch","33d5508c-899f-44b7-89a7-0518bc215fa1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.48,1.7,NA,105.74,173.31,"ground_ball","medium","3",163.57,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Josh Naylor to pitcher Triston McKenzie.",0,1,0,30,"top",5,"2024-05-18T00:16:52.074Z","2024-05-18T00:18:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.8,6,0.9,0.4796,7.6809,20.0123,-37.9011,4.1065,-4.3353,0.2954,2.4247,3.6999,-114.0082,-0.6144,-1.879,50.0003,6.4229,5.43,8.4,12,24,2257,32,98.5,-3,32,NA,NA,NA,TRUE,-52.1,-7.7,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",3,"2024-05-18T00:18:05.382Z","2024-05-18T00:18:12.799Z",TRUE,"pitch","003887fb-9400-445b-83af-23dedc1b4e1f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.48,1.7,NA,94.63,269.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Josh Naylor to pitcher Triston McKenzie.",0,1,0,30,"top",5,"2024-05-18T00:16:52.074Z","2024-05-18T00:18:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,73,14,0.9,0.4831,7.2216,21.1864,-38.5442,2.9515,-4.8986,0.5868,-1.127,4.3974,-113.4656,-7.594,-1.7613,50.001,6.1137,3.8396,6,12,24,2210,19,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-10.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",2,"2024-05-18T00:17:51.417Z","2024-05-18T00:17:55.264Z",TRUE,"pitch","18d7cfc5-6ad9-4ff7-8487-02c867a0a65d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4831,1.784,NA,165.42,190.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Josh Naylor to pitcher Triston McKenzie.",0,1,0,30,"top",5,"2024-05-18T00:16:52.074Z","2024-05-18T00:18:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,13,0.91,0.4137,7.8116,27.2957,-9.8234,-0.8965,12.5789,-1.2703,1.7976,1.5657,-132.2232,-9.5175,-1.7527,50.0027,6.1575,-1.5931,6,2.4,24,2267,186,NA,NA,NA,NA,NA,NA,FALSE,-12,21,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",1,"2024-05-18T00:17:30.618Z","2024-05-18T00:17:35.093Z",TRUE,"pitch","9ca3d109-87d9-4817-9d02-e83ad75b7bf4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.7,NA,128.48,169.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Josh Naylor to pitcher Triston McKenzie.",0,1,0,30,"top",5,"2024-05-18T00:16:52.074Z","2024-05-18T00:18:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,72.5,4,0.9,0.4824,7.127,18.1066,-35.2109,4.5806,-2.3177,-0.3013,2.5685,2.1319,-112.989,-0.8845,-1.8484,50.0044,6.4638,5.9983,9.6,10.8,24,2085,27,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-4.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-18T00:17:09.661Z","2024-05-18T00:17:14.847Z",TRUE,"pitch","4868a514-4449-4021-8aa5-dc65e702fe8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4831,1.709,NA,171.81,41.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Josh Naylor to pitcher Triston McKenzie.",0,1,0,30,"top",5,"2024-05-18T00:16:52.074Z","2024-05-18T00:18:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.8,11,0.86,0.4509,5.9696,19.2647,-29.3591,2.9714,1.8761,-1.4379,7.3128,0.1383,-120.6096,7.4049,-1.8828,50.003,6.7758,4.4612,9.6,7.2,24,2149,150,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",6,"2024-05-18T00:16:39.941Z","2024-05-18T00:16:45.648Z",TRUE,"pitch","c2e5d831-1f6e-4259-b5bf-21778cfa675b",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,0,NA,NA,3.72,1.78,NA,113.37,220.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,0,29,"top",5,"2024-05-18T00:14:17.220Z","2024-05-18T00:16:45.648Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,73.1,14,0.9,0.4808,6.3158,19.4863,-37.1345,4.4632,-3.7678,0.0953,0.6671,3.2244,-113.6134,-4.3388,-1.9188,50.003,6.2658,5.8744,9.6,12,24,2149,27,NA,NA,NA,NA,NA,NA,TRUE,-52.2,-7.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",4,"2024-05-18T00:16:08.058Z","2024-05-18T00:16:13.071Z",TRUE,"pitch","21fd5cbc-a4a1-4fd9-a1eb-6bb18f1738b3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.723,1.809,NA,44.82,296.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,1,0,29,"top",5,"2024-05-18T00:14:17.220Z","2024-05-18T00:16:45.648Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,74.3,14,0.9,0.4779,6.6833,21.0118,-35.7526,2.9731,-2.6946,1.8937,-2.1195,7.0418,-114.5837,-10.6359,-1.6043,50.001,6.0718,3.9545,7.2,12,24,2407,22,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-7.3,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
