"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717110,"2023-08-06",6,"2023-08-06T21:06:18.009Z","2023-08-06T21:06:27.513Z",TRUE,"pitch","24cef72a-a465-4236-9b06-50310a3a8cc2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.71,1.77,NA,135.78,186.78,"fly_ball","hard","8",118.15,41.14,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.3,7,2,0.4152,6.5721,29.0169,-35.9765,3.4722,-2.1557,-0.4927,1.926,3.4765,-132.0983,-2.2557,-2.2786,50.0047,5.4443,6.1165,10.8,8.4,24,2969,59,106.1,30,392,NA,NA,NA,TRUE,-37.4,-4.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",5,"2023-08-06T21:05:42.875Z","2023-08-06T21:05:51.378Z",TRUE,"pitch","2c5e654d-a6e7-45e4-9fc3-a582021657f8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.71,1.77,NA,77.83,164.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.6,12,2,0.3769,6.7802,32.2596,-16.0719,-5.1915,7.5199,1.0276,2.7409,9.8541,-145.0176,-4.8733,-1.7319,50.0014,5.4156,-11.1154,27.6,3.6,24,2512,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,12.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",4,"2023-08-06T21:05:15.410Z","2023-08-06T21:05:21.289Z",TRUE,"pitch","f9f344b6-bfc6-4cdd-b565-23e835212a79",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.71,1.77,NA,129.47,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82,4,2,0.4216,6.5792,27.8313,-37.9949,6.2643,-3.4026,-0.3273,3.0395,2.6976,-130.0158,-0.09,-2.193,50.0056,5.9633,10.7025,16.8,9.6,24,3079,47,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",3,"2023-08-06T21:04:54.694Z","2023-08-06T21:05:00.508Z",TRUE,"pitch","8da62230-9d94-4410-b26d-1c79fff52fd4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5228,1.7616,NA,146.13,174.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.6,4,2,0.4188,6.5973,27.6586,-29.8909,6.5682,1.3203,-0.7643,2.3709,1.5958,-130.8063,-3.0799,-2.2357,50.0053,5.8054,11.3799,20.4,7.2,24,2994,63,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.9,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",2,"2023-08-06T21:04:37.161Z","2023-08-06T21:04:42.339Z",TRUE,"pitch","01dc26b2-47b1-44e0-9c7b-2c05e6c475b7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.71,1.77,NA,105.96,143.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,92.1,3,2,0.3733,6.7468,34.6507,-14.4267,-4.7694,8.1369,0.2895,3.5412,8.4485,-146.7343,-2.7711,-2.007,50.0038,5.3572,-10.4047,28.8,3.6,24,2576,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,14.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",1,"2023-08-06T21:04:19.585Z","2023-08-06T21:04:24.103Z",TRUE,"pitch","5b3f5f5e-6056-439d-8045-c57374f3e86d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6277,1.8399,NA,142.91,168.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.7,4,2,0.4184,6.3684,26.6161,-30.0587,6.3306,1.2184,-0.6798,2.6099,1.4929,-130.7182,-2.2227,-2.0804,50.0036,5.7198,10.995,20.4,7.2,24,2924,67,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.9,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",0,"2023-08-06T21:03:48.845Z","2023-08-06T21:04:19.585Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"86","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Jake Meyers.",0,9,7,86,"bottom",9,"2023-08-06T21:04:17.455Z","2023-08-06T21:06:27.513Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",4,"2023-08-06T21:02:52.807Z","2023-08-06T21:02:57.862Z",TRUE,"pitch","e8835549-cb56-4231-a194-496bec798ed0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.025,1.3443,NA,74.51,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Gleyber Torres walks. Billy McKinney to 2nd.",0,9,7,85,"bottom",9,"2023-08-06T21:00:52.485Z","2023-08-06T21:03:23.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.8,14,2,0.42,6.4079,27.7338,-34.7207,6.3684,-1.4785,1.1147,1.1621,4.9369,-130.4744,-5.2045,-1.6301,50.0031,5.8024,10.9671,18,8.4,24,3065,48,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-3.6,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717110,"2023-08-06",5,"2023-08-06T21:03:18.245Z","2023-08-06T21:03:23.245Z",FALSE,"no_pitch","b0e8a0ff-1731-4fd1-83b9-0d7617356b4b",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Gleyber Torres walks. Billy McKinney to 2nd.",0,9,7,85,"bottom",9,"2023-08-06T21:00:52.485Z","2023-08-06T21:03:23.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",650556,"Bryan Abreu",FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",641856,"Billy McKinney","/api/v1/people/641856",NA,NA,NA
717110,"2023-08-06",3,"2023-08-06T21:02:22.411Z","2023-08-06T21:02:28.160Z",TRUE,"pitch","3798fc79-6acc-4a02-8648-81cc9f110ed2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.47,NA,123.41,158.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Gleyber Torres walks. Billy McKinney to 2nd.",0,9,7,85,"bottom",9,"2023-08-06T21:00:52.485Z","2023-08-06T21:03:23.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.1,2,2,0.4245,6.3965,29.0887,-33.1892,5.0411,-0.6036,-0.1681,2.9864,3.161,-129.4242,-0.4702,-2.0636,50.0033,5.7305,8.4805,15.6,8.4,24,2933,56,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-1,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
