"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716514,"2023-09-20",2,"2023-09-20T00:34:10.268Z","2023-09-20T00:34:15.329Z",TRUE,"pitch","8d7a813e-52ab-4bd0-97f2-0865e01a1160",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1269,1.4722,NA,72.97,223.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,2,2,10,"bottom",1,"2023-09-20T00:33:23.769Z","2023-09-20T00:35:26.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,14,0.95,0.406,6.8587,28.9612,-23.2644,-9.6005,4.8286,1.1552,0.5572,10.7851,-134.8441,-10.4724,-1.6464,50.0004,6.1285,-17.7013,31.2,6,24,2134,218,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.6,15.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T00:33:50.744Z","2023-09-20T00:33:54.879Z",TRUE,"pitch","ea3f9bdc-d551-461a-835c-cb91f05eaf0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2397,1.5007,NA,39.2,232.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,2,2,10,"bottom",1,"2023-09-20T00:33:23.769Z","2023-09-20T00:35:26.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,14,0.94,0.4083,7.1832,27.3351,-25.1026,-9.8636,3.8769,2.041,0.2276,13.4644,-133.8559,-10.5155,-1.7595,50.0049,5.9863,-18.0045,30,7.2,24,1989,222,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.8,15.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T00:33:35.685Z","2023-09-20T00:33:40.414Z",TRUE,"pitch","4165223a-1f46-4643-9113-4372319d7812",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4664,1.6186,NA,89.95,198.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,2,2,10,"bottom",1,"2023-09-20T00:33:23.769Z","2023-09-20T00:35:26.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,14,0.89,0.4033,6.9186,28.9496,-18.8032,-7.9197,7.1506,0.7096,1.4751,8.7326,-135.6907,-9.3112,-1.5174,50.0034,6.2546,-14.8088,32.4,4.8,24,2151,216,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.2,12.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T00:35:09.710Z","2023-09-20T00:35:18.923Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,2,2,10,"bottom",1,"2023-09-20T00:33:23.769Z","2023-09-20T00:35:26.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T00:32:43.713Z","2023-09-20T00:33:12.870Z",TRUE,"pitch","ac2869f5-a86c-477f-bb81-39caa97c5990",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.53,1.7,NA,106.59,190.67,"fly_ball","medium","89",201.06,58.37,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.5,8,0.91,0.419,6.9238,28.4366,-21.6245,0.8879,6.0979,0.2731,1.7817,5.5253,-130.8898,-7.364,-1.9832,50.0027,6.2589,1.5344,6,6,24,2343,194,104.8,32,393,NA,NA,NA,FALSE,-24.4,9.6,-2.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T00:32:11.450Z","2023-09-20T00:32:14.617Z",TRUE,"pitch","5ad1f90f-3202-483e-ad7b-5d52d3b6b785",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3056,1.5567,NA,101.56,241.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,14,0.89,0.4591,6.8286,25.3523,-31.0617,3.4351,0.7742,0.405,-0.1011,5.0276,-119.7733,-8.1304,-2.176,50.0045,6.1541,4.9387,9.6,9.6,24,2445,57,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-0.5,-7.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T00:31:46.688Z","2023-09-20T00:31:50.532Z",TRUE,"pitch","12116058-11c8-4aba-900a-7d00441ee19c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.7,NA,159.13,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.8,11,0.91,0.407,6.8114,29.1712,-21.1533,-8.562,6.0091,-1.1053,2.6852,5.1208,-134.5641,-5.7422,-1.9205,50.0019,6.3451,-15.7027,33.6,6,24,2108,218,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.8,14.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T00:31:23.959Z","2023-09-20T00:31:29.410Z",TRUE,"pitch","6614a53e-fbd3-4263-84d2-dcf288b6b4c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3619,1.5567,NA,154.86,180.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.8,13,0.89,0.4188,6.53,25.796,-20.1699,-0.3141,6.9178,-0.9931,2.1546,3.1485,-130.4781,-6.883,-2.1714,50.0048,6.3317,-0.5459,0,4.8,24,2382,197,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11.3,-0.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T00:30:57.810Z","2023-09-20T00:31:00.976Z",TRUE,"pitch","338fa30f-27f4-446d-a2ae-51b13818324d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3338,1.5853,NA,135.16,232.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.3,13,0.87,0.4214,6.7567,28.388,-19.4508,-0.5124,7.4409,-0.4764,0.2257,4.4902,-130.1802,-11.2557,-2.1599,50.0001,6.0903,-0.8765,0,4.8,24,2417,211,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11,-0.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T00:30:36.249Z","2023-09-20T00:30:39.982Z",TRUE,"pitch","166a8e87-404f-40ce-a595-74e19a75319b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.39,1.6424,NA,142.04,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Kyle Tucker homers (28) on a fly ball to right center field. Jose Altuve scores.",2,2,2,9,"bottom",1,"2023-09-20T00:30:29.090Z","2023-09-20T00:33:12.870Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.2,7,0.91,0.4313,6.7344,26.5046,-25.9116,-9.3849,3.8348,-0.6569,1.5955,7.1858,-127.0909,-5.9362,-2.3043,50.0025,6.0246,-15.3233,27.6,7.2,24,2015,227,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.8,15.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T00:30:04.603Z","2023-09-20T00:30:11.531Z",TRUE,"pitch","c3592665-fdee-45b5-9ebb-130b86a5d622",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.51,1.72,NA,135.58,209.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,0,8,"bottom",1,"2023-09-20T00:28:54.897Z","2023-09-20T00:30:11.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.6,13,0.7,0.4665,6.7297,23.7143,-34.6264,3.0695,-1.755,-0.4875,1.081,3.1575,-117.7127,-4.5244,-2.2485,50.0055,6.2568,4.2796,7.2,10.8,24,2487,54,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-4.1,-6.4,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T00:29:40.631Z","2023-09-20T00:29:45.094Z",TRUE,"pitch","934f60a0-fea8-40d3-bf46-5490d21feae5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3727,1.7802,NA,116.82,97.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,0,8,"bottom",1,"2023-09-20T00:28:54.897Z","2023-09-20T00:30:11.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,81.9,12,0.82,0.4165,6.7368,32.2295,-13.7093,-1.9848,10.5798,0.0048,5.2151,5.4567,-132.286,-0.7557,-1.8408,50.0033,6.5243,-3.4651,8.4,3.6,24,2222,213,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.1,2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T00:29:19.911Z","2023-09-20T00:29:26.577Z",TRUE,"pitch","2980b845-e6ac-4415-bdc6-7bf20d2e5b6e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.72,NA,162.01,182.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,0,8,"bottom",1,"2023-09-20T00:28:54.897Z","2023-09-20T00:30:11.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,13,0.67,0.4182,6.6406,27.7159,-25.3277,-8.2646,3.9434,-1.1809,2.0995,5.6481,-130.9842,-5.4222,-2.2915,50.0063,6.0908,-14.3609,26.4,7.2,24,2019,221,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.1,13.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T00:28:59.981Z","2023-09-20T00:29:04.063Z",TRUE,"pitch","ceebd452-f47a-4d6e-b56b-72e84df5b602",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3981,1.8049,NA,123.43,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,0,8,"bottom",1,"2023-09-20T00:28:54.897Z","2023-09-20T00:30:11.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.5,8,0.91,0.419,6.5407,27.9681,-20.7792,0.6775,6.5866,-0.1687,2.1374,4.9787,-130.8069,-6.6229,-2.186,50.0058,6.2638,1.1714,6,4.8,24,2326,200,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.7,-2.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T00:28:21.208Z","2023-09-20T00:28:29.208Z",TRUE,"pitch","98c73639-1b27-4ec2-9111-c2d12499b74e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.03,1.46,NA,140.11,185.25,"ground_ball","medium","5",91.96,144.74,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,7,"bottom",1,"2023-09-20T00:28:09.710Z","2023-09-20T00:28:29.208Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.2,4,0.92,0.4099,6.7711,29.6077,-23.8474,-10.3699,4.6055,-0.6062,1.9827,6.8252,-133.7739,-6.5816,-1.847,50.0005,6.1911,-18.74,34.8,7.2,24,2083,218,88.7,-17,8,NA,NA,NA,TRUE,-25.3,7.1,17.3,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
716514,"2023-09-20",6,"2023-09-20T00:27:34.259Z","2023-09-20T00:27:48.279Z",TRUE,"pitch","39fc01ab-0459-46eb-9f6f-dacb90b8af1a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,2.85,1.27,NA,127.53,187.9,"fly_ball","medium","7",41.01,105.68,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Jose Altuve doubles (20) on a fly ball to left fielder Austin Hays.",0,2,0,6,"bottom",1,"2023-09-20T00:25:58.799Z","2023-09-20T00:27:48.279Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79,4,0.95,0.4397,6.6724,24.2142,-28.8224,-7.2338,2.1326,-0.2763,1.8846,6.0639,-124.4105,-5.0946,-1.8017,50.0034,6.3386,-11.3762,19.2,8.4,24,1431,223,84.2,29,312,NA,NA,NA,FALSE,-34.4,2.9,11.8,NA,NA,NA,FALSE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T00:27:13.926Z","2023-09-20T00:27:17.622Z",TRUE,"pitch","22710422-88fc-4c45-bfb7-d7446140eb4f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,2.85,1.27,NA,119.39,168.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Jose Altuve doubles (20) on a fly ball to left fielder Austin Hays.",0,2,0,6,"bottom",1,"2023-09-20T00:25:58.799Z","2023-09-20T00:27:48.279Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.3,2,0.88,0.409,6.6921,29.333,-20.8535,-7.9413,6.2374,-0.0628,2.6059,6.9519,-133.9911,-6.0451,-1.661,50.0056,6.3845,-14.4218,30,6,24,2047,213,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.2,12.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
