"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746722,"2024-04-23",2,"2024-04-24T01:09:51.905Z","2024-04-24T01:09:56.325Z",TRUE,"pitch","64156a9c-c090-4a21-afdf-7158db2fdbcb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4764,1.5655,NA,144.98,152.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,8,72,"top",9,"2024-04-24T01:09:06.589Z","2024-04-24T01:10:29.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,1,0.9,0.4088,4.937,27.0322,-20.1772,6.1335,6.5923,-0.7341,3.1927,-9.1473,-133.64,-1.0654,1.926,50.0055,5.0368,11.1686,25.2,4.8,24,2439,106,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.9,-9.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T01:09:31.842Z","2024-04-24T01:09:35.614Z",TRUE,"pitch","d5fbd4af-40fd-42cd-a1ab-70c51208a9c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.53,1.62,NA,118.98,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,8,72,"top",9,"2024-04-24T01:09:06.589Z","2024-04-24T01:10:29.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,5,2,0.4143,5.0842,26.7114,-26.1676,10.2868,3.3891,-0.052,2.5562,-8.5383,-131.9491,-1.0782,1.8811,50.0035,4.8891,18.2341,32.4,7.2,24,2270,109,NA,NA,NA,NA,NA,NA,FALSE,-27,6.1,-16.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:09:17.090Z","2024-04-24T01:09:21.579Z",TRUE,"pitch","b92310f7-c3fa-4dba-a864-ba8cd6bd1f81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5279,1.618,NA,158.85,156.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,8,72,"top",9,"2024-04-24T01:09:06.589Z","2024-04-24T01:10:29.569Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,11,0.9,0.4134,4.9198,26.9849,-20.2707,6.8775,6.6857,-1.0979,3.0325,-10.2492,-132.2622,-1.2767,1.9255,50.0002,5.0013,12.2404,26.4,4.8,24,2455,106,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.1,-10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T01:08:39.889Z","2024-04-24T01:08:49.861Z",TRUE,"pitch","67ada1a3-6171-4547-a81c-c52423fbe5fd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.34,1.57,NA,99.73,173.42,"line_drive","medium","7",93.49,98.32,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Whit Merrifield singles on a line drive to left fielder Spencer Steer.",0,1,8,71,"top",9,"2024-04-24T01:08:26.126Z","2024-04-24T01:08:49.861Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.9,6,0.9,0.4098,4.8735,30.2872,-26.5855,11.1848,3.0926,0.4532,2.4208,-7.3897,-133.9211,-2.0192,1.8023,50.0027,5.0958,20.2135,34.8,7.2,24,2341,117,76.1,20,214,NA,NA,NA,FALSE,-27.1,5.4,-18.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T01:08:26.126Z","2024-04-24T01:08:30.394Z",TRUE,"pitch","de26b82f-3aa0-4d82-b6ff-aaf74b3fe4f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3894,1.6205,NA,79.4,131.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Whit Merrifield singles on a line drive to left fielder Spencer Steer.",0,1,8,71,"top",9,"2024-04-24T01:08:26.126Z","2024-04-24T01:08:49.861Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.5,6,0.88,0.4171,4.7291,28.5078,-30.7944,10.6292,0.7931,0.7543,2.8121,-6.8866,-131.443,0.064,2.0305,50.0058,5.0787,18.556,28.8,8.4,24,2298,73,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.7,-17.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:08:22.846Z","2024-04-24T01:08:26.126Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Emilio Pagán.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Single","single","Whit Merrifield singles on a line drive to left fielder Spencer Steer.",0,1,8,71,"top",9,"2024-04-24T01:08:26.126Z","2024-04-24T01:08:49.861Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-24T01:05:56.816Z","2024-04-24T01:06:01.179Z",TRUE,"pitch","8b2cc936-220d-412a-9e9d-f1028802df49",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.1799,1.516,NA,76.44,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,1,8,70,"bottom",8,"2024-04-24T01:05:12.048Z","2024-04-24T01:06:01.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.2,12,0.92,0.3907,6.1288,31.9003,-20.4338,-9.0461,5.8991,1.064,2.8311,7.448,-140.2343,-4.9103,-0.4519,50.0031,5.9388,-18.0062,37.2,6,24,2045,224,NA,NA,NA,NA,NA,NA,TRUE,-19.7,9.8,14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T01:05:31.719Z","2024-04-24T01:05:35.620Z",TRUE,"pitch","3f54c9e3-ecf7-408f-81f6-fa3cd40bef8d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.21,1.52,NA,79.8,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,1,8,70,"bottom",8,"2024-04-24T01:05:12.048Z","2024-04-24T01:06:01.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,14,0.91,0.4305,6.1268,25.8179,-29.9613,-0.2744,1.3532,0.976,1.2438,4.4887,-127.1746,-5.7251,-0.7755,50.0051,5.8976,-0.4499,1.2,7.2,24,2185,219,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.4,-0.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:05:14.980Z","2024-04-24T01:05:19.377Z",TRUE,"pitch","44735b7c-bb57-430a-9428-f25ef6b41acb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2079,1.5705,NA,108.96,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,1,8,70,"bottom",8,"2024-04-24T01:05:12.048Z","2024-04-24T01:06:01.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,5,0.99,0.3917,6.2228,30.2147,-13.8086,-4.9207,9.2648,0.2109,2.2916,4.8686,-139.6058,-7.3089,-0.9128,50.0022,5.8449,-9.753,30,3.6,24,2077,221,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T01:05:45.719Z","2024-04-24T01:05:56.816Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyler Stephenson called out on strikes.",0,1,8,70,"bottom",8,"2024-04-24T01:05:12.048Z","2024-04-24T01:06:01.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T01:04:41.864Z","2024-04-24T01:04:54.904Z",TRUE,"pitch","7e7366c1-3b54-4934-84b4-700f33d6fdcf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.57,NA,129.78,187.11,"fly_ball","medium","8",104.88,87.61,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Johan Rojas.",0,1,8,69,"bottom",8,"2024-04-24T01:04:01.981Z","2024-04-24T01:04:54.904Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.1,7,0.89,0.4369,6.2312,25.9558,-23.3827,-8.7728,5.5263,-0.3354,1.9136,3.9023,-125.4854,-5.4318,-0.7729,50.0034,6.0172,-13.9579,28.8,7.2,24,1478,222,95.2,47,284,NA,NA,NA,TRUE,-27.8,9,15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T01:04:22.440Z","2024-04-24T01:04:26.359Z",TRUE,"pitch","96ec8479-af00-4e3b-b42f-f343cae826fd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.57,NA,127.1,165.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Johan Rojas.",0,1,8,69,"bottom",8,"2024-04-24T01:04:01.981Z","2024-04-24T01:04:54.904Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,5,1,0.3973,6.2407,33.0061,-14.856,-3.575,9.0149,-0.2649,2.7229,2.7395,-138.2651,-6.0082,-0.8078,50.0063,5.9344,-6.8709,20.4,3.6,24,2040,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.1,5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:04:05.602Z","2024-04-24T01:04:10.048Z",TRUE,"pitch","227d4655-8b33-4c9e-b741-a9ef03138c6e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2879,1.568,NA,107.8,181.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Johan Rojas.",0,1,8,69,"bottom",8,"2024-04-24T01:04:01.981Z","2024-04-24T01:04:54.904Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,5,1,0.3974,6.2554,33.1277,-15.2886,-3.457,8.7982,0.2414,2.1152,4.4186,-138.2351,-7.2762,-0.9347,50.0064,5.8239,-6.638,18,3.6,24,1826,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.4,5.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T01:03:06.654Z","2024-04-24T01:03:11.899Z",TRUE,"pitch","dc13704f-4f21-4439-9fc0-cfa71a039a32",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,1,NA,NA,3.32,1.54,NA,180.04,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Stuart Fairchild hit by pitch.",0,1,8,68,"bottom",8,"2024-04-24T01:02:51.338Z","2024-04-24T01:03:11.899Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,11,0.92,0.4,6.0193,30.4346,-24.0504,-9.3253,4.2825,-1.6538,3.7513,2.2322,-136.9507,-1.6529,-1.2681,50.0055,6.0087,-17.7046,34.8,6,24,2001,223,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.6,16.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:02:54.398Z","2024-04-24T01:02:58.995Z",TRUE,"pitch","d8d3f9ff-19df-43e6-8a78-91c84e8c15b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3179,1.538,NA,156.28,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Stuart Fairchild hit by pitch.",0,1,8,68,"bottom",8,"2024-04-24T01:02:51.338Z","2024-04-24T01:03:11.899Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.4,13,0.81,0.4301,6.2074,25.9536,-23.142,-8.1846,5.4976,-1.0304,2.0727,2.733,-127.3034,-5.3749,-1.0541,50.0018,6.0414,-13.4423,27.6,7.2,24,1680,218,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9,14.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T01:02:21.598Z","2024-04-24T01:02:29.949Z",TRUE,"pitch","05faeaef-040d-4e81-9245-2a150e9191b1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.74,1.78,NA,114.24,174.14,"fly_ball","medium","7",68.09,104.86,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Will Benson flies out to left fielder Cristian Pache.",0,1,8,67,"bottom",8,"2024-04-24T01:02:21.598Z","2024-04-24T01:02:29.949Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,5,1,0.3978,6.201,30.4188,-15.0809,-3.5136,8.8998,0.0724,2.3942,4.1922,-137.6732,-6.5888,-1.0132,50.0029,5.8382,-6.7485,19.2,3.6,24,2197,222,95.2,51,276,NA,NA,NA,TRUE,-15.6,14.9,5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-24T01:01:39.327Z","2024-04-24T01:02:04.514Z",TRUE,"pitch","c2f08f75-860d-440d-99ba-7708a34433cb",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.33,1.55,NA,142.94,179.83,"fly_ball","medium","7",39.08,78.89,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Santiago Espinal homers (1) on a fly ball to left field.",1,1,8,66,"bottom",8,"2024-04-24T01:01:05.199Z","2024-04-24T01:02:04.514Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,78.6,4,0.9,0.4392,6.267,25.5479,-22.2995,-5.6063,6.2727,-0.6806,2.1835,2.8178,-124.7838,-5.0093,-1.0973,50.0014,6.0585,-8.8239,19.2,6,24,1400,219,96.9,25,366,NA,NA,NA,FALSE,-26.9,10.4,9.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
