"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745513,"2024-04-24",1,"2024-04-25T00:37:12.626Z","2024-04-25T00:37:15.642Z",TRUE,"pitch","b0f1657a-f6da-4b22-896d-812c323032f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4739,1.5412,NA,155.78,123.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Jake Bauers pops out to shortstop Oneil Cruz.",0,3,2,55,"top",7,"2024-04-25T00:36:52.661Z","2024-04-25T00:38:10.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,11,2,0.4502,6.3911,22.6676,-25.5324,4.0669,4.4287,-1.0174,4.2719,-1.2668,-121.4202,1.0722,-1.0188,50.0049,6.038,6.1032,13.2,7.2,24,2415,73,NA,NA,NA,NA,NA,NA,FALSE,-30.6,8.5,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",0,"2024-04-25T00:36:55.829Z","2024-04-25T00:36:59.497Z",TRUE,"pitch","1e4df141-6c51-4a59-bd0f-eacbe4bb01b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5044,1.6023,NA,68.03,229.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Jake Bauers pops out to shortstop Oneil Cruz.",0,3,2,55,"top",7,"2024-04-25T00:36:52.661Z","2024-04-25T00:38:10.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,14,0.9,0.3997,6.5762,30.1444,-8.057,-4.8934,12.6805,1.2848,0.3392,6.4858,-137.0005,-12.5859,-0.4771,50.0044,5.5428,-9.3076,36,2.4,24,2386,209,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.5,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",0,"2024-04-25T00:34:42.663Z","2024-04-25T00:34:50.327Z",TRUE,"pitch","770945ba-b708-4bf9-85ae-f57f2ad15e25",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.84,1.8,NA,76.48,172.37,"fly_ball","medium","8",137.53,54.19,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Oneil Cruz flies out to center fielder Blake Perkins.",0,3,2,54,"bottom",6,"2024-04-25T00:34:30.392Z","2024-04-25T00:34:50.327Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,77.8,14,0.87,0.4418,7.4312,26.7206,-28.2468,0.9627,2.5283,1.0631,2.4598,-5.7115,-124.34,-0.3789,3.2725,50.0042,4.9736,1.4971,1.2,7.2,24,2201,170,99,24,361,NA,NA,NA,TRUE,-33,4.8,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",4,"2024-04-25T00:34:05.874Z","2024-04-25T00:34:14.124Z",TRUE,"pitch","4d81d216-9d65-445b-b621-c524abbd2722",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.63,1.75,NA,124.38,171.19,"ground_ball","medium","6",108.67,158.07,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Edward Olivares grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,3,2,53,"bottom",6,"2024-04-25T00:32:17.786Z","2024-04-25T00:34:14.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,5,0.92,0.4065,7.4717,27.3395,-20.4156,4.7241,6.3808,-0.1935,2.5032,-10.2083,-134.4172,-3.1652,3.0283,50.0002,5.1345,8.7024,18,4.8,24,2236,131,85.4,-24,6,NA,NA,NA,TRUE,-20.8,11.2,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",3,"2024-04-25T00:33:42.227Z","2024-04-25T00:33:46.216Z",TRUE,"pitch","826b235e-1679-4f80-9f6d-ce76d7b0f8c6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.63,1.75,NA,105.13,164.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Edward Olivares grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,3,2,53,"bottom",6,"2024-04-25T00:32:17.786Z","2024-04-25T00:34:14.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,6,0.88,0.4136,7.5554,29.5218,-20.1755,3.5724,6.7625,0.3113,2.7459,-8.6936,-132.6405,-2.3069,3.1735,50.0016,5.1049,6.3381,12,4.8,24,2367,134,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.9,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",2,"2024-04-25T00:33:10.784Z","2024-04-25T00:33:14.324Z",TRUE,"pitch","29d7d717-18af-44f1-8db5-6e1cc294da55",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.63,1.75,NA,107.44,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Edward Olivares grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,3,2,53,"bottom",6,"2024-04-25T00:32:17.786Z","2024-04-25T00:34:14.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.4,8,0.78,0.4399,7.4946,26.3908,-26.0054,1.8338,3.9343,0.2508,1.7139,-8.009,-124.7733,-2.6958,3.2717,50.0029,4.9635,2.8761,2.4,7.2,24,2299,182,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.7,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",1,"2024-04-25T00:32:49.750Z","2024-04-25T00:32:53.301Z",TRUE,"pitch","e76cbada-faf0-4e52-93e7-3dbe6f2dbba9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7181,1.6939,NA,162.34,176.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Edward Olivares grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,3,2,53,"bottom",6,"2024-04-25T00:32:17.786Z","2024-04-25T00:34:14.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.1,13,0.85,0.4111,7.6617,28.2755,-23.5399,3.5553,4.8015,-1.1894,2.3049,-12.3614,-133.1878,-2.7944,3.0476,50.0047,5.0678,6.3973,9.6,6,24,2379,118,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.3,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",0,"2024-04-25T00:32:31.127Z","2024-04-25T00:32:35.956Z",TRUE,"pitch","a996160c-68f1-4afa-958e-e54c1abf5ffc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5655,1.6328,NA,76.85,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Edward Olivares grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,3,2,53,"bottom",6,"2024-04-25T00:32:17.786Z","2024-04-25T00:34:14.124Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,78.6,14,0.82,0.4375,7.2466,27.1778,-27.4663,1.552,2.9696,1.0534,2.1531,-6.1768,-125.544,-1.3075,3.3519,50.0013,4.9317,2.4595,2.4,7.2,24,2192,146,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.3,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",1,"2024-04-25T00:31:45.960Z","2024-04-25T00:31:57.129Z",TRUE,"pitch","c70ac925-b916-4fd2-988a-909404d21689",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.61,1.64,NA,118.52,180.51,"line_drive","hard","8",158.56,62.04,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Jack Suwinski doubles (3) on a sharp line drive to center fielder Blake Perkins.",0,3,2,52,"bottom",6,"2024-04-25T00:31:12.369Z","2024-04-25T00:31:57.129Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.7,8,0.72,0.4182,7.4332,26.6105,-23.7412,1.8234,4.8478,-0.0398,2.1583,-8.764,-130.777,-2.881,3.1123,50.0009,5.0478,3.1717,3.6,6,24,2252,130,107.7,11,269,NA,NA,NA,FALSE,-25.4,8.4,-1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",0,"2024-04-25T00:31:28.608Z","2024-04-25T00:31:33.235Z",TRUE,"pitch","97ce8936-a503-46af-872a-702add24f82c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5044,1.6634,NA,152.06,191.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Jack Suwinski doubles (3) on a sharp line drive to center fielder Blake Perkins.",0,3,2,52,"bottom",6,"2024-04-25T00:31:12.369Z","2024-04-25T00:31:57.129Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77,13,0.87,0.4498,7.4666,24.5115,-28.1924,-1.7264,2.6574,-0.9197,1.7393,-9.4188,-121.8887,-1.7183,3.2231,50.0059,4.8934,-2.5917,8.4,8.4,24,2126,195,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.7,5.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",2,"2024-04-25T00:30:50.883Z","2024-04-25T00:31:01.823Z",TRUE,"pitch","bd9433b2-39fe-4923-a2d0-0c36b82d3673",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.68,1.69,NA,97.87,166.18,"popup","medium","5",109.59,170.97,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Rowdy Tellez pops out to third baseman Joey Ortiz.",0,3,2,51,"bottom",6,"2024-04-25T00:29:53.622Z","2024-04-25T00:31:01.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.9,6,2,0.422,7.2162,25.234,-16.8508,4.6995,8.965,0.5018,2.689,-7.4658,-129.4565,-2.9864,2.8032,50.004,5.1366,8.0346,20.4,4.8,24,2164,140,78.7,71,96,NA,NA,NA,TRUE,-18.5,15.8,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",1,"2024-04-25T00:30:35.041Z","2024-04-25T00:30:39.256Z",TRUE,"pitch","e5d48dab-5413-4e1d-b40b-30e70ca728a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6567,1.7542,NA,146.22,188.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Rowdy Tellez pops out to third baseman Joey Ortiz.",0,3,2,51,"bottom",6,"2024-04-25T00:29:53.622Z","2024-04-25T00:31:01.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74,7,2,0.469,7.3916,22.6515,-31.6217,-8.6225,0.4025,-0.7666,1.8768,-6.6276,-116.9054,0.252,3.2284,50.004,4.743,-11.8997,22.8,9.6,24,1981,302,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.1,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",0,"2024-04-25T00:30:20.369Z","2024-04-25T00:30:24.708Z",TRUE,"pitch","09dffcf4-c5d4-402e-9d3d-99cb035c6a78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6571,1.5717,NA,139.5,179.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Rowdy Tellez pops out to third baseman Joey Ortiz.",0,3,2,51,"bottom",6,"2024-04-25T00:29:53.622Z","2024-04-25T00:31:01.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.9,7,2,0.4763,7.299,21.3661,-32.669,-6.9185,-0.3677,-0.5901,2.2112,-6.6521,-114.9972,1.0941,3.2392,50.0039,4.8988,-9.2641,18,10.8,24,1913,299,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-0.1,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",5,"2024-04-25T00:27:47.090Z","2024-04-25T00:27:52.189Z",TRUE,"pitch","d4e5d200-0876-42d1-bdaa-621bfcd73019",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.47,1.7,NA,79.45,219.45,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,3,2,50,"top",6,"2024-04-25T00:25:28.563Z","2024-04-25T00:27:52.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.6,14,2,0.4475,6.6746,24.5478,-26.6973,4.7259,3.6142,0.9852,0.7159,2.982,-122.4702,-6.3755,-0.863,50.0049,5.6411,7.1683,15.6,7.2,24,2651,63,NA,NA,NA,NA,NA,NA,TRUE,-33.4,5.3,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",4,"2024-04-25T00:27:23.448Z","2024-04-25T00:27:28.920Z",TRUE,"pitch","828e4da6-9edc-466e-b068-8ea6886ff68c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2907,1.5412,NA,51.76,187.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,3,2,50,"top",6,"2024-04-25T00:25:28.563Z","2024-04-25T00:27:52.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,14,2,0.4573,6.3941,23.6291,-26.2885,4.9246,4.0501,1.7117,1.9021,4.2784,-119.8839,-3.5268,-0.7371,50.0023,5.7442,7.1513,16.8,8.4,24,2636,61,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.7,-10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745513,"2024-04-24",3,"2024-04-25T00:26:57.108Z","2024-04-25T00:27:00.289Z",TRUE,"pitch","f8d34b66-c6d8-4f36-aa65-6bd4598b730e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.7,NA,122.32,164.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,3,2,50,"top",6,"2024-04-25T00:25:28.563Z","2024-04-25T00:27:52.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,5,0.91,0.4003,6.6769,29.1794,-11.8835,-2.9695,10.6871,-0.1397,2.7555,3.2973,-136.6763,-5.8121,-0.974,50.0007,5.7204,-5.6365,20.4,2.4,24,2373,200,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
