"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716677,"2023-09-08",3,"2023-09-09T01:06:58.286Z","2023-09-09T01:07:02.483Z",TRUE,"pitch","71815066-100d-4eca-92f6-46ba1766909a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.68,NA,135.06,179.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nolan Arenado singles on a fly ball to left fielder Nick Martini. Tyler O'Neill scores.",1,8,4,62,"top",7,"2023-09-09T01:05:50.868Z","2023-09-09T01:07:54.721Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,7,0.9,0.3917,6.7351,30.259,-11.1119,-5.5594,10.6281,-0.4739,2.1879,3.7193,-139.6081,-8.2718,-1.0984,50.0034,5.9133,-11.0182,38.4,3.6,24,2362,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.8,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",2,"2023-09-09T01:06:35.588Z","2023-09-09T01:06:39.601Z",TRUE,"pitch","6c6d01a6-f366-4d80-b669-d460b9c985e1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.38,1.68,NA,102.33,211.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nolan Arenado singles on a fly ball to left fielder Nick Martini. Tyler O'Neill scores.",1,8,4,62,"top",7,"2023-09-09T01:05:50.868Z","2023-09-09T01:07:54.721Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,76.4,14,0.89,0.4556,6.6473,22.7282,-32.1781,-5.5096,0.0016,0.3849,1.0152,4.9761,-120.1161,-5.1489,-0.9954,50.0055,6.0396,-8.072,12,9.6,24,785,236,NA,NA,NA,NA,NA,NA,FALSE,-41,-1,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",1,"2023-09-09T01:06:15.113Z","2023-09-09T01:06:19.280Z",TRUE,"pitch","cb24adca-7d03-4cc9-bc49-6c11905a306f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3282,1.5478,NA,121.14,147.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nolan Arenado singles on a fly ball to left fielder Nick Martini. Tyler O'Neill scores.",1,8,4,62,"top",7,"2023-09-09T01:05:50.868Z","2023-09-09T01:07:54.721Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,2,0.9,0.3906,6.66,29.9959,-11.1987,-5.0189,10.5182,-0.1085,3.3654,4.2893,-139.9366,-5.3309,-1.0051,50.0001,6.0211,-10.0056,36,3.6,24,2349,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.2,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",0,"2023-09-09T01:05:55.703Z","2023-09-09T01:06:00.382Z",TRUE,"pitch","8018ffcc-b81b-4787-bb32-3f1378e6a9ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3541,1.5742,NA,96.43,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Nolan Arenado singles on a fly ball to left fielder Nick Martini. Tyler O'Neill scores.",1,8,4,62,"top",7,"2023-09-09T01:05:50.868Z","2023-09-09T01:07:54.721Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.9,14,0.9,0.3901,6.9396,29.4867,-10.6369,-5.1469,10.7719,0.5396,0.8956,6.1384,-140.0128,-11.7721,-1.0052,50.0053,5.8341,-10.2937,34.8,3.6,24,2267,212,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",8,"2023-09-09T01:05:22.461Z","2023-09-09T01:05:27.486Z",TRUE,"pitch","4d595a45-d6c4-49fa-82f1-859d0e78298d",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.45,1.66,NA,94.66,230.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.5,75.7,14,0.89,0.4584,6.686,25.0449,-30.4443,-4.7052,1.1948,0.5862,0.3081,5.4365,-119.894,-6.8423,-1.1085,50.0004,5.9458,-6.7903,10.8,9.6,24,852,231,NA,NA,NA,NA,NA,NA,TRUE,-40,0.6,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA
716677,"2023-09-08",5,"2023-09-09T01:04:07.471Z","2023-09-09T01:04:14.490Z",TRUE,"pitch","c6e061f9-3e62-4699-ac2b-2bc2a2c95f56",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2676,1.4747,NA,71.54,283.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,77.5,14,0.9,0.4536,6.981,22.7939,-30.9876,-3.8251,0.8005,1.1925,-1.6598,5.8557,-120.6105,-11.2091,-0.7665,50.0028,5.768,-5.6532,8.4,9.6,24,1023,225,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",4,"2023-09-09T01:03:47.099Z","2023-09-09T01:03:51.474Z",TRUE,"pitch","baf00928-6cf1-420e-9115-9e161719b94d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.45,1.66,NA,124.4,176.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.2,5,0.91,0.3868,6.7382,31.3817,-11.5039,-5.4804,10.1743,-0.194,2.3014,4.8412,-141.4393,-7.8572,-1.2134,50.0054,5.848,-11.1378,37.2,3.6,24,2356,216,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",1,"2023-09-09T01:03:06.424Z","2023-09-09T01:03:14.176Z",TRUE,"pitch","2803a834-f9f9-4216-8984-c8345b855c2e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.372,1.5277,NA,83.28,221.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.7,74.7,14,0.89,0.4665,6.6402,21.7238,-29.925,-4.6862,1.6108,0.8845,0.6354,5.8438,-117.3103,-5.9818,-1.0274,50.0033,6.0003,-6.5465,10.8,9.6,24,797,227,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.7,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",0,"2023-09-09T01:02:51.884Z","2023-09-09T01:02:56.195Z",TRUE,"pitch","ad670fcd-e680-4d54-9a6e-6fcf3aa0dbab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2937,1.4747,NA,120.19,152.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,2,0.9,0.4291,6.6051,24.0367,-25.464,2.5594,4.0609,-0.0838,3.1887,2.6717,-127.2334,-1.7624,-1.4768,50.0052,5.8917,4.2319,10.8,6,24,2399,172,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.2,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",2,"2023-09-09T01:03:36.140Z","2023-09-09T01:03:41.173Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Fernando Cruz. Tommy Edman to 3rd. Tyler O'Neill to 2nd.","Wild Pitch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2803a834-f9f9-4216-8984-c8345b855c2e","wild_pitch",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",3,"2023-09-09T01:03:41.173Z","2023-09-09T01:03:47.099Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,502671,"/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",6,"2023-09-09T01:04:28.388Z","2023-09-09T01:04:40.404Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Fernando Cruz. Tommy Edman scores. Tyler O'Neill to 3rd.","Wild Pitch",7,4,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6e061f9-3e62-4699-ac2b-2bc2a2c95f56","wild_pitch",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",7,"2023-09-09T01:04:40.404Z","2023-09-09T01:05:22.461Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,502671,"/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,7,4,61,"top",7,"2023-09-09T01:02:49.230Z","2023-09-09T01:05:27.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",5,"2023-09-09T01:02:23.087Z","2023-09-09T01:02:27.790Z",TRUE,"pitch","dda354cf-c0a3-4152-b07a-6f58c8fcce61",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.2018,1.4341,NA,152.6,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Tyler O'Neill walks.",0,6,4,60,"top",7,"2023-09-09T01:01:16.225Z","2023-09-09T01:02:27.790Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,11,0.91,0.3993,6.6216,32.723,-14.3387,-5.7952,9.3752,-0.9339,2.7104,3.5037,-137.5935,-5.6067,-1.4759,50.0056,5.7592,-11.028,33.6,3.6,24,2269,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.8,9.7,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,669242,"Tommy Edman","/api/v1/people/669242"
716677,"2023-09-08",3,"2023-09-09T01:02:00.575Z","2023-09-09T01:02:07.591Z",TRUE,"pitch","e24d9282-aab2-4eb3-8862-4ebaff6ef94e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2018,1.4871,NA,88,147,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Tyler O'Neill walks.",0,6,4,60,"top",7,"2023-09-09T01:01:16.225Z","2023-09-09T01:02:27.790Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,12,0.91,0.4232,6.5078,24.6129,-21.3716,2.0835,6.3544,0.7607,3.3991,4.4099,-128.9844,-2.0797,-1.2359,50.0013,5.8488,3.5411,10.8,4.8,24,2401,187,NA,NA,NA,NA,NA,NA,FALSE,-23.3,11.3,-4.7,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",2,"2023-09-09T01:01:40.061Z","2023-09-09T01:01:44.230Z",TRUE,"pitch","674a18af-270a-4def-b377-9e84843f0c17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1234,1.4341,NA,132.1,133.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Tyler O'Neill walks.",0,6,4,60,"top",7,"2023-09-09T01:01:16.225Z","2023-09-09T01:02:27.790Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,11,0.9,0.4022,6.5879,31.9162,-12.383,-3.114,10.5514,-0.3961,3.9112,2.9531,-136.5376,-3.3744,-1.0905,50.0015,6.0233,-5.8404,21.6,3.6,24,2177,211,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.5,4.9,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716677,"2023-09-08",1,"2023-09-09T01:01:18.599Z","2023-09-09T01:01:22.171Z",TRUE,"pitch","9a23cccc-872c-4bfd-9431-ec9d2d82b314",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1757,1.4871,NA,192.35,151.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Tyler O'Neill walks.",0,6,4,60,"top",7,"2023-09-09T01:01:16.225Z","2023-09-09T01:02:27.790Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.5,11,0.91,0.4051,6.4332,32.9672,-14.2209,-5.8939,9.7237,-1.9767,3.2471,0.609,-135.8155,-4.6978,-1.4407,50.0045,6.0066,-10.8835,34.8,3.6,24,2186,218,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,10.4,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
