"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717741,"2023-06-17",5,"2023-06-17T02:37:02.664Z","2023-06-17T02:37:10.217Z",TRUE,"pitch","ed0f703f-c332-4a15-af39-0ea58cd77c26",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.57,1.76,NA,133.58,163.3,"ground_ball","medium","6",131.97,142.76,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.8,4,0.87,0.3885,7.9684,30.831,-15.1304,-1.7502,8.4565,-0.4351,2.7955,6.0747,-140.7929,-5.22,-2.3896,50.0024,5.6467,-3.5283,8.4,3.6,24,2094,207,95.8,-22,7,NA,NA,NA,TRUE,-14.6,14.5,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",4,"2023-06-17T02:36:42.959Z","2023-06-17T02:36:47.520Z",TRUE,"pitch","ab19a479-8bfd-4739-9ac9-de053b415bf0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5706,1.7816,NA,145.57,218.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.8,13,0.88,0.416,7.6582,26.6032,-36.1396,1.3452,-2.2538,-0.7495,0.7604,3.7102,-131.4236,-6.3013,-2.3517,50.006,5.8581,2.3637,4.8,8.4,24,2062,59,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-5.2,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",3,"2023-06-17T02:36:03.858Z","2023-06-17T02:36:07.794Z",TRUE,"pitch","0be57d72-0961-4cdd-88e5-675c2218734b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.76,NA,96.21,157.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90,6,0.88,0.3834,7.4247,31.8281,-12.6319,-1.5773,9.4496,0.5455,2.9949,8.0045,-142.6742,-5.9106,-2.0876,50.005,5.8846,-3.2633,6,2.4,24,2284,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.1,1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",2,"2023-06-17T02:35:36.418Z","2023-06-17T02:35:41.452Z",TRUE,"pitch","a46e3216-a16a-421a-bba8-aa100c01b17e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.76,NA,122.31,190.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.6,8,0.88,0.3891,7.7267,32.5455,-11.2679,-2.6308,10.422,-0.1393,1.7718,7.1987,-140.8544,-8.7374,-2.3883,50.0007,5.6461,-5.277,15.6,2.4,24,2201,197,NA,NA,NA,NA,NA,NA,FALSE,-12,17.2,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",1,"2023-06-17T02:35:20.978Z","2023-06-17T02:35:25.089Z",TRUE,"pitch","bf630208-5a29-47bd-b9a5-a135f5e1fd10",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.57,1.6574,NA,121.81,178.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.6,8,0.89,0.4338,7.5875,27.4377,-32.1308,-0.0453,0.0306,-0.1262,2.2227,6.1632,-126.5774,-2.1434,-2.5937,50.0059,5.6699,-0.0736,2.4,8.4,24,2130,70,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.2,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",0,"2023-06-17T02:35:03.053Z","2023-06-17T02:35:08.130Z",TRUE,"pitch","36848b37-d5c9-44b1-a759-c2a0d84d8af1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.57,1.7938,NA,91.34,217.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,1,66,"bottom",9,"2023-06-17T02:34:49.378Z","2023-06-17T02:37:10.217Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,14,0.89,0.4265,7.8655,27.2913,-36.0702,-0.2409,-2.3292,0.6731,0.7748,8.0396,-128.562,-5.2671,-2.4668,50.0053,5.658,-0.4023,1.2,9.6,24,2228,56,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-5.3,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",2,"2023-06-17T02:34:32.774Z","2023-06-17T02:34:38.816Z",TRUE,"pitch","af2be2a5-efff-407c-ba9c-a1530892ab3b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.5,1.63,NA,98.32,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,2,1,65,"bottom",9,"2023-06-17T02:33:16.419Z","2023-06-17T02:34:38.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.2,14,0.88,0.4215,7.1903,28.8261,-34.8569,0.695,-1.5704,0.4901,1.4082,6.7028,-130.2225,-4.7947,-2.2137,50.0035,5.9275,1.1861,3.6,8.4,24,2298,59,NA,NA,NA,NA,NA,NA,TRUE,-38,-3.7,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",1,"2023-06-17T02:34:09.887Z","2023-06-17T02:34:13.910Z",TRUE,"pitch","ecf4310f-afca-45fa-828f-95fbb15590a4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.63,NA,77.14,237.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,2,1,65,"bottom",9,"2023-06-17T02:33:16.419Z","2023-06-17T02:34:38.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.5,14,0.89,0.4197,7.9944,25.3508,-33.3127,2.1601,-0.6588,1.0457,0.0646,7.8005,-130.1307,-8.0568,-2.2622,50.0034,5.6986,3.732,8.4,8.4,24,2261,59,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-2.6,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",0,"2023-06-17T02:33:36.765Z","2023-06-17T02:33:48.835Z",TRUE,"pitch","45ef2f30-9ea4-4948-a334-43a9b7a7ed8a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.5,1.63,NA,127.01,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,2,1,65,"bottom",9,"2023-06-17T02:33:16.419Z","2023-06-17T02:34:38.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.1,8,0.89,0.4285,7.631,24.339,-30.0159,1.8703,1.3048,-0.2626,2.1686,5.2541,-127.45,-2.7788,-2.5877,50.0043,5.6252,3.1007,7.2,7.2,24,2115,78,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717741,"2023-06-17",6,"2023-06-17T02:33:08.352Z","2023-06-17T02:33:12.836Z",TRUE,"pitch","99193654-c154-4adc-8930-d67c9591cd44",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.56,1.71,NA,127.78,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,2,1,64,"bottom",9,"2023-06-17T02:30:57.211Z","2023-06-17T02:33:12.836Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,4,0.88,0.3888,7.7769,30.2931,-12.8265,-4.5156,9.6152,-0.2827,2.3341,8.0801,-140.5843,-6.7035,-2.6005,50.0024,5.5731,-9.0864,27.6,3.6,24,2411,207,NA,NA,NA,NA,NA,NA,TRUE,-13,16.3,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
