"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717823,"2023-06-10",4,"2023-06-10T04:52:12.929Z","2023-06-10T04:52:19.913Z",TRUE,"pitch","2cce314e-b141-44ad-9b3d-a9a2eb2f147e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4109,1.6466,NA,103.65,183.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brandon Crawford called out on strikes.",0,3,2,72,"bottom",9,"2023-06-10T04:50:10.579Z","2023-06-10T04:52:19.913Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,9,2,0.3998,6.3293,30.2789,-11.534,-4.104,10.8626,0.3503,2.0329,5.2966,-136.9881,-8.7689,-1.0751,50.0047,6.0641,-7.8002,26.4,3.6,24,2311,213,NA,NA,NA,NA,NA,NA,TRUE,-12.8,18,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",3,"2023-06-10T04:51:48.104Z","2023-06-10T04:51:51.906Z",TRUE,"pitch","69b151c7-1e52-4bd6-bcda-602aa7bfdc08",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.54,NA,125.52,158.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brandon Crawford called out on strikes.",0,3,2,72,"bottom",9,"2023-06-10T04:50:10.579Z","2023-06-10T04:52:19.913Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.5,2,2,0.4224,6.392,28.8403,-25.2711,1.2237,4.0621,-0.2235,2.9834,2.3602,-129.9847,-3.2796,-1.3046,50.005,6.1936,2.0811,6,6,24,2259,144,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.8,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",1,"2023-06-10T04:50:52.850Z","2023-06-10T04:50:57.835Z",TRUE,"pitch","e5fe207f-b1f5-4593-8fcf-62b1ae9792e7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.28,1.54,NA,125.3,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brandon Crawford called out on strikes.",0,3,2,72,"bottom",9,"2023-06-10T04:50:10.579Z","2023-06-10T04:52:19.913Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,5,2,0.4001,6.4492,32.2029,-10.3436,-5.1098,11.5193,-0.2178,2.6185,4.7396,-137.2271,-7.2275,-1.3089,50.0013,6.0021,-9.6818,36,3.6,24,2375,217,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.4,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",0,"2023-06-10T04:50:37.227Z","2023-06-10T04:50:41.710Z",TRUE,"pitch","c067e8ce-6503-4cb5-948a-ebf7b7d8f4ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3821,1.5883,NA,78.63,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brandon Crawford called out on strikes.",0,3,2,72,"bottom",9,"2023-06-10T04:50:10.579Z","2023-06-10T04:52:19.913Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.2,14,2,0.4078,6.4033,31.7318,-11.583,-6.1147,11.2918,1.0066,2.12,7.7883,-134.7846,-8.0393,-1.1381,50.0013,5.9765,-11.1496,34.8,3.6,24,2447,222,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.7,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",2,"2023-06-10T04:51:19.321Z","2023-06-10T04:51:48.104Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Brandon Crawford called out on strikes.",0,3,2,72,"bottom",9,"2023-06-10T04:50:10.579Z","2023-06-10T04:52:19.913Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",5,"2023-06-10T04:50:03.897Z","2023-06-10T04:50:09.527Z",TRUE,"pitch","db1f34b5-adaf-425e-bdab-7108bf9b8d79",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.09,1.47,NA,101.72,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-10T04:48:46.571Z","2023-06-10T04:50:09.527Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.7,6,2,0.4359,6.4759,23.776,-30.4899,3.5607,1.0525,0.4009,2.5674,2.8074,-125.3408,-2.9468,-1.1938,50.0042,6.2314,5.7022,10.8,8.4,24,2672,164,NA,NA,NA,NA,NA,NA,TRUE,-35.2,1.6,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",4,"2023-06-10T04:49:43.448Z","2023-06-10T04:49:48.237Z",TRUE,"pitch","66534edc-00a1-40d7-97d3-b6672e2ef86e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9672,1.3724,NA,87.53,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-10T04:48:46.571Z","2023-06-10T04:50:09.527Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.1,9,2,0.4346,6.5146,24.0939,-28.2914,3.556,2.4105,0.7733,1.3502,3.8075,-125.7442,-5.8852,-1.2193,50.0035,5.9995,5.7274,12,7.2,24,2067,52,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.4,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",3,"2023-06-10T04:49:25.832Z","2023-06-10T04:49:30.473Z",TRUE,"pitch","809bb05f-f487-4830-9279-25c71a7caa88",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1519,1.4529,NA,80.12,201.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-10T04:48:46.571Z","2023-06-10T04:50:09.527Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,14,2,0.4347,6.4918,25.0585,-29.2904,2.9364,1.7944,0.9676,1.3749,4.2499,-125.9137,-5.734,-1.1224,50.0041,6.0455,4.7253,9.6,7.2,24,2053,25,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.2,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",2,"2023-06-10T04:49:04.114Z","2023-06-10T04:49:10.085Z",TRUE,"pitch","4a044d10-69b7-474e-9e39-0445f2d9a3f3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.09,1.47,NA,164.56,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-10T04:48:46.571Z","2023-06-10T04:50:09.527Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.4,13,2,0.4076,6.3928,31.4236,-17.5866,-9.5931,7.9911,-1.2478,1.7961,3.0541,-134.7784,-8.093,-1.1547,50.0026,6.0978,-17.5109,40.8,6,24,2105,225,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.8,16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717823,"2023-06-10",1,"2023-06-10T04:48:48.727Z","2023-06-10T04:48:53.261Z",TRUE,"pitch","1accdaaa-a551-45ab-a367-a9494b7723c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3419,1.5475,NA,107.57,203.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-10T04:48:46.571Z","2023-06-10T04:50:09.527Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,14,2,0.4064,6.4399,30.3505,-16.6953,-9.1352,8.421,0.2474,1.3245,6.6434,-134.965,-9.351,-1.0635,50.0027,6.0185,-16.7929,39.6,4.8,24,2177,215,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.3,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
