"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717621,"2023-06-25",2,"2023-06-25T17:51:44.410Z","2023-06-25T17:51:49.942Z",TRUE,"pitch","63d16cf0-ff15-41e1-897f-74bca76257b6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,2.9879,1.4732,NA,131.41,165.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Nick Maton flies out to right fielder Joey Gallo.",0,2,3,47,"bottom",6,"2023-06-25T17:50:30.443Z","2023-06-25T17:53:24.174Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665155,"Nick Maton","/api/v1/people/665155","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.2,1,0.9,0.4105,7.7144,25.868,-15.7795,-4.628,9.0684,-0.3782,2.7204,4.3589,-132.9341,-4.3436,-1.4301,50.0004,5.5051,-8.3638,24,3.6,24,2261,213,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T17:51:18.320Z","2023-06-25T17:51:22.523Z",TRUE,"pitch","1a1b8cda-dd3d-459b-b0da-78a883fca813",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.14,1.57,NA,145.52,175.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Nick Maton flies out to right fielder Joey Gallo.",0,2,3,47,"bottom",6,"2023-06-25T17:50:30.443Z","2023-06-25T17:53:24.174Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665155,"Nick Maton","/api/v1/people/665155","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.7,4,2,0.4503,7.1615,24.0517,-25.7715,-13.2271,4.2698,-0.7483,2.336,5.8853,-121.6831,-2.5246,-1.4809,50.0008,5.6216,-19.8172,36,8.4,24,2253,249,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.4,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T17:50:55.333Z","2023-06-25T17:51:00.257Z",TRUE,"pitch","080055b5-0635-4149-b9a8-48b65005a016",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.0363,1.4663,NA,118.43,223.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Nick Maton flies out to right fielder Joey Gallo.",0,2,3,47,"bottom",6,"2023-06-25T17:50:30.443Z","2023-06-25T17:53:24.174Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665155,"Nick Maton","/api/v1/people/665155","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.8,13,2,0.4846,7.3459,22.4519,-38.1934,3.0637,-4.6628,-0.0376,0.5633,1.8479,-113.4128,-3.059,-1.2634,50.003,5.7722,3.9553,6,12,24,2226,35,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T17:52:05.334Z","2023-06-25T17:52:22.374Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665155,"/api/v1/people/665155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Nick Maton flies out to right fielder Joey Gallo.",0,2,3,47,"bottom",6,"2023-06-25T17:50:30.443Z","2023-06-25T17:53:24.174Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665155,"Nick Maton","/api/v1/people/665155","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",4,"2023-06-25T17:50:22.666Z","2023-06-25T17:50:29.463Z",TRUE,"pitch","e2d01f01-8bd2-4551-a6f9-4cfdb48e57e6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.62,NA,144,133.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,3,46,"bottom",6,"2023-06-25T17:47:57.562Z","2023-06-25T17:50:29.463Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.9,11,0.9,0.4142,7.0706,28.534,-15.4272,-4.4536,9.4596,-0.7083,3.8815,3.5235,-132.2979,-1.5851,-1.4795,50.0046,5.6206,-7.8864,24,3.6,24,2312,205,NA,NA,NA,NA,NA,NA,TRUE,-16.1,17,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T17:49:52.303Z","2023-06-25T17:49:58.305Z",TRUE,"pitch","1629d17f-951a-4729-b96d-f2a08c1d1671",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3586,1.5785,NA,93.07,229.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,3,46,"bottom",6,"2023-06-25T17:47:57.562Z","2023-06-25T17:50:29.463Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,73.2,14,0.9,0.4792,7.3878,20.5765,-40.6574,3.209,-6.407,0.6277,0.3552,2.9479,-114.2037,-3.2935,-1.0957,50.003,5.8059,4.2484,6,13.2,24,2191,35,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-12.1,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T17:49:02.872Z","2023-06-25T17:49:13.006Z",TRUE,"pitch","57391893-d750-4264-9605-2c8bc66b20dd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.62,NA,132.84,155.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,3,46,"bottom",6,"2023-06-25T17:47:57.562Z","2023-06-25T17:50:29.463Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.6,1,0.88,0.4211,7.465,27.9192,-17.8974,-4.3703,8.3344,-0.4155,3.0972,4.3592,-130.1852,-2.6941,-1.5457,50,5.5038,-7.4834,19.2,4.8,24,2202,210,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T17:48:44.064Z","2023-06-25T17:48:49.963Z",TRUE,"pitch","5d30a6dd-ded1-4cb9-8280-582962628f8a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.49,1.62,NA,128.11,145.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,3,46,"bottom",6,"2023-06-25T17:47:57.562Z","2023-06-25T17:50:29.463Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,81.7,1,0.9,0.4185,6.9858,30.8186,-14.3468,-3.9408,10.3041,-0.2915,3.4589,4.3855,-131.4601,-2.6828,-1.4783,50.0045,5.5727,-6.8199,21.6,3.6,24,2266,213,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T17:48:23.842Z","2023-06-25T17:48:27.449Z",TRUE,"pitch","19575d55-2707-412f-aa47-a325dd53e4f6",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4213,1.5856,NA,81.87,220.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,3,46,"bottom",6,"2023-06-25T17:47:57.562Z","2023-06-25T17:50:29.463Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.3,14,2,0.4549,7.0418,23.9891,-28.5464,-10.9489,2.4735,0.9217,0.6666,8.7801,-120.5319,-5.6432,-1.3503,50.0038,5.5668,-16.0695,26.4,9.6,24,1950,248,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.2,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",4,"2023-06-25T17:47:51.745Z","2023-06-25T17:47:56.503Z",TRUE,"pitch","5d019632-2a13-4b2f-a109-445d99999ebb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1472,1.52,NA,156.09,144.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kerry Carpenter walks.",0,2,3,45,"bottom",6,"2023-06-25T17:46:33.350Z","2023-06-25T17:47:56.503Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.3,11,0.9,0.4173,7.3674,28.681,-15.5358,-4.7536,9.5398,-1.0256,3.485,2.448,-131.4228,-2.5068,-1.3532,50.0003,5.6095,-8.2875,25.2,3.6,24,2335,215,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T17:47:35.740Z","2023-06-25T17:47:40.747Z",TRUE,"pitch","c8dda201-78ab-4683-a32f-1c68022c935a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,1,1,NA,NA,3.21,1.52,NA,133.64,148.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kerry Carpenter walks.",0,2,3,45,"bottom",6,"2023-06-25T17:46:33.350Z","2023-06-25T17:47:56.503Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.3,1,0.87,0.4154,7.1515,24.6884,-19.5172,-5.2088,7.1699,-0.4364,3.3262,4.294,-131.2583,-2.2835,-1.4073,50.0055,5.6422,-9.1986,22.8,4.8,24,2187,208,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.7,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T17:47:19.618Z","2023-06-25T17:47:25.258Z",TRUE,"pitch","e72b528f-6d21-4bb3-953c-872d2997f40f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1004,1.52,NA,157.46,129.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kerry Carpenter walks.",0,2,3,45,"bottom",6,"2023-06-25T17:46:33.350Z","2023-06-25T17:47:56.503Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83,11,0.88,0.4158,7.26,25.2492,-18.9142,-4.5897,7.525,-1.0615,4.054,2.683,-131.2479,-0.4728,-1.4956,50.0005,5.6331,-8.0839,21.6,4.8,24,2208,215,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T17:47:06.123Z","2023-06-25T17:47:10.396Z",TRUE,"pitch","f8495dbb-32ec-4749-b19f-e8928859cb32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1329,1.52,NA,175.74,152.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kerry Carpenter walks.",0,2,3,45,"bottom",6,"2023-06-25T17:46:33.350Z","2023-06-25T17:47:56.503Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.6,70.1,11,2,0.4999,6.8027,15.2104,-38.8298,5.74,-5.4464,-1.5411,3.2131,-1.9833,-108.6785,3.0237,-1.3733,50.0039,5.9599,7.0139,9.6,13.2,24,2136,45,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T17:46:53.083Z","2023-06-25T17:46:57.961Z",TRUE,"pitch","2cfeda0e-a3dd-440d-9bc7-132d898b1e3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0565,1.52,NA,144.51,139.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Kerry Carpenter walks.",0,2,3,45,"bottom",6,"2023-06-25T17:46:33.350Z","2023-06-25T17:47:56.503Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,84.2,11,0.88,0.4127,6.9286,21.7605,-18.98,-3.11,7.3588,-0.7218,3.6715,3.1904,-131.5462,-1.4402,-1.5329,50.0058,5.6009,-5.5794,14.4,4.8,24,2348,211,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T17:46:22.215Z","2023-06-25T17:46:30.535Z",TRUE,"pitch","4b371bcb-844b-427c-a473-ede343158d44",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.57,NA,112.01,177.69,"line_drive","hard","8",155.41,51.74,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Spencer Torkelson lines out sharply to center fielder Michael A. Taylor.",0,2,3,44,"bottom",6,"2023-06-25T17:46:11.432Z","2023-06-25T17:46:30.535Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.7,5,0.89,0.409,7.152,25.7002,-17.3741,-5.3219,8.1236,0.1308,2.2627,5.8096,-133.3696,-5.3991,-1.3729,50.0015,5.5455,-9.6936,25.2,4.8,24,2319,211,106.4,20,372,NA,NA,NA,TRUE,-18.4,13.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",6,"2023-06-25T17:43:58.358Z","2023-06-25T17:44:03.486Z",TRUE,"pitch","61facef9-8820-4f8b-8e27-40a2980ba5d1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.68,NA,164.5,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,43,"top",6,"2023-06-25T17:42:35.138Z","2023-06-25T17:44:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.4,13,2,0.4484,6.5166,23.8602,-30.8997,-3.7172,0.8456,-1.2461,1.6017,-4.9144,-122.1045,-3.2579,1.2751,50.0059,5.6099,-5.6169,12,8.4,24,2602,299,NA,NA,NA,NA,NA,NA,TRUE,-37.8,1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
