"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718292,"2023-05-06",7,"2023-05-06T00:30:22.609Z","2023-05-06T00:30:26.471Z",TRUE,"pitch","b82066e3-ccc9-491c-b979-449c53ed4fb9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.61,NA,145.2,137.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,11,2,0.4102,6.2791,26.8251,-19.0432,8.1298,7.2633,-0.7398,3.7573,-9.909,-133.1796,-1.1023,1.9613,50.0049,5.5452,14.7033,33.6,4.8,24,2470,135,NA,NA,NA,NA,NA,NA,TRUE,-19.3,13.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",6,"2023-05-06T00:30:09.021Z","2023-05-06T00:30:13.315Z",TRUE,"pitch","bae61be7-1535-4d9f-817d-15d0a64c1fb0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.291,1.6094,NA,70.88,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,74.5,14,2,0.4664,6.3059,21.0156,-23.3169,8.8947,6.3298,1.2099,0.8291,-4.5498,-117.1866,-5.279,2.0155,50.0009,5.2742,12.4369,25.2,7.2,24,1549,129,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",5,"2023-05-06T00:29:49.751Z","2023-05-06T00:29:53.861Z",TRUE,"pitch","3b12cf7f-096f-423f-83d0-32b9cf19e33c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.61,NA,102.44,184.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.7,9,2,0.4777,6.038,20.1535,-31.5979,-0.984,0.4311,0.3819,2.026,-3.946,-114.4376,-0.0214,2.253,50.0016,5.1181,-1.3112,3.6,9.6,24,2331,288,NA,NA,NA,NA,NA,NA,FALSE,-43,1.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",4,"2023-05-06T00:29:36.471Z","2023-05-06T00:29:40.447Z",TRUE,"pitch","8382bed3-4efc-4b32-986c-d3f5605612e8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3885,1.6094,NA,147.94,118.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,11,2,0.4111,6.3588,26.5394,-18.8696,6.836,7.3866,-0.8116,4.4659,-9.2637,-132.8679,0.6535,1.8203,50.0016,5.5805,12.3114,28.8,4.8,24,2457,130,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",2,"2023-05-06T00:29:10.206Z","2023-05-06T00:29:13.425Z",TRUE,"pitch","9c529cc1-b9d0-47e5-b849-9b10670effbd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.61,NA,127.98,140.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,11,2,0.4071,6.3695,28.0392,-17.1183,7.1648,8.2027,-0.2881,3.6315,-8.592,-134.35,-1.6569,2.0146,50.0019,5.4679,13.1495,33.6,4.8,24,2420,132,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T00:28:54.046Z","2023-05-06T00:28:58.869Z",TRUE,"pitch","42bd3669-7ed7-4c4c-a016-1e8a42c72c0b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.34,1.61,NA,98.91,215.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74.1,14,2,0.4688,6.3406,21.9442,-31.7847,10.4063,0.2818,0.4745,0.8531,-6.4345,-116.8305,-3.4852,1.9119,50.0029,5.3505,14.3902,22.8,10.8,24,1497,127,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.1,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T00:28:40.848Z","2023-05-06T00:28:45.029Z",TRUE,"pitch","13703c97-edbd-4e58-ab5b-58a25fcf29c0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.61,NA,150.93,197.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.6,13,2,0.4597,6.3732,21.0582,-25.8458,9.8003,4.3973,-0.8902,1.5183,-9.2434,-118.7906,-3.6144,1.7635,50.0057,5.3888,14.1202,25.2,8.4,24,1473,130,NA,NA,NA,NA,NA,NA,FALSE,-33.5,7.3,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",3,"2023-05-06T00:29:26.037Z","2023-05-06T00:29:36.471Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-06T00:28:27.473Z","2023-05-06T00:30:26.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",5,"2023-05-06T00:28:04.858Z","2023-05-06T00:28:14.044Z",TRUE,"pitch","9ab1210f-b18a-4ef1-9823-64cdc5ea33bb",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.47,1.69,NA,96.16,139.87,"fly_ball","medium","9",184.95,123.89,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,12,2,0.4119,6.318,28.3722,-15.1785,5.1386,9.4931,0.5468,3.6634,-5.21,-132.9382,-2.0254,1.864,50.0058,5.5364,9.2035,27.6,3.6,24,2459,139,90.9,52,239,NA,NA,NA,TRUE,-15.8,16.9,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",4,"2023-05-06T00:27:52.170Z","2023-05-06T00:27:56.619Z",TRUE,"pitch","13acb7c3-3390-4be5-a19f-71b4802d7bf2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2504,1.6895,NA,59.79,168.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.6,70.6,12,2,0.4911,5.9933,19.8367,-36.9648,-3.6212,-3.8058,1.5009,2.5934,-0.8256,-111.477,2.4508,2.3463,50.0017,5.2928,-4.5616,7.2,12,24,2232,286,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",3,"2023-05-06T00:27:35.709Z","2023-05-06T00:27:39.398Z",TRUE,"pitch","40b649a4-1ce8-4d10-9e2c-ac2762cded0f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.69,NA,158.17,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,72.3,13,2,0.478,6.3192,21.6182,-23.9656,8.2427,6.1758,-1.08,2.1112,-8.7379,-114.6765,-2.4037,1.7125,50.0031,5.5159,10.9563,21.6,8.4,24,1416,127,NA,NA,NA,NA,NA,NA,FALSE,-33.2,10.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",2,"2023-05-06T00:27:23.182Z","2023-05-06T00:27:26.636Z",TRUE,"pitch","455ad295-4372-4ff7-b5bb-cc41a86d14ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2748,1.6895,NA,70.53,135.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,12,2,0.4053,6.3311,30.5066,-16.7345,6.7995,8.3549,1.2191,3.8432,-4.5431,-135.3341,-1.4286,2.0392,50.0049,5.5542,12.5698,33.6,4.8,24,2542,134,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T00:27:08.291Z","2023-05-06T00:27:11.659Z",TRUE,"pitch","6958e13c-114d-48d9-9520-9a259297b910",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.47,1.69,NA,147.23,174.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,4,2,0.4164,6.3228,27.006,-18.1951,6.8465,7.9682,-0.7931,2.396,-9.134,-131.387,-4.4074,1.8337,50.001,5.4416,12.008,27.6,4.8,24,2427,132,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T00:26:57.715Z","2023-05-06T00:27:01.752Z",TRUE,"pitch","070e4bde-5136-480d-9a84-9eb35a4d1e77",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2504,1.6895,NA,48.65,140.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Andy Ibanez.",0,2,0,7,"bottom",1,"2023-05-06T00:26:51.703Z","2023-05-06T00:28:14.044Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.4,64.7,12,2,0.5319,5.695,20.0094,-39.4787,-8.7526,-6.8256,1.793,3.65,1.0706,-103.6471,5.0746,2.4001,50.0033,5.933,-9.3646,13.2,15.6,24,2509,302,NA,NA,NA,NA,NA,NA,FALSE,-64.8,-10.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T00:26:20.966Z","2023-05-06T00:26:30.952Z",TRUE,"pitch","066ac8a1-c3d0-47d9-8269-b8e95eea17eb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.19,1.5,NA,87.71,183.21,"fly_ball","medium","7",84.39,92.89,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Tommy Edman flies out to left fielder Eric Haase.",0,2,0,6,"bottom",1,"2023-05-06T00:26:01.129Z","2023-05-06T00:26:30.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669242,"Tommy Edman","/api/v1/people/669242","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.2,72.7,6,2,0.4786,6.224,18.6249,-26.0825,9.2981,4.5787,0.7685,2.0582,-5.2373,-113.9288,-2.278,1.8755,50.0022,5.619,12.3663,24,8.4,24,1423,136,85.3,39,285,NA,NA,NA,TRUE,-36.1,8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T00:26:10.170Z","2023-05-06T00:26:14.797Z",TRUE,"pitch","076bd1b7-418a-4cc0-aa9d-66c067f056bd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2141,1.4994,NA,107.67,161.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Tommy Edman flies out to left fielder Eric Haase.",0,2,0,6,"bottom",1,"2023-05-06T00:26:01.129Z","2023-05-06T00:26:30.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669242,"Tommy Edman","/api/v1/people/669242","R","Right",571510,"Matthew Boyd","/api/v1/people/571510","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.9,2,2,0.4204,6.3796,27.2511,-17.1246,8.3184,8.7522,-0.0895,2.8565,-7.677,-130.2675,-3.5714,1.8143,50.0033,5.5392,14.3038,36,4.8,24,2465,138,NA,NA,NA,NA,NA,NA,FALSE,-18.8,15.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
