"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718149,"2023-05-16",4,"2023-05-17T01:51:01.410Z","2023-05-17T01:51:09.865Z",TRUE,"pitch","25816855-219e-44f4-9bab-92db470155ce",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.21,1.47,NA,102.07,146.9,"fly_ball","medium","8",144.42,48.22,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Ty France flies out to center fielder Jarren Duran.",0,4,9,76,"top",9,"2023-05-17T01:49:33.975Z","2023-05-17T01:51:09.865Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664034,"Ty France","/api/v1/people/664034","R","Right",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,80.9,12,0.89,0.4259,5.9195,27.1377,-29.6071,2.4378,1.5304,0.3916,3.4029,4.5557,-128.7042,0.5392,-1.7192,50.0015,5.4868,4.0808,9.6,7.2,24,2335,143,99,34,377,NA,NA,NA,TRUE,-31.9,3.1,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",3,"2023-05-17T01:50:43.461Z","2023-05-17T01:50:48.625Z",TRUE,"pitch","0914b6dc-d982-46f0-9a7b-905f54cc3520",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0268,1.3478,NA,75.52,231.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Ty France flies out to center fielder Jarren Duran.",0,4,9,76,"top",9,"2023-05-17T01:49:33.975Z","2023-05-17T01:51:09.865Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664034,"Ty France","/api/v1/people/664034","R","Right",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.1,14,0.76,0.449,6.023,21.3132,-35.1726,2.1958,-1.985,1.0881,0.2628,6.084,-121.4834,-4.9115,-1.7228,50.0024,5.3306,3.3178,7.2,9.6,24,2332,63,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.4,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",2,"2023-05-17T01:50:23.024Z","2023-05-17T01:50:27.650Z",TRUE,"pitch","f9d494de-65c7-4570-b416-037807c6fd26",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.47,NA,101.06,195.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Ty France flies out to center fielder Jarren Duran.",0,4,9,76,"top",9,"2023-05-17T01:49:33.975Z","2023-05-17T01:51:09.865Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664034,"Ty France","/api/v1/people/664034","R","Right",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,9,0.55,0.4143,6.0164,25.3421,-23.8692,-2.9394,4.6838,0.4182,1.617,6.4049,-131.6871,-5.0005,-1.6529,50.0057,5.2839,-5.2157,9.6,6,24,2482,181,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.7,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",1,"2023-05-17T01:50:08.699Z","2023-05-17T01:50:13.390Z",TRUE,"pitch","414d1d5f-e616-4345-8ed6-6a44c03bf55b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0888,1.3789,NA,76.45,198.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Ty France flies out to center fielder Jarren Duran.",0,4,9,76,"top",9,"2023-05-17T01:49:33.975Z","2023-05-17T01:51:09.865Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664034,"Ty France","/api/v1/people/664034","R","Right",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,14,2,0.3982,6.1354,29.3501,-10.6539,-3.2405,11.2255,1.0637,1.5019,8.2609,-137.3398,-8.0752,-1.5573,50.0064,5.1981,-6.2146,20.4,2.4,24,2412,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",0,"2023-05-17T01:49:55.294Z","2023-05-17T01:49:59.434Z",TRUE,"pitch","4153bddf-01a2-4548-b84e-4842fdeeb683",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.21,1.47,NA,99.36,214.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Ty France flies out to center fielder Jarren Duran.",0,4,9,76,"top",9,"2023-05-17T01:49:33.975Z","2023-05-17T01:51:09.865Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664034,"Ty France","/api/v1/people/664034","R","Right",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.9,14,0.73,0.4586,5.8946,22.9463,-35.5239,3.4193,-2.3136,0.4629,0.9166,4.37,-119.4211,-2.9707,-1.835,50.0056,5.3714,4.9406,8.4,10.8,24,2501,68,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.7,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",2,"2023-05-17T01:49:24.574Z","2023-05-17T01:49:31.799Z",TRUE,"pitch","c676c7a9-1aa0-44a8-ab0e-c500db781433",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.35,1.61,NA,129.95,143.46,"ground_ball","medium","6",124.87,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","J.P. Crawford grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,4,9,75,"top",9,"2023-05-17T01:48:39.038Z","2023-05-17T01:49:31.799Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,11,2,0.3979,5.8593,32.8184,-11.6208,-4.6417,10.7268,-0.3397,3.5305,5.737,-138.0398,-2.8597,-1.849,50,5.3702,-8.892,31.2,3.6,24,2400,218,95.8,3,98,NA,NA,NA,TRUE,-11.6,19,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",1,"2023-05-17T01:49:09.535Z","2023-05-17T01:49:13.244Z",TRUE,"pitch","04a372b7-3892-41da-b1e8-82a117b5fb20",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3501,1.5655,NA,105.98,180.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","J.P. Crawford grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,4,9,75,"top",9,"2023-05-17T01:48:39.038Z","2023-05-17T01:49:31.799Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,6,2,0.3951,5.9856,32.0069,-11.178,-4.5105,10.796,0.289,2.1742,7.3076,-138.806,-6.2531,-1.7957,50.004,5.2055,-8.7737,30,3.6,24,2455,213,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",0,"2023-05-17T01:48:58.041Z","2023-05-17T01:49:01.725Z",TRUE,"pitch","adc9adcb-c604-460f-91a9-35ca01b2e106",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3501,1.5966,NA,144.02,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","J.P. Crawford grounds out, shortstop Pablo Reyes to first baseman Triston Casas.",0,4,9,75,"top",9,"2023-05-17T01:48:39.038Z","2023-05-17T01:49:31.799Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.2,7,0.84,0.4408,6.0452,26.1579,-25.8163,-10.3493,4.0721,-0.7089,1.6426,5.9904,-124.4905,-3.7606,-1.8079,50.0053,5.322,-16.1653,28.8,8.4,24,1656,234,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.7,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",6,"2023-05-17T01:48:28.624Z","2023-05-17T01:48:35.357Z",TRUE,"pitch","64a05149-9a27-4b0e-ade1-479879505b53",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.12,1.47,NA,128.14,188.47,"ground_ball","medium","4",147.2,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,9,74,"top",9,"2023-05-17T01:47:11.432Z","2023-05-17T01:48:35.357Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.2,7,0.94,0.4548,5.951,24.2441,-37.7756,2.9977,-3.8195,-0.2923,1.8632,2.9235,-120.6067,-0.502,-1.9111,50.0013,5.416,4.399,7.2,10.8,24,2364,85,93.7,-32,4,NA,NA,NA,TRUE,-46.7,-6.7,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718149,"2023-05-16",5,"2023-05-17T01:48:15.301Z","2023-05-17T01:48:19.070Z",TRUE,"pitch","e1eb573f-5515-4285-b94e-393de46a8a24",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0888,1.4411,NA,103.61,123.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,9,74,"top",9,"2023-05-17T01:47:11.432Z","2023-05-17T01:48:35.357Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",621057,"Justin Garza","/api/v1/people/621057","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,12,2,0.3992,5.8859,31.0766,-12.4302,-3.1834,10.3585,0.3512,4.2636,6.7851,-137.3437,-0.9659,-1.7401,50.0005,5.4671,-6.0668,19.2,2.4,24,2355,211,NA,NA,NA,NA,NA,NA,FALSE,-12,18.7,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
