"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717835,"2023-06-09",4,"2023-06-10T01:29:33.076Z","2023-06-10T01:29:38.424Z",TRUE,"pitch","ec09a442-22f6-443e-882b-5edaa3c9180e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4991,1.7477,NA,106.89,232.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,2,2,64,"top",9,"2023-06-10T01:28:45.235Z","2023-06-10T01:30:12.533Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79,14,0.9,0.4395,6.7134,25.8942,-28.8391,-8.2628,2.118,0.2653,0.2338,5.6779,-124.7854,-7.366,-0.9699,50.0008,5.6106,-12.9858,21.6,8.4,24,1193,227,NA,NA,NA,NA,NA,NA,FALSE,-35,2.3,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",3,"2023-06-10T01:29:18.318Z","2023-06-10T01:29:22.013Z",TRUE,"pitch","d139638e-9ccd-4fe4-b711-b293ea0f8842",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4991,1.6761,NA,135.92,123.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,2,2,64,"top",9,"2023-06-10T01:28:45.235Z","2023-06-10T01:30:12.533Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.6,11,0.9,0.3988,6.373,34.0434,-11.0972,-5.7081,11.0598,-0.4963,4.2594,2.9958,-137.9784,-2.7822,-0.8614,50.0007,6.0409,-10.8763,40.8,3.6,24,2387,215,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.6,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",2,"2023-06-10T01:29:03.299Z","2023-06-10T01:29:06.299Z",TRUE,"pitch","87f2a229-bf5f-4865-bfa5-452f803c5ec3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.73,NA,132.74,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,2,2,64,"top",9,"2023-06-10T01:28:45.235Z","2023-06-10T01:30:12.533Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.5,4,0.9,0.4007,6.5246,33.3371,-9.6574,-6.4075,11.9237,-0.413,2.468,3.3022,-137.2574,-7.2772,-0.8061,50.0012,5.8288,-12.0968,44.4,3.6,24,2335,213,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T01:28:47.607Z","2023-06-10T01:28:50.875Z",TRUE,"pitch","e08805ce-913e-4f32-9c04-99cb8f54599a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5434,1.7292,NA,139.28,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,2,2,64,"top",9,"2023-06-10T01:28:45.235Z","2023-06-10T01:30:12.533Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.7,4,0.9,0.4087,6.7904,32.5575,-11.4349,-6.0731,11.4341,-0.5844,2.5328,3.7216,-134.6506,-6.499,-1.2042,50.0039,5.8076,-11.0168,38.4,3.6,24,2313,218,NA,NA,NA,NA,NA,NA,FALSE,-13,19.3,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T01:28:38.361Z","2023-06-10T01:28:47.607Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Max Kepler replaces Kyle Farmer.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","64","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,2,2,64,"top",9,"2023-06-10T01:28:45.235Z","2023-06-10T01:30:12.533Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,571657,"/api/v1/people/571657",NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",4,"2023-06-10T01:28:10.688Z","2023-06-10T01:28:20.796Z",TRUE,"pitch","1a45944a-0729-4aa8-9755-d584a3980b50",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.49,1.7,NA,88.14,174.53,"fly_ball","medium","9",184,106.69,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carlos Correa flies out to right fielder George Springer.",0,2,2,63,"top",9,"2023-06-10T01:27:17.523Z","2023-06-10T01:28:20.796Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.5,6,0.9,0.4446,6.9965,25.8423,-23.2498,-5.7311,5.8122,0.7572,2.3795,6.1661,-123.4599,-3.4524,-1.0346,50.0017,5.765,-8.7981,18,7.2,24,1259,233,85.8,47,272,NA,NA,NA,TRUE,-28.2,10,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",3,"2023-06-10T01:27:49.282Z","2023-06-10T01:27:53.473Z",TRUE,"pitch","1661fd4d-84f6-478e-be58-8c97c04520eb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.7,NA,119.63,161.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carlos Correa flies out to right fielder George Springer.",0,2,2,63,"top",9,"2023-06-10T01:27:17.523Z","2023-06-10T01:28:20.796Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.3,5,0.9,0.4056,6.6544,33.0384,-10.1926,-6.2329,11.9362,-0.069,2.8712,3.7448,-135.664,-6.332,-0.6663,50.0021,5.9653,-11.4766,42,3.6,24,2339,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20.3,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",2,"2023-06-10T01:27:35.385Z","2023-06-10T01:27:38.844Z",TRUE,"pitch","e002c4ed-87ca-4762-a2e3-52062e8521ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6867,1.7835,NA,88.2,201.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carlos Correa flies out to right fielder George Springer.",0,2,2,63,"top",9,"2023-06-10T01:27:17.523Z","2023-06-10T01:28:20.796Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.9,14,0.91,0.4429,6.8531,27.0869,-24.7974,2.0852,4.7722,0.7555,1.387,4.3407,-124.1314,-5.3437,-1.2935,50.0036,5.6578,3.2213,8.4,7.2,24,2083,117,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.6,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T01:27:19.726Z","2023-06-10T01:27:23.071Z",TRUE,"pitch","19bb3580-621b-49e3-8878-a192d0f493d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5664,1.6634,NA,80.4,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Carlos Correa flies out to right fielder George Springer.",0,2,2,63,"top",9,"2023-06-10T01:27:17.523Z","2023-06-10T01:28:20.796Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.3,14,0.91,0.4437,6.7374,28.5191,-21.3881,3.0111,7.0122,0.9601,2.3577,4.5058,-124.2001,-3.777,-1.2797,50.0009,5.7105,4.6289,14.4,6,24,2031,148,NA,NA,NA,NA,NA,NA,FALSE,-26,11.9,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T01:26:09.415Z","2023-06-10T01:27:19.726Z",FALSE,"action",NA,NA,"Pitching Change: Erik Swanson replaces Yimi Garcia.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657024,"/api/v1/people/657024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Flyout","field_out","Carlos Correa flies out to right fielder George Springer.",0,2,2,63,"top",9,"2023-06-10T01:27:17.523Z","2023-06-10T01:28:20.796Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T01:24:38.841Z","2023-06-10T01:24:47.376Z",TRUE,"pitch","3ce6de7e-6184-4bbd-a280-c68787d5323a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.29,1.51,NA,103.44,199.43,"fly_ball","medium","8",115.91,71.46,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Daulton Varsho flies out to center fielder Michael A. Taylor.",0,2,2,62,"bottom",8,"2023-06-10T01:24:13.574Z","2023-06-10T01:24:47.376Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,77.9,9,0.9,0.4413,6.3285,30.143,-35.8436,9.1459,-2.3668,0.3558,1.4575,-9e-04,-125.1158,-2.2647,-0.8278,50.0017,5.3718,14.196,21.6,10.8,24,3066,38,85.2,29,319,NA,NA,NA,TRUE,-42.2,-4.6,-16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T01:24:23.615Z","2023-06-10T01:24:27.287Z",TRUE,"pitch","9cac102c-620c-4fad-bed0-256e1123ee99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3762,1.5687,NA,141.28,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Daulton Varsho flies out to center fielder Michael A. Taylor.",0,2,2,62,"bottom",8,"2023-06-10T01:24:13.574Z","2023-06-10T01:24:47.376Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,82.6,4,2,0.4164,6.2805,29.4891,-30.2061,1.6122,1.1217,-0.6371,2.5768,0.0038,-131.8072,-1.5308,-0.8478,50.0002,5.4074,2.8201,4.8,7.2,24,2645,157,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.9,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",6,"2023-06-10T01:23:46.593Z","2023-06-10T01:23:56.501Z",TRUE,"pitch","b400d155-0d62-4c77-8f1b-6e1728963a0f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.31,1.54,NA,107.19,175.78,"fly_ball","medium","9",164.04,96.17,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Whit Merrifield flies out to right fielder Willi Castro.",0,2,2,61,"bottom",8,"2023-06-10T01:21:57.387Z","2023-06-10T01:23:56.501Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,77.1,5,0.91,0.4448,6.2727,30.1633,-38.6446,10.3024,-4.2336,0.2573,2.3334,-0.5552,-124.221,0.5315,-0.8476,50.0054,5.3895,15.7355,21.6,10.8,24,2976,42,88,46,275,NA,NA,NA,TRUE,-45.4,-7.2,-18.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",4,"2023-06-10T01:23:20.111Z","2023-06-10T01:23:24.240Z",TRUE,"pitch","20986a21-3631-4112-851d-44920d6c3208",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3754,1.544,NA,78.95,154.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Whit Merrifield flies out to right fielder Willi Castro.",0,2,2,61,"bottom",8,"2023-06-10T01:21:57.387Z","2023-06-10T01:23:56.501Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,78,12,0.9,0.4392,6.3074,29.8487,-35.1085,9.3532,-1.8696,0.9981,3.1161,1.4217,-125.608,1.304,-0.7911,50.0048,5.4857,14.6678,22.8,9.6,24,2941,46,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.8,-17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",3,"2023-06-10T01:23:02.313Z","2023-06-10T01:23:06.878Z",TRUE,"pitch","f44cc710-04cb-463e-bd42-d7c42a5677d6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4001,1.6164,NA,126.71,135.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Whit Merrifield flies out to right fielder Willi Castro.",0,2,2,61,"bottom",8,"2023-06-10T01:21:57.387Z","2023-06-10T01:23:56.501Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.6,11,2,0.3947,6.3358,34.497,-15.1812,-6.3574,8.7377,-0.2547,3.8324,3.5985,-139.351,-1.461,-0.7442,50.0068,5.3781,-12.3696,36,3.6,24,2406,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",2,"2023-06-10T01:22:38.508Z","2023-06-10T01:22:41.573Z",TRUE,"pitch","24926282-aa73-4f1e-aa9e-a8eb2bc3b682",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.31,1.54,NA,110.15,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Whit Merrifield flies out to right fielder Willi Castro.",0,2,2,61,"bottom",8,"2023-06-10T01:21:57.387Z","2023-06-10T01:23:56.501Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,5,2,0.3937,6.2528,32.7101,-14.2459,-5.1445,9.1534,0.1796,2.2703,3.8842,-139.3886,-5.4748,-0.5668,50.0019,5.2081,-10.0749,31.2,3.6,24,2336,215,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
