"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745106,"2024-04-15",2,"2024-04-15T23:53:57.440Z","2024-04-15T23:54:11.727Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,31,"top",5,"2024-04-15T23:53:17.165Z","2024-04-15T23:54:14.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",4,"2024-04-15T23:52:54.445Z","2024-04-15T23:53:03.900Z",TRUE,"pitch","b7286f94-4d69-43f0-8233-9d186e9b5e91",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.62,1.72,NA,63.64,200.46,"line_drive","medium","1",129.31,177.58,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Brandon Drury lines out, pitcher Zach Eflin to first baseman Yandy Díaz.",0,0,0,30,"top",5,"2024-04-15T23:51:52.155Z","2024-04-15T23:53:03.900Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.5,14,0.91,0.4726,6.5605,23.6902,-35.2143,6.0998,-2.2414,1.3999,1.4192,6.0953,-116.313,-2.3558,-2.056,50.0025,5.8142,8.2788,14.4,10.8,24,2501,58,72.9,6,86,NA,NA,NA,TRUE,-47.5,-4.4,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",3,"2024-04-15T23:52:40.735Z","2024-04-15T23:52:44.588Z",TRUE,"pitch","c561df4d-64bb-4285-879f-ba15bc4b8d36",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7726,1.7216,NA,85.9,197.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Brandon Drury lines out, pitcher Zach Eflin to first baseman Yandy Díaz.",0,0,0,30,"top",5,"2024-04-15T23:51:52.155Z","2024-04-15T23:53:03.900Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.9,14,0.91,0.4114,6.5642,29.6897,-24.0832,-9.7967,4.5079,0.8158,1.5449,10.0847,-133.3294,-6.0391,-1.7497,50.0001,5.5864,-17.5686,31.2,7.2,24,2139,227,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",1,"2024-04-15T23:52:18.122Z","2024-04-15T23:52:21.122Z",TRUE,"pitch","61f697c6-410b-43c1-b0c4-6b1104214048",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.62,1.72,NA,132.56,158.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Brandon Drury lines out, pitcher Zach Eflin to first baseman Yandy Díaz.",0,0,0,30,"top",5,"2024-04-15T23:51:52.155Z","2024-04-15T23:53:03.900Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,80.3,4,0.51,0.426,6.997,30.9638,-24.184,-8.5911,4.791,-0.4082,2.9668,7.3817,-129.3583,-1.8824,-2.2048,50.0034,5.5876,-14.3303,27.6,7.2,24,2111,229,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.4,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",0,"2024-04-15T23:52:06.778Z","2024-04-15T23:52:10.251Z",TRUE,"pitch","c28a06e5-3775-47c9-9a8b-f71b8ddcedbd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8156,1.7216,NA,105.33,176.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Brandon Drury lines out, pitcher Zach Eflin to first baseman Yandy Díaz.",0,0,0,30,"top",5,"2024-04-15T23:51:52.155Z","2024-04-15T23:53:03.900Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.4,9,0.83,0.4172,7.4867,29.82,-25.2801,-10.25,3.96,0.3063,2.3212,9.5656,-131.6404,-3.6306,-2.0555,50.0059,5.6052,-17.8635,31.2,7.2,24,2083,224,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.5,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",2,"2024-04-15T23:52:27.099Z","2024-04-15T23:52:40.735Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Brandon Drury lines out, pitcher Zach Eflin to first baseman Yandy Díaz.",0,0,0,30,"top",5,"2024-04-15T23:51:52.155Z","2024-04-15T23:53:03.900Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",0,"2024-04-15T23:49:49.107Z","2024-04-15T23:49:56.586Z",TRUE,"pitch","e14abd2b-c696-4b25-b80e-e2ec159a0528",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.05,1.35,NA,116.26,183.3,"ground_ball","medium","5",98.64,165.25,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","José Caballero grounds out, third baseman Miguel Sanó to first baseman Nolan Schanuel.",0,0,0,29,"bottom",4,"2024-04-15T23:49:36.041Z","2024-04-15T23:49:56.586Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676609,"José Caballero","/api/v1/people/676609","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.4,5,2,0.4525,6.3145,23.5309,-22.5259,7.6497,6.5052,0.0193,2.0546,-4.7652,-121.0277,-3.9543,1.0195,50.0058,5.6816,11.3549,24,7.2,24,1652,110,79.3,9,115,NA,NA,NA,TRUE,-28.4,11,-12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",5,"2024-04-15T23:49:05.447Z","2024-04-15T23:49:17.075Z",TRUE,"pitch","a50c9612-321d-4776-a7a6-18c29a89b6ac",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.32,1.59,NA,146.51,170.13,"line_drive","hard","7",58.59,96.75,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,4,2,0.4073,6.0826,30.6771,-19.8678,6.8105,6.7269,-0.7743,2.5425,-6.3291,-134.7518,-4.9364,0.7259,50.0027,5.8116,12.4606,27.6,4.8,24,1863,150,102.8,13,251,NA,NA,NA,FALSE,-20.8,11.3,-10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA
745106,"2024-04-15",4,"2024-04-15T23:48:35.817Z","2024-04-15T23:48:38.817Z",TRUE,"pitch","d9c7769e-b5c9-429f-b87f-df2cbb6a379f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.59,NA,109.9,198.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,8,2,0.402,6.1654,31.8521,-13.9659,6.4126,9.7001,0.1863,1.4944,-4.157,-136.5677,-8.5772,0.9,50.0021,5.6499,12.0357,34.8,4.8,24,2134,150,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,-10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",3,"2024-04-15T23:48:01.626Z","2024-04-15T23:48:04.666Z",TRUE,"pitch","373f524d-468c-44e8-87fd-17720e29d64a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.59,NA,107.76,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.4,5,2,0.4915,6.2475,22.9587,-43.8153,-6.6487,-9.2811,0.2424,2.2603,0.2084,-112.0669,1.7467,1.0095,50.0055,5.9957,-8.3363,10.8,14.4,24,2717,330,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-15.8,11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",2,"2024-04-15T23:47:37.334Z","2024-04-15T23:47:40.334Z",TRUE,"pitch","3af2ca83-3b25-41ac-b47c-709e172e34ad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.32,1.59,NA,130.64,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.4,7,2,0.4041,5.8337,28.9196,-16.2163,8.0157,8.573,-0.3577,1.8814,-6.2832,-135.4198,-7.019,0.9484,50.0041,5.6365,14.9237,37.2,4.8,24,1908,156,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,-13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",0,"2024-04-15T23:46:36.730Z","2024-04-15T23:46:39.853Z",TRUE,"pitch","c4776183-e5e7-4e04-905f-ad443193de9b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3176,1.5915,NA,108.39,208.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,14,2,0.4041,6.1568,28.6217,-13.2389,5.1955,10.1733,0.2259,1.1352,-3.6658,-135.3563,-9.7019,0.9204,50.0054,5.6855,9.6741,30,3.6,24,2025,156,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.7,-8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",1,"2024-04-15T23:46:48.113Z","2024-04-15T23:47:37.334Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Amed Rosario singles on a sharp line drive to left fielder Taylor Ward. Isaac Paredes to 2nd.",0,0,0,28,"bottom",4,"2024-04-15T23:46:12.655Z","2024-04-15T23:49:17.075Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",3,"2024-04-15T23:45:56.368Z","2024-04-15T23:46:08.428Z",TRUE,"pitch","1fcad755-a434-405a-b532-2324c34e6291",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.24,1.51,NA,124.99,177.6,"line_drive","medium","7",55.46,111.99,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Taylor Ward.",0,0,0,27,"bottom",4,"2024-04-15T23:44:55.752Z","2024-04-15T23:46:08.428Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.1,5,2,0.4265,6.106,26.6219,-28.1023,-4.6548,2.4389,-0.2095,2.2659,-1.7013,-128.434,-3.5072,1.0663,50.0041,5.8349,-7.7759,15.6,7.2,24,2607,262,86.3,17,210,NA,NA,NA,FALSE,-31.2,3.8,8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",2,"2024-04-15T23:45:38.801Z","2024-04-15T23:45:42.609Z",TRUE,"pitch","e5f2a6a4-5419-4e46-b36a-d86868298e9d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3396,1.5122,NA,99.3,178.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Taylor Ward.",0,0,0,27,"bottom",4,"2024-04-15T23:44:55.752Z","2024-04-15T23:46:08.428Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,69.2,6,2,0.4975,6.2703,24.2123,-41.84,-7.4649,-7.9216,0.4643,2.2328,0.7824,-111.0834,1.4809,1.07,50.0015,5.9866,-9.1111,12,14.4,24,2775,320,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-13.4,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
745106,"2024-04-15",1,"2024-04-15T23:45:20.722Z","2024-04-15T23:45:23.805Z",TRUE,"pitch","332dc8c6-03ea-4628-86d0-66fcbaa471c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4066,1.6391,NA,162.06,182.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Taylor Ward.",0,0,0,27,"bottom",4,"2024-04-15T23:44:55.752Z","2024-04-15T23:46:08.428Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,13,2,0.4018,6.3138,33.1731,-15.796,6.1424,8.7284,-1.182,2.0729,-7.9946,-136.8621,-6.6306,0.9934,50.0067,5.6294,11.5323,28.8,4.8,24,2094,152,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,-9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
