"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746818,"2024-03-30",0,"2024-03-30T21:09:45.039Z","2024-03-30T21:09:48.772Z",TRUE,"pitch","ca25c74f-8c14-4c19-9cf0-e48990d328b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4308,1.6418,NA,84.19,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Nicky Lopez to first baseman Gavin Sheets.",0,7,6,83,"top",10,"2024-03-30T21:09:25.462Z","2024-03-30T21:10:10.052Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.9,14,2,0.4978,6.1762,21.6,-44.6795,0.1654,-10.2246,0.8607,1.7538,4.3137,-110.4703,0.9924,-1.1474,50.0032,6.0347,0.2017,1.2,14.4,24,2645,19,NA,NA,NA,NA,NA,NA,FALSE,-65.6,-17.8,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T21:09:11.431Z","2024-03-30T21:09:15.815Z",TRUE,"pitch","9507cb9a-b877-4601-8dd9-701f6ac45c94",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5236,1.6954,NA,134.53,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,7,6,82,"top",10,"2024-03-30T21:07:33.426Z","2024-03-30T21:09:15.815Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,7,2,0.4003,6.4464,29.5282,-10.5141,-6.8282,11.4225,-0.4599,2.0018,6.1219,-136.6975,-6.399,-1.839,50.0054,5.0916,-12.952,44.4,3.6,24,2322,211,NA,NA,NA,NA,NA,NA,TRUE,-11.4,19.6,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T21:08:48.565Z","2024-03-30T21:08:51.565Z",TRUE,"pitch","f0d81fad-463a-461a-98f1-1eda260a51b7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.73,NA,73.31,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,7,6,82,"top",10,"2024-03-30T21:07:33.426Z","2024-03-30T21:09:15.815Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.3,14,2,0.4832,6.4143,25.8169,-38.5775,11.0228,-4.9491,1.1462,2.5409,3.7155,-114.4187,1.692,-1.9415,50.003,5.6414,14.2634,21.6,13.2,24,2929,39,NA,NA,NA,NA,NA,NA,FALSE,-53,-8,-21,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T21:08:26.515Z","2024-03-30T21:08:30.942Z",TRUE,"pitch","68d608be-f54e-48a1-95a0-09150193ce65",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4919,1.6741,NA,74.49,220.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,7,6,82,"top",10,"2024-03-30T21:07:33.426Z","2024-03-30T21:09:15.815Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,70.9,14,2,0.4881,6.275,25.3932,-38.1582,9.415,-4.7264,1.1152,0.6724,3.8763,-113.2773,-2.0954,-1.8538,50.0001,5.5131,11.9337,18,13.2,24,2944,36,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-8.8,-18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T21:08:06.204Z","2024-03-30T21:08:09.232Z",TRUE,"pitch","39e17030-cf7e-4d9f-9fc7-603ea861922a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.73,NA,75.68,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,7,6,82,"top",10,"2024-03-30T21:07:33.426Z","2024-03-30T21:09:15.815Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73,14,2,0.4752,6.4822,22.6419,-36.197,7.4561,-2.9939,1.084,2.1133,4.7258,-115.5161,0.1484,-1.9608,50.0021,5.5441,10.0195,16.8,12,24,2890,44,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-5,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T21:07:49.241Z","2024-03-30T21:07:52.330Z",TRUE,"pitch","a2e08dbf-5d1d-451d-bb17-0dd967bc1f80",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.73,NA,88.42,193.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,7,6,82,"top",10,"2024-03-30T21:07:33.426Z","2024-03-30T21:09:15.815Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,71.9,9,2,0.4824,6.2967,22.9252,-39.1552,4.3251,-5.3591,0.7499,1.6724,5.0465,-113.9748,0.1602,-2.0635,50.0039,5.5005,5.6321,9.6,12,24,2941,44,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-9.4,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T21:07:10.293Z","2024-03-30T21:07:21.330Z",TRUE,"pitch","a75729e8-b163-408a-a58d-fd6c46f688d2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.28,1.61,NA,112.87,183.48,"ground_ball","medium","8",118.08,148.61,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Carson Kelly singles on a ground ball to center fielder Luis Robert Jr. Mark Canha scores.",1,7,6,81,"top",10,"2024-03-30T21:06:38.554Z","2024-03-30T21:07:21.330Z",TRUE,TRUE,FALSE,FALSE,60,0,1,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,8,2,0.397,6.277,30.3015,-13.7051,-5.9508,9.5771,0.1083,2.0483,7.5436,-137.9019,-6.1618,-1.8878,50.0036,5.2341,-11.4771,33.6,3.6,24,2267,213,105.3,2,65,NA,NA,NA,FALSE,-14.2,16.2,9.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T21:06:53.236Z","2024-03-30T21:06:58.081Z",TRUE,"pitch","ef2e5967-0577-4579-978b-ab950be752c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1578,1.575,NA,154.02,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Carson Kelly singles on a ground ball to center fielder Luis Robert Jr. Mark Canha scores.",1,7,6,81,"top",10,"2024-03-30T21:06:38.554Z","2024-03-30T21:07:21.330Z",TRUE,TRUE,FALSE,FALSE,60,0,1,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,71.5,13,2,0.4852,6.0849,21.4993,-39.9703,5.3609,-6.0486,-0.9713,2.0019,1.3403,-113.0823,0.8979,-2.2687,50.0028,5.6241,6.9104,9.6,13.2,24,2866,36,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-10.4,-10.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T21:06:22.664Z","2024-03-30T21:06:29.726Z",TRUE,"pitch","2cbc8749-b6a1-4700-b6a6-92d41238e237",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.467,1.589,NA,122.31,224.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Colt Keith strikes out swinging, catcher Korey Lee to first baseman Gavin Sheets.",0,6,6,80,"top",10,"2024-03-30T21:05:45.761Z","2024-03-30T21:06:29.726Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.1,13,2,0.4964,6.3868,23.6911,-45.3399,1.8604,-10.7264,-0.1392,0.5139,1.9581,-111.2065,-1.6149,-1.2796,50.0038,6.0393,2.283,3.6,15.6,24,2793,22,NA,NA,NA,NA,NA,NA,TRUE,-67,-19.4,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,592192,"Mark Canha","/api/v1/people/592192"
746818,"2024-03-30",3,"2024-03-30T21:06:05.069Z","2024-03-30T21:06:08.604Z",TRUE,"pitch","113d9727-19ea-47a4-8699-527ef3f5a77c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4793,1.7939,NA,101.1,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Colt Keith strikes out swinging, catcher Korey Lee to first baseman Gavin Sheets.",0,6,6,80,"top",10,"2024-03-30T21:05:45.761Z","2024-03-30T21:06:29.726Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,9,2,0.3992,6.3716,31.4142,-9.224,-7.0419,12.0428,0.4171,1.8605,8.9636,-137.4072,-7.3367,-1.9777,50.0052,5.1978,-13.4228,46.8,3.6,24,2294,211,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.3,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T21:05:47.940Z","2024-03-30T21:05:51.584Z",TRUE,"pitch","b5afbcab-6d4a-4c18-bf2f-0d9be158080f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3837,1.7328,NA,143.12,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Colt Keith strikes out swinging, catcher Korey Lee to first baseman Gavin Sheets.",0,6,6,80,"top",10,"2024-03-30T21:05:45.761Z","2024-03-30T21:06:29.726Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.6,68.2,1,2,0.5074,6.0873,21.0649,-43.4342,2.1433,-9.5691,-0.6852,2.9805,1.5543,-108.432,3.08,-1.6928,50.0032,6.3209,2.5217,3.6,14.4,24,2594,23,NA,NA,NA,NA,NA,NA,FALSE,-65.6,-16,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T21:04:51.212Z","2024-03-30T21:05:26.198Z",FALSE,"action",NA,NA,"Pitching Change: Deivi García replaces John Brebbia.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665620,"/api/v1/people/665620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"80","atBat","Strikeout","strikeout","Colt Keith strikes out swinging, catcher Korey Lee to first baseman Gavin Sheets.",0,6,6,80,"top",10,"2024-03-30T21:05:45.761Z","2024-03-30T21:06:29.726Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T21:05:26.198Z","2024-03-30T21:05:47.940Z",FALSE,"action",NA,NA,"Mark Canha starts inning at 2nd base.","Runner Placed On Base",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Colt Keith strikes out swinging, catcher Korey Lee to first baseman Gavin Sheets.",0,6,6,80,"top",10,"2024-03-30T21:05:45.761Z","2024-03-30T21:06:29.726Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,690993,"Colt Keith","/api/v1/people/690993","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T21:03:27.228Z","2024-03-30T21:03:35.092Z",TRUE,"pitch","3640657d-9748-433d-8232-a137889314ac",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.74,1.77,NA,157.61,159.91,"ground_ball","medium","5",98.63,171.61,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Luis Robert Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,6,79,"bottom",9,"2024-03-30T21:02:45.585Z","2024-03-30T21:03:35.092Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,80.2,11,2,0.4324,7.0321,22.475,-23.6648,-8.2103,5.2176,-1.0654,2.9211,3.9317,-126.0408,-1.6317,-1.568,50.0011,5.4638,-13.3811,27.6,7.2,24,1719,222,66.9,-24,7,NA,NA,NA,TRUE,-26.8,9.4,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T21:03:08.684Z","2024-03-30T21:03:11.684Z",TRUE,"pitch","136f7c6e-aa93-4e45-8054-a1e23eac4c3e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.77,NA,136.01,160.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Luis Robert Jr. grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,6,79,"bottom",9,"2024-03-30T21:02:45.585Z","2024-03-30T21:03:35.092Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,4,2,0.4021,6.9109,29.5918,-11.5045,-6.0554,10.993,-0.4986,2.8865,4.7254,-136.1741,-4.4273,-1.4687,50.0019,5.3279,-11.3845,39.6,3.6,24,2447,215,NA,NA,NA,NA,NA,NA,FALSE,-12,19.2,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T21:02:33.528Z","2024-03-30T21:02:42.343Z",TRUE,"pitch","46007442-ec06-483b-b5d1-568348d729f8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.31,1.47,NA,103.56,168.42,"fly_ball","medium","8",95.02,84.5,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Yoán Moncada flies out to center fielder Parker Meadows.",0,6,6,78,"bottom",9,"2024-03-30T21:00:56.904Z","2024-03-30T21:02:42.343Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,6,2,0.4033,7.3847,30.1799,-12.9314,-5.5668,10.3017,0.3525,2.6061,6.711,-135.8984,-4.9145,-1.4273,50.0021,5.3383,-10.3979,32.4,3.6,24,2428,214,90.5,41,297,NA,NA,NA,TRUE,-13.6,17.8,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T21:02:11.729Z","2024-03-30T21:02:16.610Z",TRUE,"pitch","fcd7fa42-3482-459a-ad74-08bf3c930ba7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.326,1.5657,NA,132.01,126.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Yoán Moncada flies out to center fielder Parker Meadows.",0,6,6,78,"bottom",9,"2024-03-30T21:00:56.904Z","2024-03-30T21:02:42.343Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,11,2,0.4083,7.2515,28.7401,-15.0934,-7.091,9.3706,-0.3937,4.1587,5.9071,-134.0953,-0.6637,-1.7029,50.0031,5.4853,-12.9264,37.2,4.8,24,2286,218,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
